timestamp,wind_speed
1643688000,5.7
1643691600,5.9
1643695200,6.5
1643698800,6.0
1643702400,6.0
1643706000,5.1
1643709600,5.8
1643713200,5.6
1643716800,4.7
1643720400,4.5
1643724000,4.1
1643727600,3.8
1643731200,3.4
1643734800,1.9
1643738400,1.4
1643742000,1.6
1643745600,2.3
1643749200,2.4
1643752800,3.0
1643756400,3.5
1643760000,3.8
1643763600,3.5
1643767200,2.9
1643770800,1.7
1643774400,0.7
1643778000,0.6
1643781600,1.9
1643785200,2.7
1643788800,2.8
1643792400,3.7
1643796000,1.7
1643799600,1.2
1643803200,2.2
1643806800,2.9
1643810400,2.7
1643814000,2.6
1643817600,1.9
1643821200,1.0
1643824800,0.4
1643828400,0.4
1643832000,1.5
1643835600,1.9
1643839200,2.2
1643842800,2.1
1643846400,2.1
1643850000,2.2
1643853600,2.2
1643857200,2.5
1643860800,2.4
1643864400,1.6
1643868000,1.1
1643871600,1.4
1643875200,0.5
1643878800,1.3
1643882400,1.1
1643886000,1.1
1643889600,1.9
1643893200,2.2
1643896800,1.7
1643900400,1.6
1643904000,1.5
1643907600,1.0
1643911200,0.2
1643914800,0.9
1643918400,0.9
1643922000,1.2
1643925600,0.7
1643929200,1.6
1643932800,1.7
1643936400,0.9
1643940000,1.6
1643943600,0.9
1643947200,1.5
1643950800,1.4
1643954400,2.0
1643958000,0.7
1643961600,1.4
1643965200,0.7
1643968800,0.8
1643972400,0.9
1643976000,1.1
1643979600,0.9
1643983200,1.1
1643986800,1.7
1643990400,1.7
1643994000,0.8
1643997600,0.7
1644001200,0.6
1644004800,0.4
1644008400,0.3
1644012000,0.6
1644015600,1.0
1644019200,0.7
1644022800,1.4
1644026400,1.0
1644030000,0.6
1644033600,0.5
1644037200,0.6
1644040800,0.4
1644044400,1.1
1644048000,0.8
1644051600,1.0
1644055200,0.7
1644058800,1.1
1644062400,1.2
1644066000,2.1
1644069600,2.4
1644073200,2.1
1644076800,2.0
1644080400,1.5
1644084000,1.0
1644087600,1.4
1644091200,1.2
1644094800,0.8
1644098400,0.8
1644102000,0.9
1644105600,0.4
1644109200,0.4
1644112800,0.4
1644116400,0.9
1644120000,1.3
1644123600,1.5
1644127200,0.3
1644130800,2.0
1644134400,1.5
1644138000,1.2
1644141600,1.0
1644145200,0.8
1644148800,0.9
1644152400,1.8
1644156000,1.4
1644159600,1.0
1644163200,0.2
1644166800,0.7
1644170400,1.2
1644174000,1.9
1644177600,3.6
1644181200,1.7
1644184800,2.2
1644188400,3.4
1644192000,2.8
1644195600,1.7
1644199200,3.8
1644202800,7.4
1644206400,4.9
1644210000,9.3
1644213600,10.1
1644217200,10.2
1644220800,10.1
1644224400,5.9
1644228000,4.5
1644231600,3.6
1644235200,6.3
1644238800,5.8
1644242400,5.0
1644246000,5.5
1644249600,4.1
1644253200,3.1
1644256800,3.8
1644260400,3.7
1644264000,2.4
1644267600,1.9
1644271200,1.5
1644274800,1.3
1644278400,1.7
1644282000,1.7
1644285600,1.5
1644289200,2.5
1644292800,2.2
1644296400,2.4
1644300000,2.7
1644303600,2.1
1644307200,2.9
1644310800,2.3
1644314400,1.3
1644318000,0.5
1644321600,0.3
1644325200,1.2
1644328800,1.2
1644332400,1.1
1644336000,0.2
1644339600,0.4
1644343200,1.2
1644346800,2.5
1644350400,2.1
1644354000,1.6
1644357600,2.0
1644361200,2.0
1644364800,1.7
1644368400,1.3
1644372000,1.8
1644375600,1.6
1644379200,1.3
1644382800,1.8
1644386400,1.9
1644390000,1.9
1644393600,1.5
1644397200,1.1
1644400800,0.6
1644404400,1.0
1644408000,1.1
1644411600,1.1
1644415200,1.1
1644418800,0.8
1644422400,1.5
1644426000,1.5
1644429600,1.3
1644433200,1.2
1644436800,1.7
1644440400,1.9
1644444000,2.1
1644447600,1.9
1644451200,1.8
1644454800,1.8
1644458400,3.4
1644462000,3.7
1644465600,3.1
1644469200,2.8
1644472800,2.0
1644476400,1.2
1644480000,1.4
1644483600,1.6
1644487200,1.0
1644490800,1.0
1644494400,1.3
1644498000,1.8
1644501600,2.4
1644505200,2.5
1644508800,2.5
1644512400,2.6
1644516000,2.5
1644519600,2.8
1644523200,2.8
1644526800,2.6
1644530400,2.1
1644534000,1.8
1644537600,1.8
1644541200,1.9
1644544800,3.9
1644548400,3.8
1644552000,3.7
1644555600,3.5
1644559200,3.4
1644562800,3.3
1644566400,3.2
1644570000,3.0
1644573600,2.9
1644577200,2.8
1644580800,2.6
1644584400,2.5
1644588000,2.3
1644591600,2.2
1644595200,2.0
1644598800,1.9
1644602400,1.8
1644606000,1.6
1644609600,1.5
1644613200,1.7
1644616800,1.9
1644620400,2.1
1644624000,2.3
1644627600,2.5
1644631200,2.6
1644634800,2.7
1644638400,3.6
1644642000,7.5
1644645600,4.7
1644649200,2.8
1644652800,2.1
1644656400,1.3
1644660000,2.4
1644663600,3.2
1644667200,3.4
1644670800,3.9
1644674400,4.6
1644678000,4.0
1644681600,3.9
1644685200,3.2
1644688800,2.2
1644692400,1.2
1644696000,0.9
1644699600,1.3
1644703200,1.7
1644706800,2.5
1644710400,2.5
1644714000,2.7
1644717600,1.0
1644721200,1.5
1644724800,2.0
1644728400,2.0
1644732000,1.9
1644735600,1.6
1644739200,1.4
1644742800,1.3
1644746400,1.1
1644750000,0.9
1644753600,0.8
1644757200,1.1
1644760800,1.3
1644764400,1.7
1644768000,1.7
1644771600,1.6
1644775200,1.1
1644778800,1.4
1644782400,1.7
1644786000,1.1
1644789600,1.2
1644793200,0.7
1644796800,0.5
1644800400,0.9
1644804000,0.6
1644807600,1.3
1644811200,1.3
1644814800,1.4
1644818400,0.5
1644822000,0.4
1644825600,0.4
1644829200,1.4
1644832800,1.2
1644836400,0.7
1644840000,1.0
1644843600,1.0
1644847200,1.5
1644850800,1.3
1644854400,1.6
1644858000,0.9
1644861600,1.1
1644865200,0.8
1644868800,1.3
1644872400,1.6
1644876000,1.7
1644879600,1.7
1644883200,1.7
1644886800,2.2
1644890400,0.1
1644894000,1.1
1644897600,3.2
1644901200,4.0
1644904800,4.3
1644908400,2.6
1644912000,3.5
1644915600,2.7
1644919200,3.7
1644922800,3.3
1644926400,3.1
1644930000,3.7
1644933600,4.0
1644937200,3.9
1644940800,4.1
1644944400,2.8
1644948000,1.5
1644951600,1.2
1644955200,1.1
1644958800,1.8
1644962400,1.9
1644966000,1.3
1644969600,1.9
1644973200,2.3
1644976800,1.1
1644980400,1.8
1644984000,0.9
1644987600,1.0
1644991200,0.5
1644994800,0.6
1644998400,1.6
1645002000,1.3
1645005600,1.3
1645009200,2.0
1645012800,2.3
1645016400,2.0
1645020000,2.7
1645023600,2.0
1645027200,1.8
1645030800,1.4
1645034400,1.0
1645038000,0.6
1645041600,0.7
1645045200,1.0
1645048800,1.5
1645052400,2.0
1645056000,2.0
1645059600,1.9
1645063200,1.4
1645066800,0.6
1645070400,1.4
1645074000,1.2
1645077600,1.1
1645081200,1.4
1645084800,0.9
1645088400,0.7
1645092000,1.0
1645095600,1.3
1645099200,1.7
1645102800,1.6
1645106400,1.4
1645110000,0.7
1645113600,1.6
1645117200,3.2
1645120800,2.5
1645124400,1.8
1645128000,1.0
1645131600,1.2
1645135200,1.0
1645138800,0.6
1645142400,0.9
1645146000,0.8
1645149600,1.0
1645153200,1.2
1645156800,1.7
1645160400,0.9
1645164000,0.7
1645167600,0.9
1645171200,0.9
1645174800,1.3
1645178400,1.3
1645182000,0.5
1645185600,0.7
1645189200,1.0
1645192800,1.1
1645196400,1.2
1645200000,0.8
1645203600,1.2
1645207200,1.2
1645210800,1.6
1645214400,1.4
1645218000,0.8
1645221600,0.3
1645225200,0.4
1645228800,0.9
1645232400,1.1
1645236000,3.5
1645239600,3.2
1645243200,2.3
1645246800,2.2
1645250400,2.3
1645254000,2.2
1645257600,2.8
1645261200,2.9
1645264800,2.2
1645268400,2.0
1645272000,2.5
1645275600,3.8
1645279200,4.0
1645282800,2.6
1645286400,3.4
1645290000,2.7
1645293600,1.5
1645297200,1.8
1645300800,1.5
1645304400,2.0
1645308000,2.2
1645311600,1.5
1645315200,2.4
1645318800,2.7
1645322400,1.9
1645326000,1.6
1645329600,1.7
1645333200,1.6
1645336800,2.4
1645340400,1.1
1645344000,1.9
1645347600,2.5
1645351200,2.2
1645354800,2.2
1645358400,2.1
1645362000,2.5
1645365600,3.2
1645369200,2.9
1645372800,2.4
1645376400,1.2
1645380000,0.3
1645383600,0.9
1645387200,1.1
1645390800,1.6
1645394400,1.4
1645398000,1.7
1645401600,2.2
1645405200,1.3
1645408800,1.8
1645412400,1.9
1645416000,1.1
1645419600,4.2
1645423200,5.7
1645426800,4.3
1645430400,3.1
1645434000,1.5
1645437600,1.3
1645441200,1.8
1645444800,8.6
1645448400,8.7
1645452000,6.6
1645455600,7.1
1645459200,4.3
1645462800,8.1
1645466400,7.4
1645470000,8.9
1645473600,8.0
1645477200,6.2
1645480800,6.2
1645484400,6.0
1645488000,6.0
1645491600,6.6
1645495200,3.1
1645498800,4.7
1645502400,7.4
1645506000,6.4
1645509600,6.0
1645513200,5.2
1645516800,4.1
1645520400,4.2
1645524000,4.1
1645527600,5.4
1645531200,5.7
1645534800,5.5
1645538400,5.0
1645542000,4.3
1645545600,3.5
1645549200,3.1
1645552800,2.5
1645556400,1.8
1645560000,1.7
1645563600,2.8
1645567200,2.8
1645570800,2.9
1645574400,2.8
1645578000,2.8
1645581600,2.1
1645585200,1.3
1645588800,1.1
1645592400,2.1
1645596000,2.1
1645599600,1.4
1645603200,1.7
1645606800,1.5
1645610400,1.2
1645614000,1.3
1645617600,1.6
1645621200,1.5
1645624800,2.2
1645628400,1.6
1645632000,0.6
1645635600,1.0
1645639200,1.0
1645642800,1.2
1645646400,1.4
1645650000,1.6
1645653600,1.5
1645657200,1.5
1645660800,1.4
1645664400,1.1
1645668000,0.9
1645671600,1.1
1645675200,0.5
1645678800,1.5
1645682400,1.0
1645686000,1.5
1645689600,1.5
1645693200,1.6
1645696800,1.3
1645700400,0.4
1645704000,1.1
1645707600,1.4
1645711200,0.7
1645714800,1.8
1645718400,3.6
1645722000,3.0
1645725600,3.3
1645729200,3.2
1645732800,2.7
1645736400,2.7
1645740000,3.6
1645743600,4.1
1645747200,3.9
1645750800,4.5
1645754400,4.8
1645758000,3.5
1645761600,4.5
1645765200,4.1
1645768800,3.8
1645772400,3.4
1645776000,2.8
1645779600,2.1
1645783200,1.0
1645786800,2.0
1645790400,2.5
1645794000,2.6
1645797600,2.7
1645801200,2.0
1645804800,1.5
1645808400,1.9
1645812000,1.8
1645815600,1.9
1645819200,2.3
1645822800,2.1
1645826400,4.5
1645830000,5.0
1645833600,4.4
1645837200,2.8
1645840800,5.4
1645844400,3.1
1645848000,2.0
1645851600,2.9
1645855200,4.0
1645858800,3.8
1645862400,5.3
1645866000,5.4
1645869600,5.2
1645873200,5.8
1645876800,6.3
1645880400,5.3
1645884000,5.7
1645887600,5.4
1645891200,7.1
1645894800,6.6
1645898400,5.6
1645902000,5.6
1645905600,5.1
1645909200,5.0
1645912800,5.3
1645916400,4.1
1645920000,4.6
1645923600,5.2
1645927200,4.0
1645930800,4.1
1645934400,3.7
1645938000,3.9
1645941600,3.7
1645945200,3.8
1645948800,3.9
1645952400,5.6
1645956000,6.1
1645959600,6.0
1645963200,5.9
1645966800,4.3
1645970400,6.3
1645974000,6.4
1645977600,6.5
1645981200,6.3
1645984800,5.3
1645988400,4.4
1645992000,4.2
1645995600,2.7
1645999200,2.4
1646002800,1.8
1646006400,1.9
1646010000,2.1
1646013600,1.1
1646017200,1.3
1646020800,2.5
1646024400,2.3
1646028000,2.4
1646031600,2.7
1646035200,2.6
1646038800,2.2
1646042400,1.6
1646046000,2.7
1646049600,2.9
1646053200,2.3
1646056800,1.7
1646060400,2.0
1646064000,2.1
1646067600,3.4
1646071200,5.0
1646074800,4.6
1646078400,3.1
1646082000,2.7
1646085600,1.7
1646089200,1.9
1646092800,1.5
1646096400,1.3
1646100000,3.7
1646103600,1.9
1646107200,2.6
1646110800,2.3
1646114400,2.7
1646118000,3.5
1646121600,4.1
1646125200,4.2
1646128800,3.9
1646132400,4.4
1646136000,3.8
1646139600,2.9
1646143200,5.2
1646146800,4.6
1646150400,4.7
1646154000,3.8
1646157600,2.2
1646161200,1.9
1646164800,0.7
1646168400,1.6
1646172000,1.8
1646175600,2.1
1646179200,2.1
1646182800,2.2
1646186400,1.5
1646190000,2.5
1646193600,1.4
1646197200,1.6
1646200800,1.5
1646204400,1.2
1646208000,1.5
1646211600,1.4
1646215200,0.8
1646218800,0.4
1646222400,0.5
1646226000,0.9
1646229600,0.9
1646233200,1.4
1646236800,1.7
1646240400,1.8
1646244000,1.5
1646247600,1.9
1646251200,2.1
1646254800,2.0
1646258400,2.0
1646262000,1.9
1646265600,2.1
1646269200,1.9
1646272800,1.0
1646276400,2.1
1646280000,1.5
1646283600,1.1
1646287200,1.5
1646290800,1.1
1646294400,1.0
1646298000,1.0
1646301600,0.6
1646305200,0.7
1646308800,1.2
1646312400,1.1
1646316000,1.5
1646319600,1.5
1646323200,1.3
1646326800,1.6
1646330400,1.3
1646334000,1.7
1646337600,2.2
1646341200,2.1
1646344800,1.7
1646348400,1.6
1646352000,1.2
1646355600,1.2
1646359200,1.4
1646362800,1.4
1646366400,1.1
1646370000,2.0
1646373600,1.6
1646377200,1.8
1646380800,2.1
1646384400,1.5
1646388000,1.7
1646391600,2.6
1646395200,3.4
1646398800,3.5
1646402400,4.0
1646406000,5.1
1646409600,4.9
1646413200,4.5
1646416800,3.6
1646420400,2.7
1646424000,1.9
1646427600,1.1
1646431200,0.6
1646434800,1.7
1646438400,1.6
1646442000,2.2
1646445600,0.9
1646449200,1.3
1646452800,0.6
1646456400,1.7
1646460000,1.6
1646463600,1.9
1646467200,2.0
1646470800,2.1
1646474400,2.8
1646478000,3.2
1646481600,5.8
1646485200,5.8
1646488800,5.7
1646492400,5.9
1646496000,5.7
1646499600,5.2
1646503200,4.0
1646506800,2.8
1646510400,2.5
1646514000,1.4
1646517600,1.8
1646521200,2.0
1646524800,1.6
1646528400,2.7
1646532000,2.4
1646535600,2.5
1646539200,2.7
1646542800,2.8
1646546400,3.0
1646550000,2.7
1646553600,3.2
1646557200,3.2
1646560800,3.6
1646564400,4.6
1646568000,4.6
1646571600,5.0
1646575200,6.1
1646578800,5.9
1646582400,5.8
1646586000,5.8
1646589600,4.5
