timestamp,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80
1657666800,-5.916,-8.060,-25.401,-722.032,-9.188,-13.351,-99.311,-552.654,-27.752,-71.808,-293.145,-365.011
1657670400,-6.316,-8.206,-24.836,-713.152,-9.191,-13.101,-93.918,-550.009,-27.036,-64.030,-291.823,-362.212
1657674000,-6.574,-8.369,-24.415,-708.764,-9.276,-12.998,-90.162,-546.852,-26.539,-61.294,-291.267,-359.520
1657677600,-6.839,-8.539,-24.022,-704.851,-9.367,-12.908,-86.273,-543.786,-26.021,-58.210,-290.353,-357.058
1657681200,-7.062,-8.700,-23.684,-701.840,-9.472,-12.875,-83.819,-540.531,-25.644,-56.544,-289.089,-354.373
1657684800,-7.268,-8.852,-23.349,-700.104,-9.571,-12.838,-80.264,-537.923,-25.188,-54.136,-288.093,-352.214
1657688400,-7.410,-8.991,-23.118,-698.591,-9.689,-12.871,-77.466,-535.514,-24.852,-52.255,-287.213,-350.286
1657692000,-7.605,-9.143,-22.903,-698.054,-9.803,-12.892,-75.228,-533.676,-24.530,-50.526,-286.376,-348.805
1657695600,-7.845,-9.319,-22.827,-700.457,-9.930,-12.935,-74.741,-533.015,-24.360,-49.751,-286.113,-348.206
1657699200,-8.032,-9.483,-22.750,-701.691,-10.072,-13.029,-74.695,-533.464,-24.241,-48.949,-286.015,-348.303
1657702800,-8.221,-9.657,-22.783,-705.649,-10.226,-13.155,-75.517,-536.514,-24.202,-48.380,-286.914,-349.750
1657706400,-8.106,-9.838,-22.890,-711.680,-10.391,-13.304,-76.924,-542.743,-24.250,-48.207,-288.625,-353.307
1657710000,-5.758,-9.986,-22.900,-719.932,-10.544,-13.430,-76.830,-551.764,-24.144,-47.252,-291.481,-358.824
1657713600,-4.148,-9.981,-23.159,-727.222,-10.701,-13.616,-78.997,-559.478,-24.289,-47.341,-295.324,-365.172
1657717200,-3.550,-9.700,-23.497,-732.035,-10.785,-13.812,-81.515,-568.740,-24.461,-47.535,-300.015,-371.486
