timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,-88.524,-70.295,-64.857,-21.093,-23.031,-26.071,-269.613,-258.422,-12.950,-22.787,-156.375,-457.256
1655467200,-88.689,-70.218,-66.568,-21.859,-23.975,-27.146,-269.142,-258.514,-8.598,-23.598,-159.465,-460.635
1655470800,-89.167,-70.202,-68.965,-22.572,-24.866,-28.162,-268.972,-258.954,-6.999,-24.258,-162.900,-464.258
1655474400,-89.790,-70.217,-71.395,-23.236,-25.660,-29.107,-268.866,-259.534,-6.563,-24.458,-166.278,-467.776
1655478000,-89.936,-70.134,-73.412,-23.875,-26.632,-29.944,-268.233,-259.607,-5.877,-24.395,-168.724,-470.567
1655481600,-89.856,-69.988,-74.989,-24.431,-27.245,-30.656,-267.152,-259.322,-5.617,-23.763,-170.385,-472.694
1655485200,-89.415,-69.727,-75.936,-24.913,-27.544,-31.234,-265.444,-258.426,-5.329,-22.922,-170.987,-473.986
1655488800,-88.329,-69.266,-75.821,-25.261,-27.284,-31.557,-262.666,-256.555,-5.221,-21.627,-169.916,-473.956
1655492400,-87.202,-68.801,-75.545,-25.528,-26.913,-31.822,-259.807,-254.590,-5.020,-20.513,-168.631,-473.745
1655496000,-86.080,-68.353,-75.270,-25.797,-26.376,-32.060,-256.922,-252.657,-4.984,-19.300,-167.325,-473.544
1655499600,-84.987,-67.927,-74.985,-26.042,-25.723,-32.260,-254.056,-250.754,-4.946,-18.226,-166.005,-473.345
1655503200,-83.918,-67.521,-74.683,-26.268,-24.982,-32.416,-251.202,-248.862,-4.911,-17.302,-164.653,-473.136
1655506800,-82.881,-67.138,-74.371,-26.479,-24.187,-32.509,-248.366,-246.975,-4.928,-16.522,-163.265,-472.928
1655510400,-81.871,-66.772,-74.055,-26.684,-23.396,-32.549,-245.553,-245.089,-4.917,-15.842,-161.849,-472.721
1655514000,-80.888,-66.423,-73.734,-26.880,-22.625,-32.531,-242.767,-243.193,-4.976,-15.280,-160.392,-472.515
1655517600,-79.930,-66.090,-73.411,-27.072,-21.901,-32.454,-240.007,-241.283,-5.100,-14.806,-158.889,-472.310
1655521200,-78.995,-65.766,-73.087,-27.260,-21.226,-32.343,-237.284,-239.373,-5.252,-14.397,-157.372,-472.105
1655524800,-78.117,-65.470,-72.795,-27.458,-20.617,-32.186,-234.635,-237.489,-5.429,-14.089,-155.871,-471.962
1655528400,-77.562,-65.310,-72.771,-27.763,-20.134,-32.094,-232.452,-236.004,-5.584,-13.892,-154.953,-472.341
1655532000,-77.325,-65.284,-73.012,-28.173,-19.763,-32.090,-230.747,-234.943,-5.792,-13.776,-154.643,-473.244
1655535600,-77.787,-65.554,-73.861,-28.824,-19.571,-32.316,-230.083,-234.854,-6.204,-13.795,-155.737,-475.322
1655539200,-78.652,-66.000,-75.081,-29.611,-19.509,-32.664,-230.045,-235.349,-6.858,-13.939,-157.615,-478.055
1655542800,-79.914,-66.624,-77.259,-30.565,-19.565,-33.154,-230.639,-236.449,-6.809,-14.195,-160.315,-481.456
1655546400,-81.502,-67.363,-79.866,-31.571,-19.731,-33.719,-231.658,-237.956,-5.183,-14.475,-163.493,-485.247
1655550000,-83.303,-68.152,-82.745,-32.673,-19.938,-34.299,-232.868,-239.649,-4.352,-14.554,-166.796,-489.141
1655553600,-85.228,-68.963,-85.795,-33.813,-20.091,-34.891,-234.150,-241.419,-3.946,-14.364,-170.043,-493.003
1655557200,-87.409,-69.846,-89.176,-35.014,-20.042,-35.537,-235.669,-243.444,-3.872,-13.935,-173.455,-496.967
1655560800,-89.175,-70.577,-93.097,-36.043,-19.919,-35.997,-236.619,-244.917,-3.700,-13.551,-175.884,-500.229
1655564400,-91.079,-71.307,-97.137,-37.042,-19.574,-36.394,-237.540,-246.395,-3.732,-13.076,-178.112,-503.320
1655568000,-92.504,-71.871,-100.274,-38.012,-19.129,-36.566,-237.895,-247.327,-3.704,-12.649,-179.376,-505.711
1655571600,-93.248,-72.204,-102.036,-38.629,-18.550,-36.388,-237.525,-247.573,-3.727,-12.252,-179.357,-507.199
1655575200,-92.968,-72.188,-101.777,-38.741,-17.892,-35.758,-236.103,-246.808,-3.724,-11.871,-177.597,-507.460
1655578800,-92.321,-72.050,-100.848,-38.691,-17.257,-34.931,-234.324,-245.714,-3.672,-11.522,-175.141,-507.300
1655582400,-91.694,-71.920,-99.999,-38.658,-16.657,-34.151,-232.597,-244.666,-3.640,-11.181,-172.761,-507.165
1655586000,-91.222,-71.847,-99.360,-38.707,-16.107,-33.318,-231.017,-243.795,-3.669,-10.900,-170.360,-507.210
1655589600,-90.708,-71.769,-98.720,-38.763,-15.609,-32.448,-229.426,-242.927,-3.729,-10.665,-167.778,-507.233
1655593200,-90.188,-71.703,-98.124,-38.839,-15.169,-31.568,-227.860,-242.097,-3.728,-10.471,-165.060,-507.275
1655596800,-89.581,-71.618,-97.487,-38.904,-14.773,-30.666,-226.250,-241.236,-3.763,-10.292,-162.104,-507.259
1655600400,-88.939,-71.531,-96.872,-38.980,-14.418,-29.777,-224.647,-240.392,-3.822,-10.141,-158.983,-507.245
1655604000,-88.266,-71.452,-96.306,-39.076,-14.115,-28.918,-223.067,-239.587,-3.875,-10.023,-155.667,-507.257
1655607600,-87.537,-71.367,-95.748,-39.175,-13.837,-28.090,-221.482,-238.787,-3.926,-9.915,-152.200,-507.262
1655611200,-86.807,-71.298,-95.259,-39.300,-13.595,-27.314,-219.946,-238.046,-4.021,-9.830,-148.664,-507.324
1655614800,-86.528,-71.427,-95.276,-39.608,-13.413,-26.716,-218.884,-237.780,-4.124,-9.786,-145.699,-507.925
1655618400,-86.730,-71.762,-95.782,-40.105,-13.273,-26.271,-218.310,-237.996,-4.312,-9.770,-143.388,-509.072
1655622000,-87.592,-72.381,-96.948,-40.863,-13.187,-26.011,-218.392,-238.861,-4.579,-9.817,-141.966,-510.949
1655625600,-89.235,-73.328,-99.725,-41.928,-13.175,-25.935,-219.222,-240.468,-4.736,-9.938,-141.521,-513.644
1655629200,-91.893,-74.594,-102.720,-43.646,-13.234,-26.026,-220.763,-242.774,-4.940,-10.110,-142.022,-517.092
1655632800,-95.265,-76.112,-107.489,-45.713,-13.340,-26.238,-222.829,-245.594,-4.980,-10.307,-143.236,-521.086
1655636400,-98.759,-77.645,-112.520,-47.851,-13.473,-26.422,-224.900,-248.412,-4.626,-10.495,-144.372,-525.023
1655640000,-103.087,-79.190,-117.797,-50.077,-13.608,-26.603,-226.969,-251.224,-3.963,-10.599,-145.441,-528.899
1655643600,-107.870,-80.829,-118.124,-52.513,-13.698,-26.839,-229.195,-254.181,-3.617,-10.557,-146.696,-532.889
1655647200,-112.402,-82.369,-118.637,-54.880,-13.693,-27.007,-231.165,-256.882,-3.476,-10.412,-147.535,-536.548
1655650800,-115.872,-83.596,-119.098,-56.836,-13.589,-26.989,-232.462,-258.922,-3.435,-10.221,-147.359,-539.427
1655654400,-118.455,-84.561,-119.475,-58.988,-13.386,-26.811,-233.213,-260.440,-3.458,-10.015,-146.297,-541.673
1655658000,-117.387,-85.044,-119.552,-60.166,-13.144,-26.370,-233.017,-261.053,-3.463,-9.821,-143.803,-542.892
1655661600,-116.608,-85.080,-119.319,-60.423,-12.884,-25.721,-231.974,-260.864,-3.413,-9.624,-140.079,-543.207
1655665200,-114.901,-84.878,-118.917,-60.219,-12.620,-25.012,-230.481,-260.283,-3.433,-9.432,-135.699,-543.074
1655668800,-113.222,-84.705,-118.534,-60.098,-12.376,-24.354,-229.024,-259.776,-3.468,-9.269,-131.426,-543.015
1655672400,-111.390,-84.495,-118.129,-59.947,-12.151,-23.724,-227.497,-259.243,-3.497,-9.130,-127.121,-542.920
1655676000,-109.536,-84.291,-117.731,-59.834,-11.944,-23.125,-225.974,-258.746,-3.505,-9.005,-122.925,-542.857
1655679600,-107.458,-84.034,-117.307,-59.660,-11.744,-22.548,-224.367,-258.202,-3.513,-8.887,-118.743,-542.735
1655683200,-105.349,-83.798,-116.930,-59.553,-11.568,-22.003,-222.767,-257.728,-3.565,-8.788,-114.632,-542.682
1655686800,-102.949,-83.498,-116.501,-59.404,-11.407,-21.478,-221.055,-257.201,-3.615,-8.709,-110.506,-542.563
1655690400,-100.349,-83.159,-116.055,-59.248,-11.264,-20.980,-219.264,-256.659,-3.625,-8.639,-106.397,-542.420
1655694000,-97.571,-82.784,-115.606,-59.103,-11.135,-20.510,-217.393,-256.125,-3.696,-8.577,-102.346,-542.277
1655697600,-95.013,-82.491,-115.255,-59.110,-11.028,-20.093,-215.623,-255.765,-3.786,-8.539,-98.706,-542.321
1655701200,-93.473,-82.531,-115.211,-59.579,-10.954,-19.762,-214.343,-255.951,-3.940,-8.534,-96.081,-542.963
1655704800,-92.523,-82.768,-115.293,-60.323,-10.899,-19.482,-213.360,-256.452,-4.123,-8.555,-93.897,-543.948
1655708400,-93.573,-83.891,-116.067,-62.254,-10.905,-19.364,-213.681,-258.288,-4.318,-8.648,-93.720,-546.399
1655712000,-97.204,-85.493,-117.198,-65.832,-10.961,-19.354,-214.674,-260.825,-4.519,-8.796,-94.574,-549.594
1655715600,-102.211,-87.453,-118.587,-70.299,-11.058,-19.427,-216.137,-263.846,-4.671,-8.981,-96.193,-553.292
1655719200,-108.753,-89.766,-119.629,-75.807,-11.194,-19.578,-218.041,-267.312,-5.160,-9.214,-99.276,-557.440
1655722800,-116.440,-92.311,-120.791,-82.290,-11.368,-19.784,-220.194,-271.030,-5.403,-9.505,-102.974,-561.830
1655726400,-124.741,-94.877,-121.966,-92.632,-11.578,-20.023,-222.309,-274.715,-4.779,-9.800,-106.808,-566.148
1655730000,-123.367,-97.516,-123.183,-104.287,-11.791,-20.303,-224.459,-278.435,-4.285,-9.979,-110.909,-570.468
1655733600,-122.966,-99.913,-124.278,-116.235,-11.928,-20.571,-226.216,-281.774,-4.178,-10.017,-114.417,-574.332
1655737200,-123.088,-102.341,-125.379,-129.686,-12.025,-20.839,-227.931,-285.072,-4.121,-10.024,-118.029,-578.125
1655740800,-123.264,-104.267,-126.242,-129.402,-12.077,-21.029,-228.947,-287.711,-4.125,-10.001,-117.483,-581.193
1655744400,-123.431,-105.792,-126.924,-129.455,-12.103,-21.151,-229.440,-289.867,-4.155,-9.971,-118.719,-583.732
1655748000,-123.678,-107.198,-127.567,-129.850,-12.122,-21.240,-229.762,-291.879,-4.194,-9.944,-117.401,-586.103
1655751600,-123.774,-108.200,-128.031,-130.235,-12.128,-21.264,-229.583,-293.431,-4.239,-9.909,-117.313,-587.980
1655755200,-123.346,-108.207,-128.058,-130.285,-12.104,-21.147,-228.229,-293.898,-4.361,-9.851,-114.525,-588.706
1655758800,-122.710,-108.115,-128.053,-130.283,-12.088,-21.003,-226.725,-294.280,-4.563,-9.822,-111.588,-589.337
1655762400,-121.889,-107.984,-128.043,-130.300,-12.090,-20.853,-225.145,-294.643,-4.735,-9.830,-108.683,-589.944
1655766000,-120.890,-107.815,-128.029,-130.296,-12.107,-20.702,-223.500,-294.990,-4.929,-9.865,-105.714,-590.531
1655769600,-119.651,-107.570,-127.996,-130.296,-12.143,-20.557,-221.736,-295.288,-5.070,-9.922,-102.767,-591.061
1655773200,-118.125,-107.160,-127.906,-130.224,-12.193,-20.410,-219.757,-295.440,-5.560,-10.012,-99.686,-591.436
1655776800,-116.356,-106.690,-127.808,-130.163,-12.269,-20.276,-217.688,-295.566,-6.110,-10.162,-96.697,-591.779
