timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,-88.442,-70.171,-65.379,-20.908,-23.125,-25.882,-263.855,-256.914,-9.002,-22.918,-153.200,-456.455
1655467200,-88.690,-70.023,-67.661,-21.491,-24.130,-26.837,-262.723,-255.526,-6.811,-23.608,-155.717,-459.057
1655470800,-89.836,-69.936,-70.275,-22.019,-25.067,-27.740,-261.853,-254.415,-6.067,-23.703,-158.557,-461.845
1655474400,-91.165,-69.872,-72.972,-22.523,-25.907,-28.607,-261.037,-253.422,-5.679,-23.049,-161.337,-464.550
1655478000,-91.731,-69.733,-75.187,-22.991,-26.992,-29.372,-259.886,-252.231,-5.490,-21.836,-163.382,-466.712
1655481600,-91.961,-69.535,-77.736,-23.414,-27.503,-30.029,-258.414,-250.865,-5.345,-20.402,-164.727,-468.366
1655485200,-91.687,-69.233,-79.141,-23.788,-27.450,-30.541,-256.486,-249.198,-5.419,-18.986,-165.169,-469.389
1655488800,-90.520,-68.721,-78.638,-24.093,-26.756,-30.813,-253.774,-246.948,-5.538,-17.648,-164.162,-469.405
1655492400,-89.258,-68.200,-77.889,-24.352,-25.846,-31.008,-250.958,-244.669,-5.795,-16.591,-162.924,-469.284
1655496000,-88.034,-67.704,-77.170,-24.583,-24.871,-31.152,-248.156,-242.440,-6.253,-15.835,-161.653,-469.170
1655499600,-86.845,-67.234,-76.475,-24.793,-23.945,-31.217,-245.357,-240.245,-7.002,-15.463,-160.309,-469.057
1655503200,-85.677,-66.783,-75.789,-24.990,-23.145,-31.217,-242.566,-238.063,-7.715,-15.313,-158.888,-468.936
1655506800,-84.538,-66.351,-75.121,-25.179,-22.495,-31.156,-239.789,-235.892,-8.365,-15.310,-157.395,-468.816
1655510400,-83.425,-65.936,-74.471,-25.360,-21.988,-31.042,-237.030,-233.721,-8.951,-15.398,-155.826,-468.696
1655514000,-82.339,-65.540,-73.839,-25.534,-21.603,-30.886,-234.290,-231.542,-9.482,-15.542,-154.176,-468.576
1655517600,-81.276,-65.159,-73.223,-25.705,-21.310,-30.700,-231.569,-229.352,-9.966,-15.721,-152.451,-468.457
1655521200,-80.236,-64.793,-72.623,-25.870,-21.100,-30.496,-228.870,-227.141,-10.409,-15.919,-150.647,-468.338
1655524800,-79.254,-64.453,-72.090,-26.039,-20.961,-30.296,-226.231,-224.934,-10.817,-16.132,-148.835,-468.265
1655528400,-78.600,-64.231,-71.991,-26.275,-20.923,-30.201,-223.946,-222.963,-11.212,-16.385,-147.518,-468.589
1655532000,-78.256,-64.125,-72.316,-26.574,-20.978,-30.213,-222.030,-221.242,-11.601,-16.678,-146.717,-469.310
1655535600,-78.575,-64.258,-73.598,-27.028,-21.184,-30.462,-220.907,-220.123,-12.015,-17.062,-147.163,-470.922
1655539200,-79.254,-64.528,-75.480,-27.561,-21.493,-30.846,-220.275,-219.381,-12.447,-17.506,-148.327,-473.032
1655542800,-80.287,-64.927,-78.054,-28.195,-21.894,-31.365,-220.118,-219.021,-11.868,-18.021,-150.235,-475.651
1655546400,-81.835,-65.407,-82.717,-28.878,-22.388,-31.979,-220.305,-218.938,-7.195,-18.547,-152.609,-478.568
1655550000,-83.808,-65.916,-87.894,-29.576,-22.933,-32.638,-220.663,-219.007,-5.255,-18.807,-155.155,-481.566
1655553600,-86.067,-66.445,-93.485,-30.288,-23.424,-33.327,-221.116,-219.180,-4.608,-18.368,-157.743,-484.546
1655557200,-88.638,-66.994,-99.559,-31.045,-23.760,-34.043,-221.719,-219.508,-4.321,-17.434,-160.468,-487.596
1655560800,-90.909,-67.463,-99.045,-31.921,-23.664,-34.672,-222.000,-219.615,-4.235,-16.084,-162.536,-490.132
1655564400,-93.214,-67.942,-98.856,-32.779,-23.140,-35.288,-222.247,-219.724,-4.234,-14.854,-164.441,-492.527
1655568000,-94.977,-68.316,-98.727,-33.462,-22.281,-35.727,-222.112,-219.551,-4.250,-13.861,-165.566,-494.390
1655571600,-94.614,-68.518,-98.521,-33.763,-21.220,-35.874,-221.440,-218.974,-4.289,-13.068,-165.636,-495.561
1655575200,-93.992,-68.453,-98.089,-33.860,-20.052,-35.584,-220.000,-217.811,-4.330,-12.408,-164.242,-495.789
1655578800,-93.273,-68.296,-97.556,-33.852,-18.973,-35.002,-218.297,-216.474,-4.449,-11.925,-162.209,-495.696
1655582400,-92.595,-68.148,-97.022,-33.866,-18.026,-34.325,-216.621,-215.179,-4.647,-11.539,-160.100,-495.621
1655586000,-92.109,-68.053,-96.526,-33.932,-17.256,-33.568,-215.071,-214.011,-4.919,-11.294,-158.025,-495.684
1655589600,-91.599,-67.956,-96.029,-34.000,-16.625,-32.723,-213.522,-212.860,-5.360,-11.147,-155.789,-495.730
1655593200,-91.162,-67.867,-95.537,-34.085,-16.181,-31.775,-211.990,-211.748,-6.067,-11.193,-153.307,-495.790
1655596800,-90.628,-67.770,-95.036,-34.166,-15.891,-30.789,-210.430,-210.631,-6.733,-11.360,-150.541,-495.806
1655600400,-90.073,-67.675,-94.536,-34.253,-15.733,-29.828,-208.878,-209.538,-7.320,-11.599,-147.560,-495.823
1655604000,-89.512,-67.589,-94.045,-34.351,-15.696,-28.963,-207.347,-208.481,-7.815,-11.871,-144.345,-495.860
1655607600,-88.901,-67.499,-93.556,-34.452,-15.715,-28.198,-205.814,-207.438,-8.261,-12.152,-140.977,-495.892
1655611200,-88.311,-67.426,-93.383,-34.568,-15.777,-27.553,-204.322,-206.441,-8.668,-12.434,-137.569,-495.967
1655614800,-88.283,-67.514,-94.023,-34.802,-15.893,-27.126,-203.187,-205.743,-9.055,-12.735,-134.710,-496.455
1655618400,-88.802,-67.764,-93.798,-35.157,-16.058,-26.884,-202.424,-205.353,-9.430,-13.058,-132.444,-497.363
1655622000,-90.067,-68.228,-93.860,-35.675,-16.278,-26.854,-202.163,-205.375,-9.804,-13.410,-131.029,-498.831
1655625600,-92.198,-68.934,-94.242,-36.385,-16.558,-27.034,-202.474,-205.867,-10.188,-13.802,-130.604,-500.928
1655629200,-95.177,-69.862,-94.910,-37.603,-16.899,-27.397,-203.331,-206.802,-10.588,-14.239,-131.139,-503.605
1655632800,-95.327,-70.952,-95.772,-39.053,-17.290,-27.886,-204.581,-208.051,-10.703,-14.722,-132.371,-506.704
1655636400,-95.734,-72.028,-96.667,-40.532,-17.706,-28.374,-205.862,-209.321,-8.294,-15.189,-133.679,-509.765
1655640000,-96.331,-73.088,-97.523,-42.051,-18.132,-28.874,-207.163,-210.605,-5.798,-15.481,-135.054,-512.782
