mean_obs,mean_1gg,mean_3gg,mean_7gg
0.12871666666666667,0.13772500000000001,0.15091666666666667,0.16263333333333332
0.12858333333333333,0.1378583333333333,0.15204166666666666,0.16329166666666664
0.12849166666666667,0.13796666666666665,0.15155,0.16355833333333333
0.12838333333333332,0.13736666666666666,0.151725,0.16374999999999998
0.12849999999999998,0.13644166666666666,0.1509333333333333,0.163525
0.12835,0.13546666666666665,0.15066666666666664,0.16328333333333334
0.1283333333333333,0.13468333333333335,0.14997499999999997,0.1628416666666667
0.12821666666666665,0.13401666666666665,0.14969999999999997,0.16246666666666668
0.12809999999999996,0.13344166666666665,0.14930833333333332,0.1627
0.12804166666666666,0.13300833333333334,0.14900833333333333,0.1622666666666667
0.1275916666666667,0.13242500000000001,0.1488,0.16198333333333334
0.12698333333333334,0.1316166666666667,0.1482083333333333,0.16156666666666666
0.12658333333333335,0.13078333333333333,0.14755833333333332,0.1608333333333333
0.12584166666666666,0.12985,0.14672499999999997,0.16009166666666666
0.12528333333333333,0.12852499999999997,0.146125,0.15925
0.12612083333333332,0.12927499999999997,0.14919999999999997,0.161425
0.12689999999999999,0.134575,0.1454166666666667,0.16014166666666665
0.126275,0.13014999999999996,0.14195833333333335,0.15690833333333332
0.12492500000000002,0.12659166666666666,0.13893333333333333,0.15584166666666666
0.12415833333333332,0.12426666666666665,0.13671666666666665,0.15544166666666667
0.12358333333333332,0.12264166666666665,0.13475833333333334,0.15535833333333335
0.12290000000000001,0.12115,0.133375,0.15556666666666666
0.12235833333333333,0.11954166666666666,0.13173333333333334,0.1551
0.12199166666666666,0.11844999999999999,0.13055000000000003,0.15491666666666662
0.12154166666666666,0.11751666666666667,0.12992499999999998,0.15559166666666666
0.12124166666666665,0.11676666666666667,0.129325,0.15543333333333328
0.12096666666666667,0.11567500000000001,0.129625,0.1553
0.12078333333333334,0.116075,0.129225,0.15549166666666667
0.120475,0.11585833333333334,0.129325,0.15510000000000002
0.12023333333333332,0.116475,0.12901666666666667,0.15519999999999998
0.11990833333333333,0.11626666666666667,0.12911666666666666,0.15481666666666666
0.11967499999999999,0.11685,0.12870833333333334,0.1547833333333333
0.11941666666666667,0.11664166666666666,0.12896666666666667,0.1547833333333333
0.11899166666666665,0.11729999999999997,0.12858333333333336,0.15485
0.11850833333333334,0.11691666666666667,0.12870833333333334,0.15475833333333333
0.11802499999999999,0.11720833333333332,0.12885833333333335,0.15466666666666665
0.11728333333333334,0.11750000000000001,0.12910000000000002,0.15458333333333332
0.11667499999999999,0.11773333333333334,0.12908333333333333,0.15471666666666664
0.12434166666666667,0.11821666666666668,0.12899166666666664,0.15469999999999998
0.12548333333333334,0.11763333333333331,0.13604166666666667,0.15936666666666668
0.124825,0.12049166666666666,0.1380833333333333,0.15889166666666668
0.12399999999999999,0.11951666666666666,0.13047500000000004,0.15283333333333332
0.12270833333333332,0.11919166666666665,0.12784166666666666,0.15185833333333332
0.12115833333333333,0.11819999999999999,0.1255666666666667,0.14909999999999998
0.11954999999999998,0.11843333333333332,0.12369166666666669,0.14845833333333333
0.11831666666666667,0.11759166666666666,0.12244166666666668,0.14756666666666668
0.14164166666666664,0.117975,0.12121666666666668,0.1466
0.14241666666666666,0.11759166666666669,0.12056666666666667,0.14723333333333335
0.1408,0.1179,0.12017499999999999,0.14753333333333335
0.13949999999999999,0.11765000000000002,0.12041666666666667,0.14801666666666666
0.140425,0.11829166666666667,0.12093333333333334,0.14909166666666665
0.14622500000000002,0.11833333333333333,0.12144999999999999,0.14973333333333333
0.15599166666666667,0.119075,0.12208333333333334,0.1512
0.1754,0.1208,0.12528333333333333,0.1575083333333333
0.1759833333333333,0.12565833333333332,0.13015,0.16305833333333333
0.17613333333333328,0.12885,0.13335,0.1669333333333333
0.17581666666666665,0.131875,0.1357,0.16895833333333332
0.17537499999999998,0.13330833333333333,0.1377333333333333,0.1701083333333333
0.17521666666666666,0.13498333333333334,0.139275,0.17073333333333338
0.17473333333333332,0.13573333333333334,0.1405583333333333,0.1715083333333333
0.17844999999999997,0.13694166666666668,0.14210833333333336,0.17255
0.1817,0.137525,0.14368333333333333,0.17376666666666662
0.1811,0.14591666666666667,0.14465833333333333,0.17499999999999996
0.18037500000000004,0.147575,0.14749166666666666,0.1805
0.17969166666666667,0.14795,0.155,0.18086666666666665
0.17925000000000002,0.14905,0.15222499999999997,0.17571666666666666
0.17890000000000003,0.14912499999999998,0.14992499999999997,0.17598333333333335
0.17873333333333333,0.14939166666666667,0.14895,0.17513333333333334
0.17883333333333332,0.14925833333333335,0.14875833333333335,0.17553333333333332
0.179125,0.14948333333333333,0.14851666666666666,0.17599166666666669
0.18053333333333335,0.17047500000000002,0.14850833333333333,0.17652500000000002
0.18010833333333331,0.17234166666666664,0.14871666666666666,0.176925
0.17959166666666668,0.17175833333333332,0.14885833333333334,0.17765
0.17894999999999997,0.1714,0.149025,0.1782583333333333
0.17848333333333333,0.173075,0.14885,0.17919166666666664
0.1781083333333333,0.17903333333333335,0.14978333333333332,0.17994166666666667
0.177775,0.18838333333333332,0.15008333333333335,0.1804916666666667
0.17734166666666665,0.20337499999999997,0.15099166666666666,0.1808166666666667
0.17686666666666664,0.20033333333333334,0.15110833333333332,0.18125
0.17641666666666667,0.19887500000000002,0.15188333333333334,0.181725
0.17606666666666668,0.19684166666666666,0.15191666666666667,0.18204166666666666
0.17570000000000005,0.19483333333333333,0.1525416666666667,0.18240833333333337
0.17506666666666668,0.192975,0.1521,0.18241666666666664
0.17445,0.191075,0.15199166666666666,0.18200833333333336
0.17365833333333333,0.19230000000000003,0.15163333333333337,0.18140833333333337
0.17289166666666667,0.19265833333333338,0.15096666666666667,0.1806416666666667
0.17216666666666666,0.18961666666666666,0.15024999999999997,0.17965
0.17145,0.18595833333333336,0.14861666666666662,0.18048333333333333
0.17066666666666666,0.18250000000000002,0.15144166666666664,0.18032499999999999
0.16993333333333335,0.17961666666666667,0.14996666666666666,0.17403333333333335
0.1693,0.17659999999999998,0.14910833333333331,0.17218333333333333
0.16855,0.174525,0.14785833333333334,0.16989999999999997
0.16779999999999998,0.17250833333333335,0.14773333333333333,0.16821666666666665
0.16720000000000002,0.17135833333333336,0.14678333333333335,0.16766666666666666
0.16665000000000002,0.17267500000000002,0.14734166666666665,0.16679166666666667
0.16623333333333332,0.17125833333333332,0.14705,0.167
0.165775,0.16980000000000003,0.147275,0.16701666666666667
0.16522499999999998,0.16904166666666665,0.14696666666666666,0.16744166666666663
0.16464166666666666,0.16774166666666668,0.14739999999999998,0.16677499999999998
0.1641583333333333,0.16668333333333332,0.147275,0.167075
0.16369999999999998,0.16634166666666664,0.14764999999999998,0.16699166666666665
0.16306666666666667,0.16519999999999999,0.14737499999999998,0.16725833333333331
0.16262500000000002,0.16415833333333338,0.14775833333333332,0.16718333333333332
0.16210833333333333,0.16395,0.147425,0.16734166666666664
0.16170833333333334,0.16290833333333332,0.14789166666666667,0.1673583333333333
0.161125,0.16289166666666668,0.14732499999999996,0.1673083333333333
0.16061666666666666,0.1623833333333333,0.14704166666666663,0.16706666666666667
0.15989166666666665,0.16090833333333335,0.14579166666666668,0.16635
0.15924999999999997,0.16096666666666667,0.14456666666666665,0.16540833333333335
0.15840833333333335,0.15915833333333335,0.142375,0.16405000000000003
0.15773333333333334,0.15895,0.14575833333333335,0.16261666666666666
0.156875,0.157825,0.14461666666666664,0.16440000000000002
0.155825,0.1572,0.14254166666666665,0.16010833333333332
0.15484166666666666,0.1561,0.14083333333333334,0.15596666666666664
0.15366666666666665,0.15510000000000002,0.13891666666666663,0.1525166666666667
0.15246666666666664,0.15364999999999998,0.13696666666666665,0.14986666666666668
0.15130833333333332,0.15265,0.13469166666666663,0.14763333333333337
0.15039166666666665,0.15195,0.13339166666666663,0.14627500000000002
0.14948333333333333,0.15165,0.14764166666666664,0.14545
0.14889166666666667,0.15086666666666668,0.1489,0.14481666666666668
0.14819166666666667,0.151475,0.14770833333333333,0.14443333333333333
0.147425,0.15069166666666664,0.14672499999999997,0.14415833333333333
0.146875,0.15035833333333332,0.14743333333333333,0.14450833333333332
0.14621666666666666,0.14950833333333333,0.15156666666666666,0.14446666666666666
0.14554166666666662,0.15009999999999998,0.15775,0.14469166666666666
0.14495833333333333,0.14903333333333335,0.16974166666666668,0.14464166666666667
0.14430833333333332,0.14881666666666665,0.16605833333333334,0.14488333333333334
0.1439108472998138,0.14786666666666667,0.16401666666666667,0.144725
0.1434800279329609,0.148475,0.16188333333333338,0.14503333333333332
0.14306587523277467,0.14745,0.1601916666666667,0.144875
0.14250172253258844,0.14718333333333333,0.158825,0.1449083333333333
0.1419292364990689,0.14673333333333333,0.15714999999999998,0.14442499999999997
0.14115675046554937,0.14585833333333334,0.15818333333333334,0.14367499999999997
0.14044259776536314,0.14593333333333333,0.15884166666666666,0.14265833333333333
0.1396951117318436,0.14540833333333333,0.15613333333333332,0.1410583333333333
0.13863095903165737,0.144625,0.153125,0.144975
0.13766680633147116,0.14335,0.14961666666666665,0.14506666666666668
0.1363943202979516,0.14231666666666667,0.1471,0.13710833333333336
0.13485516759776536,0.14155,0.14475833333333332,0.13412500000000002
0.13336601489757915,0.14019166666666666,0.14259166666666664,0.13116666666666665
0.1318268621973929,0.13948333333333332,0.14102499999999998,0.12903333333333333
0.13022104283054006,0.13860833333333336,0.13970833333333332,0.12749166666666667
0.12884022346368715,0.13771666666666668,0.14061666666666667,0.12649166666666667
0.12768440409683426,0.13728333333333334,0.13941666666666666,0.12588333333333335
0.12642858472998134,0.1365333333333333,0.13820833333333332,0.1253666666666667
0.12540609869646183,0.13578333333333334,0.1377,0.1253
0.12439194599627561,0.13528333333333334,0.136625,0.12539166666666668
0.12348612662942271,0.1346166666666667,0.13571666666666668,0.12545000000000003
0.12255530726256982,0.13419166666666665,0.13542500000000002,0.125475
0.12177448789571695,0.13384166666666666,0.13461666666666666,0.1255083333333333
0.12100200186219738,0.13325833333333334,0.1337,0.12550833333333333
0.12032951582867786,0.13315833333333335,0.13352499999999998,0.12555000000000002
0.11969869646182495,0.1329,0.1327583333333333,0.12561666666666668
0.11915121042830541,0.13283333333333333,0.132925,0.12578333333333336
0.11854539106145251,0.13220833333333334,0.1325083333333333,0.12553333333333336
0.11789790502793296,0.13181666666666664,0.13120833333333332,0.12492500000000002
0.11712541899441341,0.13147499999999998,0.13113333333333332,0.12404166666666668
0.11615293296089384,0.13094166666666665,0.12973333333333334,0.12305
0.11497211359404097,0.130175,0.12955,0.12133333333333335
0.13359129422718807,0.12929166666666667,0.1282333333333333,0.12077500000000001
0.13304380819366854,0.13119166666666665,0.129175,0.125725
0.13140465549348232,0.13579999999999995,0.13368333333333332,0.1265666666666667
0.13064050279329611,0.13694166666666666,0.1365666666666667,0.12610833333333335
0.1300263500931099,0.13711666666666666,0.1366083333333333,0.12516666666666668
0.12946219739292367,0.13547499999999998,0.13615000000000002,0.12334166666666664
0.12913971135940408,0.1338,0.13545833333333335,0.12160833333333333
0.1290338919925512,0.13224166666666667,0.134825,0.12028333333333331
0.12910307262569828,0.13104166666666667,0.1339916666666667,0.11933333333333333
0.12915558659217877,0.129775,0.13417500000000002,0.11848333333333334
0.12926643389199252,0.12876666666666667,0.13334166666666664,0.11765833333333336
0.12932728119180634,0.12775,0.132875,0.11736666666666666
0.12941312849162012,0.12691666666666668,0.13208333333333333,0.11708333333333333
0.12944064245810055,0.12595833333333337,0.13265833333333335,0.11740833333333335
0.12953482309124767,0.12520833333333334,0.13173333333333334,0.11730000000000002
0.12954567039106146,0.12440833333333334,0.131475,0.11767500000000002
0.1296481843575419,0.12377500000000001,0.13099166666666665,0.11764999999999999
0.12950069832402236,0.12317499999999999,0.13138333333333332,0.11800833333333334
0.12956987895716945,0.12266666666666666,0.13063333333333335,0.11804166666666667
0.12954739292364992,0.12210833333333332,0.13037500000000002,0.11816666666666668
0.12949157355679702,0.12143333333333334,0.13040833333333335,0.11765000000000002
0.1290107541899441,0.12060833333333336,0.1298,0.11747500000000001
0.12852160148975794,0.1193416666666667,0.12961666666666669,0.11675833333333335
0.1278824487895717,0.11805833333333333,0.12924166666666667,0.11613333333333337
0.12947662942271881,0.13448333333333334,0.130675,0.11695833333333333
0.12948747672253258,0.13578333333333334,0.13572499999999996,0.12375833333333335
0.12884832402234636,0.134825,0.13851666666666665,0.12615833333333332
0.12865083798882682,0.13446666666666665,0.13956666666666667,0.12695833333333334
0.12839501862197392,0.13402499999999998,0.1399916666666667,0.12710833333333332
0.12836419925512105,0.13410833333333333,0.1406666666666667,0.12774166666666667
0.1284000465549348,0.13443333333333335,0.14117500000000002,0.1280833333333333
0.1287192271880819,0.13508333333333333,0.14154166666666668,0.12895
0.1289300744878957,0.13573333333333332,0.14195833333333333,0.12940833333333332
0.1291659217877095,0.13585,0.14161666666666667,0.12938333333333332
0.12938510242085663,0.135825,0.141075,0.12890833333333332
0.12959594972067043,0.1357833333333333,0.140575,0.12872499999999998
0.12967346368715085,0.13575833333333334,0.1400416666666667,0.12831666666666663
0.12983431098696463,0.1353416666666667,0.139425,0.12812499999999996
0.12998682495344507,0.13562499999999997,0.13890833333333333,0.12767499999999996
0.1300310055865922,0.13520000000000001,0.13844166666666669,0.12755000000000002
0.13008351955307265,0.13544166666666665,0.13811666666666667,0.12713333333333335
0.13016936685288644,0.135,0.13776666666666665,0.12709166666666669
0.13021354748603356,0.13508333333333333,0.13745833333333332,0.1267
0.13012439478584734,0.13485833333333333,0.13690833333333333,0.126375
0.13000190875232778,0.13449166666666668,0.136425,0.12556666666666666
0.12952108938547488,0.13383333333333336,0.13590833333333333,0.12476666666666668
0.1291236033519553,0.13312500000000005,0.1352583333333333,0.12354166666666666
0.1285844506517691,0.132325,0.13485833333333333,0.12531666666666666
0.13041196461824953,0.134675,0.1368416666666667,0.12674166666666667
0.1302228119180633,0.1347583333333333,0.14070833333333332,0.129925
0.13059199255121046,0.134625,0.14266666666666666,0.13233333333333336
0.12995283985102415,0.13414999999999996,0.14282500000000004,0.13280833333333333
0.13028035381750466,0.13344166666666665,0.143325,0.13319166666666668
0.13072453445065174,0.13348333333333331,0.14344166666666666,0.13343333333333332
0.13142704841713224,0.13330833333333333,0.1434,0.13383333333333333
0.13202122905027933,0.13344999999999999,0.14314166666666667,0.14252499999999999
0.13269874301675977,0.13354166666666664,0.14271666666666669,0.14352499999999999
0.13345125698324026,0.13285,0.14167500000000002,0.142825
0.13401210428305396,0.133075,0.14070833333333335,0.14225833333333335
0.13445628491620112,0.1325916666666667,0.13971666666666668,0.1423583333333333
0.13483379888268154,0.13287500000000002,0.13888333333333333,0.14199166666666665
0.13519464618249533,0.13244166666666668,0.138,0.14359166666666667
0.1356554934823091,0.13275,0.13726666666666668,0.14826666666666663
0.13599967411545624,0.13226666666666667,0.13656666666666664,0.14596666666666666
0.13629385474860337,0.13255000000000003,0.13595833333333332,0.14482499999999998
0.13661303538175049,0.13220833333333334,0.13546666666666665,0.1437166666666667
0.13687388268156425,0.1325166666666667,0.13499999999999998,0.142875
0.13700972998137803,0.13190000000000002,0.13439166666666666,0.14206666666666667
0.13707057728119182,0.13199166666666665,0.13376666666666667,0.14121666666666668
0.13694809124767227,0.13101666666666667,0.13294999999999998,0.1414416666666667
0.13655060521415271,0.13070833333333332,0.1319,0.1413
0.13620311918063313,0.1300083333333333,0.13085,0.1401666666666667
0.13787229981378027,0.1325083333333333,0.144875,0.14179166666666668
0.13767481378026072,0.13365833333333335,0.145125,0.144575
0.13781066108007448,0.13473333333333334,0.14322500000000002,0.14576666666666668
0.13718817504655492,0.13440833333333332,0.14286666666666667,0.14599166666666666
0.13744068901303538,0.13466666666666666,0.14262500000000003,0.146425
0.13780153631284914,0.13497499999999998,0.143225,0.14690833333333334
0.1382540502793296,0.13569166666666668,0.14428333333333335,0.14755833333333335
0.1389482309124767,0.13597499999999998,0.14523333333333335,0.14879166666666663
0.1395340782122905,0.13700833333333334,0.14611666666666664,0.14884166666666668
0.1399782588454376,0.13754166666666665,0.1467416666666667,0.14859166666666665
0.1404891061452514,0.13808333333333334,0.14670833333333333,0.14823333333333333
0.14093328677839853,0.1376166666666667,0.14650833333333332,0.147375
0.1412941340782123,0.13794166666666668,0.1462833333333333,0.14662499999999998
0.14172164804469276,0.13767500000000002,0.14574166666666666,0.14628333333333335
0.14211582867783987,0.13808333333333334,0.14574166666666669,0.14575000000000002
0.14243500931098696,0.13779166666666667,0.14525000000000002,0.1451916666666667
0.1428125232774674,0.1375333333333333,0.14526666666666668,0.145075
0.1430567039106145,0.1382,0.14478333333333335,0.14538333333333334
0.14335088454376166,0.13790833333333333,0.14470833333333333,0.14622499999999997
0.14352006517690874,0.13758333333333334,0.14443333333333333,0.14554999999999998
0.1434975791433892,0.137875,0.14414166666666667,0.14446666666666666
0.14336675977653632,0.1370583333333333,0.1435,0.14424166666666668
0.14306094040968342,0.13664166666666666,0.14280833333333331,0.14441666666666667
0.14259678770949724,0.13556666666666664,0.14216666666666666,0.14459166666666667
0.14379096834264432,0.13819166666666663,0.14501666666666665,0.14695833333333333
0.1441018156424581,0.1377,0.14395833333333335,0.14970833333333333
0.15025432960893856,0.13880833333333334,0.14310000000000003,0.15139166666666667
0.150156843575419,0.13821666666666665,0.142425,0.15235833333333335
0.15054269087523278,0.13735833333333333,0.1408,0.1521666666666667
0.1508452048417132,0.13566666666666666,0.13954166666666665,0.151875
0.151231052141527,0.13485833333333333,0.13859166666666664,0.15147500000000003
0.1517002327746741,0.13386666666666666,0.137825,0.15106666666666665
0.1523777467411546,0.13363333333333335,0.13728333333333334,0.15055000000000002
0.15270526070763502,0.13276666666666667,0.13681666666666667,0.15072500000000003
0.15310777467411546,0.13325,0.13709999999999997,0.15029166666666668
0.15358528864059592,0.13311666666666666,0.13679999999999998,0.14995833333333333
0.15382113594040972,0.13373333333333334,0.1370833333333333,0.14949166666666666
0.15417364990689014,0.13369166666666665,0.136825,0.1497083333333333
0.15454283054003726,0.13435,0.13718333333333332,0.149225
0.15471201117318437,0.13434166666666666,0.1369,0.149
0.1552145251396648,0.13439166666666666,0.13720833333333335,0.14860833333333334
0.15535037243947858,0.13519166666666665,0.13696666666666668,0.14888333333333334
0.15557788640595904,0.13521666666666662,0.13729166666666667,0.14845833333333333
0.15566373370577283,0.1350083333333333,0.13688333333333333,0.148175
0.15560791433891993,0.13543333333333332,0.1370333333333333,0.14801666666666669
0.15565209497206703,0.13488333333333333,0.13636666666666666,0.1474916666666667
0.15544627560521415,0.13474166666666665,0.13616666666666663,0.14725833333333335
0.15501545623836124,0.1337083333333333,0.135675,0.14693333333333333
0.16059297020484173,0.13429999999999997,0.13751666666666668,0.14859166666666668
0.16068715083798882,0.13551666666666667,0.13736666666666666,0.151725
0.16083966480446926,0.14167500000000002,0.13803333333333334,0.15366666666666667
0.16015884543761638,0.14178333333333334,0.13720000000000002,0.15455833333333335
0.1604030260707635,0.14190833333333333,0.13691666666666666,0.154675
0.16063887337057728,0.14235833333333334,0.13570833333333335,0.1544
0.16103305400372442,0.1419,0.134775,0.15392499999999998
0.16140223463687153,0.14173333333333332,0.13370833333333335,0.153375
0.16167141527001863,0.1426,0.13386666666666666,0.15305833333333332
0.16199059590316572,0.14255833333333334,0.13356666666666664,0.1527
0.1622431098696462,0.142725,0.13408333333333336,0.152375
0.16270395716945996,0.14298333333333332,0.13398333333333332,0.15215833333333334
0.1630814711359404,0.14385,0.134425,0.15186666666666668
0.1634756517690875,0.14399166666666666,0.13444166666666665,0.15160833333333334
0.16375316573556795,0.14419999999999997,0.13491666666666666,0.15134166666666668
0.16382234636871507,0.14422499999999996,0.134875,0.15112499999999998
0.1640498603351955,0.1452583333333333,0.13484166666666667,0.150925
0.16446070763500928,0.14512499999999998,0.13552499999999998,0.15078333333333335
0.1646548882681564,0.14529999999999998,0.13546666666666665,0.1506416666666667
0.16485740223463688,0.14513333333333334,0.13535833333333333,0.15031666666666668
0.16486824953445064,0.14553333333333332,0.13567500000000002,0.14990833333333334
0.16472909683426443,0.14501666666666665,0.1351166666666667,0.14930833333333335
0.1647816108007449,0.14419999999999997,0.134825,0.14852500000000002
0.16445079143389196,0.1439666666666667,0.13398333333333334,0.14793333333333336
0.16651163873370578,0.14980000000000002,0.13595000000000002,0.14963333333333334
0.16657248603351957,0.15089999999999998,0.13606666666666664,0.152875
0.165725,0.15205833333333332,0.13661666666666664,0.15412499999999998
0.16532500000000003,0.15148333333333336,0.13599999999999998,0.15435833333333332
0.16483333333333336,0.15196666666666667,0.13553333333333334,0.15457500000000002
0.1648166666666667,0.15193333333333334,0.13480833333333334,0.15454166666666666
0.1647166666666667,0.15267500000000003,0.13459166666666667,0.15415
0.16478333333333334,0.15258333333333335,0.133825,0.1532833333333333
0.165075,0.15237500000000004,0.1335583333333333,0.15244166666666664
0.16514166666666666,0.15324166666666666,0.13285833333333333,0.15156666666666666
0.16515833333333332,0.1529,0.133225,0.15087499999999998
0.16520833333333332,0.152975,0.13306666666666664,0.1501583333333333
0.16514166666666666,0.153175,0.13350833333333334,0.149575
0.165125,0.15373333333333333,0.133425,0.14891666666666667
0.16519999999999999,0.154,0.13395833333333332,0.14845
0.16508333333333333,0.1536583333333333,0.1339,0.14795833333333333
0.16495833333333335,0.15382500000000002,0.13390833333333332,0.14753333333333335
0.16500833333333334,0.1547166666666667,0.13459166666666667,0.14715833333333336
0.165025,0.15475833333333333,0.13458333333333333,0.14680833333333335
0.1648416666666667,0.15433333333333332,0.13445,0.14635833333333334
0.16459166666666666,0.15425000000000003,0.13476666666666665,0.14572500000000002
0.16410833333333336,0.154675,0.13423333333333334,0.14494166666666666
0.16364166666666669,0.15396666666666664,0.13404166666666664,0.143825
0.1632,0.153225,0.133275,0.14288333333333333
0.16426666666666667,0.15745833333333334,0.13585,0.15402499999999997
0.16461666666666666,0.15785000000000002,0.13721666666666668,0.15444166666666664
0.16462500000000005,0.1660333333333333,0.14034166666666667,0.15250833333333333
0.16471666666666668,0.16406666666666667,0.13940833333333333,0.15153333333333333
0.165075,0.16342499999999996,0.1399,0.15125833333333336
0.16510833333333333,0.16532499999999997,0.14136666666666664,0.15175833333333333
0.16593333333333332,0.1648333333333333,0.142325,0.152425
0.16620833333333332,0.16423333333333331,0.14309166666666667,0.15296666666666667
0.16645833333333335,0.16415,0.14374166666666666,0.15267499999999998
0.16680833333333336,0.1633083333333333,0.14364166666666667,0.15249166666666666
0.16685000000000003,0.16451666666666667,0.14368333333333336,0.15238333333333332
0.16698333333333337,0.16384166666666664,0.143825,0.1522583333333333
0.1672416666666667,0.1636333333333333,0.14448333333333332,0.15216666666666664
0.16745000000000002,0.1631083333333333,0.14456666666666665,0.15188333333333334
0.1675833333333334,0.16387499999999997,0.14469166666666664,0.15199166666666666
0.16779166666666667,0.16334999999999997,0.14464999999999997,0.15173333333333336
0.16799166666666668,0.16415833333333335,0.14545833333333333,0.15185833333333335
0.16805833333333334,0.16368333333333335,0.14533333333333334,0.151625
0.16810000000000003,0.163975,0.1454583333333333,0.1516833333333333
0.16804166666666667,0.16350833333333334,0.14545833333333333,0.15170000000000003
0.16814166666666666,0.164825,0.14584166666666668,0.15155833333333332
0.1684,0.163975,0.14553333333333332,0.15114999999999998
0.16799166666666665,0.16335833333333336,0.14495,0.15064166666666667
0.166675,0.16359166666666666,0.14493333333333333,0.14998333333333333
0.16646666666666662,0.16306666666666667,0.14881666666666668,0.149675
0.16693333333333335,0.1607833333333333,0.14604166666666665,0.14663333333333337
0.16725,0.15924166666666664,0.14528333333333335,0.14451666666666668
0.16785833333333333,0.15789999999999998,0.14334166666666667,0.14288333333333333
0.16756666666666667,0.15785833333333332,0.14312500000000003,0.14165000000000003
0.16744166666666668,0.1560083333333333,0.14271666666666669,0.14066666666666666
0.16728333333333334,0.155725,0.1436916666666667,0.13999166666666668
0.16715,0.15474166666666664,0.1439166666666667,0.1396166666666667
0.16721666666666668,0.15566666666666665,0.1441916666666667,0.1393916666666667
0.16743333333333335,0.15619166666666665,0.14537500000000003,0.13925833333333335
0.16727499999999998,0.15624166666666664,0.14543333333333333,0.13966666666666666
0.16732499999999997,0.15615833333333332,0.14596666666666666,0.1397
