timestamp,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80
1657148400,-10.162,-14.709,-39.398,-748.610,-20.395,-30.844,-105.952,-436.767,-163.793,-165.817,-172.007,-245.903
1657152000,-10.605,-14.801,-37.751,-740.178,-20.088,-29.862,-108.872,-433.005,-163.804,-162.744,-169.508,-242.860
1657155600,-11.016,-14.965,-37.075,-735.442,-19.941,-29.246,-108.202,-429.106,-161.874,-160.179,-168.894,-239.909
1657159200,-11.394,-15.142,-36.522,-731.164,-19.858,-28.720,-107.051,-425.395,-160.058,-158.283,-168.043,-237.255
1657162800,-11.745,-15.329,-36.039,-728.073,-19.849,-28.369,-106.417,-421.441,-158.382,-157.278,-166.772,-234.376
1657166400,-12.070,-15.511,-35.607,-726.979,-19.854,-27.991,-105.542,-418.308,-156.705,-155.985,-165.867,-232.106
1657170000,-12.387,-15.710,-35.303,-725.645,-19.909,-27.705,-104.589,-415.354,-155.148,-154.783,-164.996,-229.978
1657173600,-12.705,-15.936,-35.126,-726.485,-20.017,-27.517,-104.086,-412.998,-153.592,-153.728,-164.082,-228.329
1657177200,-13.048,-16.230,-35.416,-729.696,-20.235,-27.600,-104.399,-412.018,-152.914,-153.906,-163.580,-227.478
1657180800,-13.393,-16.518,-35.404,-731.915,-20.455,-27.586,-103.640,-412.243,-151.933,-153.141,-163.280,-227.398
1657184400,-13.765,-16.861,-35.738,-738.594,-20.748,-27.715,-103.757,-415.687,-151.222,-153.000,-163.832,-228.598
1657188000,-13.543,-17.256,-36.151,-747.121,-21.126,-28.007,-104.142,-423.083,-151.198,-155.049,-165.212,-232.195
1657191600,-9.493,-17.514,-36.277,-757.326,-21.324,-27.781,-102.271,-433.433,-150.242,-152.973,-167.788,-237.698
1657195200,-7.088,-17.650,-36.966,-767.312,-21.701,-28.056,-103.661,-442.191,-151.375,-154.759,-171.071,-244.089
1657198800,-6.182,-17.280,-37.965,-773.620,-22.037,-28.454,-105.541,-453.155,-153.230,-157.108,-175.212,-250.292
1657202400,-5.888,-16.447,-38.877,-775.428,-22.132,-28.804,-107.176,-456.772,-154.274,-158.600,-178.937,-254.687
1657206000,-5.797,-15.495,-39.540,-774.561,-21.878,-29.072,-108.398,-457.258,-154.461,-159.148,-182.183,-256.683
1657209600,-5.765,-14.646,-39.740,-769.706,-21.375,-29.153,-108.479,-455.455,-153.962,-158.134,-184.345,-256.802
1657213200,-5.902,-13.846,-39.541,-763.334,-20.738,-29.133,-107.896,-453.325,-152.996,-156.982,-185.555,-256.168
1657216800,-6.189,-13.313,-39.258,-760.079,-19.937,-28.901,-107.774,-451.476,-151.674,-156.319,-186.643,-255.150
1657220400,-5.911,-12.804,-38.874,-756.670,-19.180,-28.435,-107.023,-447.848,-149.736,-154.295,-187.149,-253.744
1657224000,-6.226,-11.160,-38.153,-751.159,-18.412,-27.925,-106.026,-443.731,-147.814,-152.662,-187.271,-251.895
1657227600,-6.788,-10.334,-37.359,-747.396,-17.791,-27.408,-105.793,-439.933,-146.265,-152.017,-186.970,-248.960
1657231200,-7.323,-10.223,-35.744,-744.564,-17.235,-26.795,-105.339,-436.062,-144.602,-151.745,-186.095,-246.365
1657234800,-7.808,-10.322,-33.585,-742.237,-16.794,-26.114,-104.946,-432.558,-143.229,-151.647,-185.150,-243.768
1657238400,-8.225,-10.508,-31.269,-740.169,-16.514,-25.394,-104.446,-428.987,-141.825,-151.918,-184.494,-241.473
1657242000,-8.605,-10.719,-29.285,-740.207,-16.326,-24.712,-104.181,-425.418,-140.655,-152.196,-183.483,-238.885
1657245600,-8.954,-10.938,-27.673,-741.344,-16.212,-24.095,-104.247,-422.317,-139.373,-152.656,-182.206,-236.575
1657249200,-9.304,-11.178,-26.373,-742.890,-16.185,-23.770,-105.181,-419.789,-139.389,-156.193,-181.244,-234.379
1657252800,-9.616,-11.397,-25.142,-744.086,-16.165,-23.340,-105.006,-416.936,-138.870,-158.047,-180.194,-232.159
1657256400,-9.915,-11.635,-24.411,-746.745,-16.224,-23.067,-105.184,-415.221,-138.525,-160.264,-179.277,-230.756
1657260000,-10.210,-11.882,-23.930,-751.549,-16.343,-22.950,-106.070,-414.157,-138.539,-162.789,-178.323,-229.446
1657263600,-10.503,-12.138,-23.704,-757.477,-16.468,-22.787,-105.889,-414.135,-138.153,-163.536,-177.605,-229.104
1657267200,-10.799,-12.398,-23.468,-764.840,-16.637,-22.732,-106.109,-415.793,-138.098,-165.142,-176.928,-229.328
1657270800,-11.095,-12.657,-23.257,-771.518,-16.814,-22.637,-104.463,-419.838,-137.989,-166.512,-177.727,-231.465
1657274400,-11.390,-12.918,-23.099,-779.707,-17.028,-22.649,-103.447,-427.032,-138.434,-169.497,-179.160,-235.506
1657278000,-11.692,-13.192,-23.161,-790.728,-17.210,-22.524,-101.942,-437.852,-138.462,-170.854,-182.403,-241.632
1657281600,-12.007,-13.490,-23.353,-798.403,-17.466,-22.606,-102.014,-448.008,-139.448,-174.368,-185.714,-247.759
1657285200,-12.322,-13.785,-23.516,-799.444,-17.721,-22.690,-100.945,-455.292,-140.075,-176.507,-189.247,-253.586
1657288800,-12.602,-14.032,-23.422,-797.689,-17.907,-22.600,-98.882,-459.940,-138.889,-173.944,-192.442,-258.072
1657292400,-12.893,-14.310,-23.626,-796.313,-18.148,-22.703,-98.516,-463.018,-138.292,-172.211,-196.092,-262.137
1657296000,-13.189,-14.601,-23.921,-794.002,-18.427,-22.913,-98.322,-465.158,-137.905,-170.300,-199.816,-265.258
1657299600,-13.416,-14.802,-23.872,-786.908,-18.611,-22.973,-96.779,-464.667,-137.110,-167.522,-202.894,-266.996
1657303200,-13.595,-14.963,-23.869,-782.163,-18.742,-23.009,-95.858,-463.012,-136.192,-165.272,-205.725,-267.562
1657306800,-13.756,-15.109,-23.862,-776.593,-18.844,-23.006,-94.511,-459.791,-134.683,-161.945,-207.656,-266.797
1657310400,-13.773,-14.966,-21.665,-619.897,-18.245,-21.573,-44.490,-89.928,-58.895,-121.853,-186.128,-52.458
