timestamp,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80
1657321200,-13.610,-15.202,-27.780,-688.832,-17.558,-21.825,-108.060,-478.158,-60.919,-115.010,-206.248,-279.736
1657324800,-13.730,-15.292,-27.275,-677.493,-17.597,-21.699,-104.227,-475.263,-58.721,-109.184,-204.415,-276.780
1657328400,-13.875,-15.422,-27.069,-672.286,-17.690,-21.691,-101.273,-471.747,-57.285,-105.830,-203.884,-273.907
1657332000,-14.021,-15.556,-26.934,-667.792,-17.793,-21.709,-98.382,-468.359,-56.099,-103.037,-203.085,-271.310
1657335600,-14.171,-15.697,-26.858,-664.809,-17.917,-21.771,-96.127,-464.766,-55.288,-101.364,-201.941,-268.495
1657339200,-14.308,-15.825,-26.774,-664.126,-18.021,-21.807,-93.365,-461.844,-54.382,-99.146,-201.054,-266.208
1657342800,-14.471,-15.981,-26.771,-662.039,-18.160,-21.889,-90.692,-459.125,-53.604,-97.050,-200.230,-264.106
1657346400,-14.658,-16.176,-27.033,-662.282,-18.359,-22.080,-89.016,-457.351,-53.159,-95.426,-199.640,-262.699
1657350000,-14.893,-16.429,-27.500,-665.194,-18.629,-22.378,-88.789,-456.746,-53.138,-95.049,-199.438,-262.043
1657353600,-15.135,-16.684,-27.914,-665.399,-18.898,-22.656,-86.964,-457.271,-52.833,-93.357,-199.306,-262.083
1657357200,-15.119,-16.981,-28.492,-669.012,-19.216,-23.006,-86.087,-460.686,-52.677,-92.068,-200.051,-263.404
1657360800,-11.203,-17.294,-29.116,-672.543,-19.585,-23.433,-86.624,-467.755,-52.862,-91.883,-201.639,-267.017
1657364400,-7.899,-17.415,-29.548,-677.109,-19.860,-23.706,-86.464,-477.715,-52.160,-88.344,-204.192,-272.519
1657368000,-6.248,-17.227,-30.237,-681.773,-20.185,-24.140,-87.066,-486.067,-52.340,-87.835,-207.637,-278.807
1657371600,-5.576,-16.542,-31.100,-683.829,-20.416,-24.634,-87.324,-496.400,-52.769,-87.942,-212.014,-285.062
1657375200,-5.404,-15.468,-31.833,-682.824,-20.346,-25.062,-88.675,-499.938,-53.144,-87.931,-215.893,-289.495
1657378800,-5.300,-14.474,-32.485,-680.678,-19.959,-25.388,-88.815,-500.667,-53.425,-87.713,-219.320,-291.676
1657382400,-5.248,-13.571,-32.811,-673.604,-19.367,-25.545,-88.540,-499.061,-53.412,-86.732,-221.377,-291.803
1657386000,-5.229,-12.851,-32.883,-663.105,-18.625,-25.543,-87.230,-497.045,-53.324,-85.672,-222.471,-291.157
1657389600,-5.240,-12.285,-32.934,-659.666,-17.845,-25.395,-86.493,-495.612,-53.277,-85.017,-223.711,-290.337
1657393200,-5.280,-11.828,-32.672,-655.953,-17.049,-24.976,-84.811,-492.183,-52.874,-83.500,-224.054,-288.880
1657396800,-5.331,-11.472,-32.324,-649.492,-16.347,-24.474,-83.491,-488.440,-52.513,-82.215,-224.151,-287.077
1657400400,-5.376,-11.201,-32.122,-645.751,-15.767,-23.983,-82.733,-484.996,-52.417,-81.759,-223.947,-284.268
1657404000,-5.443,-10.987,-31.926,-642.227,-15.285,-23.468,-81.742,-481.515,-52.375,-81.551,-223.222,-281.770
