timestamp,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80
1657321200,-10.464,-11.916,-25.230,-735.848,-14.370,-19.812,-138.005,-474.589,-112.177,-203.485,-214.384,-289.236
1657324800,-10.572,-11.999,-24.583,-727.294,-14.399,-19.539,-137.814,-471.275,-107.094,-197.549,-212.856,-286.348
1657328400,-10.688,-12.103,-24.346,-722.906,-14.466,-19.446,-136.038,-467.607,-103.095,-194.516,-212.312,-283.482
1657332000,-10.803,-12.208,-24.139,-718.504,-14.535,-19.350,-133.811,-464.098,-99.382,-190.736,-211.426,-280.898
1657335600,-10.920,-12.318,-23.980,-715.303,-14.625,-19.342,-132.299,-460.387,-96.493,-188.962,-210.139,-278.097
1657339200,-11.030,-12.418,-23.817,-713.650,-14.691,-19.261,-129.935,-457.358,-93.139,-184.489,-209.131,-275.815
1657342800,-11.139,-12.521,-23.729,-711.996,-14.776,-19.224,-127.505,-454.524,-90.240,-179.811,-208.217,-273.738
1657346400,-11.265,-12.643,-23.709,-712.620,-14.893,-19.251,-125.786,-452.607,-87.785,-174.788,-207.596,-272.414
1657350000,-11.409,-12.794,-23.861,-715.651,-15.059,-19.400,-125.307,-451.863,-86.580,-172.670,-207.373,-271.861
1657353600,-11.555,-12.940,-23.919,-718.225,-15.226,-19.554,-123.647,-452.297,-84.959,-170.837,-207.256,-271.950
1657357200,-11.322,-13.098,-24.042,-724.431,-15.415,-19.749,-122.927,-455.611,-83.659,-169.710,-208.074,-273.381
1657360800,-7.110,-13.263,-24.245,-733.294,-15.642,-20.023,-122.773,-462.616,-83.349,-171.092,-209.703,-277.092
1657364400,-4.576,-13.266,-24.355,-744.314,-15.793,-20.130,-119.798,-472.544,-81.158,-166.401,-212.455,-282.651
1657368000,-3.670,-12.940,-24.667,-754.257,-15.983,-20.429,-120.894,-480.763,-81.479,-167.561,-216.001,-289.081
1657371600,-3.359,-12.121,-25.057,-760.639,-16.045,-20.761,-122.457,-490.973,-82.201,-169.471,-220.555,-295.538
1657375200,-3.203,-11.109,-25.437,-762.500,-15.828,-21.063,-123.701,-494.308,-82.721,-170.612,-224.603,-300.164
1657378800,-3.120,-10.146,-25.999,-761.058,-15.312,-21.318,-124.875,-494.840,-83.250,-171.244,-228.178,-302.506
1657382400,-3.113,-9.358,-26.149,-756.776,-14.510,-21.414,-124.350,-493.106,-82.616,-169.392,-230.276,-302.653
