timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,-87.663,-70.287,-67.369,-21.351,-23.493,-26.211,-255.741,-255.444,-8.615,-22.808,-149.372,-456.419
1655467200,-86.904,-70.118,-70.987,-22.224,-24.624,-27.355,-253.440,-252.823,-7.322,-22.770,-150.520,-458.985
1655470800,-86.468,-70.083,-75.030,-23.002,-25.469,-28.416,-251.545,-250.839,-6.934,-21.805,-152.001,-461.734
1655474400,-86.169,-70.098,-80.709,-23.761,-26.403,-29.426,-249.788,-249.178,-6.733,-20.505,-153.443,-464.401
1655478000,-85.828,-70.023,-85.346,-24.449,-26.601,-30.262,-247.750,-247.451,-6.683,-19.232,-154.236,-466.536
1655481600,-86.165,-69.863,-88.862,-25.067,-26.274,-30.935,-245.382,-245.543,-6.757,-18.173,-154.368,-468.171
1655485200,-85.398,-69.543,-88.300,-25.618,-25.565,-31.377,-242.527,-243.258,-7.113,-17.307,-153.644,-469.187
1655488800,-84.292,-68.911,-87.363,-26.019,-24.548,-31.462,-238.776,-240.168,-7.760,-16.768,-151.532,-469.215
1655492400,-83.049,-68.268,-86.369,-26.317,-23.660,-31.409,-234.921,-237.036,-8.613,-16.523,-149.120,-469.108
1655496000,-81.809,-67.662,-85.376,-26.585,-22.979,-31.271,-231.102,-233.968,-9.437,-16.501,-146.586,-469.009
1655499600,-80.568,-67.088,-84.400,-26.833,-22.481,-31.068,-227.315,-230.935,-10.192,-16.616,-143.920,-468.910
1655503200,-79.320,-66.540,-83.408,-27.064,-22.137,-30.825,-223.557,-227.908,-10.873,-16.810,-141.120,-468.804
1655506800,-78.075,-66.019,-82.424,-27.286,-21.910,-30.566,-219.836,-224.875,-11.486,-17.047,-138.211,-468.699
1655510400,-76.832,-65.522,-81.448,-27.501,-21.773,-30.310,-216.153,-221.818,-12.041,-17.307,-135.215,-468.593
1655514000,-75.593,-65.046,-80.486,-27.709,-21.702,-30.070,-212.510,-218.725,-12.544,-17.576,-132.157,-468.488
1655517600,-74.361,-64.589,-79.539,-27.914,-21.679,-29.852,-208.909,-215.593,-13.005,-17.850,-129.059,-468.383
1655521200,-73.136,-64.149,-78.610,-28.115,-21.693,-29.661,-205.349,-212.405,-13.429,-18.120,-125.948,-468.279
1655524800,-71.951,-63.739,-77.787,-28.326,-21.741,-29.509,-201.875,-209.202,-13.825,-18.390,-122.908,-468.221
1655528400,-71.035,-63.469,-77.683,-28.660,-21.861,-29.479,-198.834,-206.334,-14.216,-18.694,-120.403,-468.550
1655532000,-70.374,-63.336,-78.248,-29.107,-22.052,-29.564,-196.246,-203.846,-14.610,-19.035,-118.457,-469.270
1655535600,-70.260,-63.493,-80.358,-29.846,-22.378,-29.877,-194.615,-202.280,-15.045,-19.472,-117.713,-470.864
1655539200,-70.440,-63.815,-83.418,-30.750,-22.793,-30.322,-193.593,-201.338,-15.506,-19.972,-117.698,-472.947
1655542800,-70.901,-64.294,-87.690,-31.870,-23.299,-30.905,-193.151,-201.001,-14.023,-20.548,-118.393,-475.529
1655546400,-71.827,-64.873,-87.770,-33.131,-23.886,-31.579,-193.156,-201.160,-8.404,-21.060,-119.588,-478.404
1655550000,-73.119,-65.474,-88.367,-34.386,-24.483,-32.284,-193.392,-201.613,-6.380,-21.002,-120.997,-481.358
1655553600,-74.661,-66.113,-89.357,-35.699,-24.907,-33.032,-193.773,-202.287,-5.739,-19.889,-122.507,-484.294
1655557200,-76.519,-66.843,-90.477,-37.456,-24.940,-33.848,-194.398,-203.277,-5.556,-18.180,-124.250,-487.304
1655560800,-78.072,-67.471,-91.359,-38.904,-24.439,-34.533,-194.651,-203.941,-5.522,-16.623,-125.395,-489.804
1655564400,-79.628,-68.114,-92.182,-40.323,-23.567,-35.123,-194.891,-204.627,-5.570,-15.461,-126.398,-492.165
1655568000,-80.736,-68.615,-92.796,-41.469,-22.524,-35.389,-194.722,-204.935,-5.596,-14.686,-126.668,-494.005
1655571600,-81.145,-68.879,-93.132,-42.198,-21.441,-35.252,-193.932,-204.652,-5.776,-14.090,-125.938,-495.164
1655575200,-80.510,-68.790,-93.082,-42.304,-20.414,-34.614,-192.243,-203.509,-6.052,-13.654,-123.834,-495.399
1655578800,-79.524,-68.567,-92.898,-42.205,-19.559,-33.710,-190.246,-202.097,-6.459,-13.395,-121.140,-495.317
1655582400,-78.568,-68.353,-92.718,-42.137,-18.928,-32.723,-188.274,-200.746,-7.258,-13.354,-118.285,-495.254
1655586000,-77.753,-68.201,-92.590,-42.178,-18.532,-31.767,-186.444,-199.571,-8.043,-13.498,-115.439,-495.327
1655589600,-76.931,-68.039,-92.450,-42.221,-18.302,-30.850,-184.602,-198.418,-8.765,-13.739,-112.428,-495.382
1655593200,-76.092,-67.887,-92.309,-42.285,-18.200,-30.022,-182.777,-197.314,-9.419,-14.033,-109.328,-495.451
1655596800,-75.154,-67.709,-92.143,-42.330,-18.181,-29.291,-180.905,-196.200,-10.011,-14.348,-106.116,-495.477
1655600400,-74.167,-67.525,-91.968,-42.386,-18.223,-28.675,-179.027,-195.116,-10.547,-14.670,-102.901,-495.504
1655604000,-73.146,-67.341,-91.793,-42.466,-18.308,-28.173,-177.158,-194.079,-11.036,-14.993,-99.751,-495.552
1655607600,-72.064,-67.143,-91.606,-42.551,-18.421,-27.766,-175.268,-193.062,-11.486,-15.310,-96.673,-495.593
1655611200,-70.972,-66.951,-91.431,-42.673,-18.557,-27.451,-173.403,-192.111,-11.903,-15.623,-93.770,-495.677
1655614800,-70.220,-66.924,-91.427,-43.083,-18.743,-27.306,-171.934,-191.590,-12.310,-15.957,-91.540,-496.166
1655618400,-69.798,-67.060,-91.608,-43.791,-18.978,-27.311,-170.879,-191.513,-12.713,-16.318,-90.007,-497.067
1655622000,-69.822,-67.419,-92.041,-44.914,-19.275,-27.485,-170.394,-192.028,-13.128,-16.721,-89.363,-498.518
1655625600,-70.351,-68.028,-92.736,-46.553,-19.645,-27.834,-170.568,-193.211,-13.566,-17.180,-89.718,-500.586
1655629200,-71.351,-68.869,-93.677,-48.760,-20.090,-28.341,-171.378,-195.029,-14.034,-17.699,-91.021,-503.223
1655632800,-72.667,-69.875,-94.801,-51.508,-20.601,-28.962,-172.642,-197.296,-14.028,-18.282,-92.841,-506.275
1655636400,-74.195,-70.856,-95.923,-55.378,-21.135,-29.591,-173.951,-199.596,-10.337,-18.824,-94.646,-509.288
1655640000,-76.070,-71.761,-97.048,-59.578,-21.670,-30.230,-175.291,-201.915,-7.328,-19.035,-96.441,-512.260
1655643600,-78.415,-72.725,-98.233,-64.378,-22.142,-30.949,-176.793,-204.378,-6.058,-18.570,-98.401,-515.320
1655647200,-80.105,-73.638,-99.335,-71.232,-22.338,-31.660,-178.131,-206.655,-5.735,-17.350,-100.118,-518.136
1655650800,-81.351,-74.355,-100.195,-76.994,-22.041,-32.203,-178.926,-208.374,-5.649,-16.034,-101.093,-520.364
1655654400,-82.161,-74.896,-100.853,-81.648,-21.370,-32.537,-179.255,-209.626,-5.657,-14.962,-101.424,-522.107
1655658000,-82.100,-75.086,-101.174,-83.834,-20.485,-32.454,-178.789,-210.098,-5.699,-14.184,-100.651,-523.068
