timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,0.1315,0.1454,0.1488,0.2564,0.2451,0.2326,0.0846,0.0846,0.3530,0.2466,0.1048,0.0690
1655467200,0.1318,0.1453,0.1431,0.2531,0.2404,0.2289,0.0847,0.0848,0.3794,0.2441,0.1043,0.0689
1655470800,0.1319,0.1451,0.1372,0.2502,0.2363,0.2254,0.0848,0.0850,0.3901,0.2444,0.1037,0.0688
1655474400,0.1319,0.1449,0.1368,0.2476,0.2329,0.2223,0.0849,0.0852,0.3954,0.2478,0.1032,0.0686
1655478000,0.1320,0.1449,0.1364,0.2450,0.2290,0.2197,0.0850,0.0854,0.3979,0.2535,0.1028,0.0686
1655481600,0.1322,0.1449,0.1361,0.2427,0.2270,0.2175,0.0852,0.0856,0.3972,0.2599,0.1025,0.0685
1655485200,0.1324,0.1451,0.1359,0.2407,0.2271,0.2159,0.0854,0.0859,0.3948,0.2665,0.1025,0.0685
1655488800,0.1329,0.1456,0.1360,0.2393,0.2295,0.2152,0.0857,0.0862,0.3890,0.2725,0.1028,0.0685
1655492400,0.1335,0.1461,0.1361,0.2382,0.2325,0.2147,0.0860,0.0866,0.3778,0.2770,0.1031,0.0685
1655496000,0.1341,0.1466,0.1361,0.2373,0.2355,0.2144,0.0863,0.0869,0.3669,0.2797,0.1035,0.0685
1655499600,0.1347,0.1471,0.1363,0.2364,0.2384,0.2143,0.0866,0.0872,0.3573,0.2810,0.1039,0.0685
1655503200,0.1353,0.1476,0.1364,0.2356,0.2409,0.2143,0.0870,0.0876,0.3490,0.2813,0.1043,0.0685
1655506800,0.1359,0.1481,0.1365,0.2349,0.2431,0.2144,0.0873,0.0879,0.3418,0.2810,0.1047,0.0685
1655510400,0.1365,0.1486,0.1366,0.2342,0.2449,0.2147,0.0876,0.0883,0.3356,0.2803,0.1052,0.0685
1655514000,0.1372,0.1490,0.1367,0.2335,0.2463,0.2151,0.0880,0.0886,0.3302,0.2794,0.1057,0.0685
1655517600,0.1379,0.1494,0.1369,0.2329,0.2475,0.2155,0.0883,0.0890,0.3255,0.2783,0.1062,0.0685
1655521200,0.1385,0.1499,0.1370,0.2323,0.2483,0.2160,0.0887,0.0894,0.3213,0.2771,0.1068,0.0685
1655524800,0.1392,0.1503,0.1371,0.2316,0.2489,0.2165,0.0891,0.0897,0.3175,0.2758,0.1073,0.0685
1655528400,0.1398,0.1505,0.1372,0.2306,0.2490,0.2166,0.0894,0.0901,0.3140,0.2743,0.1078,0.0685
1655532000,0.1402,0.1506,0.1371,0.2293,0.2486,0.2164,0.0896,0.0904,0.3105,0.2725,0.1081,0.0684
1655535600,0.1403,0.1504,0.1369,0.2272,0.2475,0.2153,0.0898,0.0905,0.3068,0.2701,0.1081,0.0684
1655539200,0.1402,0.1499,0.1365,0.2248,0.2459,0.2139,0.0899,0.0907,0.3030,0.2674,0.1079,0.0683
1655542800,0.1400,0.1494,0.1359,0.2219,0.2438,0.2120,0.0899,0.0907,0.3075,0.2644,0.1076,0.0682
1655546400,0.1396,0.1487,0.1354,0.2190,0.2413,0.2100,0.0898,0.0907,0.3663,0.2613,0.1070,0.0681
1655550000,0.1390,0.1480,0.1348,0.2147,0.2387,0.2079,0.0898,0.0907,0.4031,0.2597,0.1065,0.0680
1655553600,0.1384,0.1473,0.1342,0.2111,0.2362,0.2058,0.0897,0.0907,0.4177,0.2620,0.1059,0.0679
1655557200,0.1377,0.1466,0.1336,0.2072,0.2342,0.2036,0.0896,0.0906,0.4219,0.2687,0.1053,0.0677
1655560800,0.1371,0.1459,0.1331,0.2040,0.2315,0.2016,0.0895,0.0906,0.4236,0.2778,0.1048,0.0677
1655564400,0.1365,0.1453,0.1327,0.2010,0.2315,0.1998,0.0894,0.0905,0.4232,0.2865,0.1044,0.0676
1655568000,0.1360,0.1448,0.1323,0.1987,0.2342,0.1984,0.0894,0.0906,0.4217,0.2943,0.1042,0.0675
1655571600,0.1356,0.1446,0.1321,0.1966,0.2390,0.1979,0.0895,0.0906,0.4200,0.3003,0.1042,0.0675
1655575200,0.1356,0.1447,0.1321,0.1967,0.2458,0.1984,0.0896,0.0908,0.4169,0.3055,0.1046,0.0674
1655578800,0.1356,0.1449,0.1322,0.1971,0.2523,0.1995,0.0899,0.0910,0.4125,0.3098,0.1050,0.0674
1655582400,0.1356,0.1450,0.1322,0.1974,0.2581,0.2009,0.0901,0.0913,0.4031,0.3127,0.1056,0.0674
1655586000,0.1356,0.1452,0.1322,0.1975,0.2627,0.2026,0.0903,0.0915,0.3895,0.3134,0.1061,0.0674
1655589600,0.1357,0.1453,0.1323,0.1975,0.2662,0.2046,0.0905,0.0917,0.3776,0.3126,0.1067,0.0674
1655593200,0.1357,0.1454,0.1323,0.1975,0.2686,0.2068,0.0907,0.0919,0.3678,0.3108,0.1074,0.0674
1655596800,0.1358,0.1455,0.1323,0.1975,0.2699,0.2092,0.0909,0.0920,0.3602,0.3086,0.1082,0.0674
1655600400,0.1360,0.1457,0.1323,0.1974,0.2707,0.2117,0.0911,0.0922,0.3536,0.3063,0.1090,0.0674
1655604000,0.1361,0.1458,0.1323,0.1973,0.2711,0.2139,0.0913,0.0924,0.3480,0.3040,0.1100,0.0674
1655607600,0.1362,0.1459,0.1324,0.1972,0.2711,0.2161,0.0915,0.0926,0.3430,0.3017,0.1110,0.0674
1655611200,0.1364,0.1460,0.1324,0.1970,0.2710,0.2180,0.0917,0.0928,0.3385,0.2994,0.1120,0.0674
1655614800,0.1365,0.1458,0.1323,0.1963,0.2704,0.2192,0.0919,0.0929,0.3343,0.2971,0.1129,0.0674
1655618400,0.1364,0.1455,0.1322,0.1950,0.2694,0.2198,0.0920,0.0930,0.3303,0.2946,0.1137,0.0674
1655622000,0.1362,0.1450,0.1319,0.1930,0.2681,0.2197,0.0920,0.0930,0.3263,0.2918,0.1141,0.0673
1655625600,0.1358,0.1441,0.1315,0.1903,0.2662,0.2188,0.0919,0.0929,0.3222,0.2887,0.1143,0.0672
1655629200,0.1351,0.1431,0.1310,0.1867,0.2640,0.2173,0.0918,0.0927,0.3181,0.2854,0.1141,0.0672
1655632800,0.1343,0.1418,0.1304,0.1810,0.2614,0.2154,0.0915,0.0925,0.3160,0.2817,0.1137,0.0670
1655636400,0.1336,0.1406,0.1298,0.1754,0.2587,0.2135,0.0913,0.0923,0.3445,0.2783,0.1133,0.0669
1655640000,0.1328,0.1400,0.1293,0.1700,0.2559,0.2116,0.0911,0.0920,0.3870,0.2759,0.1128,0.0668
1655643600,0.1321,0.1392,0.1287,0.1644,0.2527,0.2095,0.0908,0.0918,0.4118,0.2760,0.1123,0.0667
1655647200,0.1314,0.1386,0.1282,0.1565,0.2502,0.2074,0.0906,0.0916,0.4196,0.2807,0.1118,0.0666
1655650800,0.1309,0.1381,0.1278,0.1506,0.2495,0.2058,0.0904,0.0914,0.4222,0.2881,0.1115,0.0665
1655654400,0.1305,0.1376,0.1275,0.1463,0.2511,0.2046,0.0904,0.0913,0.4225,0.2956,0.1114,0.0665
1655658000,0.1303,0.1374,0.1273,0.1445,0.2542,0.2045,0.0904,0.0913,0.4219,0.3025,0.1117,0.0665
1655661600,0.1303,0.1374,0.1273,0.1448,0.2585,0.2053,0.0905,0.0914,0.4198,0.3085,0.1124,0.0664
1655665200,0.1303,0.1375,0.1273,0.1461,0.2633,0.2068,0.0906,0.0915,0.4154,0.3134,0.1132,0.0664
1655668800,0.1304,0.1376,0.1273,0.1471,0.2678,0.2085,0.0908,0.0916,0.4108,0.3166,0.1141,0.0664
1655672400,0.1305,0.1376,0.1274,0.1482,0.2716,0.2106,0.0909,0.0917,0.3996,0.3183,0.1151,0.0664
1655676000,0.1305,0.1377,0.1274,0.1492,0.2746,0.2128,0.0911,0.0918,0.3884,0.3183,0.1162,0.0664
1655679600,0.1306,0.1378,0.1274,0.1502,0.2768,0.2153,0.0912,0.0919,0.3786,0.3172,0.1173,0.0664
1655683200,0.1307,0.1378,0.1275,0.1510,0.2782,0.2178,0.0914,0.0920,0.3701,0.3156,0.1185,0.0664
1655686800,0.1309,0.1379,0.1275,0.1519,0.2790,0.2203,0.0915,0.0921,0.3628,0.3136,0.1199,0.0664
1655690400,0.1310,0.1380,0.1275,0.1529,0.2794,0.2226,0.0917,0.0922,0.3565,0.3115,0.1213,0.0665
1655694000,0.1312,0.1381,0.1276,0.1537,0.2795,0.2248,0.0919,0.0924,0.3509,0.3093,0.1228,0.0665
1655697600,0.1314,0.1382,0.1276,0.1541,0.2792,0.2265,0.0920,0.0924,0.3460,0.3071,0.1243,0.0664
1655701200,0.1315,0.1381,0.1275,0.1531,0.2785,0.2275,0.0921,0.0925,0.3414,0.3047,0.1255,0.0664
1655704800,0.1315,0.1380,0.1274,0.1514,0.2775,0.2280,0.0922,0.0925,0.3371,0.3022,0.1265,0.0664
1655708400,0.1312,0.1375,0.1270,0.1462,0.2758,0.2271,0.0921,0.0923,0.3327,0.2991,0.1266,0.0663
1655712000,0.1307,0.1369,0.1266,0.1395,0.2736,0.2254,0.0919,0.0921,0.3283,0.2958,0.1263,0.0663
1655715600,0.1301,0.1362,0.1261,0.1394,0.2711,0.2233,0.0917,0.0918,0.3238,0.2922,0.1256,0.0662
1655719200,0.1294,0.1354,0.1255,0.1388,0.2682,0.2206,0.0914,0.0915,0.3193,0.2884,0.1246,0.0661
1655722800,0.1287,0.1345,0.1249,0.1380,0.2651,0.2177,0.0910,0.0911,0.3177,0.2845,0.1235,0.0659
1655726400,0.1281,0.1337,0.1243,0.1371,0.2620,0.2150,0.0907,0.0908,0.3481,0.2807,0.1224,0.0658
1655730000,0.1274,0.1329,0.1237,0.1362,0.2587,0.2122,0.0904,0.0904,0.3797,0.2781,0.1212,0.0657
1655733600,0.1268,0.1322,0.1232,0.1354,0.2554,0.2101,0.0901,0.0901,0.3903,0.2782,0.1202,0.0656
1655737200,0.1262,0.1315,0.1227,0.1347,0.2525,0.2077,0.0898,0.0898,0.3932,0.2801,0.1193,0.0655
1655740800,0.1258,0.1310,0.1223,0.1341,0.2505,0.2058,0.0896,0.0896,0.3922,0.2832,0.1186,0.0654
1655744400,0.1254,0.1305,0.1220,0.1336,0.2494,0.2040,0.0894,0.0894,0.3840,0.2863,0.1181,0.0654
1655748000,0.1250,0.1301,0.1217,0.1331,0.2489,0.2025,0.0893,0.0893,0.3720,0.2882,0.1177,0.0653
1655751600,0.1248,0.1298,0.1214,0.1327,0.2488,0.2014,0.0892,0.0891,0.3609,0.2888,0.1176,0.0653
1655755200,0.1247,0.1297,0.1213,0.1324,0.2495,0.2016,0.0892,0.0891,0.3522,0.2887,0.1179,0.0653
1655758800,0.1247,0.1296,0.1213,0.1322,0.2500,0.2020,0.0892,0.0891,0.3449,0.2880,0.1183,0.0652
1655762400,0.1246,0.1295,0.1212,0.1320,0.2503,0.2025,0.0893,0.0891,0.3386,0.2868,0.1187,0.0652
1655766000,0.1246,0.1294,0.1211,0.1319,0.2505,0.2030,0.0893,0.0891,0.3332,0.2854,0.1192,0.0652
1655769600,0.1245,0.1293,0.1211,0.1317,0.2505,0.2036,0.0893,0.0891,0.3284,0.2839,0.1197,0.0652
1655773200,0.1245,0.1293,0.1210,0.1315,0.2505,0.2044,0.0894,0.0891,0.3242,0.2824,0.1203,0.0652
1655776800,0.1245,0.1292,0.1210,0.1314,0.2503,0.2051,0.0895,0.0891,0.3203,0.2808,0.1209,0.0652
