timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,-87.829,-69.902,-65.610,-21.370,-23.617,-26.256,-254.464,-254.356,-7.867,-22.793,-149.822,-456.887
1655467200,-87.815,-69.340,-67.979,-22.217,-24.758,-27.436,-251.095,-250.706,-6.869,-22.254,-151.519,-459.911
1655470800,-88.228,-68.912,-70.727,-22.983,-25.542,-28.531,-248.097,-247.643,-6.510,-20.863,-153.578,-463.144
1655474400,-88.295,-68.558,-73.560,-23.708,-26.374,-29.560,-245.262,-244.960,-6.419,-19.312,-155.580,-466.280
1655478000,-88.104,-68.211,-77.014,-24.366,-26.272,-30.389,-242.232,-242.371,-6.604,-18.128,-156.789,-468.791
1655481600,-87.599,-67.828,-79.440,-24.965,-25.724,-31.018,-238.953,-239.714,-7.365,-17.357,-157.177,-470.717
1655485200,-86.644,-67.361,-80.484,-25.483,-24.974,-31.391,-235.284,-236.824,-8.320,-17.015,-156.509,-471.919
1655488800,-84.987,-66.703,-79.341,-25.892,-24.063,-31.401,-230.858,-233.313,-9.225,-16.903,-154.162,-471.969
1655492400,-83.271,-66.057,-77.980,-26.213,-23.387,-31.283,-226.382,-229.802,-10.054,-16.972,-151.439,-471.862
1655496000,-81.623,-65.454,-76.710,-26.506,-22.921,-31.104,-221.979,-226.363,-10.809,-17.152,-148.564,-471.763
1655499600,-80.030,-64.888,-75.514,-26.780,-22.614,-30.893,-217.647,-222.956,-11.488,-17.393,-145.540,-471.665
1655503200,-78.480,-64.354,-74.376,-27.037,-22.423,-30.670,-213.382,-219.545,-12.101,-17.664,-142.377,-471.558
1655506800,-76.975,-63.850,-73.302,-27.284,-22.316,-30.455,-209.191,-216.111,-12.655,-17.950,-139.114,-471.452
1655510400,-75.509,-63.370,-72.287,-27.522,-22.271,-30.258,-205.075,-212.636,-13.161,-18.240,-135.783,-471.346
1655514000,-74.081,-62.913,-71.327,-27.754,-22.270,-30.084,-201.035,-209.117,-13.625,-18.530,-132.413,-471.240
1655517600,-72.689,-62.475,-70.420,-27.980,-22.303,-29.937,-197.070,-205.533,-14.053,-18.815,-129.036,-471.135
1655521200,-71.330,-62.053,-69.562,-28.200,-22.361,-29.816,-193.181,-201.880,-14.451,-19.092,-125.683,-471.030
1655524800,-70.031,-61.655,-68.797,-28.427,-22.444,-29.731,-189.407,-198.199,-14.826,-19.368,-122.450,-470.978
1655528400,-68.959,-61.353,-68.448,-28.754,-22.594,-29.758,-186.052,-194.795,-15.210,-19.691,-119.879,-471.379
1655532000,-68.102,-61.143,-68.487,-29.181,-22.810,-29.890,-183.131,-191.725,-15.610,-20.064,-117.994,-472.235
1655535600,-67.668,-61.122,-69.349,-29.847,-23.163,-30.239,-181.086,-189.467,-16.076,-20.566,-117.551,-474.110
1655539200,-67.464,-61.204,-70.712,-30.646,-23.606,-30.708,-179.605,-187.795,-16.585,-21.152,-117.984,-476.553
1655542800,-67.460,-61.364,-72.632,-31.614,-24.140,-31.277,-178.656,-186.690,-14.374,-21.843,-119.260,-479.577
1655546400,-67.948,-61.586,-75.024,-32.685,-24.763,-31.931,-178.124,-186.084,-7.977,-22.438,-121.139,-482.940
1655550000,-68.812,-61.839,-79.052,-33.766,-25.396,-32.633,-177.817,-185.812,-6.020,-22.197,-123.273,-486.392
1655553600,-69.529,-62.115,-83.269,-34.894,-26.388,-33.370,-177.650,-185.801,-5.447,-20.560,-125.520,-489.820
1655557200,-70.468,-62.462,-87.934,-36.101,-26.587,-34.190,-177.710,-186.139,-5.345,-18.305,-128.033,-493.330
1655560800,-71.252,-62.771,-91.803,-37.417,-25.685,-34.841,-177.510,-186.371,-5.353,-16.640,-129.849,-496.247
1655564400,-72.043,-63.123,-91.182,-38.696,-24.515,-35.391,-177.302,-186.658,-5.493,-15.455,-131.444,-499.000
1655568000,-72.861,-63.393,-90.802,-39.719,-22.915,-35.619,-176.729,-186.648,-5.843,-14.650,-132.141,-501.145
1655571600,-73.145,-63.519,-90.400,-40.378,-21.668,-35.417,-175.626,-186.178,-6.195,-14.199,-131.613,-502.501
1655575200,-72.643,-63.416,-89.782,-40.504,-20.584,-34.735,-173.749,-185.003,-7.019,-13.929,-129.488,-502.786
1655578800,-71.887,-63.235,-89.082,-40.459,-19.821,-33.777,-171.625,-183.635,-8.030,-13.969,-126.649,-502.704
1655582400,-71.151,-63.063,-88.381,-40.445,-19.366,-32.755,-169.543,-182.347,-8.929,-14.207,-123.613,-502.644
1655586000,-70.505,-62.932,-87.979,-40.507,-19.141,-31.803,-167.607,-181.229,-9.705,-14.544,-120.585,-502.741
1655589600,-69.845,-62.796,-87.516,-40.576,-19.064,-30.934,-165.678,-180.149,-10.377,-14.912,-117.364,-502.817
1655593200,-69.141,-62.661,-87.057,-40.667,-19.098,-30.225,-163.777,-179.136,-10.946,-15.282,-114.011,-502.911
1655596800,-68.351,-62.511,-86.459,-40.749,-19.177,-29.630,-161.849,-178.126,-11.460,-15.640,-110.569,-502.953
1655600400,-67.510,-62.353,-85.864,-40.841,-19.290,-29.150,-159.931,-177.150,-11.931,-15.989,-107.160,-502.997
1655604000,-66.632,-62.189,-85.244,-40.951,-19.425,-28.773,-158.035,-176.222,-12.369,-16.327,-103.858,-503.064
1655607600,-65.703,-62.012,-84.632,-41.065,-19.575,-28.475,-156.134,-175.316,-12.776,-16.653,-100.658,-503.123
1655611200,-64.766,-61.831,-84.061,-41.206,-19.740,-28.251,-154.273,-174.470,-13.162,-16.974,-97.647,-503.233
1655614800,-64.056,-61.748,-83.681,-41.539,-19.950,-28.183,-152.770,-173.989,-13.552,-17.327,-95.432,-503.811
1655618400,-63.571,-61.761,-83.523,-42.072,-20.208,-28.255,-151.641,-173.889,-13.954,-17.719,-94.029,-504.866
1655622000,-63.394,-61.904,-83.651,-42.879,-20.529,-28.485,-151.018,-174.300,-14.385,-18.173,-93.659,-506.558
1655625600,-63.556,-62.190,-84.056,-44.343,-20.928,-28.881,-150.976,-175.280,-14.858,-18.706,-94.430,-508.961
1655629200,-64.031,-62.602,-84.812,-46.258,-21.406,-29.427,-151.494,-176.795,-15.382,-19.327,-96.300,-512.022
1655632800,-64.688,-63.048,-86.267,-48.614,-21.961,-30.059,-152.411,-178.688,-15.314,-20.039,-98.811,-515.560
1655636400,-65.568,-63.471,-88.912,-51.100,-22.558,-30.720,-153.367,-180.609,-10.563,-20.710,-101.340,-519.051
1655640000,-66.368,-63.876,-91.620,-54.806,-23.224,-31.407,-154.352,-182.545,-7.136,-20.939,-103.880,-522.489
1655643600,-67.482,-64.287,-91.717,-58.943,-23.823,-32.138,-155.480,-184.602,-5.840,-20.195,-106.633,-526.027
1655647200,-68.659,-64.682,-92.029,-63.098,-24.030,-32.875,-156.455,-186.493,-5.530,-18.474,-109.080,-529.280
1655650800,-69.573,-64.989,-92.421,-66.608,-23.588,-33.484,-156.953,-187.912,-5.492,-16.656,-110.638,-531.853
1655654400,-70.222,-65.214,-92.825,-71.012,-22.617,-33.909,-157.053,-188.940,-5.520,-15.271,-111.439,-533.866
1655658000,-70.309,-65.258,-93.030,-73.128,-21.374,-33.948,-156.472,-189.312,-5.779,-14.279,-110.955,-534.979
1655661600,-69.853,-65.122,-92.995,-73.105,-20.180,-33.508,-155.274,-189.104,-6.264,-13.688,-109.262,-535.301
1655665200,-69.114,-64.889,-92.833,-72.091,-19.259,-32.716,-153.768,-188.611,-7.369,-13.508,-106.879,-535.231
1655668800,-68.406,-64.674,-92.667,-71.335,-18.683,-31.790,-152.312,-188.181,-8.406,-13.662,-104.423,-535.225
1655672400,-67.642,-64.448,-92.474,-70.561,-18.449,-30.825,-150.819,-187.742,-9.194,-13.982,-101.681,-535.188
1655676000,-66.858,-64.226,-92.278,-69.911,-18.364,-29.960,-149.344,-187.337,-9.874,-14.335,-98.874,-535.178
1655679600,-65.986,-63.985,-92.061,-69.239,-18.368,-29.204,-147.818,-186.903,-10.472,-14.692,-95.942,-535.116
1655683200,-65.105,-63.754,-91.854,-68.729,-18.436,-28.592,-146.329,-186.527,-11.007,-15.046,-93.092,-535.116
1655686800,-64.134,-63.496,-91.629,-68.178,-18.538,-28.083,-144.777,-186.118,-11.491,-15.386,-90.203,-535.057
1655690400,-63.102,-63.220,-91.397,-67.642,-18.663,-27.672,-143.189,-185.704,-11.934,-15.712,-87.362,-534.977
1655694000,-62.032,-62.929,-91.163,-67.152,-18.804,-27.348,-141.578,-185.299,-12.343,-16.025,-84.629,-534.897
1655697600,-61.028,-62.666,-90.970,-66.961,-18.967,-27.131,-140.073,-185.028,-12.733,-16.340,-82.312,-534.979
1655701200,-60.298,-62.527,-90.909,-67.630,-19.180,-27.084,-138.964,-185.166,-13.128,-16.691,-80.991,-535.587
1655704800,-59.716,-62.449,-90.926,-68.829,-19.428,-27.133,-138.083,-185.544,-13.524,-17.065,-80.205,-536.495
1655708400,-59.789,-62.686,-91.269,-72.290,-19.790,-27.489,-138.228,-186.917,-13.985,-17.561,-81.585,-538.686
1655712000,-60.195,-63.071,-91.784,-79.743,-20.228,-27.991,-138.921,-188.812,-14.488,-18.133,-84.200,-541.530
1655715600,-60.825,-63.547,-92.422,-89.528,-20.731,-28.596,-140.011,-191.071,-15.028,-18.773,-87.885,-544.816
1655719200,-61.651,-64.099,-93.177,-89.972,-21.301,-29.299,-141.477,-193.665,-15.612,-19.487,-92.765,-548.498
1655722800,-62.544,-64.620,-94.003,-90.971,-21.926,-30.035,-143.148,-196.447,-15.339,-20.277,-95.592,-552.395
1655726400,-63.733,-65.115,-94.843,-92.264,-22.589,-30.808,-144.839,-199.213,-10.400,-21.028,-98.744,-556.231
1655730000,-64.873,-65.605,-95.730,-93.495,-23.343,-31.623,-146.597,-202.006,-7.950,-21.333,-102.093,-560.070
1655733600,-66.052,-66.008,-96.525,-94.618,-23.937,-32.383,-148.109,-204.516,-7.484,-20.778,-105.022,-563.511
1655737200,-67.351,-66.437,-97.303,-95.719,-24.341,-33.185,-149.623,-206.997,-7.625,-19.889,-107.947,-566.889
1655740800,-68.371,-66.769,-97.920,-96.658,-24.440,-33.856,-150.657,-208.988,-8.678,-19.093,-109.992,-569.631
1655744400,-69.103,-67.025,-98.425,-97.475,-24.383,-34.391,-151.340,-210.619,-9.884,-18.730,-111.389,-571.907
1655748000,-69.722,-67.269,-98.900,-98.242,-24.363,-34.826,-151.948,-212.145,-10.861,-18.820,-112.615,-574.037
