timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,-88.667,-70.450,-65.761,-21.327,-23.702,-26.414,-259.210,-255.917,-9.297,-23.011,-150.846,-456.421
1655467200,-89.527,-70.501,-68.436,-22.157,-24.991,-27.713,-257.487,-253.746,-7.631,-23.261,-152.288,-458.991
1655470800,-90.916,-70.675,-71.473,-22.934,-26.146,-28.966,-256.156,-252.052,-6.827,-22.881,-154.020,-461.746
1655474400,-92.114,-70.916,-74.605,-23.665,-27.413,-30.151,-254.975,-250.658,-6.492,-21.845,-155.723,-464.420
1655478000,-92.891,-71.030,-77.151,-24.341,-28.083,-31.178,-253.375,-249.025,-6.330,-20.558,-156.732,-466.551
1655481600,-93.192,-71.012,-79.038,-24.948,-28.149,-32.032,-251.357,-247.142,-6.232,-19.319,-157.071,-468.173
1655485200,-92.799,-70.789,-80.493,-25.463,-27.621,-32.646,-248.744,-244.831,-6.211,-18.202,-156.544,-469.165
1655488800,-91.198,-70.187,-79.838,-25.839,-26.463,-32.840,-245.050,-241.643,-6.265,-17.256,-154.583,-469.149
1655492400,-89.485,-69.562,-78.911,-26.131,-25.281,-32.884,-241.230,-238.374,-6.461,-16.510,-152.351,-468.995
1655496000,-87.844,-68.976,-78.013,-26.401,-24.211,-32.821,-237.452,-235.142,-6.714,-15.981,-150.029,-468.849
1655499600,-86.262,-68.423,-77.135,-26.655,-23.295,-32.654,-233.711,-231.916,-7.517,-15.697,-147.595,-468.704
1655503200,-84.721,-67.896,-76.265,-26.896,-22.581,-32.399,-230.001,-228.666,-8.338,-15.654,-145.032,-468.552
1655506800,-83.228,-67.397,-75.418,-27.129,-22.055,-32.083,-226.332,-225.385,-9.105,-15.761,-142.349,-468.401
1655510400,-81.776,-66.922,-74.594,-27.355,-21.691,-31.735,-222.705,-222.058,-9.810,-15.959,-139.558,-468.250
1655514000,-80.361,-66.468,-73.795,-27.576,-21.453,-31.381,-219.123,-218.675,-10.450,-16.208,-136.674,-468.100
1655517600,-78.977,-66.034,-73.021,-27.792,-21.311,-31.039,-215.583,-215.232,-11.031,-16.484,-133.719,-467.950
1655521200,-77.621,-65.617,-72.274,-28.004,-21.240,-30.723,-212.087,-211.726,-11.561,-16.773,-130.717,-467.800
1655524800,-76.337,-65.234,-71.607,-28.227,-21.227,-30.453,-208.689,-208.214,-12.049,-17.071,-127.753,-467.698
1655528400,-75.458,-65.036,-71.402,-28.561,-21.320,-30.338,-205.801,-205.074,-12.518,-17.405,-125.313,-467.993
1655532000,-74.956,-65.018,-71.641,-28.998,-21.511,-30.373,-203.442,-202.353,-12.980,-17.777,-123.424,-468.686
1655535600,-75.208,-65.390,-72.860,-29.696,-21.875,-30.702,-202.212,-200.635,-13.472,-18.242,-122.768,-470.273
1655539200,-75.979,-65.983,-74.685,-30.542,-22.357,-31.201,-201.687,-199.592,-13.985,-18.771,-122.845,-472.360
1655542800,-77.186,-66.794,-77.202,-31.571,-22.959,-31.878,-201.837,-199.207,-12.934,-19.376,-123.654,-474.957
1655546400,-78.976,-67.745,-80.279,-32.706,-23.663,-32.676,-202.491,-199.362,-8.062,-19.926,-124.958,-477.854
1655550000,-81.224,-68.724,-84.881,-33.882,-24.394,-33.513,-203.389,-199.844,-6.111,-20.001,-126.463,-480.832
