timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,-87.013,-69.761,-65.111,-22.365,-24.980,-27.639,-252.202,-254.053,-13.887,-23.854,-149.533,-457.015
1655467200,-85.882,-69.135,-67.009,-23.654,-26.854,-29.665,-247.703,-249.451,-11.619,-24.767,-150.890,-460.161
1655470800,-85.192,-68.832,-68.935,-24.742,-28.682,-31.479,-243.883,-245.035,-10.404,-25.173,-152.676,-463.517
1655474400,-84.750,-68.695,-70.806,-25.746,-30.230,-33.180,-240.399,-240.795,-9.846,-25.238,-154.406,-466.767
1655478000,-84.227,-68.503,-72.704,-26.859,-31.372,-34.664,-236.576,-236.327,-9.402,-24.953,-155.230,-469.377
1655481600,-83.535,-68.303,-73.977,-27.711,-31.878,-35.850,-232.501,-231.633,-9.277,-24.426,-155.213,-471.386
1655485200,-82.469,-67.989,-74.528,-28.402,-31.811,-36.708,-227.902,-226.526,-9.198,-23.774,-154.090,-472.655
1655488800,-80.656,-67.400,-73.968,-28.889,-31.019,-37.066,-222.220,-220.584,-9.064,-22.933,-151.177,-472.747
1655492400,-78.868,-66.829,-73.254,-29.335,-30.121,-37.243,-216.550,-214.441,-8.977,-22.187,-147.991,-472.675
1655496000,-77.220,-66.304,-72.546,-29.764,-29.306,-37.351,-211.150,-208.532,-8.818,-21.523,-144.896,-472.610
1655499600,-75.686,-65.829,-71.848,-30.187,-28.514,-37.353,-205.924,-202.576,-8.757,-20.926,-141.781,-472.543
1655503200,-74.274,-65.397,-71.164,-30.588,-27.790,-37.254,-200.929,-196.715,-8.689,-20.405,-138.679,-472.465
1655506800,-72.918,-65.002,-70.512,-30.997,-27.068,-37.039,-195.974,-190.474,-8.727,-19.973,-135.378,-472.386
1655510400,-71.634,-64.633,-69.889,-31.400,-26.413,-36.760,-191.194,-184.335,-8.753,-19.588,-132.059,-472.304
1655514000,-70.412,-64.284,-69.298,-31.790,-25.831,-36.425,-186.583,-178.363,-8.769,-19.257,-128.709,-472.220
1655517600,-69.238,-63.950,-68.740,-32.171,-25.309,-36.051,-182.131,-172.609,-8.862,-18.967,-125.345,-472.135
1655521200,-68.104,-63.626,-68.213,-32.545,-24.847,-35.651,-177.829,-167.111,-8.997,-18.730,-121.977,-472.048
1655524800,-67.046,-63.327,-67.737,-32.919,-24.462,-35.258,-173.728,-161.956,-9.199,-18.559,-118.701,-472.013
1655528400,-66.386,-63.183,-67.450,-33.357,-24.257,-35.035,-170.273,-157.587,-9.386,-18.505,-116.129,-472.437
1655532000,-66.116,-63.197,-67.330,-33.858,-24.226,-34.988,-167.472,-154.096,-9.605,-18.558,-114.605,-473.322
1655535600,-66.689,-63.561,-67.572,-34.508,-24.523,-35.340,-165.973,-152.110,-10.079,-18.823,-114.864,-475.242
1655539200,-67.741,-64.129,-68.046,-35.244,-25.051,-35.928,-165.284,-151.353,-11.036,-19.300,-116.116,-477.739
1655542800,-69.209,-64.894,-68.743,-36.089,-25.842,-36.752,-165.352,-151.443,-10.652,-19.948,-118.476,-480.824
1655546400,-70.755,-65.780,-69.704,-36.997,-27.264,-37.737,-165.978,-152.459,-8.908,-20.521,-120.110,-484.250
1655550000,-72.552,-66.690,-70.783,-37.928,-28.432,-38.786,-166.888,-154.147,-7.767,-20.702,-122.140,-487.765
1655553600,-74.523,-67.633,-71.970,-38.864,-29.334,-39.894,-167.953,-156.337,-7.224,-20.469,-124.365,-491.252
1655557200,-76.654,-68.639,-73.456,-39.851,-30.060,-41.036,-169.210,-158.892,-7.011,-20.220,-126.659,-494.802
1655560800,-78.511,-69.503,-74.781,-40.895,-30.245,-41.967,-170.005,-161.022,-7.077,-19.738,-128.218,-497.759
1655564400,-80.364,-70.357,-76.249,-41.876,-30.196,-42.788,-170.764,-162.855,-7.175,-19.348,-129.576,-500.550
1655568000,-81.721,-71.023,-77.432,-42.685,-29.805,-43.232,-170.950,-164.117,-7.237,-19.009,-129.967,-502.721
1655571600,-82.309,-71.403,-78.175,-43.285,-29.123,-43.255,-170.276,-164.680,-7.214,-18.628,-129.136,-504.082
1655575200,-81.840,-71.382,-78.273,-43.589,-27.932,-42.593,-168.418,-164.380,-7.217,-18.184,-126.488,-504.354
1655578800,-80.973,-71.213,-78.156,-43.806,-26.752,-41.670,-166.162,-163.726,-7.213,-17.725,-123.228,-504.250
1655582400,-80.086,-71.042,-78.018,-44.045,-25.794,-40.696,-163.954,-163.012,-7.241,-17.341,-119.942,-504.167
1655586000,-79.324,-70.927,-77.929,-44.337,-25.020,-39.786,-161.953,-162.369,-7.316,-17.021,-116.902,-504.243
1655589600,-78.501,-70.790,-77.810,-44.616,-24.326,-38.859,-159.945,-161.654,-7.412,-16.768,-113.771,-504.296
1655593200,-77.638,-70.644,-77.682,-44.900,-23.741,-37.957,-157.967,-160.915,-7.483,-16.569,-110.697,-504.364
1655596800,-76.661,-70.460,-77.527,-45.174,-23.224,-37.064,-155.938,-160.088,-7.547,-16.397,-107.503,-504.380
1655600400,-75.619,-70.255,-77.366,-45.447,-22.786,-36.219,-153.907,-159.218,-7.597,-16.255,-104.309,-504.395
1655604000,-74.549,-70.040,-77.211,-45.726,-22.394,-35.432,-151.901,-158.332,-7.662,-16.125,-101.179,-504.432
1655607600,-73.430,-69.804,-77.051,-46.003,-22.043,-34.686,-149.887,-157.419,-7.726,-16.012,-98.090,-504.460
1655611200,-72.293,-69.556,-76.910,-46.290,-21.755,-34.020,-147.902,-156.521,-7.837,-15.928,-95.120,-504.538
1655614800,-71.602,-69.494,-76.931,-46.690,-21.609,-33.603,-146.443,-156.074,-7.995,-15.923,-92.851,-505.091
1655618400,-71.374,-69.625,-77.132,-47.204,-21.607,-33.424,-145.525,-156.166,-8.162,-15.996,-91.250,-506.128
1655622000,-71.790,-70.029,-77.581,-47.873,-21.785,-33.540,-145.345,-157.019,-8.441,-16.176,-90.498,-507.812
1655625600,-72.953,-70.750,-78.320,-48.906,-22.162,-33.977,-146.010,-158.394,-8.675,-16.461,-90.685,-510.221
1655629200,-74.876,-71.774,-79.353,-50.155,-22.738,-34.716,-147.486,-160.337,-9.096,-16.880,-91.812,-513.296
1655632800,-77.348,-73.016,-80.617,-51.616,-23.485,-35.672,-149.541,-162.695,-9.356,-17.405,-93.671,-516.856
1655636400,-79.912,-74.169,-81.970,-53.081,-24.285,-36.570,-151.606,-165.117,-8.894,-17.930,-95.682,-520.365
1655640000,-82.606,-75.318,-83.424,-54.564,-25.144,-37.518,-153.677,-167.624,-7.949,-18.299,-97.844,-523.819
1655643600,-85.629,-76.542,-85.034,-56.791,-26.035,-38.576,-155.942,-170.332,-7.297,-18.418,-100.397,-527.374
1655647200,-88.001,-77.670,-86.639,-58.865,-27.181,-39.544,-157.921,-172.873,-7.071,-18.320,-102.719,-530.633
1655650800,-89.754,-78.522,-88.017,-60.534,-27.484,-40.206,-159.148,-174.903,-7.057,-18.084,-104.354,-533.197
1655654400,-90.974,-79.146,-89.136,-61.849,-27.318,-40.553,-159.774,-176.531,-7.097,-17.804,-105.103,-535.192
1655658000,-91.128,-79.348,-89.831,-62.560,-26.686,-40.377,-159.322,-177.434,-7.106,-17.471,-104.221,-536.268
1655661600,-90.287,-79.160,-90.135,-62.740,-25.787,-39.718,-157.903,-177.693,-7.064,-17.092,-101.904,-536.536
1655665200,-88.926,-78.769,-90.232,-62.686,-24.850,-38.812,-155.994,-177.638,-6.986,-16.694,-98.955,-536.401
1655668800,-87.644,-78.404,-90.337,-62.704,-24.038,-37.940,-154.172,-177.640,-6.985,-16.316,-96.221,-536.331
1655672400,-86.229,-78.005,-90.401,-62.751,-23.351,-37.016,-152.267,-177.623,-7.113,-16.035,-93.447,-536.226
1655676000,-84.799,-77.607,-90.453,-62.839,-22.755,-36.124,-150.377,-177.627,-7.208,-15.812,-90.772,-536.149
1655679600,-83.237,-77.162,-90.459,-62.902,-22.234,-35.235,-148.397,-177.581,-7.286,-15.634,-88.078,-536.016
1655683200,-81.693,-76.729,-90.469,-63.021,-21.801,-34.418,-146.463,-177.574,-7.354,-15.495,-85.522,-535.944
1655686800,-80.006,-76.238,-90.435,-63.105,-21.422,-33.629,-144.421,-177.505,-7.406,-15.376,-82.963,-535.811
