timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,0.1408,0.1551,0.1586,0.2652,0.2549,0.2423,0.0913,0.0916,0.3493,0.2561,0.1125,0.0749
1655467200,0.1412,0.1551,0.1548,0.2619,0.2508,0.2389,0.0914,0.0918,0.3790,0.2534,0.1120,0.0747
1655470800,0.1415,0.1551,0.1493,0.2589,0.2472,0.2358,0.0915,0.0919,0.3910,0.2527,0.1114,0.0746
1655474400,0.1418,0.1550,0.1440,0.2562,0.2442,0.2329,0.0917,0.0921,0.3972,0.2547,0.1108,0.0745
1655478000,0.1420,0.1551,0.1438,0.2535,0.2420,0.2306,0.0918,0.0922,0.4012,0.2589,0.1104,0.0744
1655481600,0.1423,0.1552,0.1437,0.2511,0.2399,0.2286,0.0920,0.0924,0.4032,0.2645,0.1102,0.0743
1655485200,0.1427,0.1555,0.1436,0.2491,0.2395,0.2271,0.0922,0.0926,0.4025,0.2707,0.1101,0.0743
1655488800,0.1433,0.1560,0.1437,0.2477,0.2413,0.2264,0.0925,0.0929,0.3992,0.2772,0.1104,0.0743
1655492400,0.1439,0.1566,0.1439,0.2465,0.2437,0.2258,0.0929,0.0933,0.3963,0.2829,0.1108,0.0743
1655496000,0.1446,0.1571,0.1440,0.2455,0.2464,0.2254,0.0932,0.0936,0.3879,0.2875,0.1111,0.0743
1655499600,0.1452,0.1576,0.1442,0.2446,0.2493,0.2251,0.0936,0.0939,0.3762,0.2904,0.1115,0.0743
1655503200,0.1459,0.1581,0.1444,0.2439,0.2521,0.2250,0.0940,0.0943,0.3658,0.2918,0.1119,0.0743
1655506800,0.1466,0.1585,0.1446,0.2431,0.2545,0.2251,0.0943,0.0946,0.3575,0.2919,0.1123,0.0743
1655510400,0.1473,0.1590,0.1448,0.2425,0.2564,0.2253,0.0947,0.0949,0.3506,0.2915,0.1128,0.0743
1655514000,0.1480,0.1594,0.1450,0.2418,0.2580,0.2256,0.0951,0.0952,0.3447,0.2906,0.1133,0.0743
1655517600,0.1487,0.1599,0.1452,0.2412,0.2592,0.2260,0.0955,0.0956,0.3395,0.2896,0.1138,0.0743
1655521200,0.1494,0.1603,0.1454,0.2406,0.2601,0.2265,0.0959,0.0959,0.3350,0.2884,0.1144,0.0743
1655524800,0.1501,0.1607,0.1456,0.2400,0.2608,0.2270,0.0963,0.0963,0.3310,0.2872,0.1149,0.0743
1655528400,0.1506,0.1610,0.1457,0.2390,0.2610,0.2272,0.0966,0.0966,0.3272,0.2857,0.1154,0.0743
1655532000,0.1509,0.1611,0.1457,0.2376,0.2608,0.2271,0.0969,0.0968,0.3236,0.2839,0.1157,0.0742
1655535600,0.1507,0.1610,0.1454,0.2354,0.2599,0.2263,0.0971,0.0969,0.3199,0.2817,0.1156,0.0742
1655539200,0.1502,0.1607,0.1451,0.2329,0.2587,0.2251,0.0972,0.0970,0.3162,0.2791,0.1154,0.0741
1655542800,0.1496,0.1603,0.1446,0.2298,0.2570,0.2236,0.0973,0.0970,0.3190,0.2763,0.1150,0.0740
1655546400,0.1485,0.1598,0.1441,0.2266,0.2551,0.2219,0.0972,0.0969,0.3700,0.2734,0.1144,0.0738
1655550000,0.1473,0.1592,0.1436,0.2220,0.2530,0.2201,0.0972,0.0969,0.4054,0.2717,0.1138,0.0737
1655553600,0.1472,0.1587,0.1430,0.2182,0.2510,0.2183,0.0971,0.0968,0.4203,0.2731,0.1132,0.0736
1655557200,0.1469,0.1581,0.1425,0.2141,0.2496,0.2165,0.0970,0.0966,0.4254,0.2784,0.1126,0.0734
1655560800,0.1467,0.1577,0.1420,0.2106,0.2496,0.2149,0.0970,0.0965,0.4278,0.2859,0.1121,0.0733
1655564400,0.1464,0.1572,0.1416,0.2074,0.2512,0.2134,0.0970,0.0965,0.4279,0.2933,0.1117,0.0732
1655568000,0.1462,0.1568,0.1413,0.2050,0.2539,0.2123,0.0970,0.0964,0.4274,0.3000,0.1115,0.0731
1655571600,0.1461,0.1566,0.1411,0.2029,0.2575,0.2119,0.0971,0.0965,0.4261,0.3063,0.1115,0.0731
1655575200,0.1462,0.1567,0.1411,0.2028,0.2621,0.2124,0.0973,0.0966,0.4245,0.3120,0.1118,0.0731
1655578800,0.1464,0.1569,0.1412,0.2033,0.2670,0.2135,0.0975,0.0968,0.4219,0.3163,0.1124,0.0731
1655582400,0.1466,0.1571,0.1412,0.2036,0.2715,0.2149,0.0978,0.0970,0.4182,0.3195,0.1129,0.0731
1655586000,0.1468,0.1572,0.1412,0.2037,0.2754,0.2165,0.0980,0.0972,0.4115,0.3216,0.1135,0.0731
1655589600,0.1470,0.1574,0.1413,0.2038,0.2786,0.2183,0.0983,0.0974,0.4011,0.3224,0.1141,0.0731
1655593200,0.1472,0.1575,0.1413,0.2038,0.2811,0.2203,0.0985,0.0976,0.3910,0.3219,0.1148,0.0731
1655596800,0.1475,0.1576,0.1413,0.2039,0.2829,0.2225,0.0988,0.0977,0.3820,0.3207,0.1156,0.0731
1655600400,0.1477,0.1578,0.1413,0.2039,0.2841,0.2247,0.0990,0.0979,0.3742,0.3190,0.1164,0.0731
1655604000,0.1480,0.1579,0.1414,0.2038,0.2848,0.2268,0.0993,0.0981,0.3674,0.3171,0.1174,0.0730
1655607600,0.1483,0.1580,0.1414,0.2038,0.2851,0.2289,0.0995,0.0982,0.3614,0.3150,0.1183,0.0730
1655611200,0.1486,0.1581,0.1414,0.2036,0.2851,0.2308,0.0998,0.0984,0.3561,0.3129,0.1194,0.0730
1655614800,0.1485,0.1580,0.1413,0.2029,0.2848,0.2321,0.1000,0.0985,0.3513,0.3106,0.1203,0.0730
1655618400,0.1481,0.1578,0.1412,0.2016,0.2840,0.2328,0.1001,0.0985,0.3468,0.3082,0.1210,0.0730
1655622000,0.1481,0.1574,0.1409,0.1996,0.2829,0.2330,0.1002,0.0985,0.3425,0.3055,0.1215,0.0729
1655625600,0.1480,0.1567,0.1406,0.1968,0.2814,0.2324,0.1001,0.0984,0.3383,0.3026,0.1216,0.0728
1655629200,0.1477,0.1558,0.1401,0.1921,0.2796,0.2313,0.1000,0.0981,0.3341,0.2994,0.1215,0.0727
1655632800,0.1472,0.1548,0.1396,0.1867,0.2775,0.2298,0.0998,0.0979,0.3320,0.2960,0.1211,0.0726
1655636400,0.1467,0.1537,0.1391,0.1814,0.2753,0.2282,0.0995,0.0976,0.3558,0.2927,0.1207,0.0725
1655640000,0.1461,0.1527,0.1385,0.1762,0.2730,0.2267,0.0993,0.0973,0.3934,0.2904,0.1202,0.0723
1655643600,0.1454,0.1517,0.1380,0.1708,0.2709,0.2250,0.0991,0.0971,0.4164,0.2903,0.1197,0.0722
