timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,0.2701,0.2845,0.2902,0.3699,0.3633,0.3538,0.2095,0.2115,0.3820,0.3642,0.2370,0.1859
1655467200,0.2703,0.2848,0.2889,0.3672,0.3602,0.3506,0.2098,0.2117,0.4049,0.3613,0.2360,0.1857
1655470800,0.2703,0.2851,0.2876,0.3648,0.3574,0.3478,0.2101,0.2118,0.4185,0.3586,0.2350,0.1854
1655474400,0.2702,0.2853,0.2863,0.3626,0.3549,0.3453,0.2103,0.2120,0.4265,0.3566,0.2340,0.1851
1655478000,0.2704,0.2855,0.2853,0.3607,0.3521,0.3432,0.2106,0.2122,0.4313,0.3555,0.2333,0.1849
1655481600,0.2708,0.2858,0.2845,0.3590,0.3502,0.3415,0.2110,0.2124,0.4347,0.3553,0.2329,0.1847
1655485200,0.2713,0.2861,0.2841,0.3576,0.3491,0.3401,0.2114,0.2127,0.4378,0.3559,0.2328,0.1846
1655488800,0.2722,0.2866,0.2842,0.3565,0.3492,0.3392,0.2121,0.2132,0.4406,0.3577,0.2332,0.1846
1655492400,0.2731,0.2871,0.2843,0.3555,0.3495,0.3385,0.2127,0.2137,0.4426,0.3597,0.2337,0.1846
1655496000,0.2739,0.2875,0.2845,0.3547,0.3500,0.3378,0.2134,0.2143,0.4438,0.3619,0.2342,0.1846
1655499600,0.2748,0.2879,0.2847,0.3539,0.3505,0.3372,0.2141,0.2148,0.4454,0.3639,0.2347,0.1847
1655503200,0.2757,0.2883,0.2849,0.3532,0.3512,0.3367,0.2148,0.2153,0.4459,0.3661,0.2352,0.1847
1655506800,0.2765,0.2887,0.2851,0.3525,0.3520,0.3363,0.2154,0.2159,0.4465,0.3683,0.2357,0.1847
1655510400,0.2773,0.2890,0.2853,0.3518,0.3530,0.3359,0.2161,0.2164,0.4470,0.3703,0.2363,0.1847
1655514000,0.2781,0.2893,0.2855,0.3512,0.3540,0.3356,0.2168,0.2170,0.4475,0.3722,0.2368,0.1847
1655517600,0.2789,0.2897,0.2857,0.3506,0.3550,0.3354,0.2175,0.2176,0.4477,0.3740,0.2373,0.1848
1655521200,0.2797,0.2900,0.2859,0.3499,0.3561,0.3353,0.2182,0.2182,0.4479,0.3757,0.2379,0.1848
1655524800,0.2804,0.2903,0.2861,0.3493,0.3572,0.3352,0.2188,0.2189,0.4481,0.3772,0.2384,0.1848
1655528400,0.2810,0.2905,0.2862,0.3486,0.3580,0.3349,0.2194,0.2194,0.4483,0.3784,0.2388,0.1848
1655532000,0.2813,0.2906,0.2861,0.3477,0.3585,0.3345,0.2199,0.2199,0.4481,0.3793,0.2389,0.1847
1655535600,0.2811,0.2905,0.2856,0.3464,0.3585,0.3336,0.2202,0.2201,0.4476,0.3797,0.2385,0.1845
1655539200,0.2806,0.2903,0.2849,0.3450,0.3581,0.3324,0.2204,0.2202,0.4469,0.3797,0.2378,0.1843
1655542800,0.2799,0.2899,0.2840,0.3433,0.3574,0.3310,0.2204,0.2201,0.4485,0.3794,0.2368,0.1840
1655546400,0.2789,0.2895,0.2830,0.3412,0.3563,0.3295,0.2204,0.2199,0.4540,0.3789,0.2357,0.1837
1655550000,0.2782,0.2891,0.2818,0.3390,0.3536,0.3280,0.2203,0.2197,0.4607,0.3787,0.2345,0.1834
1655553600,0.2774,0.2887,0.2807,0.3370,0.3517,0.3265,0.2202,0.2196,0.4641,0.3789,0.2334,0.1831
1655557200,0.2765,0.2883,0.2794,0.3350,0.3502,0.3251,0.2200,0.2193,0.4661,0.3793,0.2323,0.1828
1655560800,0.2758,0.2879,0.2780,0.3333,0.3496,0.3239,0.2200,0.2192,0.4672,0.3803,0.2315,0.1826
1655564400,0.2751,0.2875,0.2767,0.3317,0.3494,0.3228,0.2199,0.2191,0.4670,0.3818,0.2308,0.1824
1655568000,0.2746,0.2872,0.2757,0.3305,0.3499,0.3220,0.2200,0.2190,0.4676,0.3832,0.2303,0.1822
1655571600,0.2744,0.2871,0.2751,0.3297,0.3512,0.3217,0.2202,0.2191,0.4679,0.3850,0.2302,0.1821
1655575200,0.2747,0.2871,0.2751,0.3294,0.3537,0.3220,0.2206,0.2194,0.4671,0.3872,0.2305,0.1821
1655578800,0.2751,0.2872,0.2754,0.3293,0.3563,0.3225,0.2210,0.2197,0.4673,0.3893,0.2310,0.1821
1655582400,0.2754,0.2873,0.2756,0.3292,0.3587,0.3232,0.2215,0.2200,0.4667,0.3912,0.2316,0.1821
1655586000,0.2757,0.2873,0.2758,0.3289,0.3610,0.3238,0.2219,0.2203,0.4663,0.3927,0.2321,0.1821
1655589600,0.2761,0.2874,0.2760,0.3287,0.3630,0.3246,0.2224,0.2205,0.4660,0.3941,0.2326,0.1821
1655593200,0.2764,0.2874,0.2762,0.3284,0.3649,0.3254,0.2228,0.2208,0.4656,0.3954,0.2331,0.1821
1655596800,0.2767,0.2875,0.2764,0.3281,0.3666,0.3263,0.2232,0.2211,0.4653,0.3965,0.2337,0.1821
1655600400,0.2771,0.2875,0.2766,0.3278,0.3682,0.3273,0.2236,0.2214,0.4650,0.3975,0.2344,0.1821
1655604000,0.2774,0.2876,0.2768,0.3275,0.3697,0.3283,0.2241,0.2216,0.4647,0.3984,0.2350,0.1821
1655607600,0.2778,0.2876,0.2770,0.3273,0.3711,0.3293,0.2245,0.2219,0.4645,0.3992,0.2357,0.1821
