timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,0.1636,0.1780,0.1826,0.2769,0.2675,0.2567,0.1125,0.1133,0.3273,0.2690,0.1353,0.0945
1655467200,0.1631,0.1779,0.1798,0.2739,0.2635,0.2533,0.1126,0.1134,0.3613,0.2662,0.1348,0.0943
1655470800,0.1623,0.1777,0.1769,0.2713,0.2599,0.2502,0.1127,0.1136,0.3761,0.2645,0.1343,0.0942
1655474400,0.1623,0.1775,0.1741,0.2689,0.2568,0.2474,0.1127,0.1137,0.3832,0.2643,0.1337,0.0940
1655478000,0.1624,0.1774,0.1718,0.2668,0.2532,0.2450,0.1129,0.1138,0.3880,0.2662,0.1334,0.0939
1655481600,0.1626,0.1775,0.1695,0.2649,0.2512,0.2430,0.1130,0.1139,0.3906,0.2696,0.1332,0.0938
1655485200,0.1630,0.1776,0.1683,0.2633,0.2504,0.2416,0.1133,0.1142,0.3927,0.2739,0.1332,0.0938
1655488800,0.1636,0.1781,0.1685,0.2622,0.2513,0.2408,0.1137,0.1145,0.3940,0.2791,0.1335,0.0938
1655492400,0.1643,0.1786,0.1690,0.2613,0.2529,0.2402,0.1141,0.1149,0.3948,0.2841,0.1339,0.0938
1655496000,0.1650,0.1791,0.1695,0.2605,0.2550,0.2397,0.1145,0.1152,0.3940,0.2889,0.1343,0.0938
1655499600,0.1657,0.1795,0.1700,0.2597,0.2573,0.2393,0.1149,0.1155,0.3921,0.2930,0.1348,0.0938
1655503200,0.1664,0.1800,0.1704,0.2590,0.2598,0.2391,0.1153,0.1159,0.3899,0.2965,0.1352,0.0938
1655506800,0.1672,0.1804,0.1709,0.2583,0.2623,0.2389,0.1157,0.1163,0.3873,0.2995,0.1357,0.0938
1655510400,0.1679,0.1809,0.1714,0.2577,0.2649,0.2389,0.1161,0.1166,0.3818,0.3017,0.1361,0.0938
1655514000,0.1686,0.1813,0.1719,0.2571,0.2673,0.2390,0.1166,0.1170,0.3726,0.3031,0.1366,0.0938
1655517600,0.1694,0.1817,0.1724,0.2565,0.2695,0.2393,0.1170,0.1173,0.3644,0.3035,0.1372,0.0939
1655521200,0.1701,0.1821,0.1729,0.2559,0.2712,0.2397,0.1174,0.1177,0.3578,0.3032,0.1377,0.0939
