timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,-87.502,-70.189,-66.667,-21.157,-23.264,-25.941,-253.627,-254.322,-9.621,-22.738,-147.990,-455.781
1655467200,-86.554,-69.933,-70.040,-21.870,-24.246,-26.884,-250.931,-250.545,-8.254,-22.914,-148.640,-457.725
1655470800,-85.824,-69.746,-75.329,-22.507,-25.056,-27.765,-248.528,-247.226,-7.719,-22.392,-149.560,-459.806
1655474400,-85.285,-69.599,-80.696,-23.095,-25.574,-28.576,-246.293,-244.311,-7.525,-21.392,-150.495,-461.828
1655478000,-84.695,-69.382,-80.898,-23.633,-26.090,-29.278,-243.864,-241.400,-7.433,-20.303,-150.917,-463.450
1655481600,-84.039,-69.095,-81.015,-24.122,-26.138,-29.856,-241.230,-238.459,-7.476,-19.293,-150.832,-464.697
1655485200,-83.254,-68.693,-80.997,-24.546,-25.768,-30.267,-238.277,-235.361,-7.730,-18.434,-150.083,-465.477
1655488800,-82.198,-68.066,-80.734,-24.869,-25.007,-30.412,-234.715,-231.802,-8.381,-17.787,-148.243,-465.512
1655492400,-81.096,-67.436,-80.414,-25.144,-24.271,-30.457,-231.088,-228.256,-9.163,-17.437,-146.179,-465.445
1655496000,-79.990,-66.838,-80.074,-25.393,-23.653,-30.435,-227.493,-224.782,-9.925,-17.308,-144.030,-465.383
1655499600,-78.883,-66.269,-79.712,-25.625,-23.162,-30.356,-223.930,-221.351,-10.630,-17.325,-141.786,-465.322
1655503200,-77.773,-65.726,-79.326,-25.842,-22.790,-30.232,-220.396,-217.935,-11.274,-17.433,-139.439,-465.256
1655506800,-76.665,-65.208,-78.919,-26.050,-22.521,-30.080,-216.898,-214.521,-11.855,-17.596,-137.002,-465.189
1655510400,-75.560,-64.713,-78.493,-26.250,-22.334,-29.913,-213.439,-211.094,-12.382,-17.791,-134.486,-465.123
1655514000,-74.459,-64.240,-78.048,-26.443,-22.213,-29.743,-210.020,-207.643,-12.860,-18.004,-131.905,-465.057
1655517600,-73.364,-63.787,-77.587,-26.632,-22.139,-29.579,-206.641,-204.167,-13.299,-18.227,-129.274,-464.990
1655521200,-72.276,-63.352,-77.111,-26.816,-22.106,-29.425,-203.304,-200.652,-13.702,-18.452,-126.607,-464.924
1655524800,-71.221,-62.945,-76.704,-27.005,-22.108,-29.297,-200.041,-197.127,-14.077,-18.681,-123.972,-464.893
