timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,0.1601,0.1750,0.1785,0.2830,0.2736,0.2609,0.1066,0.1076,0.3246,0.2745,0.1297,0.0889
1655467200,0.1603,0.1749,0.1750,0.2802,0.2703,0.2578,0.1066,0.1076,0.3646,0.2714,0.1289,0.0887
1655470800,0.1603,0.1747,0.1712,0.2776,0.2671,0.2549,0.1066,0.1076,0.3848,0.2689,0.1280,0.0886
1655474400,0.1603,0.1746,0.1662,0.2749,0.2641,0.2522,0.1066,0.1076,0.3959,0.2673,0.1272,0.0884
1655478000,0.1604,0.1746,0.1622,0.2724,0.2617,0.2500,0.1066,0.1076,0.4023,0.2673,0.1266,0.0883
1655481600,0.1605,0.1747,0.1592,0.2701,0.2587,0.2482,0.1067,0.1077,0.4073,0.2689,0.1262,0.0881
1655485200,0.1608,0.1749,0.1593,0.2682,0.2571,0.2468,0.1069,0.1078,0.4104,0.2720,0.1260,0.0881
1655488800,0.1612,0.1753,0.1596,0.2668,0.2573,0.2460,0.1071,0.1080,0.4124,0.2766,0.1262,0.0881
1655492400,0.1617,0.1758,0.1599,0.2657,0.2580,0.2454,0.1074,0.1083,0.4140,0.2815,0.1264,0.0881
1655496000,0.1622,0.1762,0.1602,0.2648,0.2590,0.2448,0.1077,0.1085,0.4149,0.2865,0.1267,0.0881
1655499600,0.1627,0.1766,0.1606,0.2640,0.2605,0.2443,0.1080,0.1088,0.4144,0.2913,0.1269,0.0881
1655503200,0.1633,0.1770,0.1609,0.2633,0.2622,0.2439,0.1083,0.1090,0.4134,0.2958,0.1272,0.0881
1655506800,0.1638,0.1775,0.1612,0.2627,0.2641,0.2435,0.1086,0.1093,0.4119,0.2999,0.1275,0.0881
1655510400,0.1643,0.1779,0.1615,0.2621,0.2662,0.2432,0.1089,0.1095,0.4099,0.3036,0.1277,0.0881
1655514000,0.1649,0.1782,0.1619,0.2615,0.2684,0.2430,0.1092,0.1097,0.4044,0.3065,0.1280,0.0881
1655517600,0.1654,0.1786,0.1622,0.2610,0.2706,0.2429,0.1095,0.1100,0.3972,0.3086,0.1283,0.0881
1655521200,0.1660,0.1790,0.1625,0.2605,0.2727,0.2429,0.1098,0.1102,0.3899,0.3099,0.1287,0.0881
1655524800,0.1666,0.1793,0.1628,0.2600,0.2746,0.2430,0.1101,0.1105,0.3830,0.3105,0.1290,0.0881
1655528400,0.1668,0.1796,0.1624,0.2591,0.2760,0.2428,0.1104,0.1107,0.3768,0.3104,0.1291,0.0881
1655532000,0.1669,0.1797,0.1612,0.2578,0.2770,0.2424,0.1106,0.1108,0.3711,0.3098,0.1292,0.0881
1655535600,0.1663,0.1795,0.1612,0.2556,0.2771,0.2414,0.1107,0.1108,0.3657,0.3084,0.1288,0.0880
1655539200,0.1655,0.1791,0.1609,0.2531,0.2767,0.2400,0.1107,0.1107,0.3606,0.3065,0.1283,0.0878
1655542800,0.1643,0.1786,0.1604,0.2501,0.2759,0.2383,0.1106,0.1106,0.3601,0.3042,0.1276,0.0877
1655546400,0.1629,0.1780,0.1598,0.2456,0.2747,0.2364,0.1105,0.1104,0.3886,0.3017,0.1268,0.0875
1655550000,0.1613,0.1774,0.1592,0.2413,0.2731,0.2346,0.1104,0.1102,0.4157,0.2997,0.1259,0.0873
1655553600,0.1611,0.1768,0.1586,0.2372,0.2715,0.2329,0.1102,0.1100,0.4293,0.2994,0.1251,0.0872
1655557200,0.1608,0.1761,0.1580,0.2331,0.2700,0.2310,0.1100,0.1097,0.4359,0.3006,0.1242,0.0870
1655560800,0.1604,0.1756,0.1575,0.2301,0.2694,0.2295,0.1099,0.1096,0.4379,0.3041,0.1236,0.0868
1655564400,0.1601,0.1751,0.1571,0.2272,0.2695,0.2281,0.1098,0.1094,0.4393,0.3081,0.1230,0.0867
1655568000,0.1598,0.1747,0.1568,0.2237,0.2704,0.2270,0.1097,0.1093,0.4400,0.3124,0.1226,0.0866
1655571600,0.1596,0.1745,0.1566,0.2217,0.2722,0.2266,0.1098,0.1093,0.4402,0.3169,0.1224,0.0865
1655575200,0.1597,0.1745,0.1565,0.2217,0.2749,0.2270,0.1099,0.1094,0.4399,0.3216,0.1226,0.0865
1655578800,0.1598,0.1747,0.1566,0.2223,0.2783,0.2277,0.1101,0.1095,0.4393,0.3260,0.1229,0.0865
1655582400,0.1600,0.1749,0.1567,0.2227,0.2818,0.2285,0.1103,0.1096,0.4386,0.3297,0.1232,0.0865
1655586000,0.1601,0.1750,0.1567,0.2229,0.2852,0.2294,0.1105,0.1098,0.4377,0.3329,0.1235,0.0865
1655589600,0.1602,0.1751,0.1567,0.2230,0.2886,0.2304,0.1107,0.1099,0.4365,0.3356,0.1238,0.0865
1655593200,0.1603,0.1752,0.1567,0.2231,0.2918,0.2316,0.1109,0.1100,0.4351,0.3379,0.1241,0.0865
1655596800,0.1605,0.1753,0.1568,0.2232,0.2947,0.2329,0.1110,0.1101,0.4334,0.3398,0.1245,0.0865
1655600400,0.1606,0.1754,0.1568,0.2234,0.2974,0.2344,0.1112,0.1102,0.4306,0.3413,0.1249,0.0865
1655604000,0.1608,0.1755,0.1569,0.2234,0.2998,0.2360,0.1114,0.1104,0.4284,0.3425,0.1253,0.0865
1655607600,0.1610,0.1756,0.1569,0.2234,0.3020,0.2378,0.1116,0.1105,0.4244,0.3433,0.1258,0.0865
1655611200,0.1611,0.1757,0.1569,0.2233,0.3038,0.2396,0.1118,0.1106,0.4178,0.3435,0.1263,0.0865
1655614800,0.1612,0.1756,0.1569,0.2227,0.3051,0.2410,0.1119,0.1106,0.4102,0.3429,0.1267,0.0865
1655618400,0.1611,0.1753,0.1568,0.2214,0.3058,0.2420,0.1120,0.1106,0.4029,0.3416,0.1270,0.0864
