timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,0.1522,0.1662,0.1690,0.2688,0.2591,0.2479,0.1017,0.1020,0.3411,0.2602,0.1234,0.0841
1655467200,0.1528,0.1664,0.1654,0.2654,0.2549,0.2443,0.1019,0.1022,0.3662,0.2575,0.1227,0.0839
1655470800,0.1532,0.1665,0.1616,0.2623,0.2513,0.2411,0.1020,0.1024,0.3776,0.2568,0.1220,0.0838
1655474400,0.1535,0.1667,0.1564,0.2595,0.2482,0.2381,0.1022,0.1025,0.3832,0.2585,0.1212,0.0836
1655478000,0.1538,0.1668,0.1524,0.2567,0.2445,0.2356,0.1024,0.1027,0.3874,0.2622,0.1207,0.0835
1655481600,0.1541,0.1671,0.1524,0.2542,0.2428,0.2336,0.1026,0.1028,0.3892,0.2672,0.1204,0.0834
1655485200,0.1546,0.1674,0.1525,0.2521,0.2428,0.2320,0.1030,0.1031,0.3901,0.2725,0.1203,0.0833
1655488800,0.1552,0.1680,0.1527,0.2507,0.2449,0.2312,0.1034,0.1034,0.3896,0.2783,0.1206,0.0833
1655492400,0.1560,0.1685,0.1530,0.2495,0.2475,0.2307,0.1038,0.1038,0.3868,0.2836,0.1210,0.0833
1655496000,0.1567,0.1691,0.1534,0.2486,0.2504,0.2304,0.1043,0.1042,0.3832,0.2878,0.1215,0.0833
1655499600,0.1574,0.1696,0.1537,0.2477,0.2533,0.2302,0.1048,0.1045,0.3758,0.2907,0.1219,0.0833
1655503200,0.1582,0.1701,0.1541,0.2469,0.2560,0.2302,0.1053,0.1049,0.3671,0.2923,0.1224,0.0833
1655506800,0.1589,0.1706,0.1544,0.2462,0.2583,0.2303,0.1057,0.1052,0.3589,0.2930,0.1229,0.0833
1655510400,0.1597,0.1711,0.1548,0.2456,0.2603,0.2306,0.1062,0.1056,0.3517,0.2929,0.1235,0.0833
1655514000,0.1605,0.1715,0.1553,0.2449,0.2619,0.2310,0.1067,0.1060,0.3453,0.2923,0.1241,0.0833
1655517600,0.1613,0.1720,0.1557,0.2443,0.2631,0.2315,0.1072,0.1063,0.3398,0.2913,0.1247,0.0833
1655521200,0.1621,0.1724,0.1561,0.2437,0.2640,0.2321,0.1077,0.1067,0.3349,0.2902,0.1254,0.0833
1655524800,0.1628,0.1728,0.1565,0.2431,0.2646,0.2326,0.1083,0.1071,0.3306,0.2890,0.1261,0.0833
1655528400,0.1634,0.1730,0.1562,0.2421,0.2648,0.2328,0.1087,0.1074,0.3266,0.2875,0.1266,0.0833
