timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,-88.198,-70.369,-67.005,-20.969,-23.184,-25.947,-261.053,-256.971,-12.662,-22.883,-151.894,-456.310
1655467200,-87.878,-70.408,-70.392,-21.599,-24.226,-26.950,-260.126,-255.694,-9.557,-23.612,-154.030,-458.771
1655470800,-87.778,-70.507,-74.242,-22.182,-25.222,-27.911,-259.489,-254.752,-8.334,-24.063,-156.473,-461.406
1655474400,-87.802,-70.602,-78.242,-22.741,-26.166,-28.826,-258.913,-253.947,-7.690,-24.099,-158.863,-463.964
1655478000,-87.747,-70.598,-82.988,-23.249,-27.278,-29.616,-258.017,-252.981,-7.408,-23.582,-160.600,-466.012
1655481600,-87.535,-70.491,-86.740,-23.745,-27.981,-30.298,-256.763,-251.781,-7.171,-22.779,-161.685,-467.580
1655485200,-87.102,-70.235,-88.977,-24.181,-28.287,-30.831,-255.022,-250.220,-7.065,-21.786,-161.941,-468.554
1655488800,-86.259,-69.713,-88.243,-24.503,-28.014,-31.112,-252.426,-247.983,-7.008,-20.677,-160.846,-468.581
1655492400,-85.349,-69.172,-87.463,-24.766,-27.542,-31.328,-249.711,-245.695,-7.035,-19.674,-159.539,-468.478
1655496000,-84.437,-68.656,-86.688,-25.000,-26.975,-31.509,-247.005,-243.456,-7.073,-18.779,-158.207,-468.381
1655499600,-83.522,-68.161,-85.930,-25.209,-26.323,-31.649,-244.304,-241.247,-7.346,-18.068,-156.833,-468.285
1655503200,-82.599,-67.685,-85.154,-25.404,-25.652,-31.743,-241.603,-239.055,-7.870,-17.567,-155.400,-468.183
1655506800,-81.678,-67.228,-84.380,-25.589,-25.013,-31.791,-238.912,-236.876,-8.504,-17.264,-153.915,-468.080
1655510400,-80.761,-66.789,-83.611,-25.765,-24.437,-31.793,-236.231,-234.701,-9.137,-17.116,-152.373,-467.978
