timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,-88.670,-70.436,-65.871,-21.220,-23.649,-26.413,-261.124,-256.842,-12.470,-23.150,-152.611,-456.937
1655467200,-89.181,-70.464,-67.931,-22.019,-25.022,-27.786,-260.015,-255.492,-9.245,-24.047,-155.161,-460.009
1655470800,-90.590,-70.588,-71.086,-22.755,-26.322,-29.082,-259.306,-254.592,-8.062,-24.576,-158.069,-463.300
1655474400,-91.474,-70.750,-74.358,-23.468,-27.957,-30.322,-258.695,-253.888,-7.433,-24.596,-160.906,-466.491
1655478000,-92.026,-70.809,-77.069,-24.118,-29.144,-31.397,-257.656,-252.965,-7.221,-23.956,-162.938,-469.038
1655481600,-92.173,-70.747,-79.110,-24.710,-29.905,-32.319,-256.143,-251.744,-7.016,-23.020,-164.155,-470.979
1655485200,-91.745,-70.512,-80.749,-25.212,-30.092,-33.018,-253.982,-250.086,-6.880,-21.923,-164.338,-472.170
1655488800,-90.285,-69.934,-80.133,-25.581,-29.524,-33.357,-250.651,-247.515,-6.792,-20.725,-162.829,-472.164
1655492400,-88.733,-69.340,-79.223,-25.885,-28.720,-33.592,-247.176,-244.866,-6.700,-19.691,-161.050,-471.994
1655496000,-87.249,-68.781,-78.343,-26.161,-27.837,-33.765,-243.733,-242.266,-6.606,-18.804,-159.235,-471.834
1655499600,-85.824,-68.254,-77.484,-26.418,-26.911,-33.868,-240.320,-239.689,-6.651,-18.029,-157.367,-471.675
1655503200,-84.443,-67.754,-76.634,-26.659,-25.989,-33.896,-236.929,-237.106,-6.728,-17.389,-155.423,-471.507
1655506800,-83.116,-67.280,-75.806,-26.891,-25.114,-33.848,-233.573,-234.508,-6.884,-16.872,-153.406,-471.340
1655510400,-81.832,-66.824,-74.998,-27.117,-24.299,-33.748,-230.261,-231.907,-7.000,-16.443,-151.347,-471.174
1655514000,-80.596,-66.394,-74.213,-27.336,-23.565,-33.572,-226.986,-229.265,-7.192,-16.115,-149.199,-471.008
1655517600,-79.405,-65.986,-73.452,-27.550,-22.922,-33.331,-223.750,-226.572,-7.546,-15.886,-146.959,-470.842
1655521200,-78.253,-65.597,-72.717,-27.758,-22.379,-33.036,-220.554,-223.821,-8.267,-15.789,-144.626,-470.677
1655524800,-77.192,-65.247,-72.065,-27.976,-21.953,-32.720,-217.457,-221.054,-9.043,-15.834,-142.278,-470.568
1655528400,-76.608,-65.091,-71.926,-28.302,-21.744,-32.535,-214.894,-218.613,-9.735,-16.040,-140.457,-470.930
1655532000,-76.472,-65.124,-72.282,-28.732,-21.707,-32.502,-212.891,-216.563,-10.379,-16.342,-139.226,-471.766
1655535600,-77.303,-65.559,-73.746,-29.415,-21.919,-32.823,-212.084,-215.480,-11.011,-16.776,-139.434,-473.662
1655539200,-78.680,-66.225,-75.914,-30.226,-22.302,-33.348,-212.019,-215.016,-11.635,-17.296,-140.471,-476.151
1655542800,-80.740,-67.115,-78.906,-31.229,-22.839,-34.078,-212.659,-215.155,-11.282,-17.909,-142.359,-479.242
1655546400,-83.406,-68.147,-83.995,-32.352,-23.524,-34.945,-213.816,-215.760,-8.181,-18.516,-144.787,-482.688
1655550000,-86.539,-69.191,-89.675,-33.532,-24.279,-35.840,-215.226,-216.626,-6.474,-18.844,-147.411,-486.227
1655553600,-90.027,-70.271,-95.892,-34.735,-24.967,-36.797,-216.782,-217.685,-5.773,-18.629,-150.098,-489.744
1655557200,-94.016,-71.448,-103.018,-35.968,-25.538,-37.864,-218.603,-219.046,-5.550,-18.013,-153.022,-493.348
1655560800,-96.797,-72.459,-103.158,-37.344,-26.208,-38.755,-219.923,-220.056,-5.461,-17.259,-155.131,-496.334
1655564400,-99.578,-73.460,-103.593,-38.678,-26.408,-39.596,-221.169,-221.043,-5.371,-16.588,-157.029,-499.151
1655568000,-101.675,-74.249,-103.934,-39.733,-26.122,-40.183,-221.806,-221.547,-5.342,-15.926,-158.011,-501.336
1655571600,-101.519,-74.721,-104.058,-40.381,-25.397,-40.381,-221.625,-221.393,-5.315,-15.315,-157.786,-502.701
1655575200,-100.850,-74.722,-103.721,-40.437,-24.237,-40.033,-220.312,-220.312,-5.243,-14.720,-155.967,-502.953
1655578800,-99.969,-74.558,-103.172,-40.332,-22.934,-39.348,-218.585,-218.944,-5.326,-14.200,-153.374,-502.825
1655582400,-99.138,-74.405,-102.602,-40.271,-21.867,-38.548,-216.887,-217.636,-5.366,-13.807,-150.666,-502.719
1655586000,-98.577,-74.334,-102.099,-40.321,-20.969,-37.738,-215.371,-216.511,-5.420,-13.472,-148.069,-502.777
1655589600,-97.976,-74.255,-101.581,-40.375,-20.202,-36.854,-213.843,-215.396,-5.485,-13.200,-145.335,-502.813
1655593200,-97.386,-74.185,-101.063,-40.438,-19.555,-35.911,-212.337,-214.334,-5.562,-12.979,-142.426,-502.868
1655596800,-96.683,-74.090,-100.512,-40.493,-19.013,-34.918,-210.779,-213.253,-5.663,-12.808,-139.267,-502.870
1655600400,-95.956,-73.993,-99.954,-40.563,-18.533,-33.933,-209.226,-212.198,-5.755,-12.660,-135.977,-502.873
1655604000,-95.228,-73.908,-99.663,-40.654,-18.145,-32.984,-207.696,-211.187,-5.963,-12.566,-132.572,-502.901
1655607600,-94.504,-73.816,-99.318,-40.751,-17.819,-32.077,-206.157,-210.190,-6.154,-12.514,-129.044,-502.921
1655611200,-93.825,-73.755,-99.047,-40.879,-17.559,-31.243,-204.669,-209.259,-6.410,-12.508,-125.499,-502.993
