timestamp,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80
1657666800,-6.881,-10.449,-32.813,-645.333,-12.463,-17.564,-85.817,-561.204,-31.220,-51.291,-263.767,-341.548
1657670400,-7.371,-10.597,-32.003,-631.587,-12.445,-17.299,-81.906,-559.170,-30.610,-49.690,-261.527,-338.631
1657674000,-7.860,-10.774,-31.389,-627.190,-12.469,-17.111,-79.379,-556.264,-30.191,-48.712,-260.623,-335.892
1657677600,-8.306,-10.974,-30.839,-622.444,-12.531,-16.967,-77.051,-553.398,-29.805,-47.848,-259.510,-333.380
1657681200,-8.710,-11.187,-30.367,-619.364,-12.623,-16.872,-75.115,-550.342,-29.482,-47.173,-258.352,-330.638
1657684800,-9.075,-11.401,-29.920,-617.601,-12.730,-16.803,-73.017,-547.919,-29.141,-46.422,-257.308,-328.433
1657688400,-9.416,-11.627,-29.622,-613.924,-12.865,-16.792,-71.364,-545.703,-28.866,-45.777,-256.299,-326.433
1657692000,-9.740,-11.862,-29.490,-612.604,-13.022,-16.830,-70.115,-544.058,-28.638,-45.191,-255.284,-324.874
1657695600,-10.062,-12.125,-29.667,-614.729,-13.220,-16.956,-70.067,-543.583,-28.579,-44.978,-255.050,-324.162
1657699200,-10.378,-12.400,-29.962,-612.552,-13.434,-17.113,-69.671,-544.160,-28.492,-44.569,-254.358,-324.188
1657702800,-10.699,-12.696,-30.450,-611.513,-13.677,-17.328,-69.983,-547.329,-28.495,-44.331,-254.584,-325.516
1657706400,-10.543,-13.012,-31.083,-609.934,-13.943,-17.585,-70.773,-553.607,-28.573,-44.271,-255.774,-329.000
1657710000,-8.360,-13.273,-31.679,-608.063,-14.200,-17.833,-70.961,-562.635,-28.523,-43.776,-256.526,-334.477
1657713600,-6.737,-13.361,-32.518,-606.881,-14.468,-18.159,-72.351,-570.509,-28.687,-43.838,-259.334,-340.719
1657717200,-6.005,-13.145,-33.429,-602.408,-14.652,-18.506,-74.232,-579.892,-28.921,-44.058,-263.152,-346.898
1657720800,-5.818,-12.723,-34.075,-601.777,-14.639,-18.772,-75.553,-583.334,-29.099,-44.173,-266.340,-351.177
1657724400,-5.673,-12.320,-34.883,-599.061,-14.569,-19.052,-77.372,-584.821,-29.334,-44.393,-269.480,-353.730
1657728000,-5.626,-11.930,-35.248,-591.965,-14.378,-19.190,-77.786,-583.979,-29.420,-44.282,-270.718,-354.154
1657731600,-5.604,-11.587,-35.255,-582.736,-14.120,-19.200,-77.325,-582.535,-29.426,-44.048,-270.868,-353.684
1657735200,-5.670,-11.298,-34.899,-580.250,-13.825,-19.057,-76.216,-581.213,-29.356,-43.775,-271.408,-352.763
1657738800,-5.742,-11.064,-34.375,-578.393,-13.543,-18.834,-74.502,-578.409,-29.207,-43.355,-270.978,-351.386
1657742400,-5.820,-10.868,-33.826,-573.052,-13.289,-18.587,-72.722,-575.314,-29.046,-42.930,-270.248,-349.676
1657746000,-6.013,-10.758,-33.436,-571.202,-13.097,-18.359,-71.611,-572.494,-28.952,-42.707,-270.015,-347.071
1657749600,-6.533,-10.749,-33.074,-569.520,-12.961,-18.139,-70.699,-569.655,-28.869,-42.543,-269.470,-344.740
1657753200,-7.112,-10.833,-32.684,-569.901,-12.886,-17.931,-69.792,-567.048,-28.769,-42.374,-268.909,-342.376
1657756800,-7.660,-10.982,-32.326,-569.940,-12.869,-17.751,-68.984,-564.433,-28.678,-42.262,-268.782,-340.300
1657760400,-8.160,-11.172,-31.968,-572.051,-12.904,-17.606,-68.233,-561.811,-28.576,-42.140,-268.322,-337.947
1657764000,-8.610,-11.382,-31.636,-573.371,-12.973,-17.497,-67.498,-559.588,-28.473,-42.026,-267.808,-335.824
1657767600,-9.088,-11.589,-31.399,-574.221,-13.041,-17.417,-67.399,-557.747,-28.496,-42.221,-268.979,-333.814
1657771200,-9.448,-11.821,-31.094,-573.561,-13.168,-17.380,-66.696,-555.678,-28.422,-42.178,-268.967,-331.788
