timestamp,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80
1657666800,-4.856,-9.594,-43.046,-787.454,-11.840,-18.989,-147.491,-530.587,-41.445,-112.785,-223.089,-291.644
1657670400,-4.899,-9.514,-41.088,-779.265,-11.672,-18.252,-139.465,-528.222,-39.759,-97.923,-221.837,-288.642
1657674000,-4.953,-9.475,-39.791,-775.040,-11.576,-17.906,-134.289,-525.049,-38.674,-89.241,-221.074,-285.797
1657677600,-5.002,-9.439,-38.636,-771.472,-11.477,-17.534,-128.803,-521.939,-37.552,-81.321,-219.929,-283.180
1657681200,-5.052,-9.423,-37.747,-768.393,-11.418,-17.287,-125.460,-518.637,-36.866,-74.959,-218.669,-280.334
1657684800,-5.107,-9.415,-36.906,-766.580,-11.377,-17.102,-122.483,-516.013,-36.298,-71.980,-217.673,-278.057
1657688400,-5.169,-9.421,-36.321,-765.091,-11.354,-16.968,-119.632,-513.567,-35.788,-70.501,-216.698,-275.928
1657692000,-5.249,-9.441,-35.914,-764.909,-11.344,-16.864,-117.044,-511.744,-35.306,-69.080,-215.770,-274.249
1657695600,-5.350,-9.490,-35.941,-766.944,-11.366,-16.838,-115.959,-511.094,-35.043,-68.342,-215.341,-273.343
1657699200,-5.484,-9.555,-36.006,-767.280,-11.394,-16.815,-113.866,-511.644,-34.659,-67.073,-215.041,-273.291
1657702800,-5.611,-9.644,-36.363,-771.736,-11.442,-16.836,-112.670,-514.811,-34.347,-66.017,-215.542,-274.424
1657706400,-5.654,-9.748,-36.880,-776.161,-11.504,-16.889,-112.047,-521.307,-34.133,-65.384,-217.053,-277.865
1657710000,-5.417,-9.842,-37.286,-783.122,-11.554,-16.901,-109.539,-530.713,-33.628,-63.542,-219.239,-283.378
1657713600,-5.079,-9.924,-38.070,-789.197,-11.632,-17.002,-109.710,-538.795,-33.490,-63.045,-222.576,-289.482
