timestamp,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80
1657148400,-6.456,-15.131,-39.365,-773.781,-22.310,-33.819,-109.026,-432.981,-191.920,-185.060,-169.244,-243.336
1657152000,-6.472,-14.771,-37.949,-766.544,-21.810,-32.594,-112.503,-429.157,-192.627,-183.122,-167.192,-240.288
1657155600,-6.502,-14.508,-37.416,-761.502,-21.402,-31.693,-111.747,-425.213,-191.305,-179.832,-166.601,-237.327
1657159200,-6.547,-14.286,-36.998,-756.721,-21.042,-31.101,-110.437,-421.458,-190.073,-177.121,-165.717,-234.660
1657162800,-6.607,-14.103,-36.604,-753.159,-20.734,-30.784,-109.501,-417.472,-188.764,-175.423,-164.410,-231.775
1657166400,-6.698,-13.937,-36.252,-751.490,-20.427,-30.365,-108.431,-414.303,-187.612,-173.649,-163.473,-229.495
1657170000,-6.786,-13.807,-35.984,-749.536,-20.163,-29.985,-107.220,-411.295,-186.595,-171.967,-162.557,-227.341
1657173600,-6.880,-13.713,-35.804,-750.209,-19.950,-29.669,-106.581,-408.892,-185.572,-170.542,-161.605,-225.670
1657177200,-7.060,-13.699,-36.019,-753.030,-19.850,-29.619,-106.533,-407.825,-185.356,-170.031,-161.036,-224.761
1657180800,-7.223,-13.683,-35.954,-755.789,-19.734,-29.405,-105.797,-408.068,-185.100,-169.254,-160.742,-224.695
1657184400,-7.595,-13.737,-36.127,-763.249,-19.693,-29.307,-105.990,-411.419,-185.111,-169.207,-161.233,-225.819
1657188000,-7.824,-13.840,-36.348,-773.687,-19.733,-29.392,-106.559,-418.768,-185.854,-171.747,-162.573,-229.367
1657191600,-7.269,-13.900,-36.349,-786.149,-19.612,-28.800,-105.632,-429.166,-186.703,-171.843,-165.170,-234.884
1657195200,-6.540,-13.997,-36.789,-797.863,-19.673,-28.822,-107.326,-437.787,-189.750,-175.051,-168.352,-241.149
1657198800,-6.111,-14.045,-37.423,-805.440,-19.767,-28.937,-109.396,-448.510,-193.607,-178.750,-172.326,-247.140
1657202400,-5.895,-14.019,-37.987,-807.265,-19.813,-29.027,-111.026,-451.858,-196.321,-181.243,-175.873,-251.317
1657206000,-5.770,-13.911,-38.362,-805.975,-19.785,-28.953,-112.099,-452.120,-197.654,-182.454,-178.983,-253.141
1657209600,-5.700,-13.743,-38.404,-801.793,-19.694,-28.775,-112.265,-450.251,-198.195,-181.795,-181.097,-253.216
1657213200,-5.650,-13.513,-38.155,-796.496,-19.542,-28.675,-111.869,-448.033,-198.354,-180.826,-182.250,-252.524
1657216800,-5.666,-13.271,-37.879,-792.604,-19.258,-28.413,-111.705,-446.137,-197.352,-180.001,-183.302,-251.483
1657220400,-5.103,-12.984,-37.568,-787.785,-18.912,-27.980,-110.760,-442.442,-195.814,-177.703,-183.769,-250.046
1657224000,-4.329,-11.515,-36.950,-781.444,-18.559,-27.538,-109.502,-438.272,-194.099,-175.543,-183.846,-248.178
1657227600,-4.308,-9.931,-36.476,-776.193,-18.157,-27.216,-108.949,-434.431,-192.443,-173.819,-183.508,-245.231
1657231200,-4.424,-9.208,-35.671,-771.775,-17.635,-26.863,-108.146,-430.532,-190.559,-172.402,-182.611,-242.637
1657234800,-4.545,-8.931,-34.383,-767.967,-17.069,-26.473,-107.342,-427.004,-188.749,-170.978,-181.637,-240.041
1657238400,-4.657,-8.829,-32.733,-764.321,-16.518,-26.002,-106.635,-423.406,-186.781,-169.907,-180.958,-237.746
1657242000,-4.754,-8.785,-31.019,-762.856,-16.019,-25.473,-105.985,-419.809,-185.089,-168.855,-179.924,-235.157
1657245600,-4.842,-8.775,-29.389,-762.482,-15.583,-24.906,-105.584,-416.690,-183.168,-168.048,-178.634,-232.851
1657249200,-4.909,-8.791,-27.953,-762.543,-15.265,-24.664,-105.890,-414.141,-182.215,-169.506,-177.647,-230.656
1657252800,-4.999,-8.800,-26.430,-762.872,-14.950,-24.192,-105.380,-411.277,-181.014,-169.896,-176.592,-228.445
1657256400,-5.118,-8.843,-25.387,-764.500,-14.712,-23.777,-105.335,-409.543,-180.036,-170.793,-175.665,-227.040
1657260000,-5.241,-8.903,-24.551,-768.705,-14.548,-23.459,-105.598,-408.470,-179.372,-172.106,-174.705,-225.730
1657263600,-5.384,-8.978,-24.038,-774.053,-14.402,-23.035,-105.234,-408.449,-178.651,-172.422,-173.995,-225.393
1657267200,-5.535,-9.058,-23.446,-781.454,-14.293,-22.693,-105.499,-410.140,-178.215,-173.768,-173.339,-225.633
1657270800,-5.687,-9.148,-22.948,-788.987,-14.214,-22.332,-105.390,-414.255,-178.277,-175.521,-174.182,-227.810
1657274400,-5.850,-9.243,-22.474,-799.120,-14.154,-22.020,-105.660,-421.619,-178.931,-179.205,-175.703,-231.953
1657278000,-6.062,-9.366,-22.299,-811.216,-14.111,-21.581,-105.425,-432.448,-180.178,-182.714,-178.946,-238.052
1657281600,-6.436,-9.524,-22.234,-820.415,-14.129,-21.360,-106.770,-442.698,-182.315,-188.210,-182.300,-244.217
1657285200,-6.836,-9.697,-22.109,-824.949,-14.166,-21.153,-107.383,-450.057,-184.163,-192.585,-185.865,-250.077
1657288800,-7.221,-9.867,-21.905,-826.968,-14.184,-20.805,-106.498,-454.749,-184.233,-192.886,-189.084,-254.581
1657292400,-7.594,-10.072,-21.908,-828.574,-14.259,-20.665,-107.320,-457.791,-184.378,-192.722,-192.699,-258.606
1657296000,-7.957,-10.295,-21.991,-828.752,-14.386,-20.661,-108.173,-459.876,-184.194,-191.149,-196.366,-261.678
1657299600,-8.284,-10.489,-21.715,-825.736,-14.474,-20.545,-108.502,-459.438,-183.407,-188.459,-199.466,-263.462
1657303200,-8.591,-10.686,-21.637,-821.896,-14.564,-20.446,-108.458,-457.826,-182.107,-185.642,-202.310,-264.074
1657306800,-8.928,-10.971,-21.772,-816.332,-14.837,-20.623,-107.907,-454.614,-180.804,-181.699,-204.236,-263.334
1657310400,-9.107,-10.945,-19.657,-671.542,-14.362,-19.244,-46.169,-80.551,-62.316,-147.398,-185.274,-47.866
1657314000,-9.324,-11.113,-19.687,-485.202,-14.133,-18.998,-44.075,-82.886,-47.123,-143.272,-185.364,-48.768
1657317600,-9.570,-11.337,-20.054,-405.897,-14.304,-19.114,-43.538,-87.010,-46.691,-146.140,-184.294,-50.432
1657321200,-9.808,-11.561,-20.430,-369.921,-14.495,-19.253,-43.546,-93.886,-46.549,-145.390,-182.982,-52.466
1657324800,-10.028,-11.786,-20.955,-354.966,-14.682,-19.401,-43.633,-101.123,-46.742,-144.262,-182.058,-54.871
1657328400,-10.260,-12.029,-21.519,-349.167,-14.909,-19.661,-43.857,-106.411,-46.784,-144.750,-180.949,-57.825
1657332000,-10.482,-12.263,-22.072,-348.527,-15.134,-19.897,-43.865,-111.925,-47.314,-145.378,-180.086,-61.629
1657335600,-10.697,-12.486,-22.511,-351.419,-15.369,-20.143,-43.926,-116.899,-48.072,-146.149,-178.569,-66.274
1657339200,-10.913,-12.720,-23.055,-356.267,-15.630,-20.437,-44.097,-122.670,-49.352,-147.497,-177.412,-71.856
1657342800,-11.130,-12.944,-23.428,-360.929,-15.906,-20.728,-44.121,-130.676,-51.222,-148.460,-176.070,-78.822
1657346400,-11.385,-13.223,-23.984,-367.471,-16.259,-21.194,-44.435,-140.113,-53.420,-149.852,-175.156,-89.877
1657350000,-11.640,-13.507,-24.568,-374.341,-16.620,-21.625,-44.883,-151.239,-56.482,-151.245,-174.173,-100.437
1657353600,-11.919,-13.819,-25.253,-381.201,-16.998,-22.071,-45.197,-163.297,-59.714,-152.009,-173.045,-103.260
1657357200,-12.171,-14.146,-25.902,-390.469,-17.415,-22.568,-45.433,-176.298,-63.537,-152.348,-171.991,-106.996
1657360800,-11.372,-14.511,-26.611,-401.862,-17.896,-23.161,-45.888,-191.538,-68.286,-154.855,-171.596,-107.994
1657364400,-9.245,-14.828,-27.163,-416.576,-18.360,-23.650,-46.244,-208.970,-73.560,-157.229,-172.507,-112.120
1657368000,-7.492,-15.088,-27.745,-434.476,-18.905,-24.233,-46.547,-228.243,-80.567,-161.930,-173.931,-113.619
1657371600,-6.510,-15.206,-28.488,-450.445,-19.393,-24.700,-46.851,-252.755,-87.672,-166.810,-176.468,-114.699
1657375200,-6.049,-15.118,-28.872,-478.065,-19.824,-25.169,-47.225,-280.834,-98.809,-172.777,-179.474,-125.567
1657378800,-5.841,-14.888,-29.442,-501.026,-20.194,-25.647,-47.413,-308.157,-100.014,-179.362,-182.734,-138.050
1657382400,-5.703,-14.576,-29.759,-521.974,-20.525,-26.108,-47.250,-332.916,-104.084,-186.173,-186.375,-150.784
1657386000,-5.612,-14.238,-30.115,-540.267,-20.796,-26.508,-47.614,-354.329,-119.123,-192.009,-189.610,-164.329
