timestamp,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80
1657321200,-10.248,-12.689,-33.684,-756.519,-16.092,-24.815,-128.426,-464.952,-103.358,-154.397,-187.349,-259.580
1657324800,-10.430,-12.776,-32.410,-748.078,-16.064,-23.839,-128.203,-461.832,-100.428,-149.789,-185.945,-256.572
1657328400,-10.614,-12.898,-31.687,-743.502,-16.094,-23.336,-126.392,-458.179,-97.708,-144.178,-185.386,-253.660
1657332000,-10.788,-13.021,-31.137,-739.374,-16.138,-22.917,-124.575,-454.663,-95.337,-135.891,-184.509,-251.017
1657335600,-10.967,-13.162,-30.694,-736.287,-16.232,-22.803,-123.315,-450.945,-93.540,-134.514,-183.276,-248.158
1657339200,-11.135,-13.292,-30.263,-734.710,-16.312,-22.682,-121.632,-447.932,-91.521,-132.773,-182.336,-245.862
1657342800,-11.308,-13.435,-29.977,-733.150,-16.410,-22.608,-119.941,-445.094,-89.611,-131.082,-181.414,-243.704
1657346400,-11.508,-13.619,-29.952,-733.652,-16.553,-22.633,-118.878,-443.162,-87.900,-129.644,-180.641,-242.130
1657350000,-11.733,-13.846,-30.231,-736.394,-16.755,-22.791,-118.732,-442.400,-86.972,-129.373,-180.204,-241.275
1657353600,-11.958,-14.067,-30.387,-738.218,-16.943,-22.910,-117.360,-442.893,-85.586,-128.088,-180.002,-241.255
1657357200,-12.156,-14.320,-30.736,-744.000,-17.164,-23.096,-116.678,-446.236,-84.370,-127.196,-180.558,-242.388
1657360800,-11.292,-14.597,-31.160,-751.656,-17.420,-23.354,-116.383,-453.350,-83.689,-127.920,-182.006,-245.894
1657364400,-9.123,-14.812,-31.442,-761.199,-17.589,-23.409,-113.610,-463.468,-81.361,-124.667,-184.568,-251.397
1657368000,-7.379,-14.997,-31.988,-769.971,-17.839,-23.677,-113.719,-471.833,-80.837,-124.974,-187.810,-257.511
1657371600,-6.410,-15.052,-32.677,-776.063,-18.093,-24.009,-114.484,-482.092,-80.726,-125.762,-191.820,-263.418
1657375200,-5.953,-14.918,-33.285,-777.082,-18.274,-24.276,-114.704,-485.447,-80.418,-125.990,-195.342,-267.486
1657378800,-5.739,-14.600,-33.680,-775.745,-18.321,-24.205,-113.153,-485.962,-79.843,-124.724,-198.433,-269.317
1657382400,-5.591,-14.197,-33.743,-771.468,-18.237,-24.059,-110.480,-484.296,-78.722,-121.889,-200.414,-269.379
1657386000,-5.493,-13.788,-33.656,-765.348,-18.090,-24.094,-108.648,-482.197,-77.753,-120.244,-201.463,-268.656
1657389600,-5.403,-13.393,-33.589,-761.931,-17.883,-24.099,-107.651,-480.644,-76.766,-118.926,-202.587,-267.717
