timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,-86.233,-69.507,-65.114,-22.399,-24.452,-27.047,-246.022,-251.279,-14.718,-23.439,-144.759,-455.776
1655467200,-84.322,-68.480,-66.917,-23.699,-25.801,-28.560,-239.419,-244.004,-12.199,-23.991,-143.282,-457.715
1655470800,-82.574,-67.694,-68.713,-24.771,-26.866,-29.829,-233.301,-237.031,-11.106,-23.984,-142.064,-459.775
1655474400,-81.030,-67.089,-70.355,-25.722,-27.492,-30.913,-227.554,-230.423,-10.684,-23.654,-140.889,-461.776
1655478000,-79.428,-66.511,-71.520,-26.760,-27.766,-31.802,-221.814,-223.857,-10.463,-23.204,-139.320,-463.407
1655481600,-77.783,-65.952,-72.226,-27.577,-27.762,-32.504,-216.066,-217.300,-10.349,-22.722,-137.365,-464.689
1655485200,-76.031,-65.344,-72.381,-28.214,-27.568,-33.031,-210.259,-210.777,-10.151,-22.234,-134.961,-465.541
1655488800,-73.974,-64.621,-71.718,-28.619,-27.054,-33.267,-203.977,-203.690,-10.058,-21.662,-131.704,-465.707
1655492400,-72.036,-63.943,-70.943,-29.003,-26.511,-33.376,-197.826,-196.607,-9.992,-21.135,-128.353,-465.776
1655496000,-70.254,-63.331,-70.179,-29.393,-25.979,-33.388,-191.860,-189.501,-9.996,-20.670,-124.991,-465.849
1655499600,-68.640,-62.782,-69.437,-29.774,-25.492,-33.308,-186.129,-182.470,-10.066,-20.282,-121.629,-465.922
1655503200,-67.148,-62.274,-68.716,-30.142,-25.054,-33.166,-180.631,-175.625,-10.152,-19.972,-118.277,-465.987
1655506800,-65.758,-61.800,-68.026,-30.502,-24.667,-32.979,-175.361,-169.029,-10.295,-19.718,-114.954,-466.051
1655510400,-64.455,-61.354,-67.369,-30.854,-24.329,-32.760,-170.309,-162.728,-10.487,-19.525,-111.668,-466.114
1655514000,-63.224,-60.928,-66.745,-31.199,-24.042,-32.521,-165.466,-156.755,-10.696,-19.390,-108.428,-466.175
1655517600,-62.055,-60.518,-66.154,-31.538,-23.807,-32.274,-160.819,-151.137,-11.016,-19.322,-105.248,-466.235
