timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,0.1536,0.1688,0.1727,0.2814,0.2718,0.2581,0.1001,0.1015,0.2746,0.2722,0.1229,0.0834
1655467200,0.1535,0.1685,0.1689,0.2794,0.2693,0.2554,0.1000,0.1014,0.3000,0.2691,0.1219,0.0833
1655470800,0.1534,0.1682,0.1630,0.2772,0.2667,0.2528,0.0998,0.1013,0.3291,0.2659,0.1208,0.0831
1655474400,0.1533,0.1680,0.1573,0.2749,0.2642,0.2504,0.0997,0.1011,0.3500,0.2628,0.1198,0.0829
1655478000,0.1532,0.1678,0.1570,0.2726,0.2620,0.2485,0.0996,0.1011,0.3645,0.2604,0.1190,0.0828
1655481600,0.1532,0.1678,0.1567,0.2705,0.2601,0.2469,0.0996,0.1010,0.3761,0.2586,0.1185,0.0827
1655485200,0.1533,0.1679,0.1566,0.2683,0.2586,0.2457,0.0996,0.1011,0.3860,0.2576,0.1182,0.0826
1655488800,0.1536,0.1682,0.1566,0.2670,0.2577,0.2451,0.0997,0.1012,0.3945,0.2579,0.1182,0.0826
1655492400,0.1539,0.1685,0.1566,0.2657,0.2571,0.2446,0.0999,0.1013,0.3977,0.2586,0.1183,0.0826
1655496000,0.1541,0.1688,0.1567,0.2647,0.2566,0.2441,0.1000,0.1015,0.3999,0.2598,0.1184,0.0826
1655499600,0.1544,0.1691,0.1567,0.2639,0.2563,0.2437,0.1001,0.1016,0.4024,0.2614,0.1184,0.0826
1655503200,0.1547,0.1693,0.1568,0.2631,0.2560,0.2432,0.1003,0.1018,0.4044,0.2634,0.1185,0.0826
1655506800,0.1551,0.1696,0.1569,0.2625,0.2559,0.2428,0.1004,0.1019,0.4061,0.2656,0.1186,0.0826
1655510400,0.1554,0.1699,0.1569,0.2619,0.2559,0.2424,0.1005,0.1020,0.4075,0.2681,0.1187,0.0826
1655514000,0.1557,0.1702,0.1570,0.2614,0.2560,0.2420,0.1007,0.1022,0.4087,0.2708,0.1188,0.0826
1655517600,0.1560,0.1704,0.1570,0.2609,0.2562,0.2416,0.1008,0.1023,0.4096,0.2736,0.1189,0.0826
1655521200,0.1563,0.1707,0.1571,0.2604,0.2565,0.2413,0.1010,0.1025,0.4103,0.2765,0.1190,0.0826
1655524800,0.1566,0.1710,0.1571,0.2600,0.2569,0.2409,0.1011,0.1026,0.4109,0.2794,0.1191,0.0826
1655528400,0.1569,0.1711,0.1571,0.2594,0.2567,0.2403,0.1012,0.1027,0.4112,0.2819,0.1190,0.0826
1655532000,0.1570,0.1712,0.1570,0.2587,0.2562,0.2395,0.1013,0.1027,0.4111,0.2841,0.1188,0.0825
1655535600,0.1570,0.1710,0.1568,0.2576,0.2543,0.2380,0.1012,0.1027,0.4106,0.2855,0.1183,0.0824
1655539200,0.1568,0.1708,0.1564,0.2535,0.2519,0.2363,0.1011,0.1025,0.4096,0.2864,0.1176,0.0823
1655542800,0.1566,0.1704,0.1560,0.2487,0.2489,0.2342,0.1010,0.1024,0.4109,0.2869,0.1167,0.0822
1655546400,0.1562,0.1699,0.1555,0.2438,0.2455,0.2319,0.1008,0.1021,0.4195,0.2871,0.1157,0.0820
1655550000,0.1558,0.1694,0.1549,0.2358,0.2423,0.2295,0.1006,0.1019,0.4305,0.2873,0.1148,0.0818
1655553600,0.1554,0.1689,0.1544,0.2284,0.2392,0.2272,0.1004,0.1017,0.4377,0.2877,0.1138,0.0816
1655557200,0.1550,0.1684,0.1539,0.2211,0.2361,0.2248,0.1002,0.1014,0.4412,0.2887,0.1129,0.0815
1655560800,0.1546,0.1679,0.1535,0.2155,0.2342,0.2228,0.1000,0.1013,0.4437,0.2906,0.1121,0.0813
1655564400,0.1542,0.1675,0.1531,0.2103,0.2328,0.2208,0.0999,0.1011,0.4449,0.2930,0.1114,0.0812
1655568000,0.1539,0.1672,0.1528,0.2002,0.2325,0.2193,0.0998,0.1010,0.4455,0.2960,0.1109,0.0811
1655571600,0.1537,0.1671,0.1526,0.1949,0.2337,0.2182,0.0997,0.1009,0.4456,0.2994,0.1105,0.0810
1655575200,0.1537,0.1671,0.1525,0.1966,0.2368,0.2179,0.0998,0.1010,0.4456,0.3034,0.1105,0.0810
1655578800,0.1537,0.1673,0.1526,0.1992,0.2405,0.2178,0.0999,0.1011,0.4454,0.3074,0.1105,0.0810
1655582400,0.1537,0.1674,0.1526,0.2013,0.2442,0.2177,0.1000,0.1011,0.4453,0.3111,0.1106,0.0810
1655586000,0.1537,0.1675,0.1526,0.2030,0.2477,0.2176,0.1001,0.1012,0.4450,0.3145,0.1106,0.0810
1655589600,0.1538,0.1677,0.1526,0.2044,0.2511,0.2175,0.1002,0.1013,0.4446,0.3177,0.1106,0.0810
1655593200,0.1538,0.1678,0.1526,0.2056,0.2546,0.2174,0.1002,0.1013,0.4442,0.3205,0.1106,0.0810
1655596800,0.1538,0.1679,0.1526,0.2067,0.2580,0.2175,0.1003,0.1014,0.4438,0.3231,0.1106,0.0810
1655600400,0.1539,0.1680,0.1526,0.2077,0.2614,0.2176,0.1004,0.1015,0.4433,0.3254,0.1106,0.0810
1655604000,0.1539,0.1681,0.1526,0.2085,0.2647,0.2177,0.1005,0.1015,0.4427,0.3276,0.1106,0.0810
1655607600,0.1539,0.1682,0.1526,0.2091,0.2679,0.2179,0.1006,0.1016,0.4421,0.3295,0.1107,0.0809
1655611200,0.1540,0.1682,0.1526,0.2096,0.2709,0.2181,0.1006,0.1017,0.4414,0.3312,0.1107,0.0809
1655614800,0.1539,0.1682,0.1525,0.2090,0.2735,0.2180,0.1007,0.1017,0.4406,0.3325,0.1106,0.0809
1655618400,0.1538,0.1680,0.1523,0.2074,0.2757,0.2176,0.1007,0.1016,0.4397,0.3335,0.1104,0.0809
1655622000,0.1535,0.1677,0.1521,0.2044,0.2774,0.2167,0.1006,0.1016,0.4385,0.3340,0.1100,0.0808
1655625600,0.1532,0.1671,0.1517,0.1966,0.2785,0.2153,0.1005,0.1014,0.4373,0.3341,0.1094,0.0807
1655629200,0.1527,0.1664,0.1513,0.1866,0.2790,0.2133,0.1003,0.1012,0.4360,0.3338,0.1087,0.0805
1655632800,0.1521,0.1655,0.1508,0.1751,0.2791,0.2110,0.1000,0.1009,0.4351,0.3332,0.1079,0.0803
1655636400,0.1516,0.1646,0.1502,0.1637,0.2789,0.2088,0.0998,0.1006,0.4364,0.3325,0.1072,0.0802
1655640000,0.1510,0.1637,0.1497,0.1551,0.2785,0.2066,0.0995,0.1003,0.4425,0.3318,0.1064,0.0800
1655643600,0.1505,0.1628,0.1492,0.1555,0.2777,0.2043,0.0993,0.1001,0.4498,0.3313,0.1057,0.0799
1655647200,0.1500,0.1620,0.1487,0.1556,0.2770,0.2022,0.0991,0.0998,0.4540,0.3314,0.1050,0.0797
1655650800,0.1496,0.1613,0.1483,0.1554,0.2765,0.2007,0.0989,0.0996,0.4559,0.3324,0.1045,0.0796
1655654400,0.1493,0.1608,0.1480,0.1552,0.2763,0.1997,0.0988,0.0995,0.4571,0.3341,0.1041,0.0795
1655658000,0.1491,0.1606,0.1479,0.1551,0.2767,0.1995,0.0987,0.0994,0.4580,0.3364,0.1040,0.0795
1655661600,0.1491,0.1605,0.1478,0.1551,0.2780,0.2000,0.0987,0.0995,0.4585,0.3391,0.1039,0.0794
1655665200,0.1491,0.1606,0.1478,0.1553,0.2800,0.2009,0.0988,0.0995,0.4581,0.3418,0.1040,0.0794
1655668800,0.1491,0.1607,0.1478,0.1554,0.2822,0.2019,0.0989,0.0995,0.4574,0.3442,0.1040,0.0794
1655672400,0.1491,0.1607,0.1478,0.1556,0.2847,0.2031,0.0989,0.0996,0.4567,0.3464,0.1041,0.0794
