timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,0.2195,0.2357,0.2410,0.3364,0.3286,0.3173,0.1567,0.1585,0.3357,0.3292,0.1842,0.1342
1655467200,0.2194,0.2359,0.2390,0.3334,0.3254,0.3138,0.1568,0.1585,0.3518,0.3256,0.1829,0.1339
1655470800,0.2190,0.2360,0.2361,0.3307,0.3223,0.3107,0.1569,0.1584,0.3674,0.3221,0.1814,0.1336
1655474400,0.2186,0.2361,0.2333,0.3283,0.3194,0.3080,0.1569,0.1584,0.3772,0.3190,0.1800,0.1333
1655478000,0.2186,0.2363,0.2311,0.3256,0.3159,0.3057,0.1570,0.1584,0.3845,0.3165,0.1791,0.1330
1655481600,0.2187,0.2366,0.2294,0.3233,0.3133,0.3038,0.1572,0.1584,0.3911,0.3149,0.1784,0.1328
1655485200,0.2191,0.2369,0.2284,0.3215,0.3117,0.3023,0.1575,0.1585,0.3957,0.3143,0.1780,0.1327
1655488800,0.2199,0.2374,0.2285,0.3201,0.3114,0.3014,0.1579,0.1588,0.3993,0.3150,0.1783,0.1327
1655492400,0.2207,0.2379,0.2289,0.3191,0.3114,0.3007,0.1584,0.1591,0.4025,0.3161,0.1786,0.1327
1655496000,0.2215,0.2384,0.2292,0.3182,0.3113,0.3000,0.1588,0.1594,0.4052,0.3175,0.1789,0.1327
1655499600,0.2223,0.2389,0.2296,0.3174,0.3114,0.2993,0.1593,0.1597,0.4075,0.3190,0.1792,0.1328
1655503200,0.2231,0.2393,0.2299,0.3167,0.3115,0.2987,0.1598,0.1600,0.4099,0.3205,0.1796,0.1328
1655506800,0.2239,0.2397,0.2303,0.3161,0.3116,0.2982,0.1603,0.1603,0.4117,0.3221,0.1799,0.1328
1655510400,0.2247,0.2401,0.2307,0.3155,0.3120,0.2976,0.1607,0.1606,0.4123,0.3240,0.1802,0.1328
1655514000,0.2255,0.2405,0.2311,0.3148,0.3124,0.2972,0.1612,0.1609,0.4126,0.3259,0.1806,0.1328
1655517600,0.2263,0.2409,0.2315,0.3143,0.3129,0.2967,0.1617,0.1612,0.4128,0.3277,0.1810,0.1328
1655521200,0.2271,0.2413,0.2319,0.3137,0.3134,0.2964,0.1622,0.1615,0.4132,0.3295,0.1813,0.1328
1655524800,0.2278,0.2416,0.2322,0.3131,0.3140,0.2960,0.1627,0.1618,0.4135,0.3312,0.1817,0.1328
1655528400,0.2283,0.2419,0.2321,0.3122,0.3141,0.2954,0.1631,0.1620,0.4137,0.3324,0.1818,0.1328
1655532000,0.2287,0.2420,0.2316,0.3110,0.3137,0.2946,0.1635,0.1622,0.4137,0.3332,0.1817,0.1327
1655535600,0.2285,0.2420,0.2302,0.3091,0.3123,0.2932,0.1636,0.1622,0.4134,0.3331,0.1810,0.1325
1655539200,0.2281,0.2419,0.2283,0.3068,0.3103,0.2916,0.1637,0.1621,0.4129,0.3326,0.1800,0.1323
1655542800,0.2274,0.2416,0.2258,0.3041,0.3076,0.2896,0.1636,0.1619,0.4138,0.3316,0.1788,0.1320
1655546400,0.2264,0.2413,0.2215,0.3012,0.3047,0.2875,0.1635,0.1616,0.4193,0.3304,0.1774,0.1317
1655550000,0.2254,0.2409,0.2171,0.2982,0.3018,0.2854,0.1633,0.1613,0.4255,0.3291,0.1760,0.1314
1655553600,0.2243,0.2405,0.2127,0.2944,0.2991,0.2833,0.1631,0.1610,0.4299,0.3281,0.1746,0.1311
1655557200,0.2231,0.2401,0.2081,0.2905,0.2964,0.2812,0.1629,0.1607,0.4322,0.3275,0.1732,0.1308
1655560800,0.2222,0.2398,0.2044,0.2873,0.2946,0.2794,0.1627,0.1605,0.4337,0.3277,0.1721,0.1305
1655564400,0.2213,0.2395,0.2047,0.2843,0.2931,0.2778,0.1626,0.1602,0.4345,0.3284,0.1711,0.1303
1655568000,0.2206,0.2392,0.2050,0.2821,0.2924,0.2764,0.1625,0.1601,0.4353,0.3298,0.1704,0.1301
1655571600,0.2203,0.2391,0.2053,0.2807,0.2930,0.2755,0.1626,0.1601,0.4359,0.3318,0.1700,0.1300
1655575200,0.2205,0.2392,0.2057,0.2806,0.2950,0.2753,0.1629,0.1602,0.4365,0.3347,0.1701,0.1299
1655578800,0.2209,0.2393,0.2062,0.2809,0.2975,0.2753,0.1632,0.1604,0.4371,0.3377,0.1703,0.1299
1655582400,0.2213,0.2394,0.2067,0.2811,0.3000,0.2753,0.1635,0.1605,0.4377,0.3405,0.1705,0.1299
1655586000,0.2216,0.2395,0.2071,0.2811,0.3020,0.2753,0.1638,0.1607,0.4385,0.3429,0.1707,0.1299
1655589600,0.2219,0.2396,0.2076,0.2811,0.3042,0.2754,0.1641,0.1608,0.4383,0.3453,0.1709,0.1299
1655593200,0.2222,0.2397,0.2080,0.2810,0.3063,0.2755,0.1644,0.1610,0.4381,0.3474,0.1711,0.1299
1655596800,0.2225,0.2397,0.2082,0.2809,0.3085,0.2758,0.1647,0.1611,0.4377,0.3494,0.1713,0.1299
1655600400,0.2228,0.2398,0.2085,0.2809,0.3106,0.2760,0.1650,0.1613,0.4373,0.3512,0.1715,0.1299
1655604000,0.2231,0.2399,0.2087,0.2807,0.3126,0.2764,0.1653,0.1614,0.4368,0.3527,0.1717,0.1299
1655607600,0.2234,0.2399,0.2090,0.2806,0.3145,0.2767,0.1656,0.1616,0.4363,0.3541,0.1720,0.1299
1655611200,0.2237,0.2400,0.2091,0.2803,0.3163,0.2772,0.1659,0.1617,0.4357,0.3553,0.1722,0.1299
1655614800,0.2237,0.2399,0.2086,0.2796,0.3174,0.2773,0.1661,0.1618,0.4352,0.3561,0.1723,0.1299
