timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,-86.206,-69.444,-64.898,-22.314,-24.718,-27.293,-252.471,-254.313,-11.798,-23.655,-150.224,-457.561
1655467200,-84.309,-68.466,-66.519,-23.619,-26.311,-29.064,-247.264,-250.048,-9.577,-24.041,-151.701,-461.240
1655470800,-82.920,-67.750,-68.153,-24.757,-27.877,-30.650,-242.624,-246.104,-8.694,-23.828,-153.547,-465.157
1655474400,-81.771,-67.212,-69.717,-25.797,-28.987,-32.091,-238.269,-242.323,-8.307,-23.219,-155.307,-468.952
1655478000,-80.632,-66.758,-71.300,-26.957,-29.425,-33.261,-233.764,-238.390,-8.104,-22.449,-156.099,-471.995
1655481600,-79.423,-66.323,-72.062,-27.876,-29.399,-34.195,-229.040,-234.236,-8.029,-21.634,-155.942,-474.337
1655485200,-78.142,-65.868,-72.580,-28.588,-28.910,-34.839,-223.940,-229.692,-8.050,-20.840,-154.580,-475.815
1655488800,-76.391,-65.279,-72.145,-29.031,-27.897,-35.045,-218.013,-224.267,-8.068,-20.051,-151.276,-475.922
1655492400,-74.694,-64.725,-71.599,-29.444,-26.916,-35.067,-212.149,-218.693,-8.256,-19.397,-147.621,-475.840
1655496000,-73.121,-64.227,-71.049,-29.855,-26.076,-34.968,-206.501,-213.083,-8.527,-18.937,-143.879,-475.765
1655499600,-71.649,-63.773,-70.500,-30.259,-25.379,-34.774,-201.058,-207.432,-9.017,-18.664,-140.050,-475.690
1655503200,-70.258,-63.354,-69.953,-30.653,-24.839,-34.514,-195.805,-201.746,-9.897,-18.606,-136.138,-475.602
1655506800,-68.937,-62.962,-69.418,-31.039,-24.467,-34.224,-190.742,-196.066,-10.852,-18.747,-132.191,-475.512
1655510400,-67.675,-62.592,-68.898,-31.417,-24.239,-33.932,-185.861,-190.427,-11.765,-19.009,-128.243,-475.421
1655514000,-66.464,-62.238,-68.397,-31.787,-24.129,-33.662,-181.151,-184.875,-12.617,-19.346,-124.342,-475.328
1655517600,-65.298,-61.894,-67.915,-32.150,-24.109,-33.428,-176.604,-179.453,-13.396,-19.723,-120.526,-475.234
1655521200,-64.176,-61.557,-67.454,-32.506,-24.155,-33.235,-172.211,-174.196,-14.107,-20.119,-116.833,-475.138
1655524800,-63.119,-61.234,-67.027,-32.866,-24.260,-33.100,-168.015,-169.195,-14.762,-20.528,-113.373,-475.103
1655528400,-62.279,-60.996,-66.718,-33.311,-24.478,-33.118,-164.380,-164.924,-15.403,-21.009,-110.918,-475.604
1655532000,-61.645,-60.842,-66.531,-33.841,-24.807,-33.284,-161.310,-161.490,-16.049,-21.563,-109.366,-476.642
1655535600,-61.395,-60.868,-66.582,-34.578,-25.354,-33.729,-159.334,-159.558,-16.771,-22.298,-109.589,-478.887
1655539200,-61.261,-60.984,-66.797,-35.436,-26.180,-34.328,-158.043,-158.758,-17.550,-23.157,-110.848,-481.802
1655542800,-61.289,-61.191,-67.157,-36.438,-27.109,-35.083,-157.398,-158.877,-16.381,-24.174,-113.221,-485.401
