timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,-88.980,-70.378,-65.695,-21.449,-23.980,-26.916,-260.164,-255.634,-14.513,-23.287,-153.419,-457.415
1655467200,-89.808,-70.301,-67.932,-22.375,-25.615,-28.669,-258.759,-253.235,-11.697,-24.386,-156.851,-460.955
1655470800,-90.787,-70.362,-71.090,-23.231,-27.670,-30.335,-257.813,-251.321,-10.119,-25.331,-160.625,-464.734
1655474400,-91.667,-70.500,-74.297,-24.054,-29.486,-31.926,-257.002,-249.676,-9.336,-25.995,-164.306,-468.396
1655478000,-92.269,-70.562,-76.944,-24.777,-30.936,-33.288,-255.747,-247.948,-8.995,-26.091,-167.043,-471.322
1655481600,-92.447,-70.512,-78.915,-25.443,-31.954,-34.447,-253.951,-245.988,-8.704,-25.814,-168.746,-473.546
1655485200,-92.009,-70.286,-79.933,-26.150,-32.392,-35.334,-251.398,-243.606,-8.449,-25.196,-169.136,-474.902
1655488800,-90.472,-69.721,-79.366,-26.568,-31.951,-35.766,-247.483,-240.342,-8.257,-24.201,-167.396,-474.876
1655492400,-88.841,-69.148,-78.573,-26.926,-31.318,-36.077,-243.426,-236.991,-8.117,-23.237,-165.338,-474.662
1655496000,-87.287,-68.621,-77.786,-27.265,-30.630,-36.327,-239.436,-233.656,-8.034,-22.378,-163.260,-474.459
1655499600,-85.838,-68.131,-77.008,-27.565,-29.991,-36.524,-235.597,-230.426,-7.859,-21.647,-161.226,-474.257
1655503200,-84.402,-67.672,-76.223,-27.880,-29.246,-36.644,-231.719,-227.039,-7.850,-20.945,-159.065,-474.045
1655506800,-83.029,-67.244,-75.454,-28.180,-28.504,-36.696,-227.909,-223.573,-7.820,-20.352,-156.856,-473.834
1655510400,-81.716,-66.844,-74.703,-28.474,-27.790,-36.686,-224.168,-220.037,-7.785,-19.822,-154.606,-473.624
1655514000,-80.459,-66.469,-73.973,-28.757,-27.112,-36.613,-220.499,-216.406,-7.761,-19.366,-152.300,-473.414
1655517600,-79.253,-66.115,-73.267,-29.034,-26.475,-36.483,-216.902,-212.691,-7.725,-18.956,-149.943,-473.205
1655521200,-78.095,-65.782,-72.586,-29.306,-25.877,-36.304,-213.377,-208.905,-7.703,-18.576,-147.539,-472.996
1655524800,-77.032,-65.485,-71.974,-29.580,-25.346,-36.104,-209.991,-205.110,-7.722,-18.245,-145.177,-472.852
1655528400,-76.461,-65.379,-71.734,-29.924,-25.078,-36.069,-207.261,-201.794,-7.763,-18.023,-143.583,-473.253
1655532000,-76.510,-65.467,-71.854,-30.336,-24.880,-36.209,-205.206,-199.087,-7.833,-17.903,-142.769,-474.199
1655535600,-77.766,-65.975,-72.760,-30.914,-25.083,-36.800,-204.573,-197.728,-7.956,-17.966,-143.788,-476.371
1655539200,-79.771,-66.736,-74.626,-31.585,-25.535,-37.657,-204.824,-197.448,-8.107,-18.150,-145.861,-479.226
1655542800,-82.092,-67.745,-77.217,-32.549,-26.900,-38.806,-205.895,-197.663,-7.833,-18.436,-148.996,-482.774
1655546400,-84.980,-68.926,-80.423,-33.577,-28.188,-40.158,-207.581,-198.221,-7.061,-18.734,-152.809,-486.728
1655550000,-88.245,-70.141,-84.059,-34.624,-29.423,-41.556,-209.566,-198.991,-6.282,-18.895,-156.858,-490.789
1655553600,-91.885,-71.399,-87.999,-35.685,-30.578,-43.005,-211.682,-199.918,-5.938,-18.843,-160.898,-494.814
1655557200,-96.138,-72.769,-94.176,-36.777,-31.584,-44.584,-214.180,-201.254,-5.844,-18.609,-165.285,-498.943
1655560800,-99.855,-73.947,-99.613,-37.729,-31.983,-45.878,-216.039,-202.260,-5.816,-18.285,-168.571,-502.359
1655564400,-103.718,-75.106,-105.066,-38.661,-32.250,-47.093,-217.804,-203.303,-5.838,-17.991,-171.570,-505.576
1655568000,-106.723,-76.033,-109.282,-39.428,-31.973,-47.917,-218.869,-203.958,-5.886,-17.679,-173.388,-508.067
1655571600,-108.351,-76.613,-111.290,-39.965,-31.214,-48.220,-218.930,-203.965,-5.856,-17.299,-173.668,-509.611
1655575200,-108.133,-76.702,-110.399,-40.219,-29.661,-47.699,-217.650,-203.159,-5.935,-16.851,-171.757,-509.882
1655578800,-107.274,-76.615,-108.594,-40.285,-28.148,-46.927,-215.927,-202.069,-5.906,-16.369,-169.200,-509.716
1655582400,-106.452,-76.540,-106.933,-40.418,-26.860,-45.983,-214.222,-201.070,-5.972,-15.997,-166.385,-509.575
