timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,-88.267,-70.095,-64.799,-21.040,-22.938,-25.911,-266.461,-257.173,-14.477,-22.694,-154.423,-456.586
1655467200,-88.140,-69.815,-66.786,-21.727,-23.772,-26.833,-264.974,-256.043,-10.518,-23.399,-156.591,-459.318
1655470800,-88.275,-69.595,-68.964,-22.358,-24.537,-27.692,-263.718,-255.197,-8.875,-23.939,-159.035,-462.246
1655474400,-88.489,-69.384,-71.139,-22.964,-25.240,-28.487,-262.492,-254.427,-7.853,-24.235,-161.382,-465.083
1655478000,-88.487,-69.116,-72.913,-23.523,-25.815,-29.175,-260.948,-253.398,-7.295,-24.167,-163.037,-467.345
1655481600,-88.059,-68.808,-74.260,-24.023,-26.464,-29.769,-259.095,-252.138,-7.069,-23.698,-164.044,-469.071
1655485200,-87.353,-68.442,-75.014,-24.454,-26.736,-30.245,-256.817,-250.523,-6.855,-22.945,-164.211,-470.128
1655488800,-86.144,-67.945,-74.799,-24.786,-26.580,-30.539,-253.794,-248.208,-6.710,-21.975,-163.017,-470.119
1655492400,-84.898,-67.450,-74.441,-25.068,-26.286,-30.780,-250.682,-245.836,-6.619,-21.013,-161.624,-469.964
1655496000,-83.693,-66.981,-74.081,-25.321,-25.907,-30.990,-247.595,-243.502,-6.542,-20.135,-160.221,-469.817
1655499600,-82.524,-66.533,-73.715,-25.554,-25.462,-31.167,-244.532,-241.193,-6.536,-19.341,-158.800,-469.671
1655503200,-81.387,-66.106,-73.337,-25.774,-24.973,-31.306,-241.486,-238.896,-6.501,-18.626,-157.347,-469.518
1655506800,-80.284,-65.697,-72.955,-25.983,-24.454,-31.408,-238.467,-236.603,-6.530,-17.998,-155.869,-469.364
1655510400,-79.215,-65.308,-72.572,-26.183,-23.926,-31.468,-235.477,-234.303,-6.655,-17.471,-154.359,-469.212
1655514000,-78.176,-64.932,-72.188,-26.377,-23.409,-31.497,-232.522,-232.004,-6.780,-17.021,-152.829,-469.059
1655517600,-77.168,-64.573,-71.803,-26.566,-22.913,-31.485,-229.599,-229.691,-6.901,-16.647,-151.265,-468.908
1655521200,-76.191,-64.229,-71.420,-26.749,-22.449,-31.433,-226.707,-227.357,-7.094,-16.348,-149.663,-468.756
1655524800,-75.272,-63.913,-71.075,-26.937,-22.045,-31.345,-223.883,-225.018,-7.585,-16.163,-148.062,-468.655
1655528400,-74.602,-63.690,-71.036,-27.207,-21.739,-31.317,-221.407,-222.967,-8.165,-16.110,-146.944,-468.973
1655532000,-74.170,-63.561,-71.294,-27.556,-21.538,-31.354,-219.292,-221.222,-8.756,-16.174,-146.316,-469.713
1655535600,-74.228,-63.625,-71.922,-28.094,-21.492,-31.578,-217.938,-220.200,-9.338,-16.373,-146.851,-471.399
1655539200,-74.558,-63.802,-73.280,-28.728,-21.560,-31.900,-217.053,-219.631,-9.905,-16.665,-148.041,-473.612
1655542800,-75.141,-64.085,-75.109,-29.497,-21.712,-32.333,-216.620,-219.506,-9.951,-17.028,-149.911,-476.365
1655546400,-75.973,-64.437,-77.289,-30.340,-21.958,-32.823,-216.513,-219.712,-7.824,-17.423,-152.188,-479.433
1655550000,-76.981,-64.815,-79.673,-31.170,-22.256,-33.327,-216.567,-220.096,-6.328,-17.693,-154.591,-482.588
1655553600,-78.103,-65.207,-82.185,-32.060,-22.536,-33.833,-216.716,-220.605,-5.633,-17.655,-157.000,-485.724
1655557200,-79.383,-65.602,-86.168,-33.008,-22.736,-34.337,-217.021,-221.307,-5.364,-17.361,-159.536,-488.938
1655560800,-80.410,-65.920,-89.479,-33.825,-22.805,-34.739,-216.979,-221.684,-5.149,-16.945,-161.343,-491.597
1655564400,-81.451,-66.241,-92.772,-34.613,-22.673,-35.117,-216.935,-222.118,-5.140,-16.404,-163.004,-494.112
1655568000,-82.187,-66.477,-95.261,-35.245,-22.392,-35.354,-216.523,-222.220,-5.092,-15.880,-163.912,-496.064
1655571600,-82.472,-66.586,-96.541,-35.751,-21.971,-35.389,-215.599,-221.842,-5.090,-15.352,-163.826,-497.282
1655575200,-82.101,-66.504,-96.103,-35.838,-21.449,-35.160,-213.959,-220.750,-5.032,-14.844,-162.446,-497.503
1655578800,-81.494,-66.358,-95.101,-35.845,-20.827,-34.772,-212.060,-219.458,-5.078,-14.367,-160.485,-497.382
1655582400,-80.897,-66.221,-94.173,-35.872,-20.231,-34.339,-210.191,-218.219,-5.100,-13.979,-158.469,-497.282
1655586000,-80.393,-66.120,-93.512,-35.956,-19.678,-33.904,-208.452,-217.126,-5.118,-13.641,-156.573,-497.328
1655589600,-79.868,-66.017,-92.842,-36.044,-19.174,-33.419,-206.716,-216.051,-5.163,-13.362,-154.559,-497.356
1655593200,-79.343,-65.921,-92.217,-36.145,-18.716,-32.903,-205.008,-215.015,-5.210,-13.124,-152.474,-497.399
1655596800,-78.776,-65.815,-91.540,-36.239,-18.291,-32.349,-203.281,-213.967,-5.267,-12.909,-150.241,-497.395
1655600400,-78.215,-65.710,-90.839,-36.338,-17.906,-31.776,-201.569,-212.942,-5.357,-12.732,-147.911,-497.393
1655604000,-77.653,-65.611,-90.187,-36.448,-17.571,-31.197,-199.887,-211.951,-5.438,-12.592,-145.501,-497.412
1655607600,-77.065,-65.510,-89.553,-36.561,-17.273,-30.617,-198.213,-210.970,-5.532,-12.475,-142.988,-497.425
1655611200,-76.500,-65.425,-88.982,-36.691,-17.006,-30.058,-196.588,-210.037,-5.667,-12.377,-140.480,-497.484
1655614800,-76.268,-65.461,-88.840,-36.958,-16.792,-29.620,-195.311,-209.451,-5.805,-12.321,-138.452,-497.980
1655618400,-76.374,-65.621,-89.116,-37.366,-16.636,-29.298,-194.391,-209.222,-6.037,-12.320,-136.920,-498.921
1655622000,-76.946,-65.952,-89.954,-37.966,-16.545,-29.126,-193.950,-209.471,-6.412,-12.388,-136.094,-500.456
1655625600,-78.053,-66.476,-92.236,-38.792,-16.529,-29.115,-194.052,-210.264,-7.046,-12.558,-136.088,-502.656
1655629200,-79.657,-67.183,-95.388,-39.844,-16.598,-29.248,-194.671,-211.574,-7.685,-12.834,-136.863,-505.470
1655632800,-81.630,-68.024,-99.332,-41.093,-16.736,-29.485,-195.671,-213.269,-8.101,-13.184,-138.217,-508.730
1655636400,-83.656,-68.859,-103.474,-42.730,-16.930,-29.700,-196.696,-214.992,-7.374,-13.558,-139.524,-511.949
1655640000,-85.795,-69.684,-107.752,-44.400,-17.158,-29.915,-197.736,-216.733,-6.115,-13.846,-140.787,-515.122
1655643600,-88.491,-70.545,-107.442,-46.190,-17.382,-30.183,-198.903,-218.600,-5.365,-13.952,-142.211,-518.391
1655647200,-91.021,-71.341,-107.355,-47.911,-17.531,-30.412,-199.907,-220.301,-5.032,-13.860,-143.306,-521.393
1655650800,-92.972,-71.966,-107.367,-49.334,-17.521,-30.514,-200.472,-221.564,-4.939,-13.593,-143.602,-523.766
1655654400,-94.364,-72.445,-107.362,-50.482,-17.405,-30.494,-200.646,-222.443,-4.888,-13.292,-143.199,-525.615
1655658000,-94.735,-72.667,-107.199,-51.119,-17.190,-30.254,-200.162,-222.677,-4.859,-12.973,-141.642,-526.623
1655661600,-94.162,-72.650,-106.858,-51.286,-16.907,-29.823,-199.086,-222.340,-4.843,-12.655,-139.057,-526.889
1655665200,-93.133,-72.511,-106.420,-51.211,-16.602,-29.312,-197.727,-221.721,-4.820,-12.353,-136.050,-526.787
1655668800,-92.126,-72.384,-105.996,-51.185,-16.291,-28.818,-196.394,-221.163,-4.838,-12.090,-133.026,-526.747
1655672400,-91.030,-72.239,-105.562,-51.145,-15.995,-28.310,-195.021,-220.594,-4.874,-11.873,-129.908,-526.676
1655676000,-89.925,-72.096,-105.135,-51.128,-15.717,-27.805,-193.658,-220.058,-4.919,-11.684,-126.809,-526.632
1655679600,-88.710,-71.926,-104.694,-51.083,-15.463,-27.287,-192.242,-219.493,-4.963,-11.528,-123.619,-526.539
1655683200,-87.510,-71.767,-104.268,-51.080,-15.230,-26.786,-190.858,-218.983,-5.030,-11.396,-120.496,-526.503
1655686800,-86.201,-71.579,-103.827,-51.047,-15.018,-26.280,-189.414,-218.440,-5.116,-11.288,-117.292,-526.413
1655690400,-84.813,-71.373,-103.381,-51.006,-14.833,-25.784,-187.935,-217.889,-5.191,-11.203,-114.057,-526.303
1655694000,-83.374,-71.154,-102.936,-50.970,-14.669,-25.308,-186.435,-217.347,-5.329,-11.138,-110.834,-526.193
1655697600,-82.056,-70.989,-102.565,-51.035,-14.531,-24.870,-185.045,-216.931,-5.480,-11.099,-107.856,-526.236
