timestamp,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80
1657148400,-8.519,-14.446,-40.102,-761.801,-20.854,-31.490,-109.728,-436.173,-172.416,-173.324,-170.216,-244.814
1657152000,-9.047,-14.385,-38.449,-754.187,-20.372,-30.577,-113.033,-432.335,-172.691,-170.418,-167.947,-241.782
1657155600,-9.535,-14.441,-37.794,-749.378,-20.064,-29.990,-112.407,-428.412,-170.974,-167.723,-167.350,-238.828
1657159200,-9.981,-14.540,-37.261,-745.143,-19.845,-29.458,-111.247,-424.680,-169.350,-165.652,-166.481,-236.170
1657162800,-10.391,-14.673,-36.786,-742.379,-19.721,-29.091,-110.554,-420.708,-167.809,-164.364,-165.190,-233.291
1657166400,-10.768,-14.816,-36.356,-741.302,-19.625,-28.661,-109.624,-417.555,-166.337,-162.868,-164.267,-231.019
1657170000,-11.125,-14.987,-36.050,-739.854,-19.594,-28.310,-108.612,-414.579,-165.003,-161.485,-163.374,-228.884
1657173600,-11.474,-15.189,-35.866,-740.881,-19.629,-28.047,-108.114,-412.200,-163.675,-160.304,-162.436,-227.231
1657177200,-11.835,-15.459,-36.164,-744.110,-19.780,-28.070,-108.315,-411.189,-163.199,-160.290,-161.900,-226.363
1657180800,-12.187,-15.723,-36.118,-746.599,-19.939,-27.979,-107.721,-411.409,-162.543,-159.532,-161.599,-226.295
1657184400,-12.562,-16.044,-36.436,-753.506,-20.170,-28.023,-108.009,-414.826,-162.127,-159.447,-162.114,-227.471
1657188000,-12.641,-16.416,-36.830,-763.049,-20.489,-28.246,-108.479,-422.206,-162.399,-161.715,-163.464,-231.057
1657191600,-9.831,-16.680,-36.927,-774.146,-20.638,-27.886,-106.837,-432.562,-162.115,-160.323,-166.045,-236.573
1657195200,-7.490,-16.920,-37.619,-784.817,-20.960,-28.080,-108.401,-441.272,-163.933,-162.633,-169.265,-242.928
1657198800,-6.487,-16.878,-38.626,-792.147,-21.267,-28.357,-110.457,-452.175,-166.589,-165.502,-173.315,-249.057
1657202400,-6.147,-16.424,-39.598,-793.963,-21.453,-28.671,-112.208,-455.711,-168.190,-167.357,-176.946,-253.379
1657206000,-5.986,-15.794,-40.245,-793.511,-21.409,-28.861,-113.486,-456.129,-168.557,-168.146,-180.123,-255.314
1657209600,-5.884,-15.090,-40.448,-789.047,-21.215,-28.937,-113.559,-454.297,-168.292,-167.177,-182.265,-255.419
1657213200,-5.848,-14.436,-40.282,-783.345,-20.819,-28.931,-113.084,-452.135,-167.711,-166.037,-183.443,-254.765
1657216800,-5.901,-13.869,-39.965,-780.125,-20.243,-28.743,-112.963,-450.264,-166.496,-165.228,-184.515,-253.738
1657220400,-5.484,-13.254,-39.608,-776.361,-19.600,-28.383,-112.064,-446.608,-164.546,-162.759,-184.995,-252.323
1657224000,-5.102,-11.516,-38.849,-770.831,-18.940,-27.945,-111.000,-442.466,-162.664,-160.781,-185.096,-250.468
1657227600,-5.236,-10.203,-38.240,-766.666,-18.212,-27.577,-110.679,-438.650,-160.909,-159.523,-184.775,-247.527
1657231200,-5.791,-9.778,-37.070,-763.239,-17.440,-27.115,-110.113,-434.765,-158.995,-158.663,-183.889,-244.933
1657234800,-6.413,-9.714,-35.366,-760.521,-16.774,-26.554,-109.688,-431.246,-157.415,-158.038,-182.927,-242.336
1657238400,-6.977,-9.814,-33.348,-757.996,-16.262,-25.908,-109.296,-427.660,-155.771,-157.824,-182.260,-240.042
1657242000,-7.449,-9.993,-31.314,-757.582,-15.924,-25.209,-109.024,-424.075,-154.345,-157.671,-181.234,-237.454
