timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,-89.583,-70.808,-65.326,-20.899,-22.723,-25.777,-269.219,-258.645,-17.579,-22.332,-153.816,-455.448
1655467200,-90.728,-71.386,-67.770,-21.527,-23.451,-26.616,-269.365,-258.938,-12.949,-22.864,-154.973,-457.066
1655470800,-92.179,-72.055,-70.502,-22.140,-24.158,-27.434,-269.740,-259.475,-10.385,-23.371,-156.286,-458.801
1655474400,-93.723,-72.708,-73.329,-22.725,-24.833,-28.211,-270.130,-260.052,-9.064,-23.794,-157.560,-460.488
1655478000,-94.894,-73.166,-75.715,-23.243,-25.395,-28.872,-270.131,-260.285,-8.471,-23.997,-158.420,-461.833
1655481600,-95.465,-73.424,-77.545,-23.715,-25.972,-29.436,-269.700,-260.102,-7.801,-24.071,-158.858,-462.851
1655485200,-95.499,-73.440,-78.683,-24.094,-26.338,-29.872,-268.747,-259.456,-7.518,-23.877,-158.795,-463.467
1655488800,-94.563,-73.043,-78.593,-24.344,-26.397,-30.107,-266.886,-257.950,-7.219,-23.439,-157.899,-463.437
1655492400,-93.507,-72.600,-78.279,-24.550,-26.370,-30.303,-264.895,-256.342,-7.001,-22.883,-156.887,-463.319
1655496000,-92.485,-72.172,-77.974,-24.731,-26.312,-30.491,-262.929,-254.763,-6.722,-22.322,-155.888,-463.205
1655499600,-91.468,-71.757,-77.661,-24.899,-26.178,-30.662,-260.937,-253.193,-6.623,-21.641,-154.877,-463.092
1655503200,-90.461,-71.349,-77.336,-25.056,-25.982,-30.819,-258.936,-251.625,-6.549,-20.946,-153.856,-462.974
1655506800,-89.470,-70.954,-77.007,-25.204,-25.729,-30.960,-256.932,-250.062,-6.477,-20.266,-152.832,-462.857
1655510400,-88.497,-70.569,-76.676,-25.347,-25.424,-31.086,-254.929,-248.500,-6.424,-19.620,-151.804,-462.740
1655514000,-87.541,-70.194,-76.342,-25.484,-25.077,-31.194,-252.926,-246.938,-6.387,-19.017,-150.771,-462.623
1655517600,-86.602,-69.829,-76.006,-25.618,-24.695,-31.283,-250.924,-245.371,-6.360,-18.464,-149.732,-462.506
1655521200,-85.681,-69.475,-75.669,-25.749,-24.291,-31.352,-248.924,-243.796,-6.340,-17.960,-148.686,-462.390
1655524800,-84.827,-69.150,-75.384,-25.889,-23.879,-31.409,-246.972,-242.252,-6.322,-17.512,-147.668,-462.304
1655528400,-84.405,-69.006,-75.546,-26.131,-23.520,-31.532,-245.394,-241.058,-6.309,-17.123,-146.966,-462.472
1655532000,-84.418,-69.046,-76.158,-26.471,-23.218,-31.722,-244.205,-240.222,-6.324,-16.795,-146.582,-462.896
1655535600,-85.405,-69.492,-77.814,-27.044,-23.042,-32.098,-243.878,-240.208,-6.360,-16.553,-146.926,-463.894
1655539200,-86.990,-70.184,-80.137,-27.740,-22.942,-32.575,-244.071,-240.683,-6.421,-16.374,-147.680,-465.212
1655542800,-89.224,-71.131,-84.071,-28.595,-22.918,-33.174,-244.770,-241.644,-6.246,-16.244,-148.855,-466.859
1655546400,-91.956,-72.260,-88.789,-29.534,-22.947,-33.841,-245.823,-242.937,-5.651,-16.143,-150.286,-468.701
1655550000,-94.993,-73.477,-94.055,-30.514,-22.993,-34.526,-247.035,-244.376,-5.039,-16.002,-151.795,-470.600
1655553600,-98.218,-74.735,-99.698,-31.507,-23.027,-35.202,-248.305,-245.868,-4.707,-15.763,-153.294,-472.489
1655557200,-99.448,-76.071,-100.947,-32.472,-23.063,-35.886,-249.698,-247.478,-4.504,-15.466,-154.840,-474.425
1655560800,-100.520,-77.221,-102.100,-33.533,-22.906,-36.434,-250.728,-248.729,-4.463,-15.031,-155.987,-476.036
1655564400,-101.638,-78.350,-103.356,-34.575,-22.635,-36.923,-251.700,-249.921,-4.427,-14.606,-157.010,-477.557
1655568000,-102.457,-79.223,-104.360,-35.397,-22.254,-37.242,-252.206,-250.657,-4.395,-14.191,-157.569,-478.734
1655571600,-102.854,-79.723,-104.952,-35.886,-21.794,-37.330,-252.082,-250.779,-4.344,-13.802,-157.529,-479.461
1655575200,-102.649,-79.694,-104.949,-35.910,-21.152,-37.083,-251.092,-250.063,-4.373,-13.404,-156.650,-479.575
1655578800,-102.220,-79.482,-104.726,-35.792,-20.471,-36.666,-249.798,-249.063,-4.418,-13.063,-155.428,-479.478
1655582400,-101.795,-79.285,-104.502,-35.703,-19.834,-36.205,-248.522,-248.090,-4.446,-12.767,-154.172,-479.394
1655586000,-101.454,-79.176,-104.358,-35.700,-19.260,-35.741,-247.380,-247.254,-4.471,-12.514,-152.981,-479.400
1655589600,-101.095,-79.060,-104.197,-35.703,-18.725,-35.230,-246.226,-246.410,-4.499,-12.286,-151.720,-479.395
1655593200,-100.741,-78.957,-104.040,-35.719,-18.247,-34.682,-245.089,-245.589,-4.527,-12.094,-150.404,-479.400
1655596800,-100.348,-78.829,-103.847,-35.726,-17.801,-34.091,-243.912,-244.735,-4.557,-11.919,-148.986,-479.375
1655600400,-99.947,-78.705,-103.649,-35.745,-17.396,-33.474,-242.738,-243.888,-4.591,-11.766,-147.497,-479.352
1655604000,-99.551,-78.596,-103.457,-35.774,-17.029,-32.846,-241.586,-243.067,-4.623,-11.633,-145.949,-479.341
1655607600,-99.141,-78.486,-103.255,-35.809,-16.695,-32.206,-240.430,-242.247,-4.651,-11.514,-144.318,-479.327
1655611200,-98.750,-78.410,-103.077,-35.869,-16.394,-31.576,-239.318,-241.473,-4.672,-11.408,-142.644,-479.342
1655614800,-98.642,-78.613,-103.176,-36.097,-16.143,-31.063,-238.608,-241.092,-4.719,-11.323,-141.241,-479.627
1655618400,-98.847,-79.106,-103.577,-36.499,-15.940,-30.664,-238.314,-241.117,-4.769,-11.263,-140.120,-480.185
1655622000,-99.488,-79.998,-104.398,-37.238,-15.790,-30.412,-238.583,-241.685,-4.823,-11.232,-139.405,-481.111
1655625600,-100.623,-81.362,-105.628,-38.301,-15.694,-30.322,-239.493,-242.868,-4.897,-11.234,-139.165,-482.448
1655629200,-102.249,-83.196,-107.223,-39.698,-15.651,-30.378,-241.011,-244.631,-4.980,-11.267,-139.370,-484.166
1655632800,-104.227,-85.419,-109.094,-41.331,-15.646,-30.544,-242.965,-246.811,-5.028,-11.322,-139.918,-486.163
1655636400,-106.296,-87.712,-110.955,-43.032,-15.658,-30.687,-244.940,-248.998,-4.898,-11.391,-140.394,-488.139
1655640000,-108.381,-90.065,-112.805,-44.807,-15.684,-30.813,-246.930,-251.187,-4.498,-11.444,-140.799,-490.091
1655643600,-110.522,-92.594,-114.736,-46.747,-15.714,-30.970,-249.061,-253.503,-4.147,-11.430,-141.257,-492.106
1655647200,-112.485,-95.070,-116.517,-48.624,-15.705,-31.088,-250.991,-255.614,-3.955,-11.315,-141.479,-493.961
1655650800,-114.040,-97.089,-117.929,-50.181,-15.588,-31.028,-252.396,-257.208,-3.903,-11.108,-141.130,-495.425
1655654400,-115.250,-98.117,-119.023,-51.734,-15.408,-30.858,-253.336,-258.351,-3.867,-10.894,-140.309,-496.565
1655658000,-115.898,-98.634,-119.593,-52.573,-15.167,-30.433,-253.500,-258.747,-3.841,-10.677,-138.737,-497.178
1655661600,-116.044,-98.690,-119.701,-52.738,-14.882,-29.796,-252.970,-258.478,-3.819,-10.464,-136.492,-497.326
1655665200,-115.938,-98.516,-119.578,-52.563,-14.579,-29.087,-252.098,-257.880,-3.780,-10.251,-133.985,-497.243
1655668800,-115.852,-98.379,-119.495,-52.447,-14.288,-28.400,-251.265,-257.342,-3.829,-10.070,-131.373,-497.199
1655672400,-115.726,-98.222,-119.395,-52.307,-14.015,-27.722,-250.394,-256.780,-3.878,-9.918,-128.684,-497.135
1655676000,-115.592,-98.080,-119.313,-52.194,-13.765,-27.066,-249.536,-256.246,-3.919,-9.795,-125.967,-497.089
1655679600,-115.396,-97.906,-119.200,-52.042,-13.536,-26.416,-248.619,-255.672,-3.957,-9.692,-123.164,-497.012
1655683200,-115.203,-97.766,-119.124,-51.946,-13.330,-25.802,-247.742,-255.154,-3.996,-9.607,-120.368,-496.971
1655686800,-114.932,-97.588,-119.015,-51.804,-13.142,-25.198,-246.797,-254.590,-4.036,-9.536,-117.493,-496.895
1655690400,-114.599,-97.394,-118.893,-51.653,-12.971,-24.617,-245.816,-254.012,-4.077,-9.476,-114.577,-496.808
1655694000,-114.208,-97.196,-118.771,-51.510,-12.815,-24.066,-244.815,-253.438,-4.118,-9.427,-111.643,-496.720
1655697600,-113.861,-97.091,-118.745,-51.485,-12.680,-23.566,-243.936,-253.007,-4.161,-9.389,-108.826,-496.729
1655701200,-113.803,-97.299,-119.028,-51.825,-12.574,-23.160,-243.503,-253.029,-4.206,-9.367,-106.438,-497.046
1655704800,-113.939,-97.697,-119.488,-52.383,-12.489,-22.817,-243.323,-253.317,-4.258,-9.359,-104.324,-497.541
1655708400,-114.987,-98.883,-120.711,-54.220,-12.453,-22.648,-244.283,-254.718,-4.322,-9.383,-103.264,-498.792
1655712000,-116.599,-100.504,-122.332,-56.760,-12.450,-22.577,-245.843,-256.704,-4.400,-9.434,-102.688,-500.430
1655715600,-118.459,-102.444,-124.232,-59.932,-12.475,-22.578,-247.826,-259.099,-4.482,-9.508,-102.647,-502.333
1655719200,-120.568,-104.688,-126.388,-63.822,-12.530,-22.647,-250.202,-261.871,-4.576,-9.604,-102.882,-504.475
1655722800,-122.824,-107.077,-128.693,-68.371,-12.604,-22.765,-252.790,-264.849,-4.625,-9.711,-103.274,-506.751
1655726400,-125.057,-109.441,-130.982,-73.357,-12.703,-22.907,-255.367,-267.810,-4.500,-9.824,-103.610,-508.999
1655730000,-127.316,-111.826,-133.297,-80.809,-12.820,-23.077,-257.995,-270.815,-4.370,-9.912,-103.956,-511.258
1655733600,-129.335,-113.975,-135.383,-88.258,-12.919,-23.225,-260.302,-273.507,-4.342,-9.963,-104.009,-513.284
1655737200,-131.337,-116.103,-137.448,-96.592,-13.008,-23.381,-262.584,-276.173,-4.349,-10.001,-104.046,-515.280
1655740800,-132.930,-117.834,-139.122,-104.019,-13.069,-23.480,-264.299,-278.297,-4.367,-10.026,-103.604,-516.898
1655744400,-134.221,-119.274,-140.508,-104.565,-13.111,-23.528,-265.594,-280.025,-4.395,-10.042,-102.824,-518.239
1655748000,-135.423,-120.624,-141.809,-105.283,-13.143,-23.562,-266.759,-281.636,-4.427,-10.055,-102.108,-519.495
1655751600,-136.334,-121.693,-142.834,-105.925,-13.160,-23.537,-267.519,-282.871,-4.460,-10.061,-101.059,-520.489
1655755200,-136.550,-122.100,-143.208,-106.030,-13.140,-23.365,-267.320,-283.205,-4.484,-10.049,-99.218,-520.868
1655758800,-136.698,-122.448,-143.529,-106.129,-13.113,-23.178,-267.019,-283.468,-4.507,-10.029,-97.341,-521.197
1655762400,-136.815,-122.780,-143.837,-106.252,-13.081,-22.991,-266.672,-283.717,-4.538,-10.007,-95.539,-521.513
1655766000,-136.900,-123.095,-144.133,-106.398,-13.049,-22.804,-266.280,-283.953,-4.575,-9.987,-94.858,-521.818
1655769600,-136.925,-123.374,-144.399,-106.540,-13.016,-22.611,-265.813,-284.149,-4.607,-9.966,-93.959,-522.094
1655773200,-136.823,-123.559,-144.575,-106.614,-12.979,-22.403,-265.182,-284.224,-4.651,-9.946,-92.643,-522.286
1655776800,-136.662,-123.721,-144.734,-106.676,-12.942,-22.197,-264.487,-284.278,-4.697,-9.930,-91.225,-522.461
1655780400,-136.167,-123.608,-144.628,-106.469,-12.893,-21.946,-263.360,-283.966,-4.742,-9.910,-88.819,-522.386
1655784000,-135.614,-123.496,-144.528,-106.244,-12.845,-21.703,-262.189,-283.664,-4.787,-9.892,-86.507,-522.318
1655787600,-135.140,-123.525,-144.576,-106.150,-12.807,-21.496,-261.178,-283.568,-4.834,-9.881,-84.749,-522.388
1655791200,-135.145,-124.077,-145.146,-106.601,-12.797,-21.396,-260.885,-284.198,-4.878,-9.889,-84.692,-522.947
1655794800,-136.095,-125.385,-146.468,-107.897,-12.831,-21.444,-261.670,-285.873,-4.944,-9.926,-87.025,-524.208
1655798400,-137.162,-126.836,-147.932,-109.308,-12.877,-21.530,-262.655,-287.743,-4.969,-9.974,-89.870,-525.598
1655802000,-138.603,-128.685,-149.791,-111.059,-12.952,-21.702,-264.212,-290.157,-4.822,-10.039,-92.644,-527.348
1655805600,-140.068,-130.573,-151.688,-112.839,-13.035,-21.898,-265.838,-292.625,-4.364,-10.091,-97.340,-529.126
1655809200,-141.639,-132.561,-153.684,-114.713,-13.116,-22.140,-267.611,-295.227,-3.830,-10.075,-96.650,-530.988
1655812800,-143.334,-134.663,-155.792,-116.697,-13.167,-22.427,-269.546,-297.982,-3.323,-9.906,-102.712,-532.944
1655816400,-145.264,-136.980,-158.109,-118.882,-13.141,-22.766,-271.787,-301.020,-3.087,-9.553,-102.140,-535.083
1655820000,-146.940,-139.036,-160.169,-120.838,-12.992,-23.041,-273.670,-303.707,-2.974,-9.133,-101.415,-536.980
1655823600,-148.024,-140.502,-161.651,-122.269,-12.718,-23.153,-274.736,-305.615,-2.910,-8.742,-100.262,-538.348
1655827200,-149.003,-141.853,-163.022,-123.600,-12.394,-23.168,-275.638,-307.372,-2.892,-8.420,-99.151,-539.611
1655830800,-149.517,-142.738,-163.937,-124.517,-12.042,-22.974,-275.880,-308.520,-2.913,-8.182,-97.488,-540.460
1655834400,-150.000,-143.585,-164.818,-125.405,-11.723,-22.690,-276.055,-309.624,-2.942,-8.007,-95.804,-541.276
1655838000,-150.356,-144.305,-165.577,-126.184,-11.450,-22.310,-276.031,-310.566,-2.983,-7.887,-97.389,-541.982
1655841600,-150.076,-144.419,-165.745,-126.420,-11.193,-21.778,-275.127,-310.717,-3.018,-7.787,-94.421,-542.154
1655845200,-149.673,-144.434,-165.820,-126.572,-10.968,-21.214,-274.040,-310.743,-3.056,-7.707,-91.804,-542.243
1655848800,-149.249,-144.459,-165.909,-126.740,-10.773,-20.660,-272.922,-310.791,-3.098,-7.644,-89.056,-542.344
1655852400,-148.574,-144.289,-165.811,-126.737,-10.597,-20.094,-271.470,-310.588,-3.139,-7.594,-85.790,-542.277
1655856000,-147.822,-144.113,-165.713,-126.735,-10.442,-19.556,-269.943,-310.386,-3.180,-7.555,-82.584,-542.210
1655859600,-146.969,-143.931,-165.615,-126.735,-10.307,-19.052,-268.332,-310.185,-3.222,-7.527,-79.452,-542.143
1655863200,-145.984,-143.742,-165.517,-126.736,-10.188,-18.585,-266.627,-309.984,-3.282,-7.509,-76.405,-542.076
1655866800,-144.919,-143.613,-165.484,-126.798,-10.088,-18.164,-264.916,-309.874,-3.350,-7.504,-73.596,-542.069
