timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,0.1519,0.1644,0.1686,0.2504,0.2430,0.2331,0.1070,0.1080,0.3629,0.2448,0.1275,0.0913
1655467200,0.1514,0.1642,0.1666,0.2477,0.2402,0.2306,0.1072,0.1082,0.3834,0.2452,0.1274,0.0912
1655470800,0.1507,0.1638,0.1645,0.2453,0.2380,0.2282,0.1073,0.1083,0.3925,0.2495,0.1272,0.0911
1655474400,0.1499,0.1635,0.1625,0.2431,0.2367,0.2261,0.1073,0.1083,0.3964,0.2573,0.1271,0.0910
1655478000,0.1500,0.1633,0.1609,0.2411,0.2370,0.2243,0.1075,0.1085,0.3973,0.2665,0.1270,0.0910
1655481600,0.1502,0.1632,0.1594,0.2394,0.2389,0.2229,0.1076,0.1086,0.3938,0.2752,0.1271,0.0909
1655485200,0.1505,0.1633,0.1585,0.2381,0.2420,0.2218,0.1079,0.1089,0.3881,0.2827,0.1272,0.0909
1655488800,0.1510,0.1636,0.1587,0.2372,0.2464,0.2215,0.1082,0.1092,0.3762,0.2873,0.1276,0.0909
1655492400,0.1517,0.1641,0.1591,0.2364,0.2506,0.2215,0.1086,0.1095,0.3634,0.2894,0.1280,0.0909
1655496000,0.1523,0.1645,0.1594,0.2358,0.2541,0.2218,0.1089,0.1099,0.3524,0.2897,0.1285,0.0909
1655499600,0.1530,0.1649,0.1598,0.2352,0.2566,0.2223,0.1093,0.1102,0.3439,0.2889,0.1290,0.0909
1655503200,0.1536,0.1652,0.1601,0.2347,0.2584,0.2230,0.1097,0.1106,0.3369,0.2877,0.1295,0.0909
1655506800,0.1543,0.1656,0.1605,0.2341,0.2596,0.2237,0.1100,0.1109,0.3310,0.2862,0.1301,0.0909
1655510400,0.1550,0.1660,0.1609,0.2336,0.2604,0.2246,0.1104,0.1113,0.3260,0.2846,0.1307,0.0909
1655514000,0.1557,0.1663,0.1612,0.2331,0.2608,0.2255,0.1108,0.1117,0.3216,0.2831,0.1313,0.0909
1655517600,0.1564,0.1667,0.1616,0.2327,0.2611,0.2263,0.1112,0.1120,0.3178,0.2815,0.1320,0.0909
1655521200,0.1571,0.1670,0.1619,0.2322,0.2611,0.2271,0.1116,0.1124,0.3143,0.2800,0.1326,0.0909
1655524800,0.1578,0.1674,0.1622,0.2317,0.2610,0.2278,0.1120,0.1128,0.3113,0.2786,0.1334,0.0909
1655528400,0.1583,0.1675,0.1623,0.2310,0.2606,0.2282,0.1123,0.1132,0.3084,0.2771,0.1340,0.0909
1655532000,0.1585,0.1676,0.1620,0.2300,0.2601,0.2283,0.1126,0.1135,0.3057,0.2756,0.1346,0.0909
1655535600,0.1583,0.1673,0.1611,0.2283,0.2592,0.2280,0.1128,0.1137,0.3030,0.2739,0.1349,0.0909
1655539200,0.1578,0.1668,0.1597,0.2265,0.2581,0.2274,0.1129,0.1138,0.3003,0.2721,0.1351,0.0908
1655542800,0.1570,0.1662,0.1576,0.2242,0.2568,0.2265,0.1129,0.1138,0.3143,0.2702,0.1352,0.0907
1655546400,0.1558,0.1654,0.1552,0.2219,0.2554,0.2255,0.1129,0.1138,0.3758,0.2687,0.1352,0.0906
1655550000,0.1545,0.1646,0.1527,0.2197,0.2541,0.2244,0.1129,0.1137,0.4043,0.2701,0.1352,0.0905
1655553600,0.1531,0.1638,0.1503,0.2174,0.2537,0.2232,0.1128,0.1136,0.4148,0.2766,0.1351,0.0904
1655557200,0.1514,0.1630,0.1498,0.2150,0.2554,0.2220,0.1127,0.1135,0.4168,0.2877,0.1350,0.0903
1655560800,0.1501,0.1623,0.1493,0.2131,0.2596,0.2212,0.1127,0.1134,0.4178,0.2983,0.1351,0.0903
1655564400,0.1500,0.1616,0.1488,0.2113,0.2656,0.2205,0.1127,0.1133,0.4175,0.3070,0.1352,0.0902
1655568000,0.1500,0.1611,0.1484,0.2099,0.2722,0.2205,0.1127,0.1133,0.4164,0.3138,0.1354,0.0901
1655571600,0.1501,0.1608,0.1481,0.2091,0.2787,0.2214,0.1128,0.1134,0.4128,0.3190,0.1359,0.0901
1655575200,0.1504,0.1608,0.1481,0.2090,0.2846,0.2234,0.1131,0.1136,0.4066,0.3227,0.1366,0.0901
1655578800,0.1509,0.1610,0.1482,0.2091,0.2894,0.2262,0.1134,0.1138,0.3994,0.3247,0.1375,0.0901
1655582400,0.1514,0.1612,0.1484,0.2092,0.2924,0.2295,0.1137,0.1140,0.3841,0.3241,0.1386,0.0901
1655586000,0.1518,0.1614,0.1484,0.2091,0.2940,0.2330,0.1139,0.1142,0.3718,0.3220,0.1397,0.0901
1655589600,0.1523,0.1615,0.1486,0.2090,0.2943,0.2363,0.1142,0.1144,0.3628,0.3191,0.1410,0.0901
1655593200,0.1529,0.1617,0.1487,0.2089,0.2940,0.2393,0.1145,0.1146,0.3554,0.3162,0.1423,0.0901
1655596800,0.1535,0.1618,0.1488,0.2088,0.2933,0.2418,0.1148,0.1148,0.3492,0.3134,0.1438,0.0901
1655600400,0.1542,0.1620,0.1489,0.2086,0.2925,0.2439,0.1151,0.1151,0.3440,0.3107,0.1453,0.0901
1655604000,0.1550,0.1622,0.1491,0.2085,0.2915,0.2456,0.1155,0.1152,0.3394,0.3081,0.1469,0.0901
1655607600,0.1559,0.1624,0.1492,0.2083,0.2904,0.2470,0.1158,0.1154,0.3353,0.3058,0.1485,0.0901
1655611200,0.1569,0.1626,0.1494,0.2081,0.2892,0.2481,0.1161,0.1156,0.3316,0.3035,0.1501,0.0901
1655614800,0.1575,0.1626,0.1494,0.2076,0.2880,0.2487,0.1164,0.1158,0.3283,0.3013,0.1516,0.0901
1655618400,0.1578,0.1624,0.1493,0.2068,0.2867,0.2490,0.1166,0.1158,0.3251,0.2991,0.1525,0.0901
1655622000,0.1578,0.1620,0.1490,0.2057,0.2852,0.2489,0.1168,0.1158,0.3220,0.2970,0.1530,0.0900
1655625600,0.1571,0.1613,0.1485,0.2040,0.2836,0.2484,0.1168,0.1156,0.3190,0.2947,0.1530,0.0899
1655629200,0.1561,0.1604,0.1479,0.2020,0.2819,0.2476,0.1168,0.1154,0.3160,0.2924,0.1526,0.0899
1655632800,0.1547,0.1593,0.1471,0.1997,0.2800,0.2466,0.1166,0.1151,0.3176,0.2900,0.1518,0.0898
1655636400,0.1532,0.1582,0.1463,0.1970,0.2782,0.2455,0.1165,0.1148,0.3572,0.2879,0.1511,0.0897
1655640000,0.1515,0.1572,0.1456,0.1944,0.2765,0.2443,0.1164,0.1145,0.3949,0.2881,0.1503,0.0896
1655643600,0.1496,0.1562,0.1448,0.1918,0.2757,0.2431,0.1162,0.1142,0.4117,0.2926,0.1495,0.0895
1655647200,0.1499,0.1551,0.1441,0.1893,0.2768,0.2419,0.1161,0.1139,0.4180,0.3011,0.1500,0.0894
1655650800,0.1502,0.1543,0.1435,0.1874,0.2808,0.2413,0.1161,0.1137,0.4188,0.3104,0.1506,0.0893
1655654400,0.1504,0.1537,0.1431,0.1859,0.2860,0.2412,0.1162,0.1135,0.4180,0.3181,0.1505,0.0893
1655658000,0.1501,0.1535,0.1429,0.1851,0.2918,0.2420,0.1164,0.1135,0.4170,0.3243,0.1511,0.0892
1655661600,0.1509,0.1536,0.1429,0.1849,0.2972,0.2437,0.1167,0.1135,0.4122,0.3287,0.1524,0.0892
1655665200,0.1519,0.1540,0.1430,0.1850,0.3017,0.2462,0.1170,0.1136,0.4053,0.3314,0.1541,0.0892
1655668800,0.1529,0.1543,0.1430,0.1851,0.3047,0.2492,0.1174,0.1137,0.3937,0.3318,0.1559,0.0892
