timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,0.1466,0.1596,0.1644,0.2543,0.2461,0.2345,0.1001,0.1020,0.2605,0.2474,0.1207,0.0857
1655467200,0.1460,0.1589,0.1621,0.2529,0.2443,0.2328,0.1000,0.1018,0.3058,0.2461,0.1203,0.0857
1655470800,0.1454,0.1582,0.1596,0.2514,0.2426,0.2310,0.0999,0.1017,0.3485,0.2448,0.1200,0.0856
1655474400,0.1447,0.1574,0.1572,0.2499,0.2408,0.2294,0.0997,0.1015,0.3736,0.2435,0.1196,0.0855
1655478000,0.1443,0.1569,0.1553,0.2484,0.2393,0.2280,0.0996,0.1014,0.3888,0.2425,0.1193,0.0855
1655481600,0.1439,0.1565,0.1534,0.2471,0.2381,0.2268,0.0995,0.1013,0.4001,0.2419,0.1191,0.0854
1655485200,0.1438,0.1563,0.1522,0.2460,0.2372,0.2260,0.0995,0.1013,0.4095,0.2419,0.1190,0.0854
1655488800,0.1439,0.1564,0.1521,0.2452,0.2367,0.2256,0.0996,0.1014,0.4162,0.2426,0.1191,0.0854
1655492400,0.1440,0.1566,0.1522,0.2445,0.2364,0.2253,0.0996,0.1015,0.4201,0.2441,0.1192,0.0854
1655496000,0.1442,0.1568,0.1523,0.2439,0.2361,0.2249,0.0997,0.1016,0.4237,0.2462,0.1193,0.0854
1655499600,0.1444,0.1569,0.1523,0.2434,0.2360,0.2246,0.0998,0.1016,0.4257,0.2490,0.1193,0.0854
1655503200,0.1445,0.1571,0.1524,0.2429,0.2360,0.2244,0.0999,0.1017,0.4274,0.2524,0.1194,0.0854
1655506800,0.1447,0.1572,0.1525,0.2424,0.2361,0.2241,0.1000,0.1018,0.4282,0.2563,0.1195,0.0854
1655510400,0.1449,0.1574,0.1526,0.2420,0.2365,0.2238,0.1000,0.1019,0.4281,0.2605,0.1196,0.0854
1655514000,0.1451,0.1576,0.1527,0.2416,0.2369,0.2236,0.1001,0.1019,0.4264,0.2648,0.1197,0.0854
1655517600,0.1452,0.1577,0.1527,0.2413,0.2376,0.2233,0.1002,0.1020,0.4237,0.2692,0.1198,0.0854
1655521200,0.1454,0.1579,0.1528,0.2409,0.2384,0.2231,0.1003,0.1021,0.4212,0.2736,0.1199,0.0854
1655524800,0.1456,0.1580,0.1529,0.2406,0.2394,0.2228,0.1003,0.1022,0.4188,0.2776,0.1199,0.0854
1655528400,0.1456,0.1580,0.1525,0.2401,0.2405,0.2224,0.1004,0.1022,0.4152,0.2812,0.1199,0.0854
1655532000,0.1455,0.1579,0.1516,0.2396,0.2416,0.2218,0.1004,0.1022,0.4090,0.2842,0.1199,0.0854
1655535600,0.1452,0.1574,0.1498,0.2387,0.2424,0.2208,0.1003,0.1021,0.4021,0.2865,0.1197,0.0853
1655539200,0.1447,0.1568,0.1475,0.2375,0.2430,0.2196,0.1002,0.1020,0.3952,0.2881,0.1195,0.0853
1655542800,0.1440,0.1560,0.1468,0.2362,0.2435,0.2181,0.1001,0.1018,0.3930,0.2894,0.1191,0.0852
1655546400,0.1433,0.1550,0.1459,0.2348,0.2438,0.2165,0.0999,0.1016,0.4160,0.2901,0.1187,0.0851
1655550000,0.1425,0.1540,0.1451,0.2332,0.2441,0.2149,0.0997,0.1014,0.4379,0.2908,0.1183,0.0851
1655553600,0.1417,0.1531,0.1442,0.2292,0.2443,0.2133,0.0995,0.1012,0.4506,0.2920,0.1179,0.0850
1655557200,0.1409,0.1520,0.1433,0.2255,0.2446,0.2117,0.0993,0.1010,0.4551,0.2943,0.1175,0.0849
1655560800,0.1402,0.1512,0.1426,0.2225,0.2453,0.2104,0.0991,0.1008,0.4582,0.2975,0.1172,0.0848
1655564400,0.1396,0.1504,0.1420,0.2198,0.2464,0.2091,0.0990,0.1006,0.4599,0.3014,0.1169,0.0848
1655568000,0.1391,0.1497,0.1415,0.2169,0.2482,0.2081,0.0989,0.1005,0.4611,0.3055,0.1167,0.0847
1655571600,0.1388,0.1494,0.1412,0.2152,0.2505,0.2075,0.0988,0.1005,0.4613,0.3099,0.1166,0.0847
1655575200,0.1388,0.1493,0.1411,0.2151,0.2536,0.2074,0.0989,0.1005,0.4624,0.3144,0.1166,0.0847
1655578800,0.1388,0.1494,0.1411,0.2154,0.2572,0.2075,0.0989,0.1005,0.4634,0.3188,0.1167,0.0847
1655582400,0.1388,0.1495,0.1411,0.2156,0.2612,0.2077,0.0990,0.1006,0.4634,0.3229,0.1167,0.0847
1655586000,0.1388,0.1496,0.1411,0.2156,0.2653,0.2078,0.0990,0.1006,0.4628,0.3267,0.1168,0.0847
1655589600,0.1388,0.1496,0.1411,0.2156,0.2695,0.2080,0.0991,0.1006,0.4622,0.3301,0.1168,0.0847
1655593200,0.1388,0.1497,0.1411,0.2156,0.2737,0.2083,0.0991,0.1007,0.4615,0.3333,0.1169,0.0847
1655596800,0.1389,0.1497,0.1411,0.2157,0.2778,0.2087,0.0991,0.1007,0.4610,0.3361,0.1170,0.0847
1655600400,0.1389,0.1498,0.1411,0.2157,0.2818,0.2092,0.0992,0.1008,0.4601,0.3386,0.1171,0.0847
1655604000,0.1389,0.1498,0.1411,0.2156,0.2856,0.2097,0.0992,0.1008,0.4590,0.3409,0.1171,0.0847
1655607600,0.1389,0.1498,0.1411,0.2156,0.2892,0.2104,0.0993,0.1008,0.4568,0.3429,0.1172,0.0847
1655611200,0.1389,0.1499,0.1410,0.2155,0.2925,0.2112,0.0993,0.1009,0.4539,0.3446,0.1173,0.0847
1655614800,0.1388,0.1497,0.1409,0.2149,0.2956,0.2118,0.0993,0.1009,0.4506,0.3461,0.1173,0.0847
1655618400,0.1386,0.1493,0.1407,0.2138,0.2982,0.2123,0.0993,0.1008,0.4469,0.3471,0.1173,0.0846
1655622000,0.1382,0.1487,0.1403,0.2122,0.3005,0.2125,0.0992,0.1007,0.4433,0.3478,0.1172,0.0846
1655625600,0.1377,0.1478,0.1397,0.2088,0.3022,0.2125,0.0991,0.1006,0.4385,0.3478,0.1170,0.0845
1655629200,0.1370,0.1470,0.1390,0.2055,0.3034,0.2123,0.0989,0.1004,0.4320,0.3473,0.1167,0.0845
1655632800,0.1363,0.1460,0.1382,0.2016,0.3043,0.2117,0.0987,0.1001,0.4280,0.3465,0.1164,0.0844
1655636400,0.1355,0.1451,0.1375,0.1978,0.3050,0.2112,0.0985,0.0999,0.4349,0.3455,0.1161,0.0843
1655640000,0.1348,0.1442,0.1367,0.1939,0.3054,0.2109,0.0983,0.0997,0.4508,0.3446,0.1157,0.0842
1655643600,0.1341,0.1433,0.1360,0.1900,0.3057,0.2107,0.0981,0.0994,0.4619,0.3445,0.1154,0.0842
1655647200,0.1334,0.1425,0.1353,0.1863,0.3061,0.2106,0.0979,0.0992,0.4665,0.3455,0.1152,0.0841
