timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,-88.546,-70.362,-64.952,-21.321,-23.410,-26.239,-262.451,-255.530,-8.331,-22.765,-151.127,-455.756
1655467200,-88.743,-70.303,-67.064,-22.178,-24.506,-27.382,-260.270,-252.846,-6.612,-22.925,-151.642,-457.676
1655470800,-89.326,-70.379,-69.351,-22.939,-25.361,-28.437,-258.425,-250.599,-5.953,-22.218,-152.379,-459.741
1655474400,-89.762,-70.504,-71.619,-23.649,-26.165,-29.428,-256.668,-248.556,-5.602,-20.956,-153.074,-461.745
1655478000,-89.891,-70.525,-73.429,-24.284,-26.383,-30.266,-254.569,-246.305,-5.428,-19.476,-153.270,-463.336
1655481600,-89.691,-70.455,-74.756,-24.843,-26.043,-30.936,-252.129,-243.841,-5.373,-18.099,-152.978,-464.537
1655485200,-89.007,-70.216,-75.451,-25.317,-25.257,-31.399,-249.188,-240.968,-5.385,-16.932,-152.050,-465.253
1655488800,-87.493,-69.651,-75.123,-25.655,-24.074,-31.537,-245.351,-237.262,-5.404,-16.004,-150.080,-465.194
1655492400,-85.895,-69.063,-74.647,-25.949,-22.923,-31.558,-241.435,-233.487,-5.632,-15.230,-147.941,-465.028
1655496000,-84.361,-68.510,-74.166,-26.218,-21.881,-31.463,-237.565,-229.746,-5.842,-14.680,-145.737,-464.868
1655499600,-82.881,-67.986,-73.678,-26.469,-20.994,-31.252,-233.740,-226.015,-6.203,-14.317,-143.442,-464.710
1655503200,-81.442,-67.487,-73.178,-26.708,-20.284,-30.939,-229.954,-222.272,-7.045,-14.178,-141.036,-464.546
1655506800,-80.044,-67.012,-72.676,-26.939,-19.765,-30.552,-226.216,-218.515,-7.908,-14.249,-138.520,-464.383
1655510400,-78.681,-66.559,-72.175,-27.165,-19.426,-30.125,-222.527,-214.738,-8.677,-14.455,-135.895,-464.221
1655514000,-77.343,-66.129,-71.678,-27.383,-19.259,-29.698,-218.878,-210.908,-9.320,-14.736,-133.130,-464.060
1655517600,-76.025,-65.714,-71.187,-27.598,-19.184,-29.301,-215.275,-207.057,-9.895,-15.040,-130.296,-463.899
1655521200,-74.722,-65.312,-70.704,-27.809,-19.175,-28.947,-211.719,-203.192,-10.414,-15.353,-127.416,-463.739
1655524800,-73.472,-64.938,-70.260,-28.027,-19.213,-28.648,-208.254,-199.375,-10.890,-15.669,-124.555,-463.615
1655528400,-72.538,-64.722,-70.073,-28.325,-19.321,-28.479,-205.219,-196.003,-11.340,-16.003,-122.072,-463.797
1655532000,-71.904,-64.659,-70.135,-28.701,-19.488,-28.432,-202.626,-193.156,-11.774,-16.354,-119.987,-464.287
1655535600,-71.918,-64.930,-70.744,-29.265,-19.754,-28.600,-200.970,-191.413,-12.217,-16.759,-118.787,-465.466
1655539200,-72.286,-65.388,-71.888,-29.939,-20.086,-28.893,-199.891,-190.475,-12.668,-17.199,-118.113,-467.031
1655542800,-72.997,-66.031,-73.430,-30.744,-20.481,-29.305,-199.372,-190.246,-11.554,-17.683,-117.971,-468.990
1655546400,-74.121,-66.758,-75.266,-31.625,-20.925,-29.795,-199.258,-190.690,-6.911,-18.085,-118.176,-471.183
1655550000,-75.549,-67.532,-77.265,-32.669,-21.346,-30.338,-199.342,-191.418,-5.180,-17.976,-118.531,-473.442
1655553600,-76.827,-68.334,-79.364,-33.655,-21.583,-30.905,-199.538,-192.207,-4.614,-17.016,-118.955,-475.690
1655557200,-78.343,-69.218,-81.642,-34.684,-21.435,-31.494,-199.932,-193.178,-4.348,-15.744,-119.526,-478.000
1655560800,-79.553,-69.954,-83.564,-35.571,-20.928,-31.944,-199.912,-193.759,-4.276,-14.530,-119.637,-479.909
1655564400,-80.817,-70.671,-85.394,-36.425,-20.304,-32.293,-199.826,-194.285,-4.140,-13.616,-119.639,-481.706
1655568000,-81.591,-71.216,-87.244,-37.102,-19.263,-32.409,-199.311,-194.441,-4.210,-12.776,-119.124,-483.097
1655571600,-81.825,-71.486,-88.218,-37.547,-18.218,-32.168,-198.172,-194.025,-4.239,-12.158,-117.894,-483.949
1655575200,-81.060,-71.340,-87.999,-37.669,-17.249,-31.455,-196.138,-192.783,-4.296,-11.678,-115.653,-484.067
1655578800,-79.946,-71.044,-87.389,-37.687,-16.407,-30.508,-193.799,-191.270,-4.348,-11.281,-112.999,-483.934
1655582400,-78.841,-70.756,-86.806,-37.726,-15.707,-29.470,-191.486,-189.801,-4.462,-10.969,-110.242,-483.816
1655586000,-77.864,-70.535,-86.335,-37.826,-15.151,-28.425,-189.315,-188.484,-4.687,-10.744,-107.480,-483.806
1655589600,-76.824,-70.301,-85.862,-37.930,-14.715,-27.382,-187.131,-187.172,-4.934,-10.630,-104.563,-483.783
1655593200,-75.739,-70.068,-85.401,-38.048,-14.402,-26.392,-184.959,-185.891,-5.293,-10.609,-101.595,-483.771
1655596800,-74.528,-69.804,-84.925,-38.158,-14.206,-25.479,-182.736,-184.583,-6.037,-10.722,-98.442,-483.725
1655600400,-73.230,-69.527,-84.460,-38.275,-14.134,-24.681,-180.500,-183.288,-6.801,-10.969,-95.213,-483.680
1655604000,-71.888,-69.250,-84.019,-38.405,-14.164,-24.006,-178.262,-182.024,-7.478,-11.290,-91.983,-483.651
1655607600,-70.406,-68.942,-83.588,-38.540,-14.281,-23.497,-175.969,-180.765,-8.043,-11.638,-88.770,-483.618
1655611200,-68.890,-68.631,-83.188,-38.694,-14.438,-23.111,-173.678,-179.557,-8.549,-11.988,-85.706,-483.619
1655614800,-67.755,-68.512,-83.021,-39.003,-14.638,-22.876,-171.757,-178.758,-9.016,-12.348,-83.173,-483.943
