timestamp,z0.6_y0.0_x0.0,z0.6_y0.0_x0.25,z0.6_y0.0_x0.5,z0.6_y0.0_x0.8,z0.4_y0.0_x0.0,z0.4_y0.0_x0.25,z0.4_y0.0_x0.5,z0.4_y0.0_x0.8,z0.2_y0.0_x0.0,z0.2_y0.0_x0.25,z0.2_y0.0_x0.5,z0.2_y0.0_x0.8
1633186800,-561.3693356558999,-356.8333655664,-419.6594412444,-102.8673017751,-103.57953310559999,-135.3315380796,-43.6392505884,-22.766877212399997,-22.4792902656,-25.54639104,-28.6124030976,-22.766877212399997
1633190400,-560.6517951279,-355.72831647839996,-417.83217354839996,-103.24716592709999,-105.0038163516,-136.7031845775,-44.9301444375,-22.766877212399997,-22.19169375,-25.54639104,-28.6124030976,-22.766877212399997
1633194000,-561.0105738975,-355.72831647839996,-417.83217354839996,-103.9118872599,-105.6684,-138.1218939975,-45.5994205191,-22.766877212399997,-22.19169375,-25.54639104,-28.325010716399998,-22.4792902656
1633197600,-559.88933376,-355.35993276,-416.7356087964,-103.9118872599,-106.04813869440001,-138.78387652709998,-46.60323696,-22.4792902656,-22.19169375,-25.2588965916,-27.9897075111,-22.4792902656
1633201200,-559.1716528896,-354.6231142896,-416.0044805724,-103.9118872599,-106.7126404764,-140.5331510016,-47.893685859899996,-22.4792902656,-22.19169375,-25.2588965916,-27.9897075111,-22.4792902656
1633204800,-558.7679274975,-354.2546795376,-415.6388909436,-103.9118872599,-106.7126404764,-141.24221266709998,-48.89723437439999,-22.4792902656,-22.19169375,-25.2588965916,-27.9897075111,-22.4792902656
1633208400,-558.0501403071,-353.517759,-414.90766065239995,-103.9118872599,-107.09233239,-142.2820615959,-49.90066567109999,-22.766877212399997,-22.19169375,-25.2588965916,-27.7022943975,-22.4792902656
1633212000,-556.9284615996,-353.517759,-414.1763623164,-103.9118872599,-106.7126404764,-142.9909757424,-51.1906193856,-22.766877212399997,-22.19169375,-24.9234743079,-27.7022943975,-22.4792902656
1633215600,-556.1656251879,-352.8268341975,-413.81068763160005,-103.9118872599,-106.7126404764,-143.6525749884,-52.1937827559,-22.4792902656,-22.19169375,-24.9234743079,-27.7022943975,-22.4792902656
1633219200,-555.4475913351,-352.4583165159,-413.07928722839995,-103.57953310559999,-106.7126404764,-144.3613735119,-53.8177034991,-22.766877212399997,-22.19169375,-24.9234743079,-27.7022943975,-22.4792902656
1633222800,-554.3255272176,-352.0897818231,-413.07928722839995,-103.57953310559999,-106.7126404764,-144.6921256896,-55.107068732399995,-22.4792902656,-22.19169375,-24.9234743079,-27.7022943975,-22.4792902656
1633226400,-553.2032969751,-351.3526614039,-411.9820590396,-103.24716592709999,-106.3803960975,-145.4008364991,-56.3962401975,-22.4792902656,-22.19169375,-24.9234743079,-27.7022943975,-22.4792902656
1633230000,-552.0809006076,-350.6154729399,-411.61628228760003,-103.57953310559999,-106.04813869440001,-145.7315477436,-57.0646231911,-22.766877212399997,-22.19169375,-24.9234743079,-27.3669670044,-22.19169375
1633233600,-550.9583381151,-350.2468531911,-410.51884996440003,-103.24716592709999,-105.6684,-146.1094875036,-59.117188076400005,-22.4792902656,-22.19169375,-24.9234743079,-27.3669670044,-22.4792902656
1633237200,-550.2398109375,-349.8782164311,-410.1987366975,-103.24716592709999,-105.6684,-146.4401708391,-60.5011985271,-22.4792902656,-22.19169375,-24.9234743079,-27.3669670044,-22.19169375
1633240800,-549.8356094976,-349.8782164311,-409.46700032309997,-102.8673017751,-105.33611468790001,-146.81807870309999,-61.88498544,-22.4792902656,-22.19169375,-24.9234743079,-27.3669670044,-22.4792902656
1633244400,-548.3533533519001,-349.5095626599,-409.46700032309997,-103.24716592709999,-105.0038163516,-147.1487341296,-63.650182131899996,-22.4792902656,-22.19169375,-24.9234743079,-27.0795331584,-22.4792902656
1633248000,-548.3533533519001,-349.1408918775,-409.10110661910005,-103.24716592709999,-105.0038163516,-147.1487341296,-65.7488612991,-22.766877212399997,-22.4792902656,-25.2588965916,-27.3669670044,-22.4792902656
1633251600,-547.6345795119,-349.5095626599,-408.7351959039,-103.57953310559999,-105.0038163516,-147.8572376151,-67.5132613884,-22.766877212399997,-22.4792902656,-25.2588965916,-27.3669670044,-22.4792902656
1633255200,-547.9939749375,-350.6154729399,-409.10110661910005,-104.2917046311,-105.33611468790001,-147.8572376151,-69.2772975975,-22.766877212399997,-22.4792902656,-25.2588965916,-27.7022943975,-22.766877212399997
1633258800,-547.2302393244,-350.2468531911,-408.0033234399,-105.0038163516,-105.33611468790001,-148.1878521084,-70.6596662016,-23.1023832231,-22.766877212399997,-25.54639104,-27.3669670044,-22.766877212399997
1633262400,-547.2302393244,-350.9840756775,-408.3692681775,-106.04813869440001,-106.04813869440001,-148.1878521084,-73.1378363376,-22.766877212399997,-22.4792902656,-25.54639104,-27.3669670044,-22.766877212399997
1633266000,-547.6345795119,-351.7212301191,-408.0033234399,-107.09233239,-106.7126404764,-148.8962678799,-75.23418816,-22.766877212399997,-22.766877212399997,-25.54639104,-27.3669670044,-22.766877212399997
1633269600,-547.6345795119,-351.7212301191,-407.6373616911,-108.1363974384,-107.75675230559999,-149.9351694975,-76.9966311639,-22.766877212399997,-22.766877212399997,-25.54639104,-27.3669670044,-22.4792902656
1633273200,-547.6345795119,-352.0897818231,-407.2713829311,-108.80073548760001,-108.4685729751,-150.2657021244,-78.7587102876,-22.766877212399997,-22.766877212399997,-25.54639104,-27.3669670044,-22.766877212399997
1633276800,-546.87080775,-352.0897818231,-406.1733445839,-109.1803338396,-109.51246844309999,-151.3044341616,-81.1869255975,-22.4792902656,-22.4792902656,-25.2588965916,-27.0795331584,-22.4792902656
1633280400,-545.7474744375,-351.3526614039,-405.4412339631,-109.51246844309999,-110.22414159360001,-152.0125867911,-83.28130093109999,-22.4792902656,-22.4792902656,-25.2588965916,-27.0795331584,-22.4792902656
1633284000,-545.7474744375,-350.9840756775,-405.07515313589994,-109.8920348991,-110.55623526389999,-153.05110246709998,-85.3751616759,-22.4792902656,-22.4792902656,-25.2588965916,-27.0795331584,-22.4792902656
1633287600,-545.0284539351001,-350.6154729399,-404.3429404479,-109.51246844309999,-111.26782070040001,-153.7591075776,-87.5160779004,-22.4792902656,-22.4792902656,-24.9234743079,-26.792089743600002,-22.4792902656
1633291200,-544.2644200944001,-350.6154729399,-403.9768085871,-109.51246844309999,-111.26782070040001,-154.41985839,-89.6088977724,-22.4792902656,-22.4792902656,-24.9234743079,-26.792089743600002,-22.19169375
1633294800,-543.5003094375,-350.2468531911,-403.61065971510004,-109.51246844309999,-111.26782070040001,-154.7974068924,-92.03402235989999,-22.19169375,-22.4792902656,-24.9234743079,-26.792089743600002,-22.19169375
1633298400,-542.0168165244,-348.7722040839,-402.5121110319,-109.51246844309999,-111.26782070040001,-155.1277478775,-93.79299375,-22.4792902656,-22.4792902656,-24.9234743079,-26.4567269991,-22.19169375
1633302000,-540.5330341551,-348.40349927910006,-402.1458941151,-109.1803338396,-111.26782070040001,-155.5052644839,-94.5059865975,-22.19169375,-22.4792902656,-24.9234743079,-26.4567269991,-22.19169375
1633305600,-540.1732857471,-348.0347774631,-401.4134092479,-109.1803338396,-110.9357549391,-155.83557756,-97.9750313724,-22.4792902656,-22.4792902656,-24.9234743079,-26.4567269991,-22.19169375
1633309200,-537.9244727871,-346.9285099479,-400.36034304,-108.80073548760001,-110.9357549391,-156.16587761190002,-99.4002555504,-22.4792902656,-22.4792902656,-24.9234743079,-26.4567269991,-22.19169375
1633312800,-537.1597250076001,-346.9285099479,-399.6276923136,-108.80073548760001,-110.55623526389999,-156.5433474375,-101.8225876431,-22.4792902656,-22.4792902656,-24.6359591271,-26.4567269991,-22.19169375
1633316400,-536.07995031,-345.82208933190003,-399.2613414336,-108.4685729751,-110.22414159360001,-156.5433474375,-103.57953310559999,-22.19169375,-22.4792902656,-24.6359591271,-26.4567269991,-22.19169375
1633320000,-534.5500074096,-345.4532484375,-398.52858864,-108.1363974384,-109.8920348991,-156.8736195804,-106.04813869440001,-22.4792902656,-22.4792902656,-24.6359591271,-26.4567269991,-22.19169375
1633323600,-533.0647689879,-344.7155156151,-398.16218672639997,-108.1363974384,-109.51246844309999,-156.8736195804,-107.75675230559999,-22.4792902656,-22.4792902656,-24.6359591271,-26.1692628519,-22.19169375
1633327200,-531.9393956604,-344.7155156151,-397.4293318656,-107.75675230559999,-109.1803338396,-156.8736195804,-109.51246844309999,-22.4792902656,-22.4792902656,-24.6359591271,-26.1692628519,-22.19169375
1633330800,-531.57924111,-343.9777147479,-397.0628789184,-107.75675230559999,-109.1803338396,-156.8736195804,-110.9357549391,-22.4792902656,-22.4792902656,-24.6359591271,-26.4567269991,-22.4792902656
1633334400,-530.4536484975,-343.6087887975,-395.9634180096,-107.75675230559999,-109.1803338396,-157.2038786991,-113.35479297239999,-22.4792902656,-22.766877212399997,-24.9234743079,-26.4567269991,-22.4792902656
1633338000,-529.32788976,-343.28596463639997,-395.59689701760004,-108.1363974384,-109.1803338396,-157.2038786991,-114.7774335744,-22.4792902656,-22.766877212399997,-24.9234743079,-26.4567269991,-22.4792902656
1633341600,-528.9676118783999,-343.6087887975,-394.863804,-108.4685729751,-109.1803338396,-157.58130174389999,-116.8635404016,-22.4792902656,-22.766877212399997,-24.9234743079,-26.4567269991,-22.4792902656
1633345200,-528.2019648975,-343.6087887975,-394.863804,-108.80073548760001,-109.1803338396,-157.58130174389999,-118.2381930975,-22.4792902656,-22.766877212399997,-25.2588965916,-26.4567269991,-22.4792902656
1633348800,-527.8416338559,-343.6087887975,-394.49723197440005,-109.1803338396,-109.51246844309999,-157.91153295360002,-120.3234461751,-22.766877212399997,-23.1023832231,-24.9234743079,-26.4567269991,-22.4792902656
1633352400,-527.8416338559,-344.34662368709996,-394.13064293760004,-110.22414159360001,-109.8920348991,-157.91153295360002,-122.0765561436,-22.766877212399997,-23.1023832231,-24.9234743079,-26.4567269991,-22.4792902656
1633356000,-527.4812858030999,-343.9777147479,-393.7640368896,-111.26782070040001,-110.55623526389999,-158.2417511391,-123.4977295296,-22.766877212399997,-23.1023832231,-24.9234743079,-26.4567269991,-22.4792902656
1633359600,-527.1209207391,-344.7155156151,-393.03077376,-111.9793463319,-110.9357549391,-158.61912740309998,-124.5397713084,-23.1023832231,-23.1023832231,-24.9234743079,-26.792089743600002,-22.766877212399997
1633363200,-526.3550884956,-344.7155156151,-392.2974425856,-112.6433829639,-111.5998734375,-158.9493176796,-126.2446530876,-23.1023832231,-23.3899494375,-24.6359591271,-26.4567269991,-22.4792902656
1633366800,-525.9946702716001,-343.9777147479,-391.93075148160005,-113.0228090775,-112.31137116,-159.6568244151,-127.9965337311,-22.766877212399997,-23.1023832231,-24.6359591271,-26.4567269991,-22.4792902656
1633370400,-525.5891794359,-343.6087887975,-390.87641979989996,-113.0228090775,-113.0228090775,-159.9869737584,-129.4167103671,-22.4792902656,-23.1023832231,-24.6359591271,-26.1692628519,-22.4792902656
1633374000,-524.5077652839,-342.91700679,-390.5096627775,-113.0228090775,-113.35479297239999,-160.6943927799,-130.78932039,-22.4792902656,-23.3899494375,-24.6359591271,-26.1692628519,-22.4792902656
1633377600,-523.3811294064,-342.1790400636,-389.77609769910003,-113.0228090775,-113.35479297239999,-161.40175199639998,-131.8304616384,-22.4792902656,-23.3899494375,-24.6359591271,-26.1692628519,-22.4792902656
1633381200,-523.3811294064,-342.1790400636,-389.40928964309995,-112.6433829639,-113.35479297239999,-161.7318324975,-133.24999238040002,-22.19169375,-23.3899494375,-24.6359591271,-26.1692628519,-22.4792902656
1633384800,-521.8937156775,-341.4410052924,-388.6756224975,-112.6433829639,-113.35479297239999,-162.0618999744,-134.29082955360002,-22.19169375,-23.3899494375,-24.6359591271,-26.1692628519,-22.4792902656
1633388400,-520.3609260591,-341.4410052924,-387.20808407190003,-112.31137116,-113.35479297239999,-162.0618999744,-134.6219780391,-22.19169375,-23.3899494375,-24.6359591271,-26.1692628519,-22.19169375
1633392000,-518.8729246464,-340.70290247639997,-387.20808407190003,-112.31137116,-113.35479297239999,-162.439104,-135.99374016,-22.766877212399997,-22.766877212399997,-24.6359591271,-26.1692628519,-22.19169375
1633395600,-517.7454581439,-339.9647316156,-386.1072516351,-111.9793463319,-112.6433829639,-162.439104,-136.7031845775,-22.766877212399997,-23.1023832231,-24.6359591271,-26.1692628519,-22.19169375
1633399200,-516.6178255164,-338.85734774040003,-385.0062660975,-111.5998734375,-111.9793463319,-162.439104,-137.0815304799,-22.766877212399997,-23.1023832231,-24.6359591271,-26.1692628519,-22.19169375
1633402800,-516.25694799,-338.11900676759996,-384.27219068309995,-111.26782070040001,-111.5998734375,-162.439104,-137.74359487590002,-22.766877212399997,-23.3899494375,-24.6359591271,-26.1692628519,-22.19169375
1633406400,-515.1290960775,-336.64212068759997,-384.27219068309995,-111.26782070040001,-110.9357549391,-162.439104,-138.4528917744,-22.766877212399997,-23.1023832231,-24.6359591271,-26.1692628519,-22.19169375
1633410000,-513.2790593136,-337.0113677244,-382.80383571989995,-110.9357549391,-110.55623526389999,-162.439104,-138.78387652709998,-22.766877212399997,-23.1023832231,-24.6359591271,-26.1692628519,-22.19169375
1633413600,-514.00107804,-336.64212068759997,-382.80383571989995,-110.9357549391,-110.55623526389999,-162.439104,-139.4930857116,-22.4792902656,-23.3899494375,-24.6359591271,-26.1692628519,-22.4792902656
1633417200,-511.7896807911,-335.53427751,-381.3811072956,-110.9357549391,-110.55623526389999,-162.439104,-139.8240295311,-22.4792902656,-23.3899494375,-24.6359591271,-25.8338759196,-22.19169375
1633420800,-511.0223122236,-336.64212068759997,-381.3811072956,-111.26782070040001,-110.55623526389999,-162.439104,-140.2022350911,-22.4792902656,-23.3899494375,-24.9234743079,-26.4567269991,-22.19169375
1633424400,-510.6611710236,-335.9035755804,-381.01391010839995,-111.5998734375,-110.55623526389999,-162.439104,-140.8640538879,-22.4792902656,-23.3899494375,-24.9234743079,-26.1692628519,-22.19169375
1633428000,-510.2548668399,-336.2728566396,-380.64669591,-112.6433829639,-110.9357549391,-162.439104,-141.5730876444,-22.766877212399997,-23.3899494375,-24.9234743079,-26.1692628519,-22.4792902656
1633431600,-509.8936894911,-337.0113677244,-380.64669591,-114.3980861376,-111.26782070040001,-162.439104,-141.9512145276,-22.766877212399997,-23.3899494375,-24.9234743079,-26.1692628519,-22.4792902656
1633435200,-509.8936894911,-337.38059775,-379.9122164796,-115.4412506556,-111.9793463319,-162.76914356790002,-142.2820615959,-22.766877212399997,-23.7254312604,-24.9234743079,-26.1692628519,-22.4792902656
1633438800,-509.8936894911,-337.38059775,-379.5449512476,-116.4842865264,-113.35479297239999,-163.4763273564,-143.3217818775,-22.4792902656,-24.0129767424,-24.9234743079,-26.1692628519,-22.4792902656
1633442400,-509.8936894911,-337.74981076439997,-379.1776690044,-117.52719375,-114.3980861376,-163.8063259911,-144.03060831,-22.766877212399997,-24.0129767424,-24.9234743079,-26.4567269991,-22.4792902656
1633446000,-509.8936894911,-338.4881857596,-379.1776690044,-118.94913264,-115.10934862709999,-164.5134220656,-144.6921256896,-22.766877212399997,-24.0129767424,-24.9234743079,-26.4567269991,-22.4792902656
1633449600,-509.8936894911,-338.4881857596,-378.4430534844,-120.3234461751,-116.1524254311,-165.5503881276,-145.4008364991,-22.766877212399997,-24.0129767424,-24.9234743079,-26.4567269991,-22.4792902656
1633453200,-508.7649006336,-337.74981076439997,-377.7083699196,-121.0342102896,-117.19537358790001,-166.5872255424,-146.1094875036,-22.4792902656,-24.0129767424,-24.9234743079,-26.4567269991,-22.4792902656
1633456800,-508.4036531136,-337.38059775,-376.97361831,-121.3658797431,-117.90640084440001,-167.62393431,-146.81807870309999,-22.4792902656,-24.0129767424,-24.6359591271,-26.1692628519,-22.4792902656
1633460400,-507.63594565110003,-337.0113677244,-376.23879865559996,-121.7449145991,-118.2381930975,-168.3307074375,-147.47937653190002,-22.19169375,-24.0129767424,-24.6359591271,-26.1692628519,-22.4792902656
1633464000,-506.9133272799,-336.64212068759997,-375.5039109564,-122.0765561436,-118.94913264,-169.36719984389998,-148.1878521084,-22.19169375,-24.0129767424,-24.6359591271,-26.1692628519,-22.4792902656
1633467600,-506.1454707036,-335.53427751,-375.13644159,-121.7449145991,-119.2808839599,-170.0738254524,-148.5184535775,-22.19169375,-24.3005126556,-24.6359591271,-26.4567269991,-22.4792902656
1633471200,-505.7840998524,-335.53427751,-375.13644159,-122.0765561436,-119.6600123775,-171.1101014976,-149.22684144,-22.4792902656,-24.6359591271,-24.6359591271,-26.4567269991,-22.4792902656
1633474800,-504.6547062999,-335.1649624284,-374.4014518236,-122.0765561436,-119.6600123775,-171.4397987151,-149.5574019759,-22.4792902656,-24.6359591271,-24.6359591271,-26.4567269991,-22.4792902656
1633478400,-503.5251466224,-334.79563033560004,-373.66639401239996,-122.0765561436,-120.3234461751,-172.14624889560002,-150.2657021244,-22.4792902656,-24.6359591271,-24.6359591271,-26.4567269991,-22.4792902656
1633482000,-502.80214124639997,-334.4262812316,-372.9312681564,-121.7449145991,-120.3234461751,-172.80554844,-150.2657021244,-22.766877212399997,-24.6359591271,-24.6359591271,-26.4567269991,-22.4792902656
1633485600,-501.6723091239,-333.7337058111,-372.2420258679,-121.7449145991,-120.70252781190001,-173.1822676464,-150.64343775,-22.766877212399997,-24.6359591271,-24.6359591271,-26.4567269991,-22.4792902656
1633489200,-500.90392839,-333.7337058111,-371.8744055271,-121.3658797431,-120.70252781190001,-173.5118829975,-150.9739424679,-22.4792902656,-24.6359591271,-24.6359591271,-26.4567269991,-22.4792902656
