timestamp,wind_speed
1659780000,6.48
1659783600,8.28
1659787200,5.4
1659790800,7.38
1659794400,9
1659798000,13.5
1659801600,8.46
1659805200,7.74
1659808800,6.48
1659812400,5.04
1659816000,0
1659819600,0
1659823200,0.9
1659826800,0
1659830400,0
1659834000,0.9
1659837600,0
1659841200,1.08
1659844800,1.08
1659848400,1.08
1659852000,1.98
1659855600,6.48
1659859200,7.38
1659862800,7.74
1659866400,7.74
1659870000,4.68
1659873600,7.56
1659877200,8.1
1659880800,7.56
1659884400,7.2
1659888000,6.48
1659891600,3.78
1659895200,0
1659898800,0
1659902400,1.8
1659906000,1.98
1659909600,3.24
1659913200,4.68
1659916800,3.24
1659920400,3.24
1659924000,4.14
1659927600,4.5
1659931200,5.04
1659934800,4.32
1659938400,4.86
1659942000,4.68
1659945600,6.12
1659949200,5.4
1659952800,4.68
1659956400,6.12
1659960000,4.14
1659963600,6.3
1659967200,4.32
1659970800,4.5
1659974400,5.04
1659978000,5.4
1659981600,0
1659985200,0
1659988800,0.36
1659992400,0.9
1659996000,0
1659999600,5.04
1660003200,2.7
1660006800,1.08
1660010400,0
1660014000,0
1660017600,0
1660021200,1.26
1660024800,2.7
1660028400,1.8
1660032000,2.52
1660035600,4.68
1660039200,6.3
1660042800,3.78
1660046400,5.76
1660050000,5.22
1660053600,7.74
1660057200,8.28
1660060800,6.84
1660064400,3.96
1660068000,0
1660071600,0
1660075200,1.26
1660078800,0.9
1660082400,1.62
1660086000,3.24
1660089600,4.32
1660093200,5.58
1660096800,2.88
1660100400,4.86
1660104000,5.04
1660107600,3.24
1660111200,2.34
1660114800,3.06
1660118400,3.96
1660122000,9.72
1660125600,2.88
1660129200,2.16
1660132800,5.22
1660136400,8.28
1660140000,10.8
1660143600,11.34
1660147200,11.52
1660150800,6.48
1660154400,0
1660158000,0
1660161600,0
1660165200,0
1660168800,0.18
1660172400,0.9
1660176000,4.86
1660179600,4.14
1660183200,2.7
1660186800,1.26
1660190400,4.14
1660194000,3.06
1660197600,1.44
1660201200,4.86
1660204800,4.86
1660208400,6.48
1660212000,4.32
1660215600,8.64
1660219200,3.24
1660222800,10.26
1660226400,12.42
1660230000,7.2
1660233600,7.38
1660237200,3.96
1660240800,0
1660244400,0.18
1660248000,1.8
1660251600,3.42
1660255200,5.76
1660258800,5.58
1660262400,8.28
1660266000,3.06
1660269600,4.86
1660273200,3.42
1660276800,2.16
1660280400,2.88
1660284000,4.68
1660287600,0.18
1660291200,2.88
1660294800,6.48
1660298400,9.18
1660302000,6.12
1660305600,3.96
1660309200,8.64
1660312800,8.46
1660316400,8.1
1660320000,7.74
1660323600,5.94
1660327200,0.9
1660330800,2.7
1660334400,0.72
1660338000,3.6
1660341600,0.36
1660345200,4.86
1660348800,1.98
1660352400,2.7
1660356000,3.6
1660359600,1.44
1660363200,0
1660366800,2.7
1660370400,3.96
1660374000,2.7
1660377600,6.12
1660381200,6.12
1660384800,6.66
1660388400,6.12
1660392000,8.1
1660395600,8.46
1660399200,3.96
1660402800,8.1
1660406400,5.94
1660410000,5.58
1660413600,0
1660417200,0
1660420800,3.24
1660424400,4.5
1660428000,3.24
1660431600,4.86
1660435200,4.68
1660438800,3.96
1660442400,4.14
1660446000,7.2
1660449600,5.76
1660453200,6.84
1660456800,7.02
1660460400,2.7
1660464000,2.88
1660467600,3.78
1660471200,8.64
1660474800,6.12
1660478400,7.56
1660482000,12.24
1660485600,9.72
1660489200,10.8
1660492800,7.92
1660496400,5.4
1660500000,0
1660503600,0
1660507200,0
1660510800,0
1660514400,1.26
1660518000,2.88
1660521600,0
1660525200,1.44
1660528800,0
1660532400,0
1660536000,1.44
1660539600,0.36
1660543200,1.8
1660546800,5.76
1660550400,8.46
1660554000,9
1660557600,8.28
1660561200,7.02
1660564800,4.32
1660568400,7.56
1660572000,10.8
1660575600,11.34
1660579200,8.28
1660582800,10.26
1660586400,0.9
1660590000,7.38
1660593600,9.18
1660597200,12.6
1660600800,10.08
1660604400,7.38
1660608000,2.16
1660611600,0
1660615200,0
1660618800,1.08
1660622400,3.96
1660626000,4.32
1660629600,2.34
1660633200,1.62
1660636800,7.56
1660640400,8.82
1660644000,6.84
1660647600,10.08
1660651200,9.54
1660654800,7.56
1660658400,9.72
1660662000,9
1660665600,10.98
1660669200,3.78
1660672800,0.54
1660676400,0
1660680000,1.26
1660683600,1.62
1660687200,0.18
1660690800,1.08
1660694400,1.98
1660698000,2.88
1660701600,1.62
1660705200,0
1660708800,3.78
1660712400,5.22
1660716000,3.06
1660719600,5.94
1660723200,7.92
1660726800,9.18
1660730400,6.12
1660734000,5.58
1660737600,3.96
1660741200,11.34
1660744800,11.7
1660748400,8.46
1660752000,7.38
1660755600,0.54
1660759200,7.2
1660762800,5.58
1660766400,0
1660770000,0
1660773600,0
1660777200,1.08
1660780800,0.54
1660784400,0
1660788000,1.8
1660791600,0.36
1660795200,0
1660798800,0
1660802400,2.52
1660806000,1.98
1660809600,4.68
1660813200,9.54
1660816800,3.24
1660820400,2.88
1660824000,6.3
1660827600,8.28
1660831200,9.36
1660834800,6.66
1660838400,6.84
1660842000,2.7
1660845600,4.32
1660849200,3.96
1660852800,1.8
1660856400,6.48
1660860000,2.52
1660863600,1.8
1660867200,1.98
1660870800,3.24
1660874400,0.9
1660878000,0
1660881600,0
1660885200,1.62
1660888800,3.42
1660892400,11.34
1660896000,0.9
1660899600,2.7
1660903200,2.88
1660906800,1.8
1660910400,3.06
1660914000,1.98
1660917600,4.86
1660921200,4.68
1660924800,0.9
1660928400,3.78
1660932000,2.16
1660935600,0
1660939200,4.68
1660942800,3.6
1660946400,4.86
1660950000,5.94
1660953600,6.3
1660957200,5.58
1660960800,7.74
1660964400,6.12
1660968000,5.76
1660971600,5.94
1660975200,6.3
1660978800,3.96
1660982400,2.34
1660986000,2.34
1660989600,5.58
1660993200,5.58
1660996800,3.06
1661000400,5.94
1661004000,5.58
1661007600,4.68
1661011200,4.68
1661014800,0.9
1661018400,0.54
1661022000,3.24
1661025600,3.24
1661029200,3.78
1661032800,4.68
1661036400,1.62
1661040000,3.78
1661043600,4.86
1661047200,3.78
1661050800,1.08
1661054400,5.4
1661058000,4.5
1661061600,5.58
1661065200,3.06
1661068800,1.44
1661072400,5.76
1661076000,7.92
1661079600,0.18
1661083200,2.52
1661086800,8.28
1661090400,9
1661094000,8.1
1661097600,9
1661101200,2.7
1661104800,0
1661108400,0
1661112000,3.24
1661115600,1.8
1661119200,1.44
1661122800,0.54
1661126400,2.88
1661130000,3.24
1661133600,2.88
1661137200,5.22
1661140800,3.6
1661144400,4.68
1661148000,3.42
1661151600,2.52
1661155200,3.96
1661158800,2.52
1661162400,4.32
1661166000,5.04
1661169600,6.12
1661173200,7.38
1661176800,3.6
1661180400,11.7
1661184000,5.22
1661187600,3.42
1661191200,0
1661194800,1.98
1661198400,1.98
1661202000,2.16
1661205600,2.34
1661209200,3.78
1661212800,2.16
1661216400,0.54
1661220000,3.42
1661223600,1.98
1661227200,3.42
1661230800,4.14
1661234400,4.68
1661238000,2.34
1661241600,7.74
1661245200,2.16
1661248800,7.74
1661252400,11.52
1661256000,10.62
1661259600,10.98
1661263200,9.72
1661266800,6.48
1661270400,5.76
1661274000,2.16
1661277600,0
1661281200,0
1661284800,1.08
1661288400,2.34
1661292000,3.06
1661295600,2.34
1661299200,3.78
1661302800,5.04
1661306400,5.04
1661310000,3.42
1661313600,4.86
1661317200,4.68
1661320800,3.42
1661324400,1.62
1661328000,3.24
1661331600,5.76
1661335200,7.38
1661338800,11.88
1661342400,7.56
1661346000,8.28
1661349600,6.84
1661353200,7.92
1661356800,5.22
1661360400,3.42
1661364000,0
1661367600,0.54
1661371200,1.26
1661374800,3.06
1661378400,4.32
1661382000,3.06
1661385600,3.96
1661389200,4.86
1661392800,5.04
1661396400,4.5
1661400000,7.02
1661403600,7.92
1661407200,3.24
1661410800,3.42
1661414400,2.7
1661418000,6.12
1661421600,4.5
1661425200,8.28
1661428800,6.3
1661432400,3.78
1661436000,4.86
1661439600,3.24
1661443200,3.6
1661446800,0.9
1661450400,0
1661454000,0
1661457600,0.9
1661461200,5.04
1661464800,6.12
1661468400,5.4
1661472000,6.84
1661475600,5.94
1661479200,6.12
1661482800,5.76
1661486400,0.54
1661490000,1.8
1661493600,5.22
1661497200,2.16
1661500800,5.04
1661504400,5.4
1661508000,5.04
1661511600,4.14
1661515200,6.3
1661518800,7.74
1661522400,4.14
1661526000,4.32
1661529600,4.32
1661533200,0
1661536800,0
1661540400,0.36
1661544000,2.16
1661547600,4.5
1661551200,3.42
1661554800,5.22
1661558400,3.96
1661562000,0.18
1661565600,1.44
1661569200,1.8
1661572800,3.42
1661576400,1.62
1661580000,3.06
1661583600,2.34
1661587200,4.5
1661590800,6.48
1661594400,9.54
1661598000,0
1661601600,11.16
1661605200,4.32
1661608800,0.9
1661612400,2.52
1661616000,1.62
1661619600,2.52
1661623200,0
1661626800,0
1661630400,0.36
1661634000,1.8
1661637600,0
1661641200,0
1661644800,1.8
1661648400,3.96
1661652000,1.44
1661655600,1.98
1661659200,0
1661662800,0
1661666400,0
1661670000,1.44
1661673600,1.44
1661677200,7.74
1661680800,7.2
1661684400,3.78
1661688000,6.48
1661691600,5.94
1661695200,6.48
1661698800,3.24
1661702400,5.04
1661706000,5.22
1661709600,4.5
1661713200,5.22
1661716800,4.32
1661720400,0.18
1661724000,0
1661727600,1.26
1661731200,2.52
1661734800,2.34
1661738400,1.8
1661742000,0
1661745600,0
1661749200,4.32
1661752800,3.6
1661756400,2.52
1661760000,1.44
1661763600,4.68
1661767200,4.5
1661770800,6.12
1661774400,8.28
1661778000,2.88
1661781600,1.62
1661785200,5.22
1661788800,4.68
1661792400,7.38
1661796000,0
1661799600,0
1661803200,1.62
1661806800,2.34
1661810400,4.14
1661814000,2.7
1661817600,3.96
1661821200,3.6
1661824800,3.96
1661828400,1.44
1661832000,1.26
1661835600,3.78
1661839200,2.34
1661842800,1.62
1661846400,3.96
1661850000,7.38
1661853600,5.4
1661857200,6.12
1661860800,5.4
1661864400,3.24
1661868000,10.08
1661871600,5.94
1661875200,1.08
1661878800,0.9
1661882400,0
1661886000,0
1661889600,3.96
1661893200,1.98
1661896800,2.34
1661900400,1.44
1661904000,0
1661907600,0
1661911200,0
1661914800,0
1661918400,0
1661922000,0.72
1661925600,2.34
1661929200,0
1661932800,5.4
1661936400,5.22
1661940000,5.76
1661943600,9.36
1661947200,1.08
1661950800,1.98
1661954400,3.42
1661958000,2.34
1661961600,0
1661965200,0
1661968800,0
1661972400,0
1661976000,1.44
1661979600,0.54
1661983200,0
1661986800,1.8
1661990400,0
1661994000,0
1661997600,4.68
1662001200,4.86
1662004800,4.32
1662008400,1.26
1662012000,3.78
1662015600,4.5
1662019200,4.32
1662022800,6.48
1662026400,5.22
1662030000,1.8
1662033600,1.62
1662037200,4.68
1662040800,6.66
1662044400,1.8
1662048000,0
1662051600,0
1662055200,0
1662058800,0
1662062400,0
1662066000,0
1662069600,0
1662073200,1.26
1662076800,2.16
1662080400,0.9
1662084000,2.52
1662087600,4.14
1662091200,2.16
1662094800,3.78
1662098400,4.68
1662102000,2.16
1662105600,1.44
1662109200,1.62
1662112800,2.88
1662116400,3.78
1662120000,3.6
1662123600,7.92
1662127200,5.94
1662130800,3.78
1662134400,2.88
1662138000,0.9
1662141600,0
1662145200,0
1662148800,0
1662152400,1.98
1662156000,1.26
1662159600,1.26
1662163200,3.24
1662166800,1.98
1662170400,3.42
1662174000,2.16
1662177600,2.7
1662181200,1.62
1662184800,1.44
1662188400,0
1662192000,0.72
1662195600,0.54
1662199200,0.36
1662202800,0
1662206400,2.16
1662210000,3.78
1662213600,4.5
1662217200,1.8
1662220800,4.5
1662224400,0
1662228000,0
1662231600,1.26
1662235200,0.9
1662238800,3.6
1662242400,4.68
1662246000,1.26
1662249600,3.24
1662253200,0.54
1662256800,1.98
1662260400,1.44
1662264000,3.78
1662267600,5.4
1662271200,3.06
1662274800,1.98
1662278400,1.62
1662282000,1.44
1662285600,3.6
1662289200,7.2
1662292800,4.5
1662296400,3.78
1662300000,0.9
1662303600,2.7
1662307200,2.16
1662310800,1.98
1662314400,0
1662318000,0
1662321600,0.54
1662325200,1.08
1662328800,2.7
1662332400,5.94
1662336000,3.6
1662339600,3.24
1662343200,5.94
1662346800,4.86
1662350400,1.8
1662354000,5.04
1662357600,3.42
1662361200,0
1662364800,3.6
1662368400,2.16
1662372000,6.66
1662375600,5.94
1662379200,4.86
1662382800,4.5
1662386400,4.86
1662390000,6.84
1662393600,6.48
1662397200,0
1662400800,0
1662404400,0
1662408000,0
1662411600,3.96
1662415200,2.16
1662418800,4.32
1662422400,4.68
1662426000,6.48
1662429600,5.04
1662433200,4.14
1662436800,4.32
1662440400,2.34
1662444000,2.7
1662447600,1.26
1662451200,2.7
1662454800,5.58
1662458400,5.58
1662462000,6.3
1662465600,4.86
1662469200,8.64
1662472800,6.66
1662476400,7.92
1662480000,3.6
1662483600,2.88
1662487200,0
1662490800,0
1662494400,0.9
1662498000,0
1662501600,1.98
1662505200,0.54
1662508800,0.9
1662512400,0
1662516000,1.44
1662519600,3.42
1662523200,1.08
1662526800,4.32
1662530400,0.9
1662534000,1.8
1662537600,4.5
1662541200,4.86
1662544800,6.12
1662548400,3.06
1662552000,7.02
1662555600,4.14
1662559200,6.12
1662562800,3.6
1662566400,5.76
1662570000,1.8
1662573600,1.08
1662577200,0.9
1662580800,1.8
1662584400,0.72
1662588000,0.36
1662591600,0
1662595200,1.08
1662598800,2.16
1662602400,0
1662606000,0
1662609600,2.88
1662613200,8.1
1662616800,4.14
1662620400,3.06
1662624000,0.72
1662627600,7.56
1662631200,7.02
1662634800,10.8
1662638400,2.88
1662642000,7.38
1662645600,7.38
1662649200,8.64
1662652800,5.58
1662656400,3.6
1662660000,1.8
1662663600,3.78
1662667200,0.72
1662670800,0
1662674400,0
1662678000,0
1662681600,0
1662685200,2.34
1662688800,2.16
1662692400,0
1662696000,7.02
1662699600,0.18
1662703200,1.44
1662706800,3.78
1662710400,6.12
1662714000,12.78
1662717600,7.38
1662721200,11.16
1662724800,9.54
1662728400,10.26
1662732000,6.48
1662735600,6.66
1662739200,7.38
1662742800,0
1662746400,0
1662750000,2.34
1662753600,0.36
1662757200,2.16
1662760800,4.14
1662764400,0
1662768000,2.7
1662771600,1.8
1662775200,0
1662778800,0.9
1662782400,0
1662786000,0
1662789600,0
1662793200,2.88
1662796800,5.58
1662800400,4.32
1662804000,5.04
1662807600,4.68
1662811200,4.32
1662814800,4.14
1662818400,8.46
1662822000,5.4
1662825600,3.06
1662829200,2.34
1662832800,0
1662836400,0
1662840000,0
1662843600,0.54
1662847200,2.16
1662850800,0
1662854400,0
1662858000,0
1662861600,2.52
1662865200,1.26
1662868800,0
1662872400,4.5
1662876000,0.18
1662879600,6.12
1662883200,4.68
1662886800,4.86
1662890400,4.5
1662894000,5.58
1662897600,4.86
1662901200,4.32
1662904800,3.06
1662908400,2.7
1662912000,0
1662915600,0
1662919200,0
1662922800,0.72
1662926400,2.52
1662930000,0.54
1662933600,1.8
1662937200,1.44
1662940800,2.7
1662944400,4.68
1662948000,3.42
1662951600,3.96
1662955200,3.06
1662958800,3.6
1662962400,3.42
1662966000,2.52
1662969600,3.96
1662973200,4.32
1662976800,6.84
1662980400,6.3
1662984000,9.36
1662987600,5.4
1662991200,2.88
1662994800,2.88
1662998400,5.4
1663002000,0
1663005600,0
1663009200,0
1663012800,0
1663016400,1.62
1663020000,3.42
1663023600,1.98
1663027200,4.32
1663030800,4.86
1663034400,1.8
1663038000,2.52
1663041600,3.06
1663045200,3.6
1663048800,2.52
1663052400,2.16
1663056000,5.76
1663059600,6.84
1663063200,5.04
1663066800,7.56
1663070400,6.12
1663074000,6.3
1663077600,5.58
1663081200,6.3
1663084800,4.14
1663088400,0
1663092000,0
1663095600,0
1663099200,0
1663102800,0
1663106400,0
1663110000,0
1663113600,0
1663117200,1.08
1663120800,0
1663124400,0
1663128000,2.16
1663131600,1.8
1663135200,0
1663138800,1.8
1663142400,2.7
1663146000,3.42
1663149600,8.82
1663153200,6.3
1663156800,10.26
1663160400,12.96
1663164000,9.72
1663167600,3.78
1663171200,5.04
1663174800,3.78
1663178400,5.58
1663182000,3.78
1663185600,2.52
1663189200,3.06
1663192800,11.88
1663196400,12.42
1663200000,7.2
1663203600,13.14
1663207200,6.48
1663210800,1.62
1663214400,2.7
1663218000,3.42
1663221600,4.32
1663225200,0.18
1663228800,1.08
1663232400,1.44
1663236000,6.84
1663239600,5.94
1663243200,7.92
1663246800,8.1
1663250400,9.9
1663254000,7.56
1663257600,6.3
1663261200,1.98
1663264800,2.52
1663268400,7.38
1663272000,6.48
1663275600,8.82
1663279200,12.06
1663282800,11.52
1663286400,7.92
1663290000,7.92
1663293600,8.1
1663297200,8.82
1663300800,7.74
1663304400,10.44
1663308000,9.54
1663311600,13.86
1663315200,13.68
1663318800,8.64
1663322400,14.04
1663326000,11.16
1663329600,12.42
1663333200,16.2
1663336800,8.82
1663340400,13.14
1663344000,8.64
1663347600,10.44
1663351200,12.78
1663354800,10.62
1663358400,12.42
1663362000,12.24
1663365600,9.36
1663369200,3.6
1663372800,0
1663376400,1.26
1663380000,0
1663383600,0
1663387200,2.52
1663390800,3.96
1663394400,11.7
1663398000,12.96
1663401600,14.76
1663405200,7.74
1663408800,2.7
1663412400,4.32
1663416000,5.4
1663419600,3.96
1663423200,3.96
1663426800,1.62
1663430400,0
1663434000,1.62
1663437600,0.9
1663441200,3.96
1663444800,3.24
1663448400,2.52
1663452000,6.12
1663455600,6.48
1663459200,5.22
1663462800,5.76
1663466400,6.3
1663470000,4.5
1663473600,4.14
1663477200,6.48
1663480800,5.76
1663484400,6.12
1663488000,2.16
1663491600,3.96
1663495200,3.06
1663498800,1.98
1663502400,4.68
1663506000,5.04
1663509600,5.22
1663513200,2.88
1663516800,3.24
1663520400,1.62
1663524000,2.7
1663527600,3.96
1663531200,4.32
1663534800,0.9
1663538400,3.6
1663542000,5.58
1663545600,5.76
1663549200,5.4
1663552800,3.96
1663556400,4.86
1663560000,3.24
1663563600,3.24
1663567200,3.78
1663570800,4.86
1663574400,5.4
1663578000,3.42
1663581600,4.5
1663585200,7.92
1663588800,5.04
1663592400,7.74
1663596000,3.42
1663599600,5.58
1663603200,3.6
1663606800,0
1663610400,0
1663614000,1.44
1663617600,3.96
1663621200,5.04
1663624800,4.5
1663628400,5.04
1663632000,5.76
1663635600,7.56
1663639200,0
1663642800,1.44
1663646400,1.98
1663650000,4.68
1663653600,5.04
1663657200,5.58
1663660800,2.52
1663664400,8.1
1663668000,4.86
1663671600,5.76
1663675200,5.58
1663678800,8.1
1663682400,6.84
1663686000,6.3
1663689600,3.24
1663693200,0
1663696800,0
1663700400,0.36
1663704000,2.52
1663707600,1.62
1663711200,1.26
1663714800,1.08
1663718400,3.96
1663722000,3.24
1663725600,4.68
1663729200,4.5
1663732800,3.78
1663736400,0.54
1663740000,3.96
1663743600,0
1663747200,7.92
1663750800,6.12
1663754400,13.14
1663758000,12.42
1663761600,11.88
1663765200,12.06
1663768800,8.46
1663772400,6.48
1663776000,3.6
1663779600,0
1663783200,0
1663786800,2.16
1663790400,2.7
1663794000,3.06
1663797600,3.06
1663801200,3.06
1663804800,5.22
1663808400,4.86
1663812000,5.22
1663815600,0.54
1663819200,4.32
1663822800,5.22
1663826400,2.52
1663830000,3.6
1663833600,1.08
1663837200,1.08
1663840800,2.88
1663844400,3.96
1663848000,6.3
1663851600,6.84
1663855200,7.92
1663858800,8.1
1663862400,7.02
1663866000,0
1663869600,0
1663873200,1.98
1663876800,3.42
1663880400,3.78
1663884000,3.6
1663887600,3.78
1663891200,5.22
1663894800,6.12
1663898400,7.38
1663902000,4.86
1663905600,3.78
1663909200,3.42
1663912800,3.42
1663916400,4.32
1663920000,0.72
1663923600,5.04
1663927200,6.48
1663930800,8.28
1663934400,6.66
1663938000,9.9
1663941600,10.8
1663945200,7.92
1663948800,2.34
1663952400,0.36
1663956000,0
1663959600,0
1663963200,3.6
1663966800,2.52
1663970400,3.78
1663974000,5.04
1663977600,5.4
1663981200,7.74
1663984800,1.26
1663988400,3.96
1663992000,0
1663995600,0
1663999200,0
1664002800,6.84
1664006400,8.46
1664010000,6.3
1664013600,4.68
1664017200,1.8
1664020800,1.98
1664024400,0.9
1664028000,0.9
1664031600,0.36
1664035200,0
1664038800,0
1664042400,0
1664046000,0.9
1664049600,0
1664053200,0
1664056800,0
1664060400,0
1664064000,0
1664067600,1.44
1664071200,1.08
1664074800,0
1664078400,0
1664082000,0
1664085600,0
1664089200,0
1664092800,0
1664096400,0.54
1664100000,1.98
1664103600,2.88
1664107200,5.4
1664110800,3.6
1664114400,3.78
1664118000,1.98
1664121600,0
1664125200,0
1664128800,0
1664132400,0
1664136000,0
1664139600,0
1664143200,0
1664146800,0
1664150400,0
1664154000,0
1664157600,1.8
1664161200,1.26
1664164800,0.9
1664168400,0
1664172000,0
1664175600,0
1664179200,0
1664182800,3.6
1664186400,2.7
1664190000,2.52
1664193600,6.3
1664197200,5.04
1664200800,0.9
1664204400,2.88
1664208000,0
1664211600,0
1664215200,2.7
1664218800,2.52
1664222400,0.72
1664226000,0.54
1664229600,0
1664233200,4.32
1664236800,7.92
1664240400,1.98
1664244000,2.7
1664247600,5.04
1664251200,7.38
1664254800,6.48
1664258400,11.88
1664262000,11.52
1664265600,13.86
1664269200,8.64
1664272800,11.52
1664276400,12.96
1664280000,12.06
1664283600,12.24
1664287200,11.88
1664290800,10.26
1664294400,12.6
1664298000,11.34
1664301600,7.56
1664305200,10.08
1664308800,8.28
1664312400,12.24
1664316000,5.4
1664319600,7.02
1664323200,4.14
1664326800,4.68
1664330400,6.84
1664334000,6.48
1664337600,6.84
1664341200,8.64
1664344800,5.4
1664348400,6.84
1664352000,11.7
1664355600,8.46
1664359200,7.92
1664362800,7.2
1664366400,5.94
1664370000,5.58
1664373600,5.22
1664377200,7.2
1664380800,0
1664384400,2.52
1664388000,8.28
1664391600,7.02
1664395200,10.62
1664398800,8.46
1664402400,7.56
1664406000,9.54
1664409600,9.18
1664413200,11.7
1664416800,7.02
1664420400,9.54
1664424000,2.34
1664427600,1.26
1664431200,0
1664434800,3.6
1664438400,7.56
1664442000,7.2
1664445600,10.62
1664449200,7.2
1664452800,3.06
1664456400,5.4
1664460000,5.22
1664463600,4.14
1664467200,0
1664470800,1.98
1664474400,0
1664478000,0
1664481600,0
1664485200,0
1664488800,2.7
1664492400,5.58
1664496000,6.12
1664499600,5.04
1664503200,6.3
1664506800,6.12
1664510400,1.26
1664514000,1.08
1664517600,2.34
1664521200,1.62
1664524800,0.9
1664528400,0
1664532000,1.8
1664535600,3.24
1664539200,6.48
1664542800,1.26
1664546400,0
1664550000,0.9
1664553600,0
1664557200,0.54
1664560800,0
1664564400,0
1664568000,0
1664571600,0
