timestamp,irrigation
1719478800.0,28.574
1720083600.0,46.36
1720688400.0,43.347
1721293200.0,60.712
1721898000.0,46.998
1722502800.0,54.159
1723107600.0,46.547
1723712400.0,49.326
1724317200.0,28.131
1724922000.0,34.257
