timestamp,x,y,z,Se,H
1588910400.0,0.330000,0.510000,-0.233788,0.639817,-3.286305
1588910400.0,0.350000,0.510000,-0.233788,0.639817,-3.286308
1588910400.0,0.370000,0.510000,-0.233788,0.639817,-3.286311
1588910400.0,0.390000,0.510000,-0.233788,0.639817,-3.286314
1588910400.0,0.410000,0.510000,-0.233788,0.639817,-3.286317
1588910400.0,0.430000,0.510000,-0.233788,0.639817,-3.286320
1588910400.0,0.450000,0.510000,-0.233788,0.639817,-3.286324
1588910400.0,0.470000,0.510000,-0.233788,0.639816,-3.286328
1588910400.0,0.490000,0.510000,-0.233788,0.639816,-3.286332
1588910400.0,0.510000,0.510000,-0.233788,0.639816,-3.286336
1588910400.0,0.530000,0.510000,-0.233788,0.639816,-3.286341
1588910400.0,0.550000,0.510000,-0.233788,0.639815,-3.286346
1588910400.0,0.570000,0.510000,-0.233788,0.639815,-3.286351
1588910400.0,0.590000,0.510000,-0.233788,0.639815,-3.286356
1588910400.0,0.610000,0.510000,-0.233788,0.639815,-3.286361
1588910400.0,0.630000,0.510000,-0.233788,0.639814,-3.286367
1588910400.0,0.650000,0.510000,-0.233788,0.639814,-3.286373
1588910400.0,0.670000,0.510000,-0.233788,0.639814,-3.286379
1588910400.0,0.690000,0.510000,-0.233788,0.639814,-3.286385
1588910400.0,0.710000,0.510000,-0.233788,0.639813,-3.286392
1588910400.0,0.730000,0.510000,-0.233788,0.639813,-3.286398
1588910400.0,0.750000,0.510000,-0.233788,0.639813,-3.286405
1588910400.0,0.770000,0.510000,-0.233788,0.639812,-3.286412
1588910400.0,0.790000,0.510000,-0.233788,0.639812,-3.286420
1588910400.0,0.810000,0.510000,-0.233788,0.639812,-3.286427
1588910400.0,0.830000,0.510000,-0.233788,0.639811,-3.286434
1588910400.0,0.850000,0.510000,-0.233788,0.639811,-3.286442
1588910400.0,0.870000,0.510000,-0.233788,0.639810,-3.286449
1588910400.0,0.890000,0.510000,-0.233788,0.639810,-3.286456
1588910400.0,0.910000,0.510000,-0.233788,0.639810,-3.286463
1588910400.0,0.930000,0.510000,-0.233788,0.639809,-3.286470
1588910400.0,0.950000,0.510000,-0.233788,0.639809,-3.286477
1588910400.0,0.970000,0.510000,-0.233788,0.639809,-3.286482
1588910400.0,0.990000,0.510000,-0.233788,0.639809,-3.286488
1588910400.0,0.010000,0.510000,-0.290546,0.640659,-3.325725
1588910400.0,0.030000,0.510000,-0.290546,0.640659,-3.325725
1588910400.0,0.050000,0.510000,-0.290546,0.640659,-3.325725
1588910400.0,0.070000,0.510000,-0.290546,0.640659,-3.325725
1588910400.0,0.090000,0.510000,-0.290546,0.640659,-3.325726
1588910400.0,0.110000,0.510000,-0.290546,0.640659,-3.325726
1588910400.0,0.130000,0.510000,-0.290546,0.640659,-3.325727
1588910400.0,0.150000,0.510000,-0.290546,0.640659,-3.325728
1588910400.0,0.170000,0.510000,-0.290546,0.640659,-3.325729
1588910400.0,0.190000,0.510000,-0.290546,0.640659,-3.325730
1588910400.0,0.210000,0.510000,-0.290546,0.640659,-3.325731
1588910400.0,0.230000,0.510000,-0.290546,0.640659,-3.325732
1588910400.0,0.250000,0.510000,-0.290546,0.640659,-3.325733
1588910400.0,0.270000,0.510000,-0.290546,0.640659,-3.325735
1588910400.0,0.290000,0.510000,-0.290546,0.640658,-3.325737
1588910400.0,0.310000,0.510000,-0.290546,0.640658,-3.325738
1588910400.0,0.330000,0.510000,-0.290546,0.640658,-3.325740
1588910400.0,0.350000,0.510000,-0.290546,0.640658,-3.325742
1588910400.0,0.370000,0.510000,-0.290546,0.640658,-3.325745
1588910400.0,0.390000,0.510000,-0.290546,0.640658,-3.325747
1588910400.0,0.410000,0.510000,-0.290546,0.640658,-3.325750
1588910400.0,0.430000,0.510000,-0.290546,0.640658,-3.325752
1588910400.0,0.450000,0.510000,-0.290546,0.640658,-3.325755
1588910400.0,0.470000,0.510000,-0.290546,0.640657,-3.325759
1588910400.0,0.490000,0.510000,-0.290546,0.640657,-3.325762
1588910400.0,0.510000,0.510000,-0.290546,0.640657,-3.325765
1588910400.0,0.530000,0.510000,-0.290546,0.640657,-3.325769
1588910400.0,0.550000,0.510000,-0.290546,0.640657,-3.325773
1588910400.0,0.570000,0.510000,-0.290546,0.640657,-3.325777
1588910400.0,0.590000,0.510000,-0.290546,0.640656,-3.325781
1588910400.0,0.610000,0.510000,-0.290546,0.640656,-3.325786
1588910400.0,0.630000,0.510000,-0.290546,0.640656,-3.325790
1588910400.0,0.650000,0.510000,-0.290546,0.640656,-3.325795
1588910400.0,0.670000,0.510000,-0.290546,0.640655,-3.325800
1588910400.0,0.690000,0.510000,-0.290546,0.640655,-3.325805
1588910400.0,0.710000,0.510000,-0.290546,0.640655,-3.325811
1588910400.0,0.730000,0.510000,-0.290546,0.640655,-3.325816
1588910400.0,0.750000,0.510000,-0.290546,0.640654,-3.325822
1588910400.0,0.770000,0.510000,-0.290546,0.640654,-3.325827
1588910400.0,0.790000,0.510000,-0.290546,0.640654,-3.325833
1588910400.0,0.810000,0.510000,-0.290546,0.640653,-3.325839
1588910400.0,0.830000,0.510000,-0.290546,0.640653,-3.325845
1588910400.0,0.850000,0.510000,-0.290546,0.640653,-3.325851
1588910400.0,0.870000,0.510000,-0.290546,0.640653,-3.325857
1588910400.0,0.890000,0.510000,-0.290546,0.640652,-3.325863
1588910400.0,0.910000,0.510000,-0.290546,0.640652,-3.325869
1588910400.0,0.930000,0.510000,-0.290546,0.640652,-3.325875
1588910400.0,0.950000,0.510000,-0.290546,0.640652,-3.325880
1588910400.0,0.970000,0.510000,-0.290546,0.640651,-3.325885
1588910400.0,0.990000,0.510000,-0.290546,0.640651,-3.325889
1588910400.0,0.010000,0.510000,-0.358655,0.641351,-3.379657
1588910400.0,0.030000,0.510000,-0.358655,0.641351,-3.379657
1588910400.0,0.050000,0.510000,-0.358655,0.641351,-3.379657
1588910400.0,0.070000,0.510000,-0.358655,0.641351,-3.379657
1588910400.0,0.090000,0.510000,-0.358655,0.641351,-3.379658
1588910400.0,0.110000,0.510000,-0.358655,0.641351,-3.379658
1588910400.0,0.130000,0.510000,-0.358655,0.641351,-3.379659
1588910400.0,0.150000,0.510000,-0.358655,0.641351,-3.379659
1588910400.0,0.170000,0.510000,-0.358655,0.641351,-3.379660
1588910400.0,0.190000,0.510000,-0.358655,0.641351,-3.379661
1588910400.0,0.210000,0.510000,-0.358655,0.641351,-3.379661
1588910400.0,0.230000,0.510000,-0.358655,0.641351,-3.379662
1588910400.0,0.250000,0.510000,-0.358655,0.641351,-3.379663
1588910400.0,0.270000,0.510000,-0.358655,0.641351,-3.379665
1588910400.0,0.290000,0.510000,-0.358655,0.641351,-3.379666
1588910400.0,0.310000,0.510000,-0.358655,0.641351,-3.379667
1588910400.0,0.330000,0.510000,-0.358655,0.641351,-3.379669
1588910400.0,0.350000,0.510000,-0.358655,0.641351,-3.379670
1588910400.0,0.370000,0.510000,-0.358655,0.641351,-3.379672
1588910400.0,0.390000,0.510000,-0.358655,0.641350,-3.379674
1588910400.0,0.410000,0.510000,-0.358655,0.641350,-3.379676
1588910400.0,0.430000,0.510000,-0.358655,0.641350,-3.379678
1588910400.0,0.450000,0.510000,-0.358655,0.641350,-3.379680
1588910400.0,0.470000,0.510000,-0.358655,0.641350,-3.379682
1588910400.0,0.490000,0.510000,-0.358655,0.641350,-3.379685
1588910400.0,0.510000,0.510000,-0.358655,0.641350,-3.379687
1588910400.0,0.530000,0.510000,-0.358655,0.641350,-3.379690
1588910400.0,0.550000,0.510000,-0.358655,0.641350,-3.379693
1588910400.0,0.570000,0.510000,-0.358655,0.641349,-3.379696
1588910400.0,0.590000,0.510000,-0.358655,0.641349,-3.379699
1588910400.0,0.610000,0.510000,-0.358655,0.641349,-3.379703
1588910400.0,0.630000,0.510000,-0.358655,0.641349,-3.379706
1588910400.0,0.650000,0.510000,-0.358655,0.641349,-3.379710
1588910400.0,0.670000,0.510000,-0.358655,0.641349,-3.379713
1588910400.0,0.690000,0.510000,-0.358655,0.641348,-3.379717
1588910400.0,0.710000,0.510000,-0.358655,0.641348,-3.379721
1588910400.0,0.730000,0.510000,-0.358655,0.641348,-3.379725
1588910400.0,0.750000,0.510000,-0.358655,0.641348,-3.379729
1588910400.0,0.770000,0.510000,-0.358655,0.641348,-3.379734
1588910400.0,0.790000,0.510000,-0.358655,0.641347,-3.379738
1588910400.0,0.810000,0.510000,-0.358655,0.641347,-3.379742
1588910400.0,0.830000,0.510000,-0.358655,0.641347,-3.379747
1588910400.0,0.850000,0.510000,-0.358655,0.641347,-3.379751
1588910400.0,0.870000,0.510000,-0.358655,0.641346,-3.379756
1588910400.0,0.890000,0.510000,-0.358655,0.641346,-3.379761
1588910400.0,0.910000,0.510000,-0.358655,0.641346,-3.379765
1588910400.0,0.930000,0.510000,-0.358655,0.641346,-3.379769
1588910400.0,0.950000,0.510000,-0.358655,0.641346,-3.379773
1588910400.0,0.970000,0.510000,-0.358655,0.641345,-3.379777
1588910400.0,0.990000,0.510000,-0.358655,0.641345,-3.379780
1588910400.0,0.010000,0.510000,-0.440386,0.641844,-3.451337
1588910400.0,0.030000,0.510000,-0.440386,0.641844,-3.451337
1588910400.0,0.050000,0.510000,-0.440386,0.641844,-3.451337
1588910400.0,0.070000,0.510000,-0.440386,0.641844,-3.451337
1588910400.0,0.090000,0.510000,-0.440386,0.641844,-3.451337
1588910400.0,0.110000,0.510000,-0.440386,0.641844,-3.451338
1588910400.0,0.130000,0.510000,-0.440386,0.641844,-3.451338
1588910400.0,0.150000,0.510000,-0.440386,0.641844,-3.451338
1588910400.0,0.170000,0.510000,-0.440386,0.641844,-3.451339
1588910400.0,0.190000,0.510000,-0.440386,0.641844,-3.451339
1588910400.0,0.210000,0.510000,-0.440386,0.641844,-3.451340
1588910400.0,0.230000,0.510000,-0.440386,0.641844,-3.451341
1588910400.0,0.250000,0.510000,-0.440386,0.641844,-3.451341
1588910400.0,0.270000,0.510000,-0.440386,0.641844,-3.451342
1588910400.0,0.290000,0.510000,-0.440386,0.641844,-3.451343
1588910400.0,0.310000,0.510000,-0.440386,0.641844,-3.451344
1588910400.0,0.330000,0.510000,-0.440386,0.641844,-3.451345
1588910400.0,0.350000,0.510000,-0.440386,0.641844,-3.451346
1588910400.0,0.370000,0.510000,-0.440386,0.641844,-3.451347
1588910400.0,0.390000,0.510000,-0.440386,0.641844,-3.451348
1588910400.0,0.410000,0.510000,-0.440386,0.641844,-3.451350
1588910400.0,0.430000,0.510000,-0.440386,0.641844,-3.451351
1588910400.0,0.450000,0.510000,-0.440386,0.641844,-3.451352
1588910400.0,0.470000,0.510000,-0.440386,0.641843,-3.451354
1588910400.0,0.490000,0.510000,-0.440386,0.641843,-3.451356
1588910400.0,0.510000,0.510000,-0.440386,0.641843,-3.451357
1588910400.0,0.530000,0.510000,-0.440386,0.641843,-3.451359
1588910400.0,0.550000,0.510000,-0.440386,0.641843,-3.451361
1588910400.0,0.570000,0.510000,-0.440386,0.641843,-3.451363
1588910400.0,0.590000,0.510000,-0.440386,0.641843,-3.451365
1588910400.0,0.610000,0.510000,-0.440386,0.641843,-3.451368
1588910400.0,0.630000,0.510000,-0.440386,0.641843,-3.451370
1588910400.0,0.650000,0.510000,-0.440386,0.641843,-3.451372
1588910400.0,0.670000,0.510000,-0.440386,0.641842,-3.451375
1588910400.0,0.690000,0.510000,-0.440386,0.641842,-3.451378
1588910400.0,0.710000,0.510000,-0.440386,0.641842,-3.451380
1588910400.0,0.730000,0.510000,-0.440386,0.641842,-3.451383
1588910400.0,0.750000,0.510000,-0.440386,0.641842,-3.451386
1588910400.0,0.770000,0.510000,-0.440386,0.641842,-3.451389
1588910400.0,0.790000,0.510000,-0.440386,0.641842,-3.451392
1588910400.0,0.810000,0.510000,-0.440386,0.641841,-3.451395
1588910400.0,0.830000,0.510000,-0.440386,0.641841,-3.451398
1588910400.0,0.850000,0.510000,-0.440386,0.641841,-3.451401
1588910400.0,0.870000,0.510000,-0.440386,0.641841,-3.451404
1588910400.0,0.890000,0.510000,-0.440386,0.641841,-3.451407
1588910400.0,0.910000,0.510000,-0.440386,0.641841,-3.451410
1588910400.0,0.930000,0.510000,-0.440386,0.641841,-3.451413
1588910400.0,0.950000,0.510000,-0.440386,0.641840,-3.451416
1588910400.0,0.970000,0.510000,-0.440386,0.641840,-3.451418
1588910400.0,0.990000,0.510000,-0.440386,0.641840,-3.451420
1588910400.0,0.010000,0.510000,-0.542483,0.642124,-3.547757
1588910400.0,0.030000,0.510000,-0.542483,0.642124,-3.547758
1588910400.0,0.050000,0.510000,-0.542483,0.642124,-3.547758
1588910400.0,0.070000,0.510000,-0.542483,0.642124,-3.547758
1588910400.0,0.090000,0.510000,-0.542483,0.642124,-3.547758
1588910400.0,0.110000,0.510000,-0.542483,0.642124,-3.547758
1588910400.0,0.130000,0.510000,-0.542483,0.642124,-3.547758
1588910400.0,0.150000,0.510000,-0.542483,0.642124,-3.547758
1588910400.0,0.170000,0.510000,-0.542483,0.642124,-3.547759
1588910400.0,0.190000,0.510000,-0.542483,0.642124,-3.547759
1588910400.0,0.210000,0.510000,-0.542483,0.642124,-3.547759
1588910400.0,0.230000,0.510000,-0.542483,0.642123,-3.547760
1588910400.0,0.250000,0.510000,-0.542483,0.642123,-3.547760
1588910400.0,0.270000,0.510000,-0.542483,0.642123,-3.547761
1588910400.0,0.290000,0.510000,-0.542483,0.642123,-3.547761
1588910400.0,0.310000,0.510000,-0.542483,0.642123,-3.547762
1588910400.0,0.330000,0.510000,-0.542483,0.642123,-3.547763
1588910400.0,0.350000,0.510000,-0.542483,0.642123,-3.547763
1588910400.0,0.370000,0.510000,-0.542483,0.642123,-3.547764
1588910400.0,0.390000,0.510000,-0.542483,0.642123,-3.547765
1588910400.0,0.410000,0.510000,-0.542483,0.642123,-3.547766
1588910400.0,0.430000,0.510000,-0.542483,0.642123,-3.547767
1588910400.0,0.450000,0.510000,-0.542483,0.642123,-3.547767
1588910400.0,0.470000,0.510000,-0.542483,0.642123,-3.547768
1588910400.0,0.490000,0.510000,-0.542483,0.642123,-3.547770
1588910400.0,0.510000,0.510000,-0.542483,0.642123,-3.547771
1588910400.0,0.530000,0.510000,-0.542483,0.642123,-3.547772
1588910400.0,0.550000,0.510000,-0.542483,0.642123,-3.547773
1588910400.0,0.570000,0.510000,-0.542483,0.642123,-3.547774
1588910400.0,0.590000,0.510000,-0.542483,0.642123,-3.547776
1588910400.0,0.610000,0.510000,-0.542483,0.642123,-3.547777
1588910400.0,0.630000,0.510000,-0.542483,0.642123,-3.547779
1588910400.0,0.650000,0.510000,-0.542483,0.642122,-3.547780
1588910400.0,0.670000,0.510000,-0.542483,0.642122,-3.547782
1588910400.0,0.690000,0.510000,-0.542483,0.642122,-3.547784
1588910400.0,0.710000,0.510000,-0.542483,0.642122,-3.547785
1588910400.0,0.730000,0.510000,-0.542483,0.642122,-3.547787
1588910400.0,0.750000,0.510000,-0.542483,0.642122,-3.547789
1588910400.0,0.770000,0.510000,-0.542483,0.642122,-3.547791
1588910400.0,0.790000,0.510000,-0.542483,0.642122,-3.547793
1588910400.0,0.810000,0.510000,-0.542483,0.642122,-3.547795
1588910400.0,0.830000,0.510000,-0.542483,0.642122,-3.547797
1588910400.0,0.850000,0.510000,-0.542483,0.642122,-3.547799
1588910400.0,0.870000,0.510000,-0.542483,0.642121,-3.547801
1588910400.0,0.890000,0.510000,-0.542483,0.642121,-3.547803
1588910400.0,0.910000,0.510000,-0.542483,0.642121,-3.547805
1588910400.0,0.930000,0.510000,-0.542483,0.642121,-3.547807
1588910400.0,0.950000,0.510000,-0.542483,0.642121,-3.547808
1588910400.0,0.970000,0.510000,-0.542483,0.642121,-3.547810
1588910400.0,0.990000,0.510000,-0.542483,0.642121,-3.547812
1588914000.0,0.010000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.030000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.050000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.070000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.090000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.110000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.130000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.150000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.170000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.190000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.210000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.230000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.250000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.270000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.290000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.310000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.330000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.350000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.370000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.390000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.410000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.430000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.450000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.470000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.490000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.510000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.530000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.550000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.570000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.590000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.610000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.630000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.650000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.670000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.690000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.710000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.730000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.750000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.770000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.790000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.810000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.830000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.850000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.870000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.890000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.910000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.930000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.950000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.970000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.990000,0.510000,0.000000,0.000000,0.000000
1588914000.0,0.010000,0.510000,-0.005000,0.631993,-3.224214
1588914000.0,0.030000,0.510000,-0.005000,0.631993,-3.224214
1588914000.0,0.050000,0.510000,-0.005000,0.631993,-3.224215
1588914000.0,0.070000,0.510000,-0.005000,0.631993,-3.224215
1588914000.0,0.090000,0.510000,-0.005000,0.631993,-3.224216
1588914000.0,0.110000,0.510000,-0.005000,0.631993,-3.224217
1588914000.0,0.130000,0.510000,-0.005000,0.631993,-3.224218
1588914000.0,0.150000,0.510000,-0.005000,0.631992,-3.224220
1588914000.0,0.170000,0.510000,-0.005000,0.631992,-3.224222
1588914000.0,0.190000,0.510000,-0.005000,0.631992,-3.224224
1588914000.0,0.210000,0.510000,-0.005000,0.631992,-3.224226
1588914000.0,0.230000,0.510000,-0.005000,0.631992,-3.224228
1588914000.0,0.250000,0.510000,-0.005000,0.631992,-3.224231
1588914000.0,0.270000,0.510000,-0.005000,0.631992,-3.224234
1588914000.0,0.290000,0.510000,-0.005000,0.631992,-3.224237
1588914000.0,0.310000,0.510000,-0.005000,0.631992,-3.224240
1588914000.0,0.330000,0.510000,-0.005000,0.631991,-3.224244
1588914000.0,0.350000,0.510000,-0.005000,0.631991,-3.224248
1588914000.0,0.370000,0.510000,-0.005000,0.631991,-3.224252
1588914000.0,0.390000,0.510000,-0.005000,0.631991,-3.224256
1588914000.0,0.410000,0.510000,-0.005000,0.631991,-3.224261
1588914000.0,0.430000,0.510000,-0.005000,0.631990,-3.224266
1588914000.0,0.450000,0.510000,-0.005000,0.631990,-3.224272
1588914000.0,0.470000,0.510000,-0.005000,0.631990,-3.224277
1588914000.0,0.490000,0.510000,-0.005000,0.631990,-3.224283
1588914000.0,0.510000,0.510000,-0.005000,0.631989,-3.224289
1588914000.0,0.530000,0.510000,-0.005000,0.631989,-3.224296
1588914000.0,0.550000,0.510000,-0.005000,0.631989,-3.224303
1588914000.0,0.570000,0.510000,-0.005000,0.631988,-3.224310
1588914000.0,0.590000,0.510000,-0.005000,0.631988,-3.224318
1588914000.0,0.610000,0.510000,-0.005000,0.631988,-3.224325
1588914000.0,0.630000,0.510000,-0.005000,0.631987,-3.224333
1588914000.0,0.650000,0.510000,-0.005000,0.631987,-3.224342
1588914000.0,0.670000,0.510000,-0.005000,0.631987,-3.224351
1588914000.0,0.690000,0.510000,-0.005000,0.631986,-3.224360
1588914000.0,0.710000,0.510000,-0.005000,0.631986,-3.224369
1588914000.0,0.730000,0.510000,-0.005000,0.631985,-3.224378
1588914000.0,0.750000,0.510000,-0.005000,0.631985,-3.224388
1588914000.0,0.770000,0.510000,-0.005000,0.631984,-3.224398
1588914000.0,0.790000,0.510000,-0.005000,0.631984,-3.224409
1588914000.0,0.810000,0.510000,-0.005000,0.631983,-3.224420
1588914000.0,0.830000,0.510000,-0.005000,0.631983,-3.224430
1588914000.0,0.850000,0.510000,-0.005000,0.631982,-3.224442
1588914000.0,0.870000,0.510000,-0.005000,0.631982,-3.224453
1588914000.0,0.890000,0.510000,-0.005000,0.631981,-3.224464
1588914000.0,0.910000,0.510000,-0.005000,0.631981,-3.224476
1588914000.0,0.930000,0.510000,-0.005000,0.631980,-3.224487
1588914000.0,0.950000,0.510000,-0.005000,0.631980,-3.224498
1588914000.0,0.970000,0.510000,-0.005000,0.631979,-3.224508
1588914000.0,0.990000,0.510000,-0.005000,0.631979,-3.224517
1588914000.0,0.010000,0.510000,-0.016000,0.632478,-3.224568
1588914000.0,0.030000,0.510000,-0.016000,0.632478,-3.224569
1588914000.0,0.050000,0.510000,-0.016000,0.632478,-3.224569
1588914000.0,0.070000,0.510000,-0.016000,0.632478,-3.224570
1588914000.0,0.090000,0.510000,-0.016000,0.632478,-3.224571
1588914000.0,0.110000,0.510000,-0.016000,0.632478,-3.224572
1588914000.0,0.130000,0.510000,-0.016000,0.632478,-3.224573
