timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,-89.885,-71.140,-65.551,-20.434,-22.364,-25.379,-273.335,-259.579,-21.186,-22.013,-155.822,-455.134
1655467200,-91.161,-72.170,-68.573,-20.699,-22.827,-25.914,-274.714,-260.752,-15.600,-22.344,-157.333,-456.444
1655470800,-92.560,-73.300,-72.005,-21.005,-23.319,-26.472,-276.246,-262.074,-10.798,-22.698,-158.969,-457.845
1655474400,-93.946,-74.420,-76.600,-21.323,-23.813,-27.021,-277.748,-263.377,-8.248,-23.048,-160.570,-459.208
1655478000,-95.046,-75.306,-80.700,-21.627,-24.247,-27.487,-278.883,-264.340,-7.064,-23.342,-161.828,-460.306
1655481600,-95.864,-75.964,-84.114,-21.914,-24.619,-27.874,-279.660,-264.971,-6.390,-23.568,-162.755,-461.154
1655485200,-96.319,-76.325,-84.615,-22.166,-24.904,-28.161,-279.984,-265.180,-5.902,-23.696,-163.267,-461.689
1655488800,-96.183,-76.201,-84.618,-22.338,-25.036,-28.282,-279.573,-264.698,-5.396,-23.676,-163.110,-461.725
1655492400,-95.963,-76.011,-84.551,-22.495,-25.140,-28.378,-279.058,-264.124,-5.150,-23.572,-162.860,-461.692
1655496000,-95.746,-75.826,-84.488,-22.636,-25.228,-28.471,-278.546,-263.559,-4.991,-23.348,-162.611,-461.663
1655499600,-95.528,-75.644,-84.425,-22.767,-25.303,-28.563,-278.033,-262.998,-4.882,-23.019,-162.362,-461.634
1655503200,-95.304,-75.460,-84.358,-22.887,-25.361,-28.650,-277.513,-262.436,-4.747,-22.591,-162.106,-461.601
1655506800,-95.078,-75.277,-84.290,-22.999,-25.399,-28.735,-276.991,-261.877,-4.674,-22.062,-161.848,-461.568
1655510400,-94.851,-75.097,-84.222,-23.103,-25.415,-28.818,-276.467,-261.321,-4.619,-21.449,-161.589,-461.536
1655514000,-94.623,-74.918,-84.153,-23.201,-25.403,-28.899,-275.942,-260.769,-4.571,-20.773,-161.328,-461.503
1655517600,-94.394,-74.742,-84.084,-23.294,-25.362,-28.978,-275.416,-260.220,-4.518,-20.065,-161.065,-461.470
1655521200,-94.163,-74.567,-84.015,-23.382,-25.288,-29.054,-274.888,-259.674,-4.514,-19.340,-160.801,-461.438
1655524800,-93.958,-74.417,-83.969,-23.469,-25.183,-29.137,-274.393,-259.164,-4.528,-18.623,-160.566,-461.428
1655528400,-93.990,-74.467,-84.128,-23.583,-25.097,-29.289,-274.191,-258.934,-4.585,-17.959,-160.593,-461.615
1655532000,-94.263,-74.721,-84.499,-23.731,-25.034,-29.514,-274.286,-258.989,-4.657,-17.358,-160.885,-461.998
1655535600,-95.081,-75.443,-85.326,-23.955,-25.072,-29.908,-275.049,-259.678,-4.756,-16.852,-161.774,-462.824
1655539200,-96.209,-76.443,-86.411,-24.236,-25.172,-30.405,-276.187,-260.722,-4.857,-16.414,-162.998,-463.896
1655542800,-97.673,-77.756,-87.772,-24.571,-25.324,-31.018,-277.721,-262.143,-4.752,-16.034,-164.576,-465.222
1655546400,-99.353,-79.286,-89.297,-24.957,-25.506,-31.710,-279.498,-263.794,-4.201,-15.709,-166.368,-466.699
1655550000,-101.120,-80.943,-90.875,-25.378,-26.126,-32.447,-281.359,-265.526,-3.747,-15.396,-168.232,-468.219
1655553600,-102.899,-82.661,-92.454,-26.557,-26.779,-33.205,-283.229,-267.268,-3.470,-15.048,-170.100,-469.732
1655557200,-104.745,-84.256,-94.087,-28.241,-27.345,-34.017,-285.189,-269.097,-3.371,-14.612,-172.047,-471.287
1655560800,-106.283,-85.577,-95.456,-29.687,-27.620,-34.729,-286.778,-270.576,-3.283,-14.130,-173.653,-472.584
1655564400,-107.743,-86.832,-96.759,-31.086,-27.729,-35.436,-288.276,-271.969,-3.243,-13.635,-175.175,-473.812
1655568000,-108.879,-87.799,-97.785,-32.177,-27.503,-36.018,-289.384,-272.996,-3.218,-13.140,-176.341,-474.775
1655571600,-109.584,-88.381,-98.443,-32.815,-26.890,-36.412,-289.976,-273.534,-3.203,-12.658,-177.031,-475.388
1655575200,-109.700,-88.433,-98.598,-32.809,-25.847,-36.529,-289.857,-273.401,-3.182,-12.194,-177.068,-475.526
1655578800,-109.614,-88.303,-98.580,-32.605,-24.678,-36.541,-289.494,-273.039,-3.188,-11.754,-176.878,-475.501
1655582400,-109.539,-88.185,-98.572,-32.445,-23.525,-36.547,-289.145,-272.691,-3.197,-11.367,-176.695,-475.485
1655586000,-109.551,-88.146,-98.638,-32.398,-22.439,-36.587,-288.900,-272.444,-3.201,-11.016,-176.604,-475.539
1655589600,-109.551,-88.098,-98.695,-32.361,-21.397,-36.604,-288.642,-272.187,-3.198,-10.709,-176.494,-475.584
1655593200,-109.561,-88.060,-98.759,-32.347,-20.423,-36.609,-288.395,-271.942,-3.209,-10.435,-176.387,-475.636
1655596800,-109.542,-87.997,-98.800,-32.314,-19.515,-36.580,-288.114,-271.667,-3.221,-10.189,-176.242,-475.666
1655600400,-109.523,-87.936,-98.841,-32.293,-18.682,-36.531,-287.834,-271.395,-3.238,-9.970,-176.089,-475.696
1655604000,-109.518,-87.888,-98.892,-32.294,-17.923,-36.462,-287.569,-271.139,-3.257,-9.775,-175.941,-475.736
1655607600,-109.508,-87.838,-98.941,-32.298,-17.233,-36.362,-287.299,-270.880,-3.281,-9.601,-175.777,-475.773
1655611200,-109.525,-87.813,-99.013,-32.338,-16.612,-36.246,-287.063,-270.655,-3.313,-9.446,-175.631,-475.832
1655614800,-109.801,-88.024,-99.306,-32.662,-16.078,-36.235,-287.142,-270.729,-3.345,-9.314,-175.760,-476.100
1655618400,-110.342,-88.477,-99.825,-33.272,-15.623,-36.333,-287.543,-271.110,-3.380,-9.204,-176.170,-476.580
1655622000,-111.240,-89.256,-100.648,-34.287,-15.241,-36.596,-288.377,-271.902,-3.422,-9.112,-176.964,-477.344
1655625600,-112.543,-90.407,-101.815,-35.806,-14.938,-37.054,-289.700,-273.157,-3.486,-9.043,-178.194,-478.425
1655629200,-114.226,-91.911,-103.305,-37.878,-14.714,-37.709,-291.480,-274.845,-3.563,-8.999,-179.834,-479.802
1655632800,-116.192,-93.676,-105.037,-40.510,-14.547,-38.534,-293.592,-276.848,-3.605,-8.969,-181.778,-481.396
1655636400,-118.149,-95.444,-106.760,-42.608,-14.419,-39.347,-295.693,-278.841,-3.484,-8.952,-183.711,-482.973
1655640000,-120.093,-97.207,-108.470,-44.900,-14.324,-40.212,-297.778,-280.819,-3.227,-8.935,-185.630,-484.532
1655643600,-122.114,-99.041,-110.243,-49.172,-14.253,-41.125,-299.950,-282.880,-2.999,-8.897,-187.632,-486.141
1655647200,-123.986,-100.743,-111.888,-53.661,-14.199,-41.923,-301.949,-284.776,-2.887,-8.815,-189.475,-487.627
1655650800,-125.474,-102.097,-113.202,-57.590,-14.108,-42.426,-303.499,-286.246,-2.847,-8.690,-190.897,-488.808
1655654400,-126.640,-103.160,-114.238,-60.884,-13.968,-42.621,-304.673,-287.361,-2.825,-8.551,-191.963,-489.736
1655658000,-127.279,-103.743,-114.822,-62.577,-13.753,-42.334,-305.233,-287.891,-2.811,-8.403,-192.443,-490.256
1655661600,-127.451,-103.902,-115.006,-62.659,-13.472,-41.601,-305.247,-287.906,-2.813,-8.256,-192.389,-490.413
1655665200,-127.393,-103.850,-114.990,-61.920,-13.151,-40.627,-304.991,-287.663,-2.820,-8.115,-192.049,-490.391
1655668800,-127.372,-103.834,-115.008,-61.324,-12.825,-39.637,-304.779,-287.464,-2.834,-7.986,-191.711,-490.398
1655672400,-127.333,-103.800,-115.009,-60.674,-12.503,-38.590,-304.545,-287.245,-2.853,-7.869,-191.309,-490.391
1655676000,-127.310,-103.781,-115.024,-60.092,-12.191,-37.542,-304.330,-287.045,-2.867,-7.760,-190.891,-490.396
1655679600,-127.257,-103.735,-115.013,-59.424,-11.891,-36.429,-304.079,-286.812,-2.877,-7.663,-190.374,-490.378
1655683200,-127.240,-103.721,-115.033,-58.890,-11.612,-35.327,-303.871,-286.619,-2.896,-7.576,-189.838,-490.387
1655686800,-127.189,-103.677,-115.023,-58.263,-11.353,-34.193,-303.622,-286.390,-2.919,-7.499,-189.198,-490.370
1655690400,-127.125,-103.621,-115.003,-57.618,-11.118,-33.055,-303.358,-286.147,-2.939,-7.432,-188.469,-490.343
1655694000,-127.061,-103.566,-114.983,-56.995,-10.901,-31.933,-303.094,-285.905,-2.963,-7.371,-187.660,-490.317
1655697600,-127.094,-103.598,-115.045,-56.684,-10.706,-30.894,-302.943,-285.770,-2.997,-7.320,-186.870,-490.364
1655701200,-127.436,-103.912,-115.372,-57.329,-10.537,-30.056,-303.156,-285.982,-3.037,-7.280,-186.337,-490.652
1655704800,-127.957,-104.389,-115.853,-58.554,-10.390,-29.327,-303.580,-286.394,-3.071,-7.249,-185.920,-491.077
1655708400,-129.243,-105.564,-116.990,-61.462,-10.277,-29.130,-304.899,-287.657,-3.115,-7.233,-186.279,-492.090
1655712000,-130.929,-107.104,-118.468,-65.769,-10.193,-29.149,-306.682,-289.360,-3.179,-7.232,-187.027,-493.404
1655715600,-132.892,-108.901,-120.185,-71.499,-10.135,-29.308,-308.787,-291.368,-3.250,-7.245,-188.043,-494.923
1655719200,-135.113,-110.934,-122.121,-79.100,-10.108,-29.596,-311.185,-293.656,-3.338,-7.273,-189.313,-496.630
1655722800,-137.481,-113.105,-124.185,-88.643,-10.097,-30.471,-313.747,-296.098,-3.368,-7.308,-190.728,-498.441
1655726400,-139.832,-115.263,-126.233,-89.513,-10.101,-31.296,-316.285,-298.518,-3.238,-7.348,-192.114,-500.231
1655730000,-142.205,-117.443,-128.299,-90.703,-10.114,-32.121,-318.844,-300.959,-3.099,-7.379,-193.516,-502.030
1655733600,-144.349,-119.416,-130.168,-92.016,-10.115,-32.687,-321.141,-303.150,-3.071,-7.390,-194.660,-503.649
1655737200,-146.470,-121.370,-132.017,-93.435,-10.112,-33.252,-323.409,-305.314,-3.066,-7.393,-195.765,-505.244
1655740800,-148.202,-122.967,-133.529,-94.657,-10.091,-34.716,-325.234,-307.056,-3.072,-7.389,-196.427,-506.546
1655744400,-149.646,-124.301,-134.795,-95.729,-10.061,-35.551,-326.734,-308.490,-3.087,-7.381,-196.743,-507.631
1655748000,-151.003,-125.556,-135.985,-96.733,-10.025,-36.151,-328.135,-309.830,-3.114,-7.373,-196.923,-508.649
1655751600,-152.087,-126.559,-136.939,-97.538,-9.984,-36.127,-329.228,-310.876,-3.145,-7.364,-196.749,-509.463
1655755200,-152.521,-126.965,-137.333,-97.877,-9.929,-34.761,-329.591,-311.228,-3.166,-7.348,-195.776,-509.796
1655758800,-152.903,-127.323,-137.682,-98.173,-9.876,-33.445,-329.895,-311.524,-3.195,-7.331,-194.632,-510.089
1655762400,-153.272,-127.668,-138.019,-98.455,-9.826,-32.237,-330.185,-311.806,-3.227,-7.314,-193.361,-510.372
1655766000,-153.629,-128.003,-138.347,-98.725,-9.779,-30.872,-330.463,-312.078,-3.279,-7.299,-191.963,-510.646
1655769600,-153.955,-128.309,-138.647,-98.969,-9.733,-29.642,-330.705,-312.316,-3.342,-7.286,-190.445,-510.897
1655773200,-154.192,-128.534,-138.871,-99.145,-9.690,-28.510,-330.849,-312.460,-3.442,-7.279,-188.675,-511.083
1655776800,-154.412,-128.743,-139.079,-99.304,-9.654,-27.499,-330.973,-312.586,-3.542,-7.282,-186.764,-511.255
1655780400,-154.367,-128.709,-139.059,-99.272,-9.617,-26.371,-330.800,-312.430,-3.633,-7.290,-184.476,-511.231
1655784000,-154.329,-128.680,-139.045,-99.241,-9.581,-25.385,-330.634,-312.280,-3.722,-7.302,-182.104,-511.213
1655787600,-154.436,-128.786,-139.157,-99.308,-9.565,-24.639,-330.633,-312.288,-3.835,-7.327,-179.681,-511.302
1655791200,-155.063,-129.371,-139.717,-99.740,-9.569,-24.023,-331.216,-312.853,-4.003,-7.368,-177.747,-511.775
1655794800,-156.436,-130.646,-140.921,-100.703,-9.603,-23.667,-332.637,-314.217,-4.219,-7.432,-176.611,-512.797
1655798400,-157.950,-132.051,-142.247,-101.766,-9.647,-23.402,-334.214,-315.729,-4.388,-7.506,-175.645,-513.920
