timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,0.1587,0.1709,0.1754,0.2522,0.2458,0.2362,0.1137,0.1152,0.2804,0.2470,0.1342,0.0983
1655467200,0.1581,0.1704,0.1733,0.2500,0.2436,0.2341,0.1136,0.1151,0.3127,0.2454,0.1339,0.0982
1655470800,0.1573,0.1698,0.1712,0.2479,0.2415,0.2320,0.1136,0.1150,0.3365,0.2440,0.1336,0.0981
1655474400,0.1564,0.1693,0.1690,0.2459,0.2395,0.2301,0.1135,0.1149,0.3480,0.2430,0.1333,0.0980
1655478000,0.1558,0.1689,0.1673,0.2441,0.2379,0.2285,0.1135,0.1148,0.3553,0.2428,0.1330,0.0980
1655481600,0.1553,0.1687,0.1660,0.2426,0.2367,0.2272,0.1135,0.1148,0.3610,0.2435,0.1329,0.0979
1655485200,0.1553,0.1686,0.1653,0.2414,0.2357,0.2262,0.1136,0.1149,0.3640,0.2454,0.1329,0.0979
1655488800,0.1557,0.1689,0.1653,0.2407,0.2357,0.2256,0.1138,0.1150,0.3658,0.2486,0.1331,0.0979
1655492400,0.1562,0.1692,0.1655,0.2400,0.2360,0.2252,0.1140,0.1152,0.3673,0.2523,0.1334,0.0979
1655496000,0.1567,0.1695,0.1656,0.2395,0.2366,0.2248,0.1142,0.1154,0.3685,0.2563,0.1336,0.0979
1655499600,0.1572,0.1698,0.1658,0.2390,0.2376,0.2244,0.1144,0.1155,0.3691,0.2604,0.1338,0.0979
1655503200,0.1576,0.1700,0.1660,0.2386,0.2388,0.2241,0.1146,0.1157,0.3697,0.2645,0.1340,0.0979
1655506800,0.1581,0.1703,0.1661,0.2382,0.2404,0.2238,0.1148,0.1159,0.3699,0.2682,0.1343,0.0979
1655510400,0.1586,0.1706,0.1663,0.2378,0.2422,0.2236,0.1151,0.1161,0.3702,0.2718,0.1345,0.0979
1655514000,0.1591,0.1709,0.1665,0.2374,0.2442,0.2234,0.1153,0.1163,0.3697,0.2751,0.1348,0.0979
1655517600,0.1596,0.1711,0.1667,0.2371,0.2463,0.2233,0.1155,0.1164,0.3688,0.2780,0.1350,0.0979
1655521200,0.1601,0.1714,0.1669,0.2367,0.2485,0.2233,0.1157,0.1166,0.3668,0.2806,0.1353,0.0979
1655524800,0.1606,0.1716,0.1671,0.2363,0.2506,0.2233,0.1160,0.1168,0.3649,0.2828,0.1356,0.0979
1655528400,0.1608,0.1717,0.1669,0.2357,0.2525,0.2232,0.1162,0.1169,0.3624,0.2844,0.1357,0.0979
1655532000,0.1607,0.1716,0.1664,0.2347,0.2541,0.2230,0.1163,0.1170,0.3597,0.2856,0.1358,0.0979
1655535600,0.1601,0.1712,0.1653,0.2331,0.2553,0.2224,0.1163,0.1170,0.3553,0.2862,0.1358,0.0979
1655539200,0.1592,0.1706,0.1637,0.2312,0.2561,0.2217,0.1163,0.1169,0.3497,0.2863,0.1356,0.0978
1655542800,0.1579,0.1698,0.1612,0.2289,0.2565,0.2207,0.1161,0.1167,0.3512,0.2860,0.1353,0.0977
1655546400,0.1564,0.1689,0.1585,0.2265,0.2567,0.2196,0.1160,0.1165,0.3684,0.2855,0.1350,0.0976
1655550000,0.1549,0.1679,0.1556,0.2242,0.2566,0.2185,0.1158,0.1162,0.3801,0.2857,0.1346,0.0975
1655553600,0.1533,0.1669,0.1528,0.2218,0.2566,0.2175,0.1156,0.1160,0.3868,0.2869,0.1343,0.0974
1655557200,0.1527,0.1659,0.1521,0.2188,0.2569,0.2165,0.1154,0.1157,0.3894,0.2893,0.1339,0.0973
1655560800,0.1522,0.1651,0.1515,0.2168,0.2579,0.2158,0.1153,0.1156,0.3905,0.2923,0.1337,0.0972
1655564400,0.1517,0.1642,0.1509,0.2147,0.2595,0.2153,0.1151,0.1154,0.3908,0.2953,0.1335,0.0971
1655568000,0.1513,0.1636,0.1504,0.2132,0.2616,0.2151,0.1150,0.1152,0.3913,0.2981,0.1334,0.0971
1655571600,0.1512,0.1632,0.1501,0.2123,0.2641,0.2153,0.1150,0.1152,0.3910,0.3008,0.1335,0.0970
1655575200,0.1513,0.1633,0.1501,0.2123,0.2669,0.2161,0.1151,0.1153,0.3912,0.3035,0.1337,0.0970
1655578800,0.1515,0.1634,0.1502,0.2125,0.2700,0.2173,0.1153,0.1154,0.3912,0.3059,0.1341,0.0970
1655582400,0.1517,0.1635,0.1503,0.2127,0.2729,0.2186,0.1154,0.1155,0.3912,0.3080,0.1345,0.0970
1655586000,0.1519,0.1636,0.1503,0.2128,0.2756,0.2200,0.1156,0.1156,0.3910,0.3100,0.1349,0.0970
1655589600,0.1520,0.1637,0.1504,0.2128,0.2782,0.2214,0.1157,0.1157,0.3907,0.3117,0.1353,0.0970
1655593200,0.1522,0.1637,0.1504,0.2128,0.2807,0.2230,0.1159,0.1158,0.3903,0.3133,0.1357,0.0970
1655596800,0.1524,0.1638,0.1505,0.2128,0.2830,0.2248,0.1160,0.1159,0.3896,0.3147,0.1362,0.0970
1655600400,0.1526,0.1639,0.1506,0.2128,0.2850,0.2267,0.1161,0.1159,0.3887,0.3158,0.1367,0.0970
1655604000,0.1528,0.1640,0.1506,0.2128,0.2869,0.2286,0.1163,0.1160,0.3882,0.3168,0.1373,0.0970
1655607600,0.1530,0.1641,0.1507,0.2127,0.2886,0.2305,0.1164,0.1161,0.3872,0.3177,0.1379,0.0970
1655611200,0.1532,0.1641,0.1508,0.2126,0.2902,0.2325,0.1166,0.1162,0.3863,0.3185,0.1385,0.0970
1655614800,0.1533,0.1640,0.1507,0.2121,0.2915,0.2342,0.1167,0.1162,0.3846,0.3191,0.1391,0.0970
1655618400,0.1533,0.1636,0.1505,0.2113,0.2926,0.2357,0.1167,0.1162,0.3823,0.3194,0.1397,0.0970
1655622000,0.1530,0.1630,0.1501,0.2099,0.2934,0.2368,0.1166,0.1161,0.3796,0.3194,0.1401,0.0969
1655625600,0.1525,0.1621,0.1496,0.2080,0.2939,0.2375,0.1165,0.1160,0.3771,0.3190,0.1404,0.0969
1655629200,0.1519,0.1608,0.1489,0.2056,0.2940,0.2384,0.1163,0.1157,0.3742,0.3183,0.1406,0.0968
1655632800,0.1510,0.1593,0.1480,0.2029,0.2939,0.2389,0.1160,0.1154,0.3727,0.3173,0.1406,0.0967
1655636400,0.1502,0.1579,0.1473,0.2001,0.2936,0.2394,0.1158,0.1151,0.3775,0.3163,0.1408,0.0966
1655640000,0.1493,0.1564,0.1465,0.1975,0.2933,0.2398,0.1155,0.1148,0.3868,0.3158,0.1409,0.0965
1655643600,0.1484,0.1548,0.1457,0.1949,0.2930,0.2400,0.1152,0.1145,0.3929,0.3161,0.1410,0.0964
1655647200,0.1476,0.1533,0.1450,0.1924,0.2933,0.2402,0.1150,0.1142,0.3954,0.3173,0.1412,0.0963
1655650800,0.1470,0.1527,0.1445,0.1901,0.2942,0.2406,0.1148,0.1140,0.3961,0.3189,0.1416,0.0962
1655654400,0.1465,0.1522,0.1440,0.1883,0.2954,0.2413,0.1147,0.1138,0.3963,0.3206,0.1422,0.0961
1655658000,0.1463,0.1519,0.1438,0.1873,0.2968,0.2423,0.1147,0.1138,0.3968,0.3221,0.1429,0.0961
1655661600,0.1463,0.1519,0.1438,0.1871,0.2985,0.2438,0.1148,0.1138,0.3963,0.3237,0.1439,0.0961
1655665200,0.1464,0.1520,0.1438,0.1873,0.3002,0.2454,0.1149,0.1139,0.3964,0.3251,0.1450,0.0961
1655668800,0.1464,0.1521,0.1439,0.1874,0.3019,0.2471,0.1150,0.1139,0.3969,0.3265,0.1462,0.0961
1655672400,0.1466,0.1522,0.1439,0.1876,0.3035,0.2489,0.1151,0.1140,0.3963,0.3277,0.1474,0.0961
1655676000,0.1467,0.1522,0.1440,0.1877,0.3049,0.2506,0.1152,0.1140,0.3956,0.3288,0.1487,0.0961
1655679600,0.1469,0.1523,0.1440,0.1879,0.3062,0.2525,0.1153,0.1141,0.3949,0.3297,0.1500,0.0961
1655683200,0.1471,0.1524,0.1440,0.1880,0.3074,0.2542,0.1155,0.1142,0.3941,0.3304,0.1514,0.0961
1655686800,0.1473,0.1525,0.1441,0.1882,0.3085,0.2560,0.1156,0.1142,0.3932,0.3310,0.1529,0.0961
1655690400,0.1476,0.1526,0.1441,0.1884,0.3095,0.2578,0.1158,0.1143,0.3924,0.3315,0.1544,0.0961
1655694000,0.1480,0.1528,0.1442,0.1886,0.3104,0.2595,0.1159,0.1143,0.3916,0.3319,0.1559,0.0961
1655697600,0.1484,0.1528,0.1442,0.1886,0.3112,0.2611,0.1160,0.1144,0.3902,0.3322,0.1573,0.0961
1655701200,0.1487,0.1528,0.1441,0.1881,0.3118,0.2625,0.1161,0.1144,0.3887,0.3323,0.1583,0.0961
1655704800,0.1489,0.1526,0.1439,0.1873,0.3122,0.2637,0.1162,0.1143,0.3863,0.3322,0.1591,0.0961
1655708400,0.1488,0.1520,0.1435,0.1853,0.3124,0.2645,0.1161,0.1142,0.3836,0.3318,0.1586,0.0960
1655712000,0.1484,0.1513,0.1429,0.1827,0.3123,0.2650,0.1159,0.1139,0.3813,0.3310,0.1576,0.0960
1655715600,0.1479,0.1504,0.1422,0.1796,0.3119,0.2652,0.1157,0.1136,0.3782,0.3299,0.1562,0.0959
1655719200,0.1472,0.1495,0.1414,0.1761,0.3113,0.2653,0.1154,0.1133,0.3748,0.3285,0.1544,0.0958
1655722800,0.1464,0.1485,0.1406,0.1724,0.3106,0.2652,0.1151,0.1129,0.3725,0.3269,0.1551,0.0956
1655726400,0.1456,0.1475,0.1398,0.1676,0.3097,0.2649,0.1148,0.1125,0.3786,0.3253,0.1527,0.0955
1655730000,0.1447,0.1466,0.1391,0.1629,0.3088,0.2645,0.1145,0.1122,0.3845,0.3244,0.1534,0.0954
