timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,0.1313,0.1431,0.1475,0.2299,0.2219,0.2115,0.0901,0.0917,0.2220,0.2234,0.1083,0.0774
1655467200,0.1304,0.1422,0.1450,0.2289,0.2200,0.2097,0.0900,0.0915,0.2376,0.2221,0.1079,0.0773
1655470800,0.1295,0.1413,0.1424,0.2277,0.2181,0.2078,0.0898,0.0914,0.2703,0.2207,0.1075,0.0772
1655474400,0.1287,0.1404,0.1392,0.2265,0.2162,0.2061,0.0896,0.0912,0.3010,0.2193,0.1071,0.0772
1655478000,0.1280,0.1397,0.1366,0.2253,0.2145,0.2046,0.0895,0.0911,0.3245,0.2182,0.1068,0.0771
1655481600,0.1275,0.1392,0.1346,0.2242,0.2132,0.2034,0.0894,0.0910,0.3404,0.2173,0.1066,0.0771
1655485200,0.1272,0.1389,0.1333,0.2233,0.2122,0.2026,0.0893,0.0910,0.3534,0.2166,0.1065,0.0770
1655488800,0.1273,0.1389,0.1333,0.2226,0.2117,0.2023,0.0894,0.0910,0.3586,0.2165,0.1065,0.0770
1655492400,0.1274,0.1390,0.1334,0.2221,0.2114,0.2020,0.0894,0.0911,0.3650,0.2165,0.1065,0.0770
1655496000,0.1274,0.1392,0.1335,0.2215,0.2111,0.2018,0.0895,0.0911,0.3701,0.2167,0.1066,0.0770
1655499600,0.1275,0.1393,0.1335,0.2211,0.2108,0.2015,0.0895,0.0912,0.3734,0.2173,0.1066,0.0770
1655503200,0.1276,0.1394,0.1336,0.2206,0.2106,0.2013,0.0895,0.0912,0.3788,0.2179,0.1067,0.0771
1655506800,0.1277,0.1395,0.1336,0.2202,0.2104,0.2011,0.0896,0.0913,0.3800,0.2190,0.1067,0.0771
1655510400,0.1278,0.1396,0.1337,0.2199,0.2102,0.2009,0.0896,0.0913,0.3821,0.2204,0.1068,0.0771
1655514000,0.1279,0.1397,0.1338,0.2195,0.2101,0.2007,0.0897,0.0914,0.3834,0.2222,0.1068,0.0771
1655517600,0.1280,0.1398,0.1338,0.2192,0.2101,0.2004,0.0897,0.0914,0.3844,0.2244,0.1069,0.0771
1655521200,0.1281,0.1399,0.1339,0.2188,0.2101,0.2002,0.0898,0.0915,0.3853,0.2268,0.1069,0.0771
1655524800,0.1282,0.1400,0.1339,0.2185,0.2101,0.2000,0.0898,0.0915,0.3861,0.2295,0.1070,0.0771
1655528400,0.1281,0.1400,0.1338,0.2181,0.2098,0.1996,0.0898,0.0916,0.3871,0.2322,0.1069,0.0770
1655532000,0.1279,0.1398,0.1336,0.2176,0.2093,0.1990,0.0898,0.0915,0.3872,0.2349,0.1069,0.0770
1655535600,0.1274,0.1392,0.1331,0.2169,0.2079,0.1979,0.0897,0.0915,0.3871,0.2375,0.1066,0.0770
1655539200,0.1268,0.1384,0.1324,0.2160,0.2062,0.1966,0.0896,0.0913,0.3864,0.2399,0.1063,0.0769
1655542800,0.1260,0.1375,0.1316,0.2149,0.2040,0.1950,0.0894,0.0912,0.3890,0.2422,0.1060,0.0769
1655546400,0.1250,0.1364,0.1307,0.2137,0.2016,0.1932,0.0892,0.0910,0.3977,0.2444,0.1055,0.0768
1655550000,0.1241,0.1353,0.1299,0.2124,0.1993,0.1914,0.0890,0.0908,0.4063,0.2466,0.1051,0.0767
1655553600,0.1232,0.1342,0.1290,0.2110,0.1968,0.1896,0.0888,0.0906,0.4135,0.2490,0.1047,0.0767
1655557200,0.1223,0.1330,0.1281,0.2060,0.1943,0.1877,0.0886,0.0904,0.4159,0.2519,0.1043,0.0766
1655560800,0.1216,0.1321,0.1274,0.2020,0.1928,0.1861,0.0884,0.0902,0.4173,0.2554,0.1039,0.0765
1655564400,0.1209,0.1313,0.1267,0.1984,0.1916,0.1846,0.0882,0.0900,0.4184,0.2591,0.1036,0.0765
1655568000,0.1204,0.1307,0.1262,0.1957,0.1915,0.1833,0.0881,0.0899,0.4192,0.2630,0.1034,0.0764
1655571600,0.1200,0.1304,0.1259,0.1942,0.1925,0.1825,0.0881,0.0899,0.4198,0.2670,0.1032,0.0764
1655575200,0.1200,0.1303,0.1258,0.1940,0.1951,0.1822,0.0881,0.0899,0.4202,0.2712,0.1032,0.0764
1655578800,0.1200,0.1304,0.1258,0.1944,0.1985,0.1821,0.0881,0.0899,0.4205,0.2753,0.1032,0.0764
1655582400,0.1200,0.1304,0.1258,0.1946,0.2020,0.1820,0.0881,0.0899,0.4206,0.2791,0.1033,0.0764
1655586000,0.1200,0.1305,0.1258,0.1946,0.2057,0.1819,0.0881,0.0900,0.4206,0.2827,0.1033,0.0764
1655589600,0.1200,0.1305,0.1258,0.1946,0.2095,0.1817,0.0882,0.0900,0.4204,0.2861,0.1033,0.0764
1655593200,0.1200,0.1305,0.1257,0.1946,0.2134,0.1816,0.0882,0.0900,0.4201,0.2892,0.1033,0.0764
1655596800,0.1200,0.1305,0.1257,0.1946,0.2176,0.1815,0.0882,0.0900,0.4197,0.2921,0.1033,0.0764
1655600400,0.1200,0.1305,0.1257,0.1946,0.2218,0.1814,0.0882,0.0900,0.4193,0.2947,0.1033,0.0764
1655604000,0.1200,0.1305,0.1257,0.1946,0.2259,0.1814,0.0882,0.0901,0.4192,0.2972,0.1033,0.0764
1655607600,0.1200,0.1306,0.1256,0.1945,0.2300,0.1814,0.0883,0.0901,0.4192,0.2994,0.1033,0.0764
1655611200,0.1199,0.1306,0.1256,0.1944,0.2339,0.1813,0.0883,0.0901,0.4189,0.3015,0.1034,0.0764
1655614800,0.1198,0.1304,0.1255,0.1936,0.2374,0.1811,0.0883,0.0901,0.4185,0.3033,0.1033,0.0763
1655618400,0.1196,0.1301,0.1252,0.1923,0.2407,0.1805,0.0882,0.0900,0.4179,0.3049,0.1032,0.0763
1655622000,0.1192,0.1297,0.1248,0.1901,0.2434,0.1796,0.0881,0.0900,0.4172,0.3063,0.1030,0.0763
1655625600,0.1186,0.1290,0.1243,0.1870,0.2457,0.1783,0.0880,0.0898,0.4164,0.3074,0.1028,0.0762
1655629200,0.1179,0.1281,0.1236,0.1832,0.2475,0.1765,0.0878,0.0896,0.4153,0.3082,0.1024,0.0762
1655632800,0.1171,0.1272,0.1228,0.1787,0.2489,0.1745,0.0876,0.0894,0.4148,0.3089,0.1020,0.0761
1655636400,0.1163,0.1262,0.1220,0.1743,0.2499,0.1725,0.0874,0.0892,0.4166,0.3094,0.1016,0.0760
1655640000,0.1155,0.1253,0.1213,0.1701,0.2505,0.1704,0.0872,0.0890,0.4215,0.3099,0.1012,0.0760
1655643600,0.1148,0.1244,0.1205,0.1645,0.2507,0.1682,0.0869,0.0888,0.4276,0.3104,0.1008,0.0759
1655647200,0.1141,0.1235,0.1199,0.1594,0.2506,0.1662,0.0868,0.0886,0.4308,0.3115,0.1005,0.0758
1655650800,0.1136,0.1229,0.1193,0.1554,0.2509,0.1647,0.0866,0.0885,0.4324,0.3131,0.1002,0.0758
1655654400,0.1131,0.1224,0.1189,0.1524,0.2517,0.1638,0.0865,0.0884,0.4330,0.3151,0.1000,0.0757
1655658000,0.1129,0.1221,0.1187,0.1510,0.2532,0.1635,0.0864,0.0883,0.4335,0.3172,0.0999,0.0757
1655661600,0.1129,0.1220,0.1186,0.1510,0.2555,0.1639,0.0864,0.0883,0.4337,0.3195,0.0999,0.0757
1655665200,0.1129,0.1221,0.1186,0.1518,0.2583,0.1647,0.0865,0.0883,0.4338,0.3217,0.0999,0.0757
1655668800,0.1129,0.1221,0.1186,0.1524,0.2613,0.1656,0.0865,0.0883,0.4336,0.3238,0.1000,0.0757
1655672400,0.1129,0.1221,0.1186,0.1531,0.2645,0.1667,0.0865,0.0884,0.4332,0.3258,0.1000,0.0757
1655676000,0.1129,0.1221,0.1186,0.1537,0.2677,0.1679,0.0865,0.0884,0.4328,0.3276,0.1000,0.0757
1655679600,0.1129,0.1221,0.1186,0.1544,0.2708,0.1692,0.0865,0.0884,0.4322,0.3291,0.1001,0.0757
1655683200,0.1129,0.1221,0.1186,0.1550,0.2739,0.1706,0.0865,0.0884,0.4316,0.3306,0.1001,0.0757
1655686800,0.1129,0.1221,0.1186,0.1557,0.2769,0.1723,0.0865,0.0884,0.4308,0.3319,0.1002,0.0757
1655690400,0.1129,0.1221,0.1186,0.1564,0.2797,0.1741,0.0866,0.0885,0.4300,0.3330,0.1003,0.0757
1655694000,0.1129,0.1222,0.1186,0.1570,0.2824,0.1760,0.0866,0.0885,0.4293,0.3340,0.1003,0.0757
1655697600,0.1129,0.1221,0.1186,0.1574,0.2849,0.1780,0.0866,0.0885,0.4285,0.3348,0.1004,0.0757
1655701200,0.1128,0.1220,0.1185,0.1568,0.2870,0.1795,0.0866,0.0885,0.4285,0.3355,0.1004,0.0757
1655704800,0.1126,0.1218,0.1183,0.1556,0.2889,0.1809,0.0865,0.0884,0.4279,0.3361,0.1004,0.0757
1655708400,0.1122,0.1212,0.1179,0.1520,0.2904,0.1810,0.0864,0.0883,0.4269,0.3364,0.1002,0.0756
1655712000,0.1116,0.1206,0.1173,0.1472,0.2915,0.1804,0.0862,0.0881,0.4259,0.3366,0.1000,0.0756
1655715600,0.1110,0.1198,0.1167,0.1415,0.2923,0.1793,0.0860,0.0879,0.4249,0.3365,0.0997,0.0755
1655719200,0.1103,0.1189,0.1160,0.1351,0.2927,0.1767,0.0858,0.0877,0.4237,0.3363,0.0994,0.0754
1655722800,0.1095,0.1181,0.1153,0.1281,0.2930,0.1737,0.0856,0.0875,0.4233,0.3360,0.0990,0.0753
1655726400,0.1088,0.1172,0.1146,0.1278,0.2929,0.1668,0.0854,0.0873,0.4249,0.3356,0.0987,0.0752
1655730000,0.1081,0.1164,0.1139,0.1273,0.2927,0.1601,0.0851,0.0870,0.4271,0.3352,0.0984,0.0752
1655733600,0.1075,0.1156,0.1133,0.1268,0.2925,0.1548,0.0850,0.0868,0.4275,0.3350,0.0981,0.0751
1655737200,0.1070,0.1149,0.1127,0.1262,0.2922,0.1497,0.0848,0.0866,0.4275,0.3349,0.0978,0.0750
1655740800,0.1065,0.1144,0.1122,0.1257,0.2921,0.1467,0.0846,0.0865,0.4273,0.3349,0.0976,0.0750
1655744400,0.1061,0.1139,0.1119,0.1252,0.2921,0.1450,0.0845,0.0864,0.4268,0.3350,0.0974,0.0749
1655748000,0.1057,0.1135,0.1115,0.1249,0.2921,0.1438,0.0844,0.0862,0.4262,0.3351,0.0972,0.0749
1655751600,0.1055,0.1131,0.1112,0.1245,0.2923,0.1439,0.0843,0.0862,0.4262,0.3352,0.0971,0.0749
1655755200,0.1053,0.1130,0.1111,0.1244,0.2928,0.1472,0.0842,0.0861,0.4259,0.3355,0.0971,0.0748
1655758800,0.1052,0.1129,0.1110,0.1243,0.2933,0.1507,0.0842,0.0861,0.4256,0.3358,0.0972,0.0748
1655762400,0.1051,0.1128,0.1109,0.1243,0.2939,0.1541,0.0842,0.0861,0.4253,0.3361,0.0972,0.0748
1655766000,0.1051,0.1127,0.1108,0.1242,0.2945,0.1574,0.0842,0.0860,0.4248,0.3364,0.0973,0.0748
1655769600,0.1050,0.1126,0.1107,0.1241,0.2952,0.1609,0.0841,0.0860,0.4243,0.3368,0.0973,0.0748
1655773200,0.1049,0.1125,0.1107,0.1241,0.2959,0.1646,0.0841,0.0860,0.4237,0.3371,0.0974,0.0748
1655776800,0.1049,0.1124,0.1106,0.1240,0.2967,0.1683,0.0841,0.0860,0.4230,0.3374,0.0975,0.0748
1655780400,0.1049,0.1124,0.1106,0.1241,0.2975,0.1732,0.0841,0.0860,0.4223,0.3377,0.0977,0.0748
1655784000,0.1049,0.1124,0.1106,0.1241,0.2984,0.1778,0.0841,0.0860,0.4215,0.3380,0.0979,0.0748
1655787600,0.1048,0.1124,0.1106,0.1241,0.2992,0.1816,0.0841,0.0860,0.4209,0.3383,0.0981,0.0748
1655791200,0.1047,0.1122,0.1104,0.1240,0.2998,0.1826,0.0841,0.0860,0.4201,0.3384,0.0982,0.0748
1655794800,0.1043,0.1118,0.1101,0.1236,0.3002,0.1800,0.0840,0.0859,0.4190,0.3384,0.0982,0.0747
1655798400,0.1040,0.1114,0.1097,0.1232,0.3005,0.1769,0.0838,0.0857,0.4183,0.3383,0.0982,0.0747
1655802000,0.1035,0.1108,0.1092,0.1227,0.3006,0.1721,0.0837,0.0856,0.4207,0.3381,0.0981,0.0746
1655805600,0.1031,0.1103,0.1088,0.1222,0.3005,0.1674,0.0835,0.0854,0.4266,0.3378,0.0980,0.0745
1655809200,0.1026,0.1097,0.1083,0.1216,0.3005,0.1624,0.0833,0.0852,0.4347,0.3379,0.0979,0.0745
1655812800,0.1021,0.1091,0.1078,0.1211,0.3005,0.1571,0.0832,0.0850,0.4422,0.3386,0.0977,0.0744
1655816400,0.1016,0.1085,0.1073,0.1205,0.3008,0.1510,0.0830,0.0849,0.4467,0.3406,0.0976,0.0743
1655820000,0.1011,0.1080,0.1068,0.1200,0.3017,0.1463,0.0828,0.0847,0.4494,0.3435,0.0974,0.0743
1655823600,0.1008,0.1076,0.1065,0.1196,0.3033,0.1447,0.0827,0.0846,0.4510,0.3470,0.0973,0.0742
1655827200,0.1005,0.1072,0.1062,0.1193,0.3056,0.1438,0.0826,0.0845,0.4516,0.3505,0.0973,0.0742
1655830800,0.1003,0.1070,0.1060,0.1190,0.3084,0.1453,0.0825,0.0844,0.4514,0.3537,0.0974,0.0742
1655834400,0.1001,0.1068,0.1058,0.1188,0.3113,0.1471,0.0824,0.0843,0.4510,0.3563,0.0974,0.0741
1655838000,0.1000,0.1066,0.1056,0.1187,0.3141,0.1496,0.0824,0.0843,0.4503,0.3583,0.0975,0.0741
1655841600,0.0999,0.1065,0.1056,0.1186,0.3168,0.1555,0.0824,0.0842,0.4496,0.3599,0.0978,0.0741
1655845200,0.0999,0.1065,0.1056,0.1186,0.3192,0.1619,0.0824,0.0842,0.4490,0.3612,0.0981,0.0741
1655848800,0.0999,0.1064,0.1055,0.1186,0.3215,0.1681,0.0824,0.0842,0.4484,0.3623,0.0984,0.0741
1655852400,0.0999,0.1065,0.1055,0.1186,0.3236,0.1753,0.0824,0.0842,0.4479,0.3632,0.0988,0.0741
1655856000,0.0999,0.1065,0.1055,0.1186,0.3255,0.1823,0.0824,0.0842,0.4470,0.3639,0.0992,0.0741
1655859600,0.0999,0.1065,0.1055,0.1187,0.3273,0.1890,0.0824,0.0843,0.4462,0.3645,0.0997,0.0741
