timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,0.1339,0.1456,0.1496,0.2307,0.2231,0.2128,0.0926,0.0941,0.2375,0.2244,0.1109,0.0796
1655467200,0.1332,0.1448,0.1470,0.2293,0.2212,0.2109,0.0924,0.0939,0.2844,0.2230,0.1104,0.0795
1655470800,0.1324,0.1440,0.1443,0.2278,0.2192,0.2090,0.0922,0.0937,0.3235,0.2215,0.1100,0.0794
1655474400,0.1317,0.1431,0.1416,0.2263,0.2173,0.2072,0.0921,0.0935,0.3439,0.2200,0.1095,0.0793
1655478000,0.1311,0.1425,0.1388,0.2248,0.2156,0.2056,0.0919,0.0934,0.3572,0.2190,0.1092,0.0793
1655481600,0.1307,0.1421,0.1366,0.2235,0.2142,0.2044,0.0918,0.0933,0.3683,0.2183,0.1089,0.0792
1655485200,0.1304,0.1418,0.1353,0.2224,0.2132,0.2035,0.0918,0.0933,0.3757,0.2183,0.1088,0.0792
1655488800,0.1305,0.1419,0.1353,0.2216,0.2127,0.2032,0.0918,0.0934,0.3820,0.2191,0.1088,0.0792
1655492400,0.1307,0.1421,0.1354,0.2210,0.2124,0.2029,0.0919,0.0934,0.3847,0.2209,0.1089,0.0792
1655496000,0.1308,0.1422,0.1354,0.2204,0.2122,0.2026,0.0920,0.0935,0.3862,0.2233,0.1090,0.0792
1655499600,0.1309,0.1424,0.1355,0.2199,0.2121,0.2023,0.0920,0.0936,0.3887,0.2262,0.1090,0.0792
1655503200,0.1310,0.1425,0.1356,0.2195,0.2122,0.2021,0.0921,0.0936,0.3898,0.2298,0.1091,0.0792
1655506800,0.1312,0.1427,0.1357,0.2191,0.2124,0.2018,0.0922,0.0937,0.3910,0.2339,0.1092,0.0792
1655510400,0.1313,0.1428,0.1357,0.2187,0.2127,0.2016,0.0922,0.0938,0.3918,0.2382,0.1092,0.0792
1655514000,0.1315,0.1429,0.1358,0.2183,0.2133,0.2013,0.0923,0.0938,0.3914,0.2427,0.1093,0.0792
1655517600,0.1316,0.1431,0.1359,0.2180,0.2141,0.2011,0.0923,0.0939,0.3898,0.2471,0.1094,0.0792
1655521200,0.1317,0.1432,0.1360,0.2177,0.2151,0.2009,0.0924,0.0940,0.3880,0.2515,0.1095,0.0792
