timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,-87.955,-70.242,-64.753,-21.788,-24.487,-27.106,-259.439,-255.104,-11.815,-23.549,-151.347,-456.349
1655467200,-87.700,-70.089,-66.521,-22.836,-26.233,-28.869,-256.515,-251.697,-9.278,-24.254,-152.587,-458.850
1655470800,-87.794,-70.145,-68.363,-23.727,-28.029,-30.535,-254.089,-249.036,-7.868,-24.446,-154.125,-461.529
1655474400,-88.092,-70.327,-70.127,-24.542,-29.507,-32.090,-251.868,-246.580,-7.350,-24.030,-155.624,-464.130
1655478000,-88.206,-70.401,-71.490,-25.297,-30.560,-33.444,-249.207,-243.701,-6.869,-23.330,-156.363,-466.193
1655481600,-88.034,-70.397,-72.445,-25.956,-30.928,-34.537,-246.170,-240.346,-6.770,-22.323,-156.433,-467.758
1655485200,-87.354,-70.195,-72.895,-26.573,-30.854,-35.358,-242.560,-236.711,-6.444,-21.435,-155.620,-468.698
1655488800,-85.721,-69.629,-72.567,-27.022,-29.874,-35.709,-237.717,-232.044,-6.462,-20.319,-153.325,-468.648
1655492400,-84.042,-69.054,-72.119,-27.424,-28.736,-35.894,-232.808,-227.109,-6.400,-19.353,-150.811,-468.462
1655496000,-82.501,-68.526,-71.667,-27.788,-27.750,-35.997,-228.139,-222.363,-6.203,-18.547,-148.381,-468.283
1655499600,-80.992,-68.031,-71.212,-28.162,-26.616,-35.985,-223.465,-217.248,-6.214,-17.796,-145.836,-468.105
1655503200,-79.555,-67.568,-70.751,-28.522,-25.547,-35.852,-218.898,-212.025,-6.206,-17.149,-143.233,-467.919
1655506800,-78.197,-67.144,-70.295,-28.866,-24.586,-35.584,-214.448,-206.682,-6.322,-16.635,-140.530,-467.733
1655510400,-76.894,-66.745,-69.847,-29.202,-23.749,-35.226,-210.113,-201.329,-6.375,-16.219,-137.750,-467.547
1655514000,-75.636,-66.364,-69.407,-29.532,-22.997,-34.812,-205.889,-196.032,-6.567,-15.862,-134.930,-467.361
