timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,0.2221,0.2384,0.2439,0.3395,0.3315,0.3202,0.1591,0.1608,0.3444,0.3326,0.1870,0.1361
1655467200,0.2219,0.2386,0.2420,0.3365,0.3279,0.3165,0.1592,0.1609,0.3651,0.3290,0.1859,0.1359
1655470800,0.2215,0.2387,0.2392,0.3338,0.3246,0.3132,0.1593,0.1609,0.3800,0.3257,0.1847,0.1356
1655474400,0.2211,0.2388,0.2365,0.3314,0.3215,0.3103,0.1594,0.1609,0.3899,0.3228,0.1835,0.1353
1655478000,0.2210,0.2389,0.2344,0.3291,0.3177,0.3078,0.1596,0.1610,0.3967,0.3207,0.1827,0.1351
1655481600,0.2210,0.2392,0.2328,0.3271,0.3151,0.3058,0.1598,0.1612,0.4014,0.3196,0.1821,0.1349
1655485200,0.2214,0.2395,0.2319,0.3254,0.3135,0.3043,0.1602,0.1614,0.4050,0.3195,0.1819,0.1348
1655488800,0.2223,0.2400,0.2321,0.3242,0.3134,0.3033,0.1607,0.1617,0.4083,0.3207,0.1822,0.1348
1655492400,0.2232,0.2406,0.2325,0.3231,0.3135,0.3026,0.1612,0.1621,0.4112,0.3224,0.1826,0.1348
1655496000,0.2241,0.2411,0.2329,0.3222,0.3136,0.3019,0.1617,0.1625,0.4135,0.3242,0.1830,0.1349
1655499600,0.2250,0.2415,0.2332,0.3213,0.3139,0.3012,0.1623,0.1629,0.4151,0.3261,0.1835,0.1349
1655503200,0.2259,0.2420,0.2336,0.3206,0.3143,0.3006,0.1628,0.1632,0.4167,0.3280,0.1839,0.1349
1655506800,0.2267,0.2424,0.2340,0.3199,0.3147,0.3001,0.1633,0.1636,0.4180,0.3299,0.1843,0.1349
1655510400,0.2276,0.2429,0.2344,0.3192,0.3153,0.2996,0.1639,0.1640,0.4181,0.3320,0.1847,0.1349
1655514000,0.2285,0.2433,0.2349,0.3185,0.3161,0.2992,0.1644,0.1644,0.4183,0.3340,0.1852,0.1349
1655517600,0.2293,0.2437,0.2353,0.3178,0.3169,0.2988,0.1650,0.1647,0.4186,0.3359,0.1857,0.1349
1655521200,0.2302,0.2440,0.2357,0.3172,0.3177,0.2985,0.1656,0.1651,0.4188,0.3377,0.1861,0.1350
1655524800,0.2310,0.2444,0.2360,0.3165,0.3185,0.2982,0.1661,0.1655,0.4190,0.3393,0.1866,0.1350
1655528400,0.2315,0.2446,0.2360,0.3156,0.3189,0.2977,0.1666,0.1659,0.4191,0.3406,0.1868,0.1349
1655532000,0.2319,0.2448,0.2356,0.3144,0.3188,0.2970,0.1670,0.1661,0.4191,0.3414,0.1868,0.1349
1655535600,0.2317,0.2447,0.2344,0.3125,0.3175,0.2957,0.1672,0.1663,0.4189,0.3415,0.1863,0.1347
1655539200,0.2311,0.2444,0.2327,0.3104,0.3157,0.2940,0.1673,0.1663,0.4183,0.3411,0.1855,0.1345
1655542800,0.2302,0.2441,0.2304,0.3079,0.3132,0.2921,0.1672,0.1662,0.4192,0.3403,0.1844,0.1342
1655546400,0.2291,0.2436,0.2278,0.3052,0.3105,0.2900,0.1671,0.1660,0.4249,0.3393,0.1831,0.1340
1655550000,0.2279,0.2431,0.2250,0.3026,0.3079,0.2878,0.1669,0.1658,0.4317,0.3383,0.1818,0.1337
1655553600,0.2267,0.2426,0.2210,0.2999,0.3054,0.2857,0.1667,0.1656,0.4359,0.3377,0.1806,0.1334
1655557200,0.2253,0.2420,0.2168,0.2972,0.3030,0.2835,0.1665,0.1653,0.4376,0.3378,0.1793,0.1331
1655560800,0.2242,0.2416,0.2134,0.2942,0.3016,0.2817,0.1664,0.1652,0.4389,0.3385,0.1783,0.1329
1655564400,0.2231,0.2411,0.2102,0.2913,0.3005,0.2800,0.1662,0.1650,0.4398,0.3395,0.1774,0.1327
1655568000,0.2223,0.2408,0.2079,0.2892,0.3002,0.2787,0.1662,0.1649,0.4406,0.3410,0.1768,0.1325
1655571600,0.2219,0.2406,0.2084,0.2880,0.3012,0.2780,0.1663,0.1649,0.4414,0.3430,0.1765,0.1324
1655575200,0.2221,0.2406,0.2091,0.2879,0.3037,0.2779,0.1666,0.1651,0.4419,0.3456,0.1766,0.1324
1655578800,0.2225,0.2408,0.2098,0.2880,0.3066,0.2781,0.1670,0.1654,0.4420,0.3484,0.1770,0.1324
1655582400,0.2229,0.2409,0.2105,0.2881,0.3091,0.2784,0.1673,0.1656,0.4425,0.3509,0.1773,0.1324
1655586000,0.2232,0.2409,0.2109,0.2881,0.3115,0.2787,0.1677,0.1658,0.4419,0.3531,0.1776,0.1324
1655589600,0.2235,0.2410,0.2114,0.2880,0.3139,0.2790,0.1680,0.1660,0.4414,0.3550,0.1779,0.1324
1655593200,0.2238,0.2411,0.2118,0.2878,0.3161,0.2794,0.1683,0.1662,0.4408,0.3567,0.1783,0.1324
1655596800,0.2241,0.2411,0.2123,0.2877,0.3182,0.2800,0.1686,0.1664,0.4403,0.3583,0.1786,0.1324
1655600400,0.2244,0.2412,0.2128,0.2875,0.3203,0.2805,0.1690,0.1667,0.4399,0.3597,0.1790,0.1324
1655604000,0.2247,0.2412,0.2132,0.2873,0.3222,0.2812,0.1693,0.1669,0.4395,0.3609,0.1794,0.1324
1655607600,0.2250,0.2413,0.2137,0.2871,0.3240,0.2819,0.1696,0.1670,0.4391,0.3620,0.1798,0.1324
1655611200,0.2253,0.2413,0.2141,0.2868,0.3257,0.2826,0.1700,0.1672,0.4388,0.3630,0.1802,0.1324
1655614800,0.2252,0.2412,0.2138,0.2862,0.3270,0.2830,0.1702,0.1673,0.4383,0.3636,0.1804,0.1323
1655618400,0.2248,0.2410,0.2129,0.2853,0.3278,0.2831,0.1703,0.1674,0.4379,0.3639,0.1804,0.1322
1655622000,0.2240,0.2406,0.2112,0.2838,0.3280,0.2827,0.1703,0.1673,0.4374,0.3638,0.1802,0.1321
1655625600,0.2226,0.2400,0.2085,0.2813,0.3275,0.2817,0.1701,0.1670,0.4363,0.3633,0.1796,0.1319
1655629200,0.2208,0.2392,0.2086,0.2782,0.3264,0.2803,0.1698,0.1667,0.4349,0.3624,0.1786,0.1317
1655632800,0.2187,0.2383,0.2084,0.2746,0.3249,0.2784,0.1693,0.1663,0.4339,0.3611,0.1775,0.1314
1655636400,0.2164,0.2374,0.2081,0.2711,0.3232,0.2766,0.1689,0.1659,0.4349,0.3597,0.1765,0.1312
1655640000,0.2142,0.2366,0.2076,0.2676,0.3214,0.2749,0.1684,0.1655,0.4396,0.3585,0.1754,0.1309
1655643600,0.2124,0.2356,0.2071,0.2641,0.3166,0.2730,0.1680,0.1650,0.4442,0.3574,0.1744,0.1307
1655647200,0.2108,0.2348,0.2066,0.2594,0.3136,0.2714,0.1676,0.1646,0.4470,0.3571,0.1734,0.1304
1655650800,0.2096,0.2341,0.2063,0.2558,0.3123,0.2703,0.1673,0.1644,0.4485,0.3576,0.1728,0.1302
1655654400,0.2095,0.2336,0.2061,0.2531,0.3119,0.2695,0.1671,0.1642,0.4494,0.3586,0.1724,0.1301
1655658000,0.2096,0.2333,0.2060,0.2518,0.3133,0.2695,0.1671,0.1641,0.4495,0.3605,0.1724,0.1300
1655661600,0.2098,0.2332,0.2060,0.2516,0.3159,0.2702,0.1672,0.1642,0.4498,0.3627,0.1726,0.1300
1655665200,0.2101,0.2333,0.2062,0.2521,0.3190,0.2712,0.1674,0.1643,0.4500,0.3650,0.1731,0.1300
1655668800,0.2103,0.2333,0.2063,0.2524,0.3217,0.2722,0.1676,0.1644,0.4505,0.3671,0.1736,0.1300
1655672400,0.2106,0.2333,0.2064,0.2528,0.3243,0.2733,0.1678,0.1646,0.4506,0.3690,0.1741,0.1300
1655676000,0.2108,0.2333,0.2065,0.2531,0.3268,0.2746,0.1680,0.1647,0.4505,0.3707,0.1746,0.1300
1655679600,0.2111,0.2333,0.2066,0.2535,0.3292,0.2759,0.1682,0.1648,0.4501,0.3722,0.1752,0.1300
1655683200,0.2114,0.2333,0.2067,0.2537,0.3314,0.2773,0.1684,0.1649,0.4494,0.3735,0.1758,0.1300
1655686800,0.2117,0.2334,0.2068,0.2540,0.3335,0.2787,0.1686,0.1650,0.4487,0.3746,0.1765,0.1300
1655690400,0.2120,0.2334,0.2070,0.2543,0.3355,0.2803,0.1689,0.1651,0.4480,0.3756,0.1772,0.1300
1655694000,0.2124,0.2334,0.2071,0.2546,0.3373,0.2819,0.1691,0.1653,0.4473,0.3764,0.1779,0.1300
1655697600,0.2126,0.2334,0.2072,0.2547,0.3389,0.2833,0.1693,0.1654,0.4466,0.3771,0.1787,0.1300
1655701200,0.2124,0.2332,0.2072,0.2542,0.3400,0.2843,0.1693,0.1654,0.4458,0.3774,0.1792,0.1300
1655704800,0.2119,0.2329,0.2072,0.2534,0.3408,0.2850,0.1694,0.1653,0.4451,0.3775,0.1796,0.1299
1655708400,0.2104,0.2322,0.2069,0.2511,0.3407,0.2844,0.1691,0.1650,0.4442,0.3769,0.1794,0.1298
1655712000,0.2084,0.2312,0.2065,0.2468,0.3401,0.2831,0.1687,0.1647,0.4431,0.3760,0.1788,0.1296
1655715600,0.2080,0.2302,0.2060,0.2419,0.3389,0.2815,0.1682,0.1642,0.4421,0.3747,0.1780,0.1293
1655719200,0.2074,0.2289,0.2055,0.2363,0.3374,0.2795,0.1676,0.1637,0.4409,0.3732,0.1771,0.1291
