timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,-89.256,-70.519,-65.164,-20.909,-23.040,-25.951,-267.239,-257.655,-12.284,-22.674,-153.750,-455.966
1655467200,-90.240,-70.756,-67.063,-21.518,-24.023,-26.954,-266.832,-256.970,-8.322,-23.369,-155.549,-458.088
1655470800,-91.655,-71.065,-69.686,-22.086,-24.967,-27.921,-266.694,-256.546,-6.969,-23.901,-157.589,-460.367
1655474400,-93.219,-71.375,-72.350,-22.623,-25.858,-28.841,-266.582,-256.182,-6.288,-24.089,-159.569,-462.578
1655478000,-94.108,-71.546,-74.558,-23.112,-26.885,-29.640,-266.059,-255.516,-5.891,-23.755,-160.961,-464.340
1655481600,-94.608,-71.589,-76.270,-23.549,-27.551,-30.320,-265.135,-254.562,-5.701,-22.919,-161.795,-465.677
1655485200,-94.522,-71.451,-77.280,-23.929,-27.816,-30.855,-263.659,-253.184,-5.542,-21.817,-161.911,-466.487
1655488800,-93.401,-70.992,-77.104,-24.216,-27.519,-31.144,-261.246,-251.051,-5.387,-20.536,-160.866,-466.453
1655492400,-92.162,-70.506,-76.753,-24.460,-27.019,-31.375,-258.706,-248.841,-5.304,-19.304,-159.653,-466.303
1655496000,-90.959,-70.042,-76.399,-24.679,-26.383,-31.576,-256.175,-246.662,-5.259,-18.200,-158.435,-466.160
1655499600,-89.786,-69.596,-76.037,-24.883,-25.633,-31.741,-253.651,-244.499,-5.208,-17.244,-157.202,-466.019
1655503200,-88.635,-69.169,-75.657,-25.072,-24.795,-31.849,-251.121,-242.330,-5.141,-16.437,-155.930,-465.871
1655506800,-87.512,-68.757,-75.271,-25.254,-23.934,-31.908,-248.600,-240.159,-5.216,-15.733,-154.631,-465.723
1655510400,-86.416,-68.361,-74.881,-25.429,-23.092,-31.913,-246.091,-237.980,-5.290,-15.157,-153.297,-465.576
1655514000,-85.346,-67.980,-74.488,-25.599,-22.297,-31.860,-243.594,-235.786,-5.487,-14.689,-151.923,-465.430
1655517600,-84.301,-67.609,-74.094,-25.766,-21.557,-31.768,-241.119,-233.593,-5.631,-14.305,-150.528,-465.283
1655521200,-83.280,-67.255,-73.697,-25.928,-20.905,-31.600,-238.650,-231.359,-5.835,-14.040,-149.057,-465.138
1655524800,-82.332,-66.932,-73.348,-26.096,-20.344,-31.394,-236.243,-229.136,-6.127,-13.863,-147.581,-465.032
1655528400,-81.835,-66.782,-73.390,-26.339,-19.924,-31.259,-234.243,-227.218,-6.591,-13.800,-146.497,-465.258
1655532000,-81.778,-66.807,-73.821,-26.654,-19.641,-31.200,-232.666,-225.623,-7.122,-13.848,-145.809,-465.818
1655535600,-82.684,-67.212,-75.151,-27.142,-19.552,-31.371,-232.014,-224.785,-7.678,-14.019,-146.094,-467.126
1655539200,-84.280,-67.842,-77.043,-27.717,-19.604,-31.666,-231.923,-224.412,-8.229,-14.277,-146.915,-468.853
1655542800,-86.472,-68.698,-79.582,-28.407,-19.761,-32.103,-232.377,-224.502,-8.000,-14.595,-148.308,-471.009
1655546400,-89.193,-69.706,-82.617,-29.150,-20.028,-32.621,-233.214,-224.923,-5.938,-14.912,-150.026,-473.417
1655550000,-92.286,-70.782,-87.130,-29.903,-20.338,-33.165,-234.229,-225.516,-4.824,-15.023,-151.830,-475.896
1655553600,-95.655,-71.896,-91.917,-30.663,-20.576,-33.719,-235.340,-226.219,-4.352,-14.761,-153.613,-478.363
1655557200,-99.431,-73.096,-97.186,-31.439,-20.665,-34.333,-236.622,-227.105,-4.137,-14.270,-155.482,-480.895
1655560800,-102.719,-74.120,-101.811,-32.127,-20.446,-34.789,-237.500,-227.692,-4.082,-13.673,-156.735,-482.994
1655564400,-103.427,-75.128,-106.440,-32.805,-20.086,-35.184,-238.306,-228.254,-4.013,-13.142,-157.796,-484.976
1655568000,-103.905,-75.904,-106.354,-33.350,-19.693,-35.383,-238.600,-228.403,-3.920,-12.675,-158.207,-486.505
1655571600,-104.082,-76.368,-106.127,-33.706,-19.031,-35.259,-238.273,-228.075,-3.991,-12.198,-157.718,-487.455
1655575200,-103.695,-76.352,-105.477,-33.785,-18.276,-34.742,-237.020,-226.985,-3.972,-11.769,-156.067,-487.609
1655578800,-103.107,-76.169,-104.689,-33.779,-17.516,-34.048,-235.457,-225.660,-3.944,-11.383,-153.969,-487.490
1655582400,-102.502,-75.999,-103.913,-33.804,-16.833,-33.235,-233.902,-224.390,-3.964,-11.073,-151.680,-487.388
1655586000,-101.978,-75.907,-103.225,-33.883,-16.232,-32.417,-232.491,-223.264,-3.999,-10.815,-149.429,-487.402
1655589600,-101.648,-75.812,-102.545,-33.966,-15.701,-31.553,-231.064,-222.149,-4.037,-10.595,-147.020,-487.402
1655593200,-101.320,-75.729,-101.890,-34.060,-15.235,-30.669,-229.656,-221.068,-4.085,-10.410,-144.485,-487.414
1655596800,-100.856,-75.619,-101.408,-34.146,-14.823,-29.766,-228.203,-219.967,-4.109,-10.249,-141.751,-487.389
1655600400,-100.367,-75.511,-100.922,-34.238,-14.448,-28.877,-226.754,-218.883,-4.146,-10.102,-138.928,-487.365
1655604000,-99.862,-75.415,-100.470,-34.341,-14.128,-28.012,-225.319,-217.831,-4.225,-9.986,-135.927,-487.359
1655607600,-99.289,-75.313,-99.998,-34.447,-13.847,-27.178,-223.874,-216.786,-4.339,-9.893,-132.781,-487.347
1655611200,-98.749,-75.238,-99.606,-34.568,-13.611,-26.398,-222.468,-215.789,-4.509,-9.833,-129.563,-487.373
1655614800,-99.062,-75.424,-99.984,-34.816,-13.430,-25.776,-221.479,-215.155,-4.683,-9.816,-126.772,-487.748
