timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,0.2036,0.2198,0.2257,0.3246,0.3163,0.3043,0.1429,0.1447,0.3362,0.3174,0.1700,0.1217
1655467200,0.2035,0.2199,0.2234,0.3219,0.3133,0.3013,0.1430,0.1448,0.3635,0.3146,0.1693,0.1215
1655470800,0.2031,0.2199,0.2210,0.3195,0.3105,0.2985,0.1431,0.1448,0.3830,0.3120,0.1685,0.1213
1655474400,0.2027,0.2199,0.2186,0.3172,0.3079,0.2960,0.1431,0.1449,0.3963,0.3097,0.1678,0.1212
1655478000,0.2025,0.2200,0.2167,0.3151,0.3058,0.2940,0.1433,0.1450,0.4047,0.3082,0.1673,0.1210
1655481600,0.2026,0.2202,0.2153,0.3133,0.3034,0.2923,0.1435,0.1451,0.4110,0.3076,0.1669,0.1209
1655485200,0.2029,0.2205,0.2145,0.3118,0.3019,0.2909,0.1437,0.1453,0.4147,0.3080,0.1668,0.1208
1655488800,0.2036,0.2209,0.2147,0.3107,0.3017,0.2901,0.1441,0.1456,0.4172,0.3097,0.1671,0.1208
1655492400,0.2044,0.2214,0.2149,0.3098,0.3016,0.2894,0.1445,0.1459,0.4209,0.3115,0.1675,0.1208
1655496000,0.2052,0.2218,0.2152,0.3089,0.3018,0.2888,0.1449,0.1463,0.4224,0.3139,0.1678,0.1209
1655499600,0.2060,0.2223,0.2155,0.3081,0.3021,0.2882,0.1453,0.1466,0.4234,0.3165,0.1682,0.1209
1655503200,0.2068,0.2227,0.2158,0.3074,0.3026,0.2877,0.1458,0.1469,0.4243,0.3192,0.1685,0.1209
1655506800,0.2076,0.2231,0.2161,0.3067,0.3033,0.2872,0.1462,0.1472,0.4251,0.3219,0.1689,0.1209
1655510400,0.2084,0.2235,0.2164,0.3061,0.3041,0.2868,0.1466,0.1476,0.4257,0.3246,0.1693,0.1209
1655514000,0.2092,0.2239,0.2167,0.3054,0.3050,0.2864,0.1471,0.1479,0.4261,0.3271,0.1696,0.1209
1655517600,0.2099,0.2243,0.2170,0.3048,0.3061,0.2860,0.1475,0.1483,0.4266,0.3296,0.1700,0.1209
1655521200,0.2107,0.2247,0.2173,0.3043,0.3072,0.2858,0.1479,0.1486,0.4271,0.3319,0.1704,0.1209
1655524800,0.2114,0.2250,0.2176,0.3037,0.3084,0.2855,0.1484,0.1490,0.4270,0.3341,0.1708,0.1209
1655528400,0.2119,0.2253,0.2175,0.3028,0.3094,0.2851,0.1488,0.1493,0.4267,0.3359,0.1710,0.1209
1655532000,0.2122,0.2254,0.2171,0.3017,0.3102,0.2845,0.1491,0.1495,0.4261,0.3374,0.1711,0.1209
1655535600,0.2119,0.2253,0.2160,0.3000,0.3106,0.2834,0.1493,0.1496,0.4251,0.3382,0.1708,0.1208
1655539200,0.2113,0.2251,0.2144,0.2980,0.3106,0.2821,0.1494,0.1496,0.4235,0.3387,0.1703,0.1206
1655542800,0.2103,0.2248,0.2124,0.2957,0.3103,0.2805,0.1494,0.1496,0.4249,0.3388,0.1696,0.1204
1655546400,0.2091,0.2243,0.2101,0.2933,0.3097,0.2788,0.1493,0.1495,0.4332,0.3387,0.1687,0.1202
1655550000,0.2079,0.2239,0.2067,0.2909,0.3089,0.2770,0.1492,0.1494,0.4427,0.3387,0.1679,0.1201
1655553600,0.2066,0.2234,0.2034,0.2886,0.3079,0.2754,0.1491,0.1492,0.4484,0.3393,0.1671,0.1199
1655557200,0.2052,0.2228,0.2001,0.2862,0.3069,0.2737,0.1490,0.1491,0.4517,0.3402,0.1662,0.1197
1655560800,0.2041,0.2224,0.1973,0.2843,0.3066,0.2723,0.1490,0.1490,0.4520,0.3421,0.1656,0.1195
1655564400,0.2030,0.2220,0.1947,0.2819,0.3066,0.2710,0.1489,0.1489,0.4521,0.3441,0.1650,0.1193
1655568000,0.2023,0.2217,0.1949,0.2800,0.3072,0.2702,0.1489,0.1488,0.4519,0.3463,0.1646,0.1192
1655571600,0.2020,0.2215,0.1951,0.2788,0.3084,0.2698,0.1491,0.1489,0.4516,0.3486,0.1645,0.1192
1655575200,0.2023,0.2216,0.1955,0.2787,0.3102,0.2700,0.1493,0.1491,0.4521,0.3512,0.1647,0.1191
1655578800,0.2028,0.2218,0.1960,0.2788,0.3125,0.2705,0.1496,0.1493,0.4517,0.3537,0.1650,0.1191
1655582400,0.2033,0.2219,0.1964,0.2788,0.3149,0.2712,0.1500,0.1495,0.4515,0.3560,0.1654,0.1192
1655586000,0.2037,0.2220,0.1966,0.2787,0.3172,0.2718,0.1503,0.1497,0.4511,0.3580,0.1658,0.1191
1655589600,0.2041,0.2221,0.1969,0.2786,0.3195,0.2725,0.1505,0.1499,0.4508,0.3598,0.1661,0.1191
1655593200,0.2045,0.2222,0.1971,0.2784,0.3217,0.2733,0.1508,0.1501,0.4505,0.3615,0.1665,0.1191
1655596800,0.2049,0.2224,0.1975,0.2782,0.3238,0.2742,0.1511,0.1503,0.4501,0.3629,0.1669,0.1191
1655600400,0.2053,0.2225,0.1978,0.2780,0.3258,0.2751,0.1514,0.1505,0.4497,0.3643,0.1673,0.1191
1655604000,0.2057,0.2226,0.1981,0.2778,0.3277,0.2761,0.1517,0.1507,0.4491,0.3655,0.1678,0.1191
1655607600,0.2061,0.2227,0.1983,0.2776,0.3295,0.2772,0.1520,0.1509,0.4485,0.3666,0.1683,0.1191
1655611200,0.2065,0.2227,0.1986,0.2773,0.3311,0.2783,0.1523,0.1511,0.4478,0.3675,0.1688,0.1191
1655614800,0.2066,0.2227,0.1983,0.2768,0.3325,0.2791,0.1526,0.1512,0.4470,0.3682,0.1691,0.1191
1655618400,0.2064,0.2225,0.1976,0.2759,0.3335,0.2797,0.1527,0.1513,0.4461,0.3686,0.1693,0.1191
1655622000,0.2058,0.2221,0.1961,0.2746,0.3342,0.2798,0.1527,0.1512,0.4450,0.3687,0.1693,0.1190
1655625600,0.2047,0.2215,0.1940,0.2728,0.3344,0.2795,0.1527,0.1511,0.4440,0.3685,0.1690,0.1188
1655629200,0.2032,0.2208,0.1939,0.2706,0.3342,0.2787,0.1525,0.1508,0.4429,0.3680,0.1685,0.1187
1655632800,0.2015,0.2199,0.1936,0.2674,0.3337,0.2776,0.1522,0.1505,0.4422,0.3673,0.1679,0.1185
1655636400,0.1997,0.2190,0.1933,0.2644,0.3331,0.2765,0.1519,0.1502,0.4436,0.3665,0.1672,0.1183
1655640000,0.1980,0.2181,0.1928,0.2614,0.3325,0.2756,0.1517,0.1499,0.4492,0.3658,0.1666,0.1181
1655643600,0.1961,0.2172,0.1924,0.2583,0.3318,0.2745,0.1514,0.1496,0.4557,0.3655,0.1660,0.1179
1655647200,0.1944,0.2163,0.1920,0.2555,0.3313,0.2737,0.1511,0.1493,0.4589,0.3658,0.1654,0.1177
1655650800,0.1943,0.2156,0.1916,0.2533,0.3312,0.2732,0.1510,0.1491,0.4605,0.3668,0.1651,0.1176
1655654400,0.1943,0.2151,0.1914,0.2516,0.3316,0.2732,0.1509,0.1489,0.4616,0.3682,0.1650,0.1175
1655658000,0.1944,0.2148,0.1914,0.2507,0.3327,0.2738,0.1509,0.1489,0.4621,0.3700,0.1653,0.1174
1655661600,0.1946,0.2148,0.1914,0.2505,0.3344,0.2750,0.1511,0.1490,0.4610,0.3721,0.1658,0.1174
1655665200,0.1949,0.2149,0.1915,0.2507,0.3363,0.2766,0.1513,0.1491,0.4603,0.3740,0.1665,0.1174
1655668800,0.1952,0.2149,0.1916,0.2507,0.3383,0.2782,0.1515,0.1492,0.4597,0.3756,0.1672,0.1174
1655672400,0.1955,0.2150,0.1917,0.2508,0.3402,0.2798,0.1517,0.1494,0.4591,0.3771,0.1680,0.1174
1655676000,0.1958,0.2150,0.1918,0.2509,0.3421,0.2815,0.1519,0.1495,0.4585,0.3783,0.1688,0.1174
1655679600,0.1961,0.2151,0.1919,0.2510,0.3438,0.2832,0.1521,0.1496,0.4580,0.3794,0.1696,0.1174
1655683200,0.1964,0.2151,0.1920,0.2510,0.3454,0.2849,0.1524,0.1497,0.4574,0.3804,0.1705,0.1174
1655686800,0.1968,0.2152,0.1921,0.2511,0.3469,0.2867,0.1526,0.1498,0.4568,0.3812,0.1715,0.1175
1655690400,0.1971,0.2153,0.1922,0.2512,0.3483,0.2885,0.1528,0.1500,0.4563,0.3820,0.1725,0.1175
1655694000,0.1976,0.2154,0.1923,0.2513,0.3496,0.2902,0.1531,0.1501,0.4556,0.3826,0.1735,0.1175
1655697600,0.1978,0.2154,0.1924,0.2512,0.3508,0.2919,0.1533,0.1502,0.4548,0.3832,0.1746,0.1175
1655701200,0.1977,0.2153,0.1924,0.2507,0.3517,0.2930,0.1534,0.1502,0.4540,0.3835,0.1754,0.1174
1655704800,0.1973,0.2150,0.1924,0.2499,0.3525,0.2940,0.1535,0.1502,0.4530,0.3836,0.1762,0.1174
1655708400,0.1957,0.2143,0.1921,0.2479,0.3528,0.2939,0.1533,0.1500,0.4518,0.3832,0.1763,0.1173
1655712000,0.1956,0.2133,0.1917,0.2453,0.3528,0.2933,0.1531,0.1497,0.4504,0.3826,0.1762,0.1171
1655715600,0.1952,0.2122,0.1913,0.2424,0.3525,0.2924,0.1528,0.1493,0.4491,0.3818,0.1759,0.1170
1655719200,0.1947,0.2110,0.1908,0.2378,0.3520,0.2913,0.1524,0.1489,0.4476,0.3807,0.1754,0.1168
1655722800,0.1941,0.2096,0.1903,0.2330,0.3513,0.2901,0.1519,0.1485,0.4469,0.3795,0.1747,0.1166
1655726400,0.1934,0.2083,0.1897,0.2283,0.3505,0.2890,0.1515,0.1480,0.4485,0.3783,0.1741,0.1164
1655730000,0.1927,0.2070,0.1892,0.2236,0.3497,0.2878,0.1511,0.1476,0.4510,0.3772,0.1735,0.1162
