timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,0.2034,0.2188,0.2241,0.3181,0.3096,0.2983,0.1455,0.1474,0.3274,0.3103,0.1712,0.1252
1655467200,0.2029,0.2188,0.2223,0.3159,0.3066,0.2953,0.1455,0.1474,0.3612,0.3071,0.1701,0.1250
1655470800,0.2021,0.2187,0.2197,0.3138,0.3036,0.2925,0.1454,0.1474,0.3845,0.3040,0.1689,0.1248
1655474400,0.2013,0.2186,0.2171,0.3119,0.3008,0.2900,0.1454,0.1474,0.3987,0.3012,0.1678,0.1245
1655478000,0.2006,0.2186,0.2150,0.3100,0.2983,0.2879,0.1454,0.1474,0.4074,0.2993,0.1669,0.1244
1655481600,0.2004,0.2187,0.2135,0.3084,0.2952,0.2862,0.1455,0.1474,0.4123,0.2985,0.1663,0.1242
1655485200,0.2004,0.2190,0.2125,0.3069,0.2933,0.2848,0.1456,0.1475,0.4190,0.2985,0.1660,0.1241
1655488800,0.2010,0.2193,0.2126,0.3058,0.2929,0.2841,0.1459,0.1477,0.4247,0.3000,0.1661,0.1241
1655492400,0.2016,0.2197,0.2129,0.3048,0.2929,0.2835,0.1462,0.1480,0.4255,0.3024,0.1663,0.1241
1655496000,0.2022,0.2201,0.2131,0.3040,0.2930,0.2829,0.1465,0.1482,0.4270,0.3052,0.1665,0.1241
1655499600,0.2028,0.2205,0.2134,0.3033,0.2933,0.2824,0.1468,0.1484,0.4287,0.3084,0.1668,0.1242
1655503200,0.2035,0.2209,0.2137,0.3026,0.2937,0.2818,0.1471,0.1487,0.4298,0.3117,0.1670,0.1242
1655506800,0.2041,0.2212,0.2140,0.3020,0.2944,0.2814,0.1474,0.1489,0.4306,0.3150,0.1672,0.1242
1655510400,0.2047,0.2216,0.2143,0.3014,0.2952,0.2809,0.1478,0.1491,0.4312,0.3183,0.1674,0.1242
1655514000,0.2053,0.2219,0.2146,0.3008,0.2962,0.2806,0.1481,0.1493,0.4321,0.3215,0.1677,0.1242
1655517600,0.2059,0.2222,0.2149,0.3003,0.2974,0.2802,0.1484,0.1496,0.4325,0.3246,0.1679,0.1242
1655521200,0.2065,0.2225,0.2151,0.2998,0.2987,0.2799,0.1487,0.1498,0.4325,0.3275,0.1682,0.1242
1655524800,0.2071,0.2228,0.2154,0.2993,0.3000,0.2796,0.1491,0.1500,0.4323,0.3303,0.1684,0.1242
