time_total_s,status,rmse,config__thetaS,config__rootZDeformation,config__rootXDeformation,config__kcMax,config__VG_n,config__VG_alpha,config__Ks
135.65092372894287,success,0.7749845873232118,0.3725618456956152,0.26639242043080236,0.755486898036596,2.634316023908424,1.4236330406660962,1.1948641457578983,3.895960595582751e-07
337.7404353618622,success,0.6484602088914717,0.42672964698525506,0.22479664553084766,0.4985070123025904,1.797094297139436,1.1103759746797008,2.5426412865334918,1.583538918896984e-06
354.41942954063416,success,0.8289502112659074,0.31766796283480203,0.003948266327914451,0.9533933461949365,2.268288395078665,1.1845554182812679,2.5210614243979172,1.2531052360505417e-06
338.84247064590454,success,0.6883658116943788,0.4512108434285625,0.11138840600805332,0.44293518135545734,1.9530428740034633,1.1,2.521832806541907,1.4329963524300454e-06
303.5306570529938,success,0.5597571732950222,0.40224845054194763,0.338204885053642,0.5540788432497235,1.6411457202754085,1.1931658858192309,2.5634497665250766,1.749896643776589e-06
297.2631080150604,success,0.5328393229053493,0.38477447808713316,0.42965736905387997,0.5181721600923557,1.8167332629858224,1.2419061384083983,2.2200060683861276,1.7791201524328676e-06
312.04941964149475,success,0.5598820294499144,0.4022484505419477,0.338204885053642,0.5540788432497235,1.6411457202754085,1.1931658858192309,2.5634497665250766,1.7498966437765896e-06
290.0515673160553,success,0.5821580097540702,0.39623747774377344,0.31555607260462676,0.6346899718988136,2.030585378529908,1.2823762391059463,2.057737795444975,2.4040593805107334e-06
306.27938985824585,success,0.5284148461661555,0.37331147843049295,0.5437586655031332,0.40165434828589774,1.6028811474417366,1.2014360377108502,2.38227434132728,1.316634914450533e-06
136.49867367744446,success,0.8876940710220758,0.3946914730100957,0.08466320954614695,0.8346537356139456,2.6015190664147285,1.4177280331940323,1.1838260097581998,2.3810936212943708e-07
138.55523371696472,success,0.793438150153578,0.4443510634863599,0.7145757833976906,0.9177741225129434,2.313816552016892,1.4062630334146942,2.625241923304227,2.934965301878308e-07
146.82258868217468,success,0.4605457363033917,0.4348267230132691,0.6177669784693172,0.4340139933332937,2.2697073638315866,1.2866703800257346,1.284340095203054,5.103207784066524e-07
200.92760705947876,success,0.4849858159660213,0.41338380517600987,0.4728486853250674,0.5307572740828795,2.1936935974430565,1.2884498744899955,1.4682625879828566,8.267646819026227e-07
188.05079174041748,success,0.6793270080419533,0.46104463936654927,0.3192360889885453,0.9086488808086682,1.635689023906361,1.4005194767022724,2.3007943638629342,6.850306958718764e-07
131.89581871032715,success,1.090451688349745,0.46573626526153533,0.5475861559192435,0.6262871483113925,2.728930493505103,1.156992180931775,1.6014001132724067,1.1888600051092151e-07
125.82983350753784,success,0.45581976864578555,0.4562696408505283,0.7626852716135669,0.33727071258370783,2.3457211302201166,1.2848908855614738,1.1004176024232513,3.149956723771191e-07
5400.020859479904,success,0.5403293242697164,0.37033052788641757,0.8839364795611863,0.2959617068796787,1.9882674567483731,1.5284251512288667,1.3978950793576246,1.6180460372022666e-06
124.56106996536255,success,0.5045033957263222,0.49207439411559817,0.7952393649184261,0.4049645794405792,2.35486439631052,1.2181128566395272,1.0,2.767418604983082e-07
290.4990396499634,success,0.6716807600773433,0.31869207491173007,0.3841144486921996,0.15115201964256386,2.9163910683582017,1.2962646219732936,1.330031795438297,2.067571433238256e-06
141.36115431785583,success,0.6119727959905834,0.46522456876854795,0.9028317603316274,0.5973716482308843,2.3018369232027225,1.328152273547392,2.9752509498037445,2.527647122624913e-07
161.09644532203674,success,1.215357291473673,0.37143635172690725,0.330719311982132,0.30545991834281827,2.6607454443158938,1.1196408836126936,2.180402725970846,1.3413587497289087e-07
223.47160267829895,success,0.6692031643092693,0.36298537436853767,0.04309735620499444,0.34634715008003303,2.8198727617768737,1.3147460892158191,1.0799184173799545,1.0463982270572241e-06
127.6815595626831,success,0.44536133041091713,0.4204648875854584,0.7301311783087078,0.2695768457268365,2.3365778641297132,1.3516689144834204,1.3302174237803703,3.5853727888383526e-07
5400.020788431168,fail,inf,0.4188901988236932,0.6482399925552847,0.02640229846148273,1.8238152882484666,1.5644024183359275,1.7676283854952153,3.549877918515457e-07
252.37522220611572,success,0.681082860830769,0.3944100591983303,0.9979102567282543,0.43151910657037573,1.8662682389958332,1.5822335802788239,1.0201508764540397,2.7974327183903954e-06
265.60477113723755,success,0.59646028017395,0.4191702378377937,0.8268625847187492,0.207426803960658,2.0452441160125194,1.488405920669349,1.400202882847546,3.881021986082421e-06
221.7587547302246,success,0.6312052929345624,0.3487229849056686,0.7855475535326313,0.5413191418232721,2.510711043746099,1.2117275103661214,1.860217800817109,5.545025188546536e-07
216.65865778923035,success,0.611155757260218,0.4999977825000895,0.9911452388241255,0.7015623330401348,2.0701215458948927,1.2482276712056606,1.278716400679756,1.4820726036196571e-06
144.43430995941162,success,0.4509621132867453,0.4287923481798702,0.6416444781897646,0.09632377146313048,2.3080401586906327,1.3040712311945355,1.133509855306327,5.308881931559932e-07
179.08199524879456,success,0.44650894640950967,0.3961350975991358,0.5526914580708555,0.003998701932506399,1.5742496816670182,1.4871075261191748,1.5357333047724326,7.343202475359234e-07
153.2842264175415,success,0.3831792213579801,0.3897988931780926,0.40857910384161805,0.0,1.6590540437096983,1.4485413520388093,1.8020211025643997,5.091969693633935e-07
178.5814425945282,success,0.43864106721131735,0.3961350975991358,0.5526914580708555,0.10726101837475835,1.5742496816670182,1.4871075261191748,1.5357333047724326,7.343202475359234e-07
181.48871278762817,success,0.39703252356306196,0.3939732914559786,0.4999834852839032,0.17959532934738595,1.673885087926361,1.3712379010662747,1.8582440807714464,6.460451083222305e-07
5400.021141529083,fail,inf,0.38562449490020656,0.3171747223993329,0.0,1.6442229994930357,1.5258448030113438,1.745798124357353,4.01336609888147e-07
177.28177952766418,success,0.431907555928317,0.4205234996377282,0.4630151449743044,0.017499411363854925,1.5,1.4934747731278717,1.7003053731070186,7.691234751311273e-07
138.8041868209839,success,0.4940355540905854,0.3590742867184569,0.3541430627089317,0.0,1.871019739749665,1.403607930949747,1.903736832021781,3.371130410037997e-07
5400.019137620926,fail,inf,0.38847260312657916,0.4083654607891309,0.12645525290135223,1.914738322305878,1.5214684135459708,1.9199021853531804,5.336998067792257e-07
150.67604303359985,success,0.4230426128228105,0.391125183229606,0.4087927468941052,0.0,1.5,1.3756142905316477,1.6841400197756191,4.858190884002342e-07
172.67048120498657,success,0.41339254787788104,0.38270038697173425,0.28655732551812574,0.15520781544680956,1.8563074132911623,1.4962805999996585,1.8672655103820754,6.07466548189954e-07
132.89111161231995,success,0.39266960492793096,0.3968973993844509,0.5306008821651104,0.0,1.5,1.4008021040779601,1.736776694746724,4.268244142520052e-07
167.41183829307556,success,0.6647543682515664,0.35043221838113464,0.4481216313154578,0.6763200604592463,2.667112981402119,1.42953804813816,1.2059022817575968,6.374595617152767e-07
150.17635416984558,success,0.7542559375615447,0.3501733583347758,0.6132661962548069,0.8171383841834077,2.5611326556189766,1.4873616934538518,1.1578099580213568,5.055305529368741e-07
201.62360501289368,success,0.6299034447152893,0.3506910784274935,0.28297706637610864,0.5355017367350849,2.7730933071852615,1.3717144028224684,1.253994605493837,8.038182666933178e-07
133.3434281349182,success,0.38736656661097246,0.4025282079015404,0.5359788254157241,0.0292995481076033,1.702899766453977,1.4419995516077346,1.380879666715392,4.094335583476662e-07
191.4072506427765,success,0.397512111514597,0.3770695784546448,0.281179382267512,0.0,1.6152083209654198,1.455083152469884,2.2231625384134075,6.332689353926833e-07
144.91637182235718,success,0.4111617510560749,0.4087731039170072,0.41289119587008133,0.0,1.5,1.4855445901351167,1.4392569761242142,5.300334778266287e-07
179.73593306541443,success,0.4409189821235251,0.370824682439178,0.4042670118131548,0.0020117874135179683,1.8839651832178916,1.4115381139425018,2.1647852290045853,4.89179579131555e-07
171.16672611236572,success,0.37204485916813895,0.4141444460818243,0.3703928201209917,0.0,1.7626455438662576,1.5460867209105853,1.7120185801076881,6.834975919378908e-07
152.53189706802368,success,0.37980621601214803,0.3897988931780926,0.40857910384161805,0.050005112689755875,1.6590540437096983,1.4485413520388093,1.8020211025643997,5.091969693633933e-07
5400.020171403885,fail,inf,0.39317975549561757,0.3242982993360835,0.0,2.0126983212360163,1.5496621365742942,1.754335495039836,9.778535967239474e-07
135.95062589645386,success,0.43790137727218303,0.4351091366680311,0.41648734090589984,0.1384681048310107,1.5125927664964989,1.5425113052468764,1.6697016651755403,4.777493888144683e-07
142.40943312644958,success,0.4292835012363555,0.39963764546980424,0.2919175316881187,0.0,1.8574165666912623,1.5603572633361544,1.4566170317970193,3.5864920973419804e-07
217.41412210464478,success,0.4254077412005956,0.42865124669384436,0.44886810855386466,0.0831001217637721,1.6678745210412529,1.5318161784850162,1.967420128418357,1.3025790814682784e-06
5400.069551706314,fail,inf,0.40681922041256374,0.507033489689863,0.0,1.8525309976535822,1.6,1.8842966751684673,6.136757494796871e-07
174.13074326515198,success,0.4245038386660592,0.4214696717510849,0.23375215055212042,0.012902329537141795,1.6727600900789328,1.4486735356463813,1.539740485046909,7.612635151071078e-07
5400.021620750427,fail,inf,0.4516210364819204,0.35487657360692976,0.0,1.856054334186368,1.5057773731841693,1.717591101679656,3.8703510047199176e-07
5400.020662069321,fail,inf,0.3766678556817282,0.3859090666350536,0.022227235250359623,1.6692367535461472,1.5863960686370013,1.7064460585357204,1.2070454530226845e-06
5400.020136117935,fail,inf,0.4111980647654492,0.36479436779691843,0.0,1.6629891640545058,1.6,1.412184358573953,4.529057103158989e-07
226.32826948165894,success,0.3723338898508685,0.41709082739819947,0.3759912724450649,0.07960117944956652,1.8623019236780094,1.4684979279519976,2.011852801641423,1.0314927534454096e-06
221.01615715026855,success,0.4236081129443968,0.42225421796050117,0.46610092901390243,0.02934857615284667,1.887972501174831,1.4996186657751835,1.8788855769147421,1.3730038203609298e-06
5400.021490573883,fail,inf,0.4060346742031475,0.2746847112280809,0.0,1.6373185865576843,1.592554776045987,1.5451515833006342,3.4025321070271176e-07
5400.020716428757,fail,inf,0.4116117574095311,0.41642778654078977,0.10883732583673336,1.7929722241353465,1.6,1.3438887266696067,9.281334590967315e-07
159.79543018341064,success,0.4179612095737555,0.41667713475411755,0.3243578537011936,0.0,1.7323188635971687,1.4854498873003106,2.0801484335457694,5.033424381010345e-07
5400.019367694855,fail,inf,0.41620628809749605,0.2470429081145436,0.10922180894019244,1.9268480255747524,1.5908455965299104,1.4291587524370606,8.293713404891493e-07
216.7049400806427,success,0.5405465253959513,0.3552629322309042,0.2919894623629077,0.35590616213063553,2.5488149661012396,1.340165063601112,1.448852679947116,9.187233174794235e-07
181.84369707107544,success,0.6409083455232338,0.31925063387372254,0.3504459459153875,0.3769419314448453,2.664808242058298,1.319396217064618,1.2692852980258853,5.604448654029649e-07
241.50174713134766,success,0.504788419366493,0.3912752305880859,0.23353297881042784,0.3348703928164258,2.432821690144181,1.360933910137606,1.6284200618683466,1.5060402658404518e-06
252.0764501094818,success,0.5245122764609774,0.4179419811224054,0.08493854003481902,0.2171777717926734,2.484193542420055,1.3905780930386034,1.5494991353073155,2.179733424251855e-06
236.19591879844666,success,0.5045161019770616,0.3646084800537664,0.38212741758603663,0.45256301384017816,2.3814498378683076,1.3312897272366084,1.7073409884293778,1.040566363343845e-06
161.59872388839722,success,0.38797666826354316,0.4120826040661526,0.49374273212743974,0.0,1.5984430621577626,1.5013278452912602,1.9948784077783157,5.632808072550074e-07
5400.021724939346,fail,inf,0.38517583479401907,0.41092393911910036,0.055225456617882585,1.7635951234921468,1.5303275277373891,1.9412211877135641,1.297621668435692e-06
136.29968214035034,success,0.42217829786100736,0.4431130573696296,0.329861701122883,0.0,1.7616959642403685,1.5618459140837815,1.4828159725018122,3.600193874290623e-07
168.21421670913696,success,0.3918834979634195,0.41939480001739826,0.19250027630598973,0.0,1.8071500788765125,1.4813207345369546,1.4676660262265748,7.187507957278004e-07
5400.020127296448,fail,inf,0.4088940921462504,0.5482853639359936,0.06995252469232925,1.7181410088560027,1.6,1.9563711339888015,6.499734831066791e-07
5400.02169585228,fail,inf,0.390491058571457,0.3053432728236706,0.04689389485483838,1.853264688336635,1.4787415905424997,1.5220619277964311,4.1233156809204883e-07
5400.020042419434,fail,inf,0.4377978335921916,0.43544236741831277,0.0,1.6720263993958802,1.6,1.9019752324189452,1.1329934313460204e-06
5400.020196914673,fail,inf,0.4270607808607718,0.20104617902710245,0.0,1.8468709362731446,1.6,1.7762721267107064,8.816502352569418e-07
134.4475429058075,success,0.5766284178940244,0.41213742699104655,0.818617878427651,0.4428299199905425,2.3651155695687933,1.3992665977723053,1.5269249922544137,2.42139459883699e-07
149.8749976158142,success,0.38076969006017825,0.40122811130287683,0.5397394612148809,0.05485141549844185,1.6784201514593706,1.4667224001194978,1.6477650335046699,5.298801491826827e-07
164.2568600177765,success,0.3989283122604399,0.399244014855263,0.5248039486827465,0.0,1.72736366192725,1.516319376212512,2.0176726505663076,5.5278797263852e-07
174.12229084968567,success,0.3987263376779937,0.42904487730838564,0.21598169155923685,0.09920859686249642,1.797927425805265,1.5758540656086586,1.406364509649069,8.451141871901531e-07
5400.022380828857,fail,inf,0.3968466349827832,0.2934745600635079,0.0,1.9641473893328587,1.5608715877089996,1.8522937285760377,1.326310941903197e-06
133.33948469161987,success,0.4232195120398478,0.4314422571808654,0.44731108017847543,0.02162479607967874,1.5611436983996565,1.531301854112171,1.5717434316393386,3.52231851088048e-07
5400.018769025803,fail,inf,0.39173226750415574,0.4150622650183535,0.0,1.6121123508000976,1.5260721995021975,1.8542254299637813,3.7382333675138305e-07
5400.022805452347,success,0.4110424495024477,0.43655662465949285,0.3257233752236298,0.10935353553893722,1.9131787369324176,1.566101242318973,1.569811730251595,1.2497051742267056e-06
132.14325428009033,success,0.4578939243278852,0.4404322772288817,0.7133793689972517,0.1524810957304431,2.570259587906614,1.384748100021977,1.5872406445718161,3.999628116482284e-07
