timestamp,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80
1657666800,-2.436,-5.017,-36.651,-822.716,-5.588,-9.275,-299.741,-561.647,-37.559,-335.834,-303.284,-362.027
1657670400,-2.462,-5.009,-35.050,-816.797,-5.571,-9.203,-302.688,-558.377,-36.103,-333.781,-301.981,-359.293
1657674000,-2.491,-5.005,-33.538,-813.031,-5.557,-9.136,-301.602,-555.091,-34.727,-331.734,-301.472,-356.600
1657677600,-2.524,-5.005,-32.317,-809.431,-5.548,-9.076,-299.947,-551.949,-33.610,-329.798,-300.559,-354.158
1657681200,-2.549,-5.008,-31.163,-806.716,-5.543,-9.034,-298.817,-548.623,-32.569,-328.120,-299.230,-351.505
1657684800,-2.578,-5.010,-30.097,-805.570,-5.536,-8.972,-297.121,-545.930,-31.476,-325.777,-298.219,-349.377
1657688400,-2.624,-5.018,-29.383,-804.104,-5.538,-8.932,-295.376,-543.465,-30.746,-324.140,-297.363,-347.480
1657692000,-2.674,-5.028,-28.669,-805.102,-5.540,-8.884,-293.886,-541.533,-29.822,-321.467,-296.513,-346.049
1657695600,-2.736,-5.047,-28.642,-807.770,-5.551,-8.872,-293.512,-540.816,-29.222,-320.072,-296.236,-345.494
1657699200,-2.837,-5.068,-28.530,-810.632,-5.557,-8.820,-291.907,-541.241,-28.340,-316.580,-296.164,-345.650
1657702800,-2.939,-5.102,-28.602,-817.470,-5.572,-8.788,-291.216,-544.277,-27.648,-312.550,-297.084,-347.122
1657706400,-2.971,-5.141,-28.752,-826.862,-5.585,-8.712,-289.211,-550.521,-26.893,-305.877,-298.725,-350.723
1657710000,-2.762,-5.168,-28.171,-838.705,-5.579,-8.570,-282.760,-559.538,-25.065,-273.823,-301.731,-356.263
1657713600,-2.577,-5.186,-24.860,-849.326,-5.591,-8.495,-280.632,-567.065,-24.359,-234.721,-305.527,-362.665
1657717200,-2.477,-5.183,-24.589,-856.153,-5.596,-8.452,-278.837,-576.267,-23.852,-213.885,-310.208,-368.960
1657720800,-2.450,-5.167,-24.576,-857.859,-5.594,-8.452,-279.866,-579.246,-23.566,-207.087,-314.224,-373.386
1657724400,-2.449,-5.150,-24.744,-857.240,-5.584,-8.460,-280.997,-580.262,-23.376,-201.203,-318.310,-376.110
1657728000,-2.432,-5.130,-24.577,-854.022,-5.565,-8.455,-281.216,-579.071,-23.024,-192.605,-320.689,-376.581
1657731600,-2.435,-5.108,-24.305,-849.736,-5.541,-8.434,-280.198,-577.352,-22.579,-182.935,-321.919,-376.165
1657735200,-2.440,-5.087,-24.094,-846.531,-5.516,-8.404,-278.888,-575.754,-22.111,-174.654,-322.816,-375.238
1657738800,-2.446,-5.064,-23.552,-842.384,-5.489,-8.361,-276.131,-572.613,-21.545,-164.136,-323.087,-373.892
1657742400,-2.458,-5.042,-23.028,-837.054,-5.462,-8.312,-276.353,-569.204,-20.982,-152.956,-323.107,-372.237
1657746000,-2.476,-5.029,-22.941,-832.633,-5.447,-8.290,-272.476,-566.132,-20.688,-147.741,-322.812,-369.667
1657749600,-2.497,-5.016,-22.658,-828.816,-5.429,-8.256,-270.589,-563.037,-20.294,-140.502,-322.001,-367.412
1657753200,-2.525,-5.007,-22.373,-825.550,-5.416,-8.223,-268.221,-560.209,-19.935,-133.785,-321.083,-365.121
1657756800,-2.552,-5.002,-22.151,-822.306,-5.407,-8.194,-266.606,-557.343,-19.641,-128.458,-320.455,-363.117
1657760400,-2.574,-4.998,-21.759,-820.870,-5.397,-8.160,-263.389,-554.481,-19.293,-122.360,-319.505,-360.848
1657764000,-2.602,-4.998,-21.676,-820.449,-5.396,-8.144,-261.657,-552.006,-19.066,-120.161,-318.315,-358.824
1657767600,-2.648,-5.004,-21.591,-820.247,-5.403,-8.150,-262.041,-549.984,-18.997,-125.081,-317.406,-356.898
1657771200,-2.698,-5.011,-21.338,-820.366,-5.406,-8.137,-260.029,-547.721,-18.803,-127.017,-316.434,-354.955
1657774800,-2.769,-5.026,-21.305,-821.644,-5.418,-8.139,-260.001,-546.594,-18.704,-131.009,-315.840,-353.959
1657778400,-2.868,-5.048,-21.221,-825.102,-5.435,-8.144,-258.148,-545.964,-18.631,-137.197,-315.183,-353.014
1657782000,-2.961,-5.079,-21.001,-829.775,-5.453,-8.142,-256.489,-546.189,-18.442,-138.163,-314.759,-352.951
1657785600,-3.047,-5.117,-20.886,-836.247,-5.476,-8.146,-253.584,-548.426,-18.296,-136.636,-315.020,-353.960
1657789200,-3.132,-5.161,-20.750,-843.329,-5.500,-8.132,-249.714,-552.520,-18.086,-125.549,-316.544,-356.601
1657792800,-3.151,-5.211,-20.695,-852.551,-5.527,-8.114,-245.948,-559.430,-17.864,-108.341,-318.805,-361.107
1657796400,-2.877,-5.248,-20.479,-863.174,-5.540,-8.043,-235.172,-568.818,-17.359,-83.691,-322.594,-367.329
1657800000,-2.624,-5.275,-20.610,-871.285,-5.572,-8.054,-233.003,-577.725,-17.272,-80.646,-326.388,-373.469
1657803600,-2.478,-5.271,-20.696,-875.610,-5.590,-8.065,-226.549,-584.368,-17.201,-78.276,-330.438,-379.390
1657807200,-2.433,-5.237,-20.237,-878.067,-5.579,-8.063,-224.622,-588.990,-17.038,-74.139,-334.304,-384.224
1657810800,-2.416,-5.203,-20.283,-880.070,-5.564,-8.085,-224.195,-591.982,-16.971,-72.541,-338.260,-388.411
1657814400,-2.412,-5.171,-20.422,-880.833,-5.542,-8.119,-226.354,-593.986,-16.938,-71.736,-342.041,-391.571
1657818000,-2.416,-5.138,-20.408,-879.297,-5.513,-8.123,-226.446,-593.626,-16.816,-70.090,-344.702,-393.082
1657821600,-2.399,-5.112,-20.591,-876.714,-5.495,-8.156,-231.969,-592.537,-16.853,-73.979,-347.327,-393.742
1657825200,-2.406,-5.107,-21.580,-872.459,-5.512,-8.288,-254.044,-589.927,-17.541,-101.096,-348.900,-393.014
1657828800,-2.423,-5.085,-18.205,-743.229,-5.870,-8.902,-199.150,-264.295,-113.489,-337.640,-330.870,-188.066
1657832400,-2.428,-5.033,-17.707,-587.853,-5.759,-8.650,-180.041,-268.110,-81.169,-330.145,-331.394,-193.664
1657836000,-2.443,-5.007,-17.592,-520.451,-5.726,-8.575,-176.775,-272.191,-77.524,-332.134,-330.872,-193.530
1657839600,-2.467,-5.000,-17.657,-488.869,-5.739,-8.611,-179.410,-277.712,-102.322,-331.305,-329.903,-197.956
1657843200,-2.490,-4.992,-17.731,-475.177,-5.728,-8.638,-184.412,-284.206,-105.677,-332.221,-329.490,-201.221
1657846800,-2.518,-4.993,-17.873,-469.608,-5.731,-8.678,-186.033,-290.773,-98.988,-332.112,-328.960,-206.301
1657850400,-2.550,-4.994,-17.946,-468.738,-5.734,-8.697,-186.905,-297.454,-95.070,-332.133,-328.710,-210.976
1657854000,-2.575,-4.998,-18.044,-470.988,-5.734,-8.698,-191.755,-304.566,-94.272,-333.402,-327.808,-215.479
1657857600,-2.604,-5.005,-18.175,-475.249,-5.739,-8.712,-193.032,-312.741,-94.321,-333.142,-327.298,-216.407
1657861200,-2.650,-5.016,-18.259,-479.536,-5.752,-8.768,-194.444,-321.752,-93.937,-334.109,-326.709,-220.204
