timestamp,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80
1657148400,-7.171,-11.228,-35.033,-772.210,-16.614,-29.512,-119.019,-435.732,-228.051,-209.683,-175.887,-251.275
1657152000,-7.543,-11.335,-33.992,-765.258,-16.334,-28.369,-123.448,-431.813,-228.347,-207.978,-173.863,-248.263
1657155600,-7.887,-11.484,-33.578,-760.322,-16.173,-27.627,-122.918,-427.862,-227.166,-206.167,-173.298,-245.321
1657159200,-8.202,-11.640,-33.216,-755.555,-16.078,-26.928,-121.736,-424.107,-225.982,-204.693,-172.404,-242.683
1657162800,-8.496,-11.804,-32.891,-751.958,-16.048,-26.474,-120.871,-420.115,-224.565,-203.475,-171.058,-239.807
1657166400,-8.768,-11.962,-32.585,-750.238,-16.034,-25.911,-119.795,-416.940,-223.314,-202.010,-170.100,-237.551
1657170000,-9.025,-12.120,-32.333,-748.304,-16.054,-25.469,-118.490,-413.939,-222.183,-200.520,-169.212,-235.466
1657173600,-9.273,-12.284,-32.125,-749.075,-16.111,-25.043,-117.874,-411.530,-220.972,-199.186,-168.279,-233.860
1657177200,-9.523,-12.477,-32.271,-752.016,-16.243,-24.934,-117.802,-410.483,-220.701,-198.982,-167.838,-233.121
1657180800,-9.765,-12.656,-32.151,-755.318,-16.373,-24.784,-117.063,-410.676,-220.282,-198.840,-167.496,-233.017
1657184400,-10.009,-12.850,-32.192,-763.161,-16.543,-24.750,-117.411,-414.048,-220.304,-199.733,-168.178,-234.375
1657188000,-9.793,-13.076,-32.266,-774.368,-16.784,-24.890,-118.207,-421.386,-221.054,-203.450,-169.665,-238.095
1657191600,-6.378,-13.226,-32.214,-787.807,-16.910,-24.517,-117.302,-431.710,-222.203,-205.383,-172.268,-243.602
1657195200,-4.461,-13.271,-32.493,-800.283,-17.174,-24.694,-119.539,-440.358,-226.069,-210.514,-175.795,-250.271
1657198800,-3.876,-12.888,-32.903,-808.163,-17.375,-24.938,-122.154,-451.194,-231.060,-216.274,-180.364,-256.919
1657202400,-3.687,-12.162,-33.282,-810.092,-17.386,-25.172,-124.228,-454.659,-234.655,-220.532,-184.507,-261.755
1657206000,-3.606,-11.359,-33.546,-808.774,-17.142,-25.371,-125.745,-455.016,-236.482,-223.044,-188.075,-264.091
1657209600,-3.614,-10.599,-33.561,-804.906,-16.596,-25.397,-126.235,-453.145,-236.991,-223.029,-190.299,-264.286
1657213200,-3.778,-9.976,-33.310,-799.827,-15.872,-25.344,-126.027,-450.944,-236.853,-222.472,-191.567,-263.755
1657216800,-4.049,-9.556,-33.101,-795.904,-15.106,-25.118,-126.066,-449.048,-235.655,-222.016,-192.635,-262.775
1657220400,-3.876,-9.204,-32.844,-790.862,-14.356,-24.647,-125.113,-445.364,-233.597,-220.031,-193.133,-261.427
1657224000,-4.141,-8.071,-32.337,-784.322,-13.723,-24.099,-123.998,-441.195,-231.333,-218.219,-193.203,-259.601
1657227600,-4.592,-7.432,-31.964,-778.856,-13.183,-23.590,-123.688,-437.358,-228.970,-216.691,-192.841,-256.678
1657231200,-5.006,-7.347,-31.246,-774.341,-12.751,-22.995,-122.989,-433.450,-226.120,-215.506,-191.883,-254.074
1657234800,-5.376,-7.426,-30.126,-770.418,-12.430,-22.339,-122.349,-429.912,-223.526,-214.302,-190.843,-251.461
1657238400,-5.704,-7.576,-28.662,-766.578,-12.229,-21.659,-121.726,-426.304,-220.508,-213.415,-190.107,-249.159
1657242000,-6.004,-7.749,-27.132,-764.958,-12.102,-21.007,-121.123,-422.699,-217.715,-212.433,-189.016,-246.564
1657245600,-6.283,-7.930,-25.685,-764.445,-12.034,-20.412,-120.752,-419.566,-214.542,-211.660,-187.654,-244.244
1657249200,-6.559,-8.122,-24.423,-764.340,-12.026,-20.106,-121.118,-417.009,-212.329,-212.556,-186.604,-242.039
1657252800,-6.804,-8.302,-23.097,-764.485,-12.032,-19.689,-120.583,-414.128,-209.695,-212.552,-185.474,-239.797
1657256400,-7.033,-8.486,-22.208,-766.010,-12.089,-19.413,-120.440,-412.381,-207.118,-213.055,-184.510,-238.397
1657260000,-7.256,-8.671,-21.493,-770.193,-12.178,-19.253,-120.632,-411.288,-204.903,-213.712,-183.513,-237.085
1657263600,-7.472,-8.856,-21.042,-775.676,-12.267,-19.034,-119.962,-411.236,-202.547,-213.782,-182.776,-236.738
1657267200,-7.680,-9.037,-20.594,-783.492,-12.387,-18.936,-120.078,-412.874,-200.481,-214.777,-182.059,-236.940
1657270800,-7.888,-9.217,-20.193,-791.648,-12.505,-18.806,-119.803,-416.910,-198.788,-216.640,-182.810,-239.016
1657274400,-8.101,-9.408,-19.881,-802.465,-12.664,-18.798,-119.899,-424.130,-197.912,-220.457,-184.087,-242.892
1657278000,-8.307,-9.589,-19.690,-815.374,-12.789,-18.630,-119.493,-434.915,-197.919,-225.716,-187.449,-249.100
1657281600,-8.521,-9.795,-19.701,-825.372,-12.982,-18.669,-120.938,-445.069,-198.981,-232.513,-190.747,-255.189
1657285200,-8.732,-9.992,-19.550,-830.882,-13.176,-18.660,-121.569,-452.332,-200.002,-237.916,-194.266,-260.973
1657288800,-8.933,-10.168,-19.320,-834.495,-13.325,-18.520,-120.745,-456.952,-199.048,-239.332,-197.473,-265.440
1657292400,-9.142,-10.368,-19.337,-837.115,-13.516,-18.594,-122.046,-459.971,-198.234,-239.342,-201.202,-269.587
1657296000,-9.349,-10.571,-19.416,-838.185,-13.722,-18.752,-123.251,-462.049,-197.385,-237.027,-205.019,-272.806
1657299600,-9.534,-10.742,-19.339,-836.463,-13.876,-18.834,-123.720,-461.539,-195.561,-233.185,-207.990,-274.448
1657303200,-9.706,-10.909,-19.391,-833.086,-14.005,-18.924,-123.357,-459.869,-193.068,-229.028,-210.686,-274.920
1657306800,-9.925,-11.133,-19.544,-827.727,-14.237,-19.173,-122.832,-456.624,-190.709,-223.847,-212.523,-274.093
1657310400,-10.010,-11.124,-17.978,-688.496,-13.767,-18.181,-47.583,-72.749,-52.318,-185.975,-197.601,-50.640
1657314000,-10.123,-11.245,-18.023,-491.414,-13.596,-17.887,-44.806,-76.286,-38.377,-184.143,-198.059,-51.783
1657317600,-10.279,-11.420,-18.295,-406.863,-13.760,-18.080,-44.296,-80.950,-38.391,-188.556,-197.138,-53.766
1657321200,-10.435,-11.600,-18.629,-368.244,-13.942,-18.307,-44.167,-87.784,-38.837,-187.506,-195.825,-56.087
1657324800,-10.591,-11.790,-19.113,-351.670,-14.127,-18.544,-44.167,-95.549,-39.335,-185.235,-194.989,-58.868
1657328400,-10.754,-11.996,-19.649,-344.877,-14.346,-18.889,-44.591,-102.614,-39.858,-184.934,-193.949,-62.189
1657332000,-10.912,-12.195,-20.195,-343.669,-14.554,-19.206,-44.869,-109.404,-40.620,-185.001,-193.214,-66.133
1657335600,-11.065,-12.388,-20.682,-346.354,-14.773,-19.601,-45.081,-115.851,-41.681,-184.879,-191.771,-71.649
1657339200,-11.221,-12.590,-21.285,-350.971,-15.001,-19.993,-45.264,-124.550,-43.155,-185.335,-190.700,-77.592
1657342800,-11.378,-12.780,-21.698,-355.630,-15.242,-20.398,-45.429,-133.177,-44.841,-185.285,-189.476,-85.287
1657346400,-11.555,-13.000,-22.225,-361.954,-15.532,-20.930,-45.961,-143.842,-46.826,-185.589,-188.827,-93.161
1657350000,-11.735,-13.218,-22.734,-368.670,-15.831,-21.414,-46.655,-155.511,-49.483,-185.928,-188.097,-99.322
1657353600,-11.926,-13.452,-23.332,-375.342,-16.149,-21.897,-47.097,-167.838,-52.613,-186.028,-187.335,-103.775
1657357200,-11.753,-13.683,-23.805,-384.610,-16.494,-22.383,-47.494,-181.115,-56.639,-186.740,-186.672,-107.464
1657360800,-7.393,-13.924,-24.310,-395.951,-16.885,-22.995,-48.130,-196.700,-61.791,-188.702,-186.812,-110.773
1657364400,-4.680,-14.032,-24.740,-411.248,-17.240,-23.499,-48.658,-214.268,-68.720,-190.971,-187.977,-114.583
1657368000,-3.750,-13.781,-25.169,-429.876,-17.626,-24.119,-49.111,-234.015,-79.550,-195.342,-189.883,-118.539
1657371600,-3.427,-12.981,-25.810,-446.307,-17.878,-24.682,-49.573,-259.584,-90.360,-200.945,-193.077,-128.558
1657375200,-3.261,-11.900,-26.058,-475.173,-17.885,-25.282,-50.136,-287.570,-95.792,-207.645,-196.327,-139.815
1657378800,-3.191,-10.844,-26.596,-499.104,-17.507,-25.729,-50.389,-314.715,-100.295,-214.243,-199.836,-152.519
1657382400,-3.187,-9.989,-26.891,-521.254,-16.826,-26.112,-50.729,-339.240,-106.914,-221.071,-203.594,-165.278
1657386000,-3.213,-9.340,-27.182,-540.206,-15.932,-26.303,-51.215,-360.493,-123.310,-226.284,-207.074,-179.084
1657389600,-3.265,-8.855,-27.453,-553.723,-15.030,-26.424,-51.497,-377.810,-142.493,-230.693,-210.734,-192.048
1657393200,-3.430,-8.504,-27.565,-561.895,-14.058,-25.883,-51.500,-388.775,-162.292,-231.748,-212.917,-203.289
1657396800,-3.707,-8.269,-27.668,-566.072,-13.213,-25.637,-51.730,-395.904,-168.699,-232.078,-214.621,-213.003
1657400400,-3.908,-8.157,-27.731,-568.374,-12.593,-25.276,-51.906,-400.647,-188.509,-231.737,-215.108,-221.255
1657404000,-4.479,-8.194,-27.745,-569.576,-12.273,-24.863,-51.882,-403.060,-208.780,-231.588,-215.153,-227.641
1657407600,-5.023,-8.323,-27.745,-570.486,-12.083,-24.332,-52.387,-404.426,-225.601,-230.631,-214.893,-232.413
1657411200,-5.506,-8.495,-27.687,-571.633,-11.988,-23.792,-52.628,-404.617,-238.989,-229.563,-213.936,-236.567
1657414800,-5.936,-8.708,-27.621,-572.830,-11.993,-23.314,-53.003,-404.641,-249.857,-229.318,-213.735,-239.930
1657418400,-6.309,-8.910,-27.526,-573.999,-12.022,-22.843,-53.127,-403.821,-257.339,-228.592,-212.790,-242.221
1657422000,-6.650,-9.123,-27.412,-575.893,-12.096,-22.413,-53.435,-403.319,-263.400,-228.112,-211.917,-244.001
1657425600,-7.557,-10.359,-28.616,-578.073,-14.848,-27.360,-53.971,-402.699,-274.063,-227.544,-210.974,-245.555
1657429200,-7.926,-10.668,-28.697,-580.055,-15.135,-27.414,-54.324,-402.279,-278.438,-227.464,-210.520,-245.742
1657432800,-8.326,-11.030,-28.754,-583.366,-16.496,-28.919,-54.706,-401.932,-320.469,-227.332,-209.623,-246.374
1657436400,-8.648,-11.288,-28.980,-588.357,-16.646,-28.747,-55.328,-403.023,-322.793,-227.024,-209.088,-247.016
1657440000,-8.953,-11.556,-29.107,-595.367,-16.895,-28.881,-56.012,-406.701,-326.313,-228.608,-209.447,-248.806
1657443600,-9.245,-11.843,-29.493,-607.111,-17.210,-29.240,-57.183,-413.497,-329.987,-232.041,-211.045,-252.232
1657447200,-9.070,-11.918,-29.331,-622.496,-16.555,-25.837,-56.048,-423.509,-318.595,-233.417,-213.852,-257.391
1657450800,-6.079,-12.135,-29.673,-637.743,-16.753,-25.632,-57.747,-435.105,-324.570,-240.673,-218.207,-263.865
1657454400,-4.239,-12.154,-29.860,-651.650,-16.657,-25.116,-59.093,-445.609,-315.557,-248.815,-222.253,-270.379
1657458000,-3.668,-11.773,-30.220,-667.809,-16.770,-25.121,-60.656,-454.084,-306.425,-230.110,-223.804,-276.842
1657461600,-3.470,-11.103,-30.395,-676.409,-16.676,-26.560,-61.891,-460.681,-273.923,-197.176,-225.716,-282.497
1657465200,-3.436,-10.350,-30.558,-684.372,-16.292,-26.402,-63.041,-465.842,-242.189,-171.836,-228.963,-287.315
1657468800,-3.479,-9.724,-30.698,-692.396,-15.616,-25.601,-64.676,-469.517,-215.277,-154.023,-232.712,-291.845
1657472400,-3.610,-9.249,-30.798,-696.320,-14.925,-25.380,-65.752,-472.028,-195.348,-141.072,-235.607,-295.520
1657476000,-3.839,-8.899,-30.640,-693.719,-14.195,-24.766,-65.470,-472.108,-178.528,-131.837,-237.578,-297.285
1657479600,-4.098,-8.706,-30.507,-690.206,-13.561,-24.278,-65.826,-470.585,-163.611,-124.293,-238.408,-297.703
1657483200,-4.639,-8.646,-30.298,-685.989,-13.066,-23.629,-65.624,-468.307,-152.884,-117.930,-238.216,-296.617
1657486800,-5.203,-8.705,-30.123,-681.915,-12.723,-22.953,-65.742,-465.409,-144.125,-113.499,-238.047,-295.203
1657490400,-5.705,-8.834,-29.936,-679.817,-12.495,-22.239,-66.218,-462.645,-136.154,-110.187,-237.402,-293.451
1657494000,-6.120,-9.006,-29.728,-678.082,-12.393,-21.570,-66.346,-460.055,-129.703,-106.681,-236.500,-291.299
1657497600,-6.491,-9.192,-29.547,-677.064,-12.353,-20.976,-66.859,-457.205,-123.977,-104.372,-235.493,-289.079
1657501200,-6.824,-9.382,-29.346,-676.298,-12.355,-20.452,-67.221,-455.003,-118.945,-101.010,-234.539,-286.890
1657504800,-7.127,-9.570,-29.132,-676.667,-12.388,-20.001,-67.319,-452.347,-114.413,-97.889,-233.683,-285.059
